rs,name,lon,lat,r1
100000,Amsterdam,4.871,52.382,100000
986,Rotterdam,4.497,51.917,331
276,Den Haag,4.327,52.052,112
230,Leiden,4.47,52.17,94
2042,Eindhoven,5.457,51.445,476
160,Haarlem,4.639,52.385,112
230,Almere,5.233,52.373,192
822,Arnhem,5.915,51.968,331
1183,Heerlen,5.983,50.906,476
571,Breda,4.772,51.593,160
33,Amersfoort,5.39,52.174,20
230,'s-Hertogenbosch,5.315,51.711,134
24,Zoetermeer,4.502,52.056,20
134,Spijkenisse,4.357,51.85,79
160,Sittard-Geleen,5.826,50.976,79
33,Alkmaar,4.754,52.643,20
134,Deventer,6.182,52.259,112
276,Beverwijk/Heemskerk,4.67,52.498,66
397,Venlo,6.155,51.364,230
230,Hoorn,5.065,52.654,112
79,Bergen op Zoom,4.284,51.498,79
160,Maassluis,4.245,51.923,46
112,Bussum,5.164,52.281,46
24,Houten,5.173,52.027,20
160,Zutphen,6.211,52.135,94
822,Vlissingen,3.579,51.459,331
66,Huizen,5.254,52.296,46
160,Waalwijk,5.058,51.675,94
160,Kampen,5.914,52.556,94
46,Ridderkerk,4.612,51.877,39
66,De Bilt-Bilthoven,5.194,52.123,28
24,Emmen,6.891,52.768,20
55,Edam-Volendam,5.062,52.501,46
134,Hoogezand,6.762,53.157,94
66,Lisse,4.56,52.255,39
192,Valkenswaard,5.451,51.353,55
112,Veendam,6.869,53.103,46
94,Mijdrecht,4.87,52.204,33
112,Castricum,4.673,52.551,28
24,Heerenveen,5.919,52.958,20
79,Geertruidenberg,4.87,51.7,55
94,Surhuisterveen/Harkema/Opende,6.139,53.187,66
55,Laren,5.244,52.254,33
46,Glanerbrug,6.966,52.214,39
55,Scharwoude,4.808,52.694,24
160,Zuidlaren,6.691,53.078,66
39,Werkendam,4.89,51.811,28
66,Bemmel,5.901,51.893,28
39,Nieuw-Lekkerland,4.682,51.891,20
276,Middelharnis,4.156,51.756,66
112,Gendringen,6.375,51.881,66
134,Heythuysen,5.905,51.25,55
55,Rucphen,4.592,51.547,33
112,Staphorst,6.202,52.639,46
94,Burgum,5.994,53.193,66
55,Buren,5.479,51.957,46
79,Gennep,5.977,51.697,39
276,Woensdrecht,4.321,51.426,55
112,Elburg,5.846,52.447,55
134,Monnickendam,5.038,52.454,39
134,De Westereen,6.056,53.255,46
112,Grave,5.74,51.752,46
66,Bergeijk,5.356,51.319,33
79,Opmeer,4.945,52.707,55
66,Zwanenburg,4.745,52.38,33
112,Panningen,5.988,51.324,46
79,Terborg,6.35,51.926,28
112,Gorredijk,6.072,53.01,66
28,Blankenstein,6.224,52.697,20
66,Borculo,6.519,52.117,46
112,Axel,3.913,51.267,46
112,Born,5.809,51.033,33
192,Spijk,6.124,51.857,66
46,Heeswijk-Dinther,5.479,51.651,24
79,Lith,5.431,51.814,46
33,Dronten (Noord),5.696,52.535,20
66,Mill en Sint Hubert,5.784,51.685,46
79,Zelhem,6.347,52.007,33
112,Olst,6.115,52.338,46
55,Ruurlo,6.455,52.088,33
