rs,name,lon,lat,r1
112,Hammarland,19.74,60.217,79
986,Kilpisjärvi,20.87,69.018,571
112,Eckerö,19.557,60.224,112
112,Geta,19.845,60.374,55
160,Ödkarby,19.967,60.309,66
192,Vårdö,20.375,60.245,79
134,Harrström,21.179,62.72,55
230,Sottunga,20.667,60.13,94
55,Norra Vallgrund,21.302,63.191,20
1183,Mariehamn,19.937,60.096,822
112,Jomala,19.954,60.15,46
276,Finström,19.988,60.232,112
24,Haraldsby,20.025,60.242,20
55,Saltvik,20.062,60.275,39
79,Lemland,20.102,60.069,66
94,Sund,20.17,60.224,46
160,Lumparland,20.262,60.122,55
230,Föglö,20.387,60.03,66
331,Bergö,21.184,62.971,79
160,Sommarö sund,21.259,63.167,66
571,Korsnäs,21.187,62.785,160
79,Nämpnäs,21.209,62.503,55
94,Molpe,21.284,62.867,55
331,Kumlinge,20.779,60.259,112
192,Kaskinen,21.23,62.386,79
160,Replot,21.418,63.233,112
476,Närpes,21.339,62.482,331
571,Brändö,21.049,60.411,134
66,Tiukka,21.458,62.299,28
160,Myrkky,21.557,62.381,66
160,Petalax,21.427,62.839,79
112,Pyhäranta,21.442,60.952,55
134,Ahlainen,21.622,61.674,66
276,Luvia,21.636,61.366,79
112,Västra Yttermark,21.396,62.545,55
55,Kalanti,21.558,60.821,55
55,Lapijoki,21.674,61.182,20
55,Söörmarkku,21.818,61.577,20
230,Pomarkku,22.014,61.7,94
33,Ruhade,21.962,61.385,20
397,Kristinestad,21.373,62.274,160
476,Kökar,20.9,59.933,230
160,Sundom,21.547,63.029,55
230,Övermark,21.467,62.61,112
160,Malax,21.563,62.946,134
66,Solf,21.647,63.013,39
331,Kaaresuvanto,22.49,68.448,331
4233,Vaasa,21.682,63.091,1183
55,Lappfjärd,21.522,62.248,55
230,Pörtom,21.618,62.711,94
55,Korsholm,21.698,63.118,24
79,Horonkylä,21.628,62.596,66
79,Perälä,21.601,62.457,46
397,Metsälä,21.527,62.068,134
55,Reposaari,21.445,61.612,39
397,Merikarvia,21.504,61.861,192
112,Petsmo,21.796,63.221,46
39,Pyhämaa,21.37,60.95,28
112,Dagsmark,21.642,62.231,46
160,Kvevlax,21.83,63.162,46
66,Kaanaa,21.535,61.578,39
112,Karijoki,21.702,62.305,55
230,Teuva,21.741,62.479,160
571,Uusikaupunki,21.41,60.805,276
