rs,name,lon,lat,r1
230,Awala-Yalimapo,-53.905,5.734,134
134,Mana,-53.776,5.667,134
3528,Saint-Laurent-du-Maroni,-54.028,5.504,1419
571,Iracoubo,-53.204,5.48,230
822,Kourou,-52.642,5.158,331
1419,Sinnamary,-52.957,5.377,331
476,Apatou,-54.343,5.155,331
331,Macouria,-52.473,5.014,134
476,Saint-Élie,-53.287,4.825,397
100000,Cayenne,-52.334,4.938,100000
160,Montsinéry-Tonnegrande,-52.492,4.893,79
79,Remire-Montjoly,-52.276,4.905,55
160,Matoury,-52.33,4.851,66
397,Roura,-52.323,4.729,94
1419,Régina,-52.128,4.314,397
1419,Grand-Santi,-54.383,4.276,571
397,Ouanary,-51.672,4.209,192
476,Papaichton,-54.149,3.807,192
1419,Maripasoula,-54.027,3.641,1419
2940,Saint-Georges,-51.8,3.889,986
2042,Saül,-53.209,3.623,571
822,Camopi,-52.333,3.167,571
