rs,name,lon,lat,r1
28,Ξερόβουνος,32.732,35.148,24
24,Μανδριά Λεμεσού,32.833,34.87,20
79,Αυδήμου,32.762,34.694,33
66,Κολόσσι,32.925,34.655,28
39,Πάνω Αρόδες,32.408,34.937,20
24,Μακούντα,32.486,35.05,20
79,Περιστερώνα,32.49,34.991,46
28,Ευρέτου,32.484,34.961,20
55,Γιόλου,32.472,34.925,28
685,Πάφος,32.406,34.78,397
33,Μεσόγη,32.453,34.816,20
112,Τσάδα,32.475,34.839,20
55,Φροδίσια,32.66,35.066,55
94,Αμαργέτη,32.583,34.824,33
39,Μανδριά,32.534,34.718,28
33,Σταυροκόννου,32.618,34.784,20
33,Φασούλα,32.625,34.76,20
39,Άγιος Ιωάννης,32.691,34.87,24
39,Καραβοστάσι,32.83,35.138,20
24,Μέσανα,32.707,34.849,20
24,Περιστερωνάρι,32.864,35.134,20
94,Πεντάγεια,32.884,35.152,33
66,Δορά,32.738,34.782,33
39,Άρσος,32.769,34.84,24
28,Άγιος Θεόδωρος (Σολέας),32.93,35.041,20
24,Βουνί,32.834,34.823,20
331,Μόρφου,33.019,35.215,192
55,Μύρτου,33.075,35.308,39
39,Αργάκι,33.036,35.179,20
46,Νέο Χωριό,32.365,35.026,39
46,Βασίλεια,33.123,35.344,33
33,Αμίαντος,32.935,34.92,24
94,Πελένδρι,32.966,34.896,33
33,Περιστερώνα,33.08,35.131,33
33,Λαγουδερά,33.01,34.963,20
28,Αγία Μαρίνα (Ξυλιάτου),33.057,35.05,28
33,Πολύστυπος,33.018,34.939,20
33,Αγρός,33.018,34.917,28
28,Πλατανιστάσα,33.048,34.947,20
28,Φότα,33.222,35.264,28
66,Αγίρδα,33.269,35.297,20
55,Κανλί,33.26,35.223,28
33,Άγιος Αθανάσιος,33.06,34.705,20
39,Φάσλι,32.37,34.982,20
39,Ανδρολίκου,32.382,34.999,20
33,Καμπιά,33.256,35.005,20
46,Μάνδρες,33.377,35.223,24
24,Κλεπίνη,33.433,35.307,24
66,Βάβλα,33.269,34.842,20
476,Πόλις,32.426,35.033,134
160,Δρούσεια,32.397,34.962,46
192,Πέγεια,32.381,34.884,79
24,Τέρα,32.423,34.967,20
24,Κρίτου Τέρα,32.422,34.955,20
55,Γουδί,32.443,34.992,28
24,Χόλη,32.444,34.98,20
39,Νέα Δήμματα,32.521,35.135,20
94,Αργάκα,32.493,35.067,39
28,Πελαθούσα,32.476,35.028,20
46,Κάθικας,32.425,34.912,28
94,Πομός,32.545,35.16,39
28,Γιαλιά,32.518,35.101,20
24,Στενή,32.472,34.998,20
39,Ακουρσός,32.421,34.887,20
134,Αγία Μαρίνα (Χρυσοχούς),32.534,35.111,46
28,Λουκρούνου,32.464,34.952,20
24,Μηλιού,32.461,34.939,20
55,Κυνούσα,32.507,35.034,24
28,Θελέτρα,32.456,34.913,20
28,Τριμιθούσα,32.488,34.974,20
33,Τάλα,32.431,34.834,20
66,Έμπα,32.424,34.808,24
33,Κοίλη,32.455,34.86,20
66,Κόκκινα,32.608,35.179,39
46,Σίμου,32.504,34.942,20
46,Αλεύγα,32.604,35.156,20
28,Ζαχαριά,32.532,34.982,28
24,Λιβάδι,32.594,35.102,24
28,Δρύμου,32.513,34.925,20
24,Σάραμα,32.529,34.956,20
55,Κονιά,32.46,34.785,20
112,Πολέμι,32.507,34.886,46
28,Καλλέπεια,32.5,34.847,20
66,Γεροσκήπου,32.458,34.754,24
33,Άρμου,32.48,34.799,20
28,Αναδιού,32.549,34.94,20
94,Φύτη,32.544,34.928,20
39,Πηγένια,32.656,35.17,20
55,Λετύμβου,32.513,34.857,20
39,Ψαθί,32.533,34.899,20
66,Κάτω Πύργος,32.686,35.182,66
