rs,name,lon,lat,r1
24,Velký Rybník,12.869,50.288,20
55,Lom u Tachova,12.693,49.819,28
24,Částkov,12.674,49.756,20
94,Boží Dar,12.924,50.41,39
55,Chodová Planá,12.73,49.893,20
79,Mnichov,12.787,50.037,39
66,Staré Sedliště,12.694,49.744,39
160,Planá,12.744,49.868,66
24,Teplička,12.852,50.149,20
33,Sadov,12.897,50.267,20
24,Březová,12.871,50.198,20
33,Ovesné Kladruby,12.779,49.953,33
79,Přimda,12.674,49.675,55
112,Jáchymov,12.935,50.358,39
24,Újezd pod Přimdou,12.684,49.694,20
55,Dalovice,12.896,50.248,20
822,Karlovy Vary,12.886,50.221,276
46,Tisová,12.714,49.765,20
39,Brod nad Tichou,12.741,49.835,24
66,Bečov nad Teplou,12.838,50.083,46
24,Háje,12.88,50.186,20
33,Horní Žďár,12.939,50.338,20
46,Stanovice,12.874,50.165,20
46,Hájek,12.92,50.283,20
39,Loučná,12.98,50.418,28
192,Ostrov,12.939,50.306,66
33,Dolní Žďár,12.946,50.322,20
24,Velké Dvorce,12.705,49.682,20
39,Poutnov,12.836,50.02,24
66,Kolová,12.903,50.187,28
24,Dražov,12.888,50.144,20
33,Bor,12.936,50.265,20
28,Chodov,12.863,50.069,20
39,Hlinky,12.887,50.126,33
66,Třemešné,12.696,49.625,28
28,Olšová Vrata,12.921,50.206,20
571,Vejprty,13.032,50.492,79
33,Vysočany,12.745,49.696,20
230,Rybník,12.677,49.513,33
39,Sedlečko,12.959,50.237,24
66,Teplá,12.863,49.982,66
160,Bor,12.775,49.712,79
112,Kovářská,13.054,50.438,46
33,Klášter,12.877,49.967,20
66,Radošov,12.995,50.273,28
66,Vojkovice,13.016,50.303,20
24,Velichov,13.01,50.284,20
28,Kyselka,13,50.259,20
79,Stráž,12.775,49.669,33
28,Újezd Svatého Kříže,12.742,49.575,20
79,Lestkov,12.871,49.883,55
33,Mutěnín,12.745,49.545,20
79,Stráž nad Ohří,13.051,50.337,39
24,Útvina,12.955,50.071,20
24,Dlouhá Lomnice,12.988,50.158,20
66,Stružná,13.006,50.183,24
55,Nemanice,12.721,49.437,33
66,Hostouň,12.771,49.56,28
33,Drahotín,12.758,49.524,20
46,Ošelín,12.856,49.772,28
79,Kryštofovy Hamry,13.136,50.499,55
134,Černošín,12.884,49.816,66
39,Měděnec,13.115,50.422,28
28,Mnichov,12.764,49.497,20
55,Kosmová,12.974,50.035,20
230,Toužim,12.985,50.06,94
39,Perštejn,13.11,50.382,33
66,Holostřevy,12.859,49.721,39
55,Dobrá Voda,12.963,49.988,39
39,Okounov,13.107,50.362,20
33,Bražec,13.047,50.175,20
94,Kozlov,13.027,50.108,33
46,Hradiště,13.064,50.205,24
112,Bochov,13.045,50.151,66
79,Poběžovice,12.803,49.51,66
55,Staré Sedlo,12.864,49.666,46
24,Díly,12.786,49.446,20
66,Svojšín,12.911,49.766,28
24,Vlkanov,12.805,49.489,20
39,Nový Kramolín,12.805,49.477,20
24,Benešovice,12.902,49.727,24
112,Bezdružice,12.971,49.907,55
66,Domašín,13.172,50.421,20
33,Kotvina,13.159,50.364,20
28,Útočiště,13.171,50.397,20
55,Konstantinovy Lázně,12.978,49.881,20
39,Klášterec nad Ohří,13.171,50.384,39
24,Prostiboř,12.899,49.654,20
33,Údrč,13.087,50.133,24
66,Mířkov,12.881,49.589,46
55,Záchlumí,12.965,49.8,39
