rmax,name,lon,lat
100000,Podgorica,19.272,42.442
595,Niksic,18.954,42.773
714,Bar-Stari Bar,19.105,42.1
1773,Pljevlja,19.349,43.357
1027,Беране,19.872,42.843
345,Bijelo Polje,19.744,43.035
714,Topla,18.527,42.457
345,Budva,18.842,42.286
240,Golubovci,19.224,42.336
240,Muo,18.768,42.432
288,Rožaje,20.168,42.843
345,Ulcinj,19.209,41.925
496,Prnjavor-Ribare,19.939,42.603
