rs,name,lon,lat,r1
60,Ostrava,18.26,49.81,50
435,Liberec,15.063,50.761,435
60,Plzeň-Severní Předměstí,13.37,49.775,50
363,Uherské Hradiště,17.46,49.068,147
176,Praha-Horní Počernice,14.609,50.111,60
103,Kravaře,18.004,49.919,60
103,Úpice,16.038,50.516,72
123,Bystřice pod Hostýnem,17.668,49.402,60
147,Rýmařov,17.261,49.941,103
147,Litovel,17.071,49.697,60
176,Hořovice,13.901,49.841,103
72,Praha-Újezd nad Lesy,14.662,50.075,50
363,Přeštice,13.334,49.575,147
86,Kostelec nad Orlicí,16.201,50.125,50
176,Benátky nad Jizerou,14.836,50.292,50
176,Vimperk,13.781,49.058,123
147,Pečky,15.025,50.086,50
303,Žamberk,16.459,50.082,86
123,Světlá nad Sázavou,15.406,49.671,103
253,Hustopeče,16.722,48.944,123
86,Český Brod,14.864,50.074,86
123,Holice,15.991,50.072,103
123,Horní Slavkov,12.802,50.136,72
123,Dobřany,13.294,49.652,50
176,Slavičín,17.88,49.086,123
86,Sušice-Jalubí-Traplice-Kudlovice-Babice,17.455,49.121,50
103,Kynšperk nad Ohří,12.538,50.122,50
60,Bučovice,17.005,49.144,60
72,Bzenec,17.298,48.978,50
103,Rousínov,16.885,49.206,50
60,Jilemnice,15.506,50.611,50
211,Podbořany,13.409,50.225,86
86,Letovice,16.574,49.546,50
103,Rudná,14.234,50.035,50
60,Brod nad Tichou,12.741,49.835,50
86,Brloh,14.219,48.93,50
86,Brodce,14.869,50.331,50
60,Staré Čívice,15.689,50.015,50
123,Chlum u Třeboně,14.928,48.962,60
103,Nové Hrady,14.778,48.79,72
60,Nové Mitrovice,13.684,49.58,50
103,Nové Město pod Smrkem,15.229,50.925,72
72,Nový Dům,13.831,50.088,50
60,Micmanice,16.183,48.795,50
72,Buštěhrad,14.189,50.156,50
86,Boží Dar,12.924,50.41,50
147,Blovice,13.54,49.582,86
176,Nový Hrozenkov,18.198,49.337,103
60,Nová Včelnice,15.073,49.239,50
86,Bohdalov,15.876,49.479,50
86,Chlum,14.563,50.578,50
86,Bujanov,14.43,48.702,50
86,Lukavec,14.99,49.565,50
72,Kostelec,17.702,49.26,50
72,Bernartice,14.381,49.369,50
72,Křtiny,16.744,49.297,50
86,Budíškovice,15.531,49.076,50
103,Bělá,17.216,50.132,50
103,Rájec,16.639,49.411,50
60,Nemilany,17.249,49.557,50
72,Brodek u Prostějova,17.09,49.37,50
60,Bečov nad Teplou,12.838,50.083,50
72,Bezno,14.796,50.367,50
123,Bezvěrov,13.059,49.995,50
72,Brniště,14.703,50.729,50
103,Bečov,13.718,50.449,50
86,Kasejovice,13.741,49.463,72
123,Bezdružice,12.971,49.907,60
60,Braňany,13.7,50.542,50
86,Lhenice,14.15,48.995,50
103,Slivenec,14.358,50.02,50
123,Vrbno pod Pradědem,17.383,50.121,103
103,Lešná,17.93,49.521,50
86,Děčín XXXII-Boletice nad Labem,14.191,50.74,50
72,Vinoř,14.581,50.146,50
72,Besednice,14.557,48.79,50
86,Katusice,14.777,50.445,50
103,Kaznějov,13.383,49.893,50
60,Kardašova Řečice,14.853,49.185,60
60,Karle,16.365,49.766,50
60,Bezděz,14.722,50.534,50
103,Benešov nad Černou,14.627,48.729,72
86,Náměšť nad Oslavou,16.159,49.207,86
123,Moravský Krumlov,16.312,49.049,50
60,Boleradice,16.814,48.967,50
72,Bílsko,14.059,49.159,50
147,Lidečko,18.051,49.203,50
103,Hradec nad Moravicí,17.876,49.871,60
60,Osvětimany,17.25,49.056,50
72,Křišťanov,14.02,48.909,50
123,Šatov,16.01,48.793,50
60,Vávrovice,17.861,49.977,50
60,Pňovice,17.162,49.721,50
72,Hoštka,14.335,50.489,50
60,Plužná,14.803,50.473,50
60,Hora Svaté Kateřiny,13.437,50.606,60
60,Měnín,16.694,49.082,50
72,Kamýk nad Vltavou,14.253,49.639,50
60,Krásná Lípa,14.51,50.913,50
86,Domamil,15.696,49.083,50
86,Opočnice,15.258,50.172,50
60,Opočno,16.115,50.267,50
72,Chotěšov,14.085,50.44,50
86,Hejnice,15.182,50.877,50
86,Městečko Trnávka,16.727,49.709,50
72,Ratibořské Hory,14.77,49.463,60
86,Razová,17.532,49.931,50
103,Plánice,13.471,49.39,86
72,Lenora,13.793,48.922,50
123,Oslov,14.212,49.399,60
72,Dolní Čermná,16.565,49.98,50
72,Kněžice,15.672,49.271,50
86,Moraveč,15.077,49.409,50
86,Lesná,12.538,49.754,50
86,Křižanov,16.11,49.389,50
60,Mšec,13.898,50.205,50
60,Kojčice,15.256,49.476,50
72,Kokory,17.375,49.495,50
72,Ivanovice na Hané,17.093,49.305,50
60,Hůrky,13.683,49.745,50
60,Ořechov,16.523,49.111,50
72,Hlušice,15.403,50.265,50
60,Hošťka,12.597,49.696,50
60,Plaňany,15.029,50.05,50
147,Mšeno,14.633,50.438,72
60,Citov,17.325,49.468,50
86,Petrovice,14.337,49.554,50
72,Jedomělice,13.972,50.233,50
60,Jehnědí,16.31,49.971,50
123,Jemnice,15.57,49.019,72
72,Domanín,14.74,48.972,50
60,Lišov,14.608,49.016,60
123,Budišov,16.004,49.271,60
60,Lipov,17.464,48.907,50
123,Horažďovice,13.701,49.321,86
86,Lipová,12.449,50.036,50
176,Bor,12.775,49.712,72
123,Nasavrky,15.805,49.845,60
103,Nivnice,17.648,48.975,50
72,Branice,14.34,49.402,50
72,Klíny,13.548,50.638,50
72,Bulovka,15.124,50.971,50
60,Olšovec,17.716,49.591,50
60,Česká Ves,17.228,50.257,50
60,Brantice,17.629,50.064,50
72,Nový Svět,15.421,50.781,50
86,Běleč,13.993,50.056,50
72,Kunčina,16.628,49.795,50
72,Kunžak,15.19,49.121,60
72,Kučeř,14.246,49.434,50
103,Molenburk,16.813,49.433,50
123,Nedvědice,16.334,49.457,50
60,Chyše,13.249,50.105,50
123,Bochov,13.045,50.151,60
72,Buchlovice,17.339,49.086,60
72,Nechanice,15.633,50.237,72
72,Osek,13.591,49.778,50
60,Oselce,13.673,49.437,50
72,Nová Říše,15.564,49.139,60
60,Bohuslavice,16.958,49.621,50
60,Olšany,16.859,49.965,50
211,Nýrsko,13.144,49.294,86
86,Kněževes,13.637,50.147,50
103,Miličín,14.661,49.571,60
103,Bojkovice,17.815,49.039,50
86,Bělotín,17.799,49.585,50
60,Rájec,12.722,50.289,50
103,Protivín,14.217,49.199,50
86,Nové Veselí,15.909,49.52,50
103,Brankovice,17.135,49.156,50
60,Branky,17.893,49.461,50
103,Jílové u Prahy,14.493,49.895,50
60,Jívka,16.109,50.535,50
60,Jívová,17.395,49.709,50
60,Dolní Podluží,14.595,50.88,50
103,Hnojník,18.541,49.682,50
86,Hluk,17.527,48.988,60
176,Hranice,12.176,50.305,60
60,Dolní Libchavy,16.39,50.003,50
123,Kuřívody,14.804,50.586,60
86,Libáň,15.217,50.375,50
86,Chvaletice,15.418,50.034,72
72,Bohdaneč,15.223,49.778,50
176,Kvilda,13.58,49.019,50
72,Rouchovany,16.108,49.07,72
86,Bolatice,18.084,49.952,50
72,Nový Rychnov,15.366,49.384,50
60,Rybníček,17.199,49.769,50
103,Mýto,13.735,49.789,50
103,Měcholupy,13.537,50.267,50
86,Neveklov,14.533,49.754,72
86,Horní Dubenky,15.317,49.26,50
60,Blížejov,12.989,49.5,50
86,Abertamy,12.818,50.369,50
60,Chyňava,14.074,50.027,50
60,Chyšky,14.428,49.523,50
60,Okarec,16.088,49.206,50
72,Bílovice nad Svitavou,16.672,49.247,50
123,Borovany,14.642,48.899,50
60,Albrechtice,18.524,49.786,50
123,Libochovice,14.044,50.406,103
72,Borohrádek,16.093,50.098,50
60,Bílá,18.453,49.442,50
176,Holýšov,13.101,49.594,103
72,Bohušovice nad Ohří,14.15,50.493,50
60,Obora,16.606,49.452,50
86,Brušperk,18.222,49.7,50
60,Nevězice,14.153,49.478,50
60,Nové Hamry,12.719,50.36,50
103,Horní Benešov,17.603,49.966,72
86,Dalov,17.338,49.784,50
72,Brná,14.077,50.622,50
60,Bedřichov,15.598,50.729,60
60,Luhačovice,17.758,49.1,60
86,Luka nad Jihlavou,15.702,49.374,60
103,Nový Knín,14.294,49.788,60
72,Nová Ves u Chotěboře,15.648,49.756,50
147,Luby,12.406,50.252,60
60,Míkovice,17.504,49.038,50
123,Morkovice,17.208,49.248,86
103,Obrataň,14.943,49.425,50
86,Blatno,13.361,50.511,50
123,Netolice,14.197,49.049,86
60,Bílý Kámen,15.509,49.436,50
60,Chlumín,14.449,50.289,50
147,Kašperské Hory,13.556,49.143,72
86,Bošovice,16.837,49.054,50
86,Božejov,15.156,49.362,50
60,Malé Poříčí,16.191,50.443,50
176,Bystré,16.347,49.628,50
