rs,name,lon,lat,r1
1867,Narva,28.181,59.379,901
72,Jõhvi,27.417,59.346,72
211,Sillamäe,27.766,59.397,123
72,Sindi,24.636,58.392,50
435,Põlva,27.069,58.057,176
176,Türi,25.422,58.805,72
626,Jõgeva,26.392,58.749,253
522,Rapla,24.802,58.998,211
72,Annikoru,26.305,58.267,50
147,Laeva,26.381,58.486,60
103,Kavastu,27.045,58.384,50
123,Luunja,26.879,58.357,60
103,Laekvere,26.559,59.068,60
103,Muuga,26.628,59.11,50
176,Rakke,26.251,58.986,86
72,Veltsi,26.275,59.398,50
176,Ulvi,26.636,59.327,50
103,Ubja,26.43,59.414,60
103,Uhtna,26.563,59.395,72
123,Vajangu,26.01,59.109,50
303,Roela,26.592,59.167,86
176,Tudu,26.854,59.179,103
103,Vinni,26.428,59.292,50
86,Viru-Jaagupi,26.473,59.246,50
72,Viru-Nigula,26.69,59.445,50
176,Võsu,25.966,59.578,103
72,Vao,26.195,59.101,50
86,Väike-Maarja,26.254,59.131,60
303,Ahja,27.074,58.208,60
176,Kanepi,26.757,57.986,103
147,Alavere,25.328,59.246,60
60,Harku,24.577,59.386,50
176,Muraste,24.428,59.456,86
72,Türisalu,24.307,59.412,50
103,Kostivere,25.099,59.426,50
176,Neeme,25.158,59.53,72
103,Klooga,24.224,59.321,72
103,Laulasmaa,24.225,59.387,50
72,Haiba,24.469,59.128,60
103,Kaasiku,24.334,59.193,50
123,Kiili,24.84,59.306,50
60,Luige,24.774,59.332,50
253,Kose,25.168,59.184,123
147,Oru,24.989,59.189,72
123,Kolga,25.615,59.491,60
363,Kuusalu,25.444,59.446,103
176,Ardu,25.363,59.102,103
123,Habaja,25.167,59.107,60
60,Vihasoo,25.793,59.561,50
86,Riisipere,24.309,59.117,50
435,Turba,24.236,59.08,123
72,Harju-Risti,24.015,59.226,72
123,Aruküla,25.074,59.365,60
60,Raasiku,25.174,59.367,50
147,Jüri,24.918,59.359,86
103,Lagedi,24.938,59.404,50
103,Vaida,24.976,59.286,50
60,Kiisa,24.681,59.239,50
60,Jõgisoo,24.503,59.275,50
72,Kiia,24.489,59.362,50
103,Ääsmäe,24.506,59.247,50
211,Rummu,24.199,59.231,72
60,Vasalemma,24.288,59.238,50
253,Emmaste,22.597,58.705,103
123,Kõrgessaare,22.467,58.981,123
363,Käina,22.776,58.828,123
123,Suuremõisa,22.952,58.873,72
253,Aseri,26.865,59.451,60
253,Avinurme,26.863,58.985,103
751,Iisaku,27.31,59.101,176
123,Kuremäe,27.535,59.2,103
103,Lohusuu,27.048,58.948,86
103,Purtse,27.011,59.421,60
103,Kiikla,27.236,59.284,50
253,Mäetaguse,27.294,59.225,86
86,Sonda,26.832,59.35,50
123,Toila,27.507,59.422,72
60,Voka,27.584,59.404,50
147,Tudulinna,27.082,59.036,72
60,Sinimäe,27.875,59.375,50
86,Kuremaa,26.537,58.736,50
86,Laiuse,26.494,58.787,50
60,Siimusti,26.342,58.728,50
103,Vaimastvere,26.287,58.814,60
103,Vägari,26.226,58.731,50
123,Pala,27.018,58.673,60
147,Palamuse,26.585,58.685,86
176,Puurmani,26.299,58.574,123
86,Adavere,25.896,58.709,50
72,Esku,25.89,58.641,50
72,Kääpa,26.848,58.698,50
103,Voore,26.747,58.716,60
123,Maarja-Magdaleena,26.738,58.61,60
176,Tabivere,26.599,58.548,86
103,Sadala,26.605,58.863,60
