rs,name,lon,lat,r1
100000,Antwerpen,4.432,51.192,100000
1297,Liège,5.566,50.629,522
751,Gent,3.731,51.053,363
751,Charleroi,4.461,50.416,363
363,Brugge,3.226,51.206,253
211,Oostende,2.923,51.223,147
253,Leuven,4.71,50.876,176
253,Namur,4.858,50.462,211
147,La Louvière,4.187,50.479,147
253,Verviers,5.866,50.591,147
253,Aalst,4.05,50.94,147
363,Roeselare,3.126,50.947,211
303,Turnhout,4.948,51.319,253
147,Vilvoorde,4.43,50.924,60
1081,Tournai,3.388,50.61,303
123,Hasselt,5.336,50.928,86
86,Beveren,4.26,51.216,50
435,Mons,3.951,50.456,123
303,Knokke-Heist,3.27,51.343,103
72,Avelgem-Outrijve,3.449,50.772,72
211,Blaton,3.665,50.504,103
176,Aalter,3.461,51.089,72
147,Oupeye,5.64,50.704,50
123,Landen,5.08,50.747,60
72,Morlanwelz,4.249,50.449,50
123,Geraardsbergen,3.872,50.77,72
60,Duffel,4.506,51.095,50
103,Lille,4.815,51.249,50
522,Marche-en-Famenne,5.333,50.209,253
176,Hoogstraten,4.763,51.409,50
363,Dinant,4.914,50.257,176
211,Zelzate,3.807,51.199,72
86,Ecaussinnes,4.169,50.56,50
123,Oudenaarde,3.605,50.848,86
86,Brecht,4.659,51.346,50
211,Gembloux,4.692,50.561,86
176,Thuin,4.282,50.349,50
72,Dadizele-Ledegem,3.119,50.856,50
103,Veurne,2.669,51.074,50
72,Kasterlee,4.906,51.232,50
147,Lanaken,5.648,50.894,60
60,Welkenraedt,5.974,50.66,50
103,Andenne,5.094,50.495,72
86,Lichtervelde,3.132,51.027,50
72,Herenthout,4.761,51.139,50
86,Rochefort,5.238,50.162,50
72,Berlaar,4.647,51.113,50
147,Hannut,5.071,50.668,60
60,Villers-la-Ville,4.544,50.565,60
86,Genappe,4.445,50.6,50
147,Perwez,4.79,50.633,60
60,Beernem,3.331,51.132,50
72,Zonnebeke,3.002,50.882,60
86,Baarle-Hertog,4.929,51.445,72
123,Pecq,3.333,50.69,50
60,Zomergem,3.558,51.122,50
86,Theux,5.818,50.534,50
123,Houthulst,2.936,50.978,50
211,Aarschot,4.836,50.985,86
72,Aarsele,3.423,50.997,50
123,Aartselaar,4.388,51.135,50
60,Abolens,5.15,50.671,50
86,Achel,5.479,51.255,50
60,Adegem,3.486,51.203,50
86,Alleur,5.507,50.667,50
86,Alveringem,2.707,51.012,50
103,Amay,5.325,50.551,50
72,Amonines,5.556,50.266,60
60,Amougies,3.507,50.744,50
123,Anderlues,4.271,50.407,60
123,Anhée,4.877,50.31,50
86,Anlier,5.62,49.771,50
103,Anthée,4.761,50.24,60
60,Antheit,5.236,50.551,50
60,Antoing,3.449,50.566,50
60,Antwerpen,4.399,51.221,50
86,Arendonk,5.087,51.321,72
3225,Arlon,5.817,49.684,626
60,Arquennes,4.273,50.568,50
72,As,5.589,51.007,50
123,Asse,4.201,50.91,60
60,Assenede,3.753,51.227,50
86,Assenois,5.465,49.801,50
303,Ath,3.774,50.629,103
253,Athus,5.83,49.561,103
72,Attenrode,4.923,50.877,50
147,Aubel,5.858,50.705,60
60,Auby-sur-Semois,5.182,49.816,50
72,Autelbas,5.871,49.65,50
103,Auvelais,4.632,50.447,86
103,Awenne,5.306,50.074,50
60,Balen,5.175,51.172,50
72,Barry,3.542,50.585,50
147,Barvaux,5.495,50.351,103
60,Barvaux-Condroz,5.261,50.329,50
86,Bassilly,3.937,50.673,50
363,Bastogne,5.718,50.002,176
86,Baudour,3.835,50.485,50
147,Beaufays,5.636,50.563,50
176,Beaumont,4.235,50.237,86
60,Beauvechain,4.772,50.781,50
72,Beerse,4.855,51.314,50
60,Bekkevoort,4.977,50.943,50
86,Bellevaux,5.111,49.84,50
103,Bellevaux-Ligneuville,6.055,50.375,50
72,Berendrecht-Zandvliet-Lillo,4.322,51.344,60
60,Bernissart,3.651,50.476,50
72,Bertogne,5.667,50.083,72
435,Bertrix,5.256,49.855,253
60,Beselare,3.025,50.848,50
72,Beverlo,5.22,51.087,72
72,Beyne-Heusay,5.651,50.623,50
60,Bierghes,4.119,50.696,50
86,Bièvre,5.022,49.938,60
86,Binche,4.166,50.411,50
60,Binderveld,5.165,50.861,50
72,Blankenberge,3.133,51.311,72
86,Bléharies,3.416,50.514,86
86,Bleid,5.627,49.569,50
72,Bocholt,5.579,51.174,50
60,Boechout,4.497,51.164,50
86,Boekhoute,3.718,51.258,50
86,Bonsin,5.38,50.371,60
86,Bouillon,5.068,49.795,86
60,Bourseigne-Neuve,4.855,50.025,60
60,Bouwel,4.743,51.17,50
123,Bovigny,5.917,50.225,50
363,Braine-l'Alleud,4.369,50.683,103
123,Braine-le-Comte,4.137,50.611,103
86,Brasmenil,3.547,50.542,50
176,Brasschaat,4.486,51.288,50
60,Bray,4.106,50.431,50
176,Bree,5.597,51.142,86
626,Brussel,4.352,50.847,253
72,Buissonville,5.199,50.217,50
60,Bulskamp,2.651,51.043,50
60,Bunsbeek,4.945,50.843,50
72,Buzet,4.367,50.538,50
103,Casteau,4.015,50.513,50
72,Cerfontaine,4.413,50.17,72
72,Chaumont-Gistoux,4.698,50.684,50
176,Chimay,4.315,50.049,176
72,Chiny,5.341,49.738,50
60,Ciergnon,5.089,50.167,60
147,Ciney,5.101,50.297,103
60,Clermont,4.316,50.26,50
103,Comblain-au-Pont,5.576,50.476,72
103,Courcelles,4.376,50.458,50
86,Courrière,4.984,50.378,50
253,Cul-des-Sarts,4.455,49.962,72
72,Denderleeuw,4.081,50.883,50
147,Denée,4.75,50.316,60
72,Dentergem,3.419,50.964,50
72,Dergneau,3.567,50.713,50
103,Dessel,5.112,51.239,50
60,Deurne,5.096,51.038,50
147,Diest,5.05,50.985,147
60,Dikkebus,2.833,50.82,50
103,Dikkelvenne,3.691,50.918,50
147,Diksmuide,2.865,51.034,86
123,Dilsen,5.726,51.037,50
72,Dorinne,4.973,50.317,50
60,Dottignies,3.306,50.729,50
60,Dour,3.78,50.396,50
60,Drieslinter,5.047,50.844,60
147,Dudzele,3.228,51.275,50
253,Eeklo,3.566,51.185,123
147,Eernegem,3.027,51.13,60
103,Éghezée,4.906,50.592,60
86,Eindhout,5.003,51.106,50
60,Ekeren,4.418,51.277,50
60,Elverdinge,2.816,50.885,50
60,Éprave,5.162,50.141,50
60,Érezée,5.558,50.294,50
72,Erps-Kwerps,4.558,50.905,60
176,Essen,4.472,51.465,176
147,Étalle,5.602,49.674,86
60,Évelette,5.174,50.412,50
123,Evergem,3.708,51.111,50
72,Falaën,4.794,50.279,50
123,Fallais,5.171,50.61,50
60,Felenne,4.848,50.07,50
60,Ferrières,5.606,50.4,50
72,Floreffe,4.76,50.437,50
72,Florennes,4.602,50.251,72
303,Florenville,5.31,49.701,123
72,Forrières,5.279,50.132,50
60,Fourbechies,4.311,50.164,50
303,Fraire,4.508,50.261,103
103,Fraiture,5.42,50.479,50
86,Frameries,3.893,50.41,50
72,Frasnes-lez-Buissenal,3.619,50.667,50
86,Frasnes-lez-Gosselies,4.446,50.532,50
60,Froidfontaine,5,50.06,50
60,Froidmont,3.328,50.578,50
86,Geel,4.987,51.161,86
103,Gelinden,5.263,50.767,50
60,Gemmenich,5.995,50.746,50
626,Genk,5.495,50.965,253
147,Gerpinnes,4.528,50.338,60
60,Gibecq,3.888,50.638,60
72,Gijverinkhove,2.675,50.975,50
86,Gijzegem,4.054,50.985,50
60,Gistel,2.961,51.154,60
176,Givry,4.029,50.38,60
60,Glimes,4.838,50.68,50
86,Godinne,4.866,50.35,72
60,Gouy-lez-Piéton,4.328,50.487,50
60,Grandhan,5.408,50.33,50
147,Grandmenil,5.659,50.292,86
103,Grand-Reng,4.069,50.328,60
60,Grandrieu,4.172,50.201,50
60,Grand-Rosière-Hottomont,4.867,50.632,50
86,Grez-Doiceau,4.696,50.739,72
103,Gruitrode,5.587,51.089,50
72,Guirsch,5.852,49.718,50
103,Habay-la-Neuve,5.654,49.732,86
72,Halanzy,5.741,49.561,50
86,Halen,5.114,50.948,50
123,Halle,4.233,50.735,60
103,Halle,4.643,51.242,50
72,Hamme,4.138,51.098,50
147,Hamoir,5.528,50.426,103
72,Hamois,5.15,50.343,50
60,Hamont,5.546,51.251,60
72,Ham-sur-Heure,4.393,50.322,50
72,Handzame,3.003,51.026,50
123,Harre,5.659,50.351,60
147,Haut-Fays,5.018,50.001,60
253,Havelange,5.245,50.386,86
103,Havré,4.045,50.464,50
72,Heist-op-den-Berg,4.728,51.076,72
147,Herbeumont,5.237,49.782,60
60,Herent,4.676,50.906,50
253,Herentals,4.841,51.178,103
60,Herselt,4.88,51.053,50
72,Herstal,5.63,50.665,50
123,Herzele,3.893,50.885,60
60,Heurne,3.628,50.883,50
86,Hever,4.556,50.992,50
60,Hoboken,4.35,51.177,50
60,Hoegaarden,4.888,50.774,50
176,Hoeilaart,4.473,50.766,72
72,Hooglede,3.083,50.979,50
123,Hotton,5.449,50.27,60
211,Houffalize,5.79,50.13,103
86,Houtem,2.606,51.012,50
147,Houthalen,5.378,51.031,60
147,Houyet,5.007,50.187,60
123,Huissignies,3.755,50.565,50
363,Huy,5.241,50.518,176
72,Ichtegem,3.01,51.092,50
103,Ieper,2.886,50.851,103
60,Isières,3.819,50.663,50
60,Izegem,3.214,50.92,50
72,Jalhay,5.968,50.559,50
86,Jauche,4.955,50.682,50
60,Jeneffe,5.245,50.355,50
72,Jette,4.328,50.88,50
147,Jodoigne,4.867,50.724,60
72,Juprelle,5.528,50.711,50
72,Jurbise,3.907,50.534,50
60,Kain,3.381,50.638,50
363,Kalmthout,4.477,51.383,123
72,Kampenhout,4.55,50.941,50
60,Kaprijke,3.617,51.218,50
72,Kermt,5.253,50.948,50
103,Kessenich,5.825,51.151,50
60,Kieldrecht,4.176,51.289,60
60,Kinrooi,5.741,51.145,50
86,Kluizen,3.733,51.155,50
86,Koksijde,2.634,51.119,86
60,Koolskamp,3.209,51.002,50
123,Kortrijk,3.265,50.828,103
86,La Roche-en-Ardenne,5.575,50.181,86
86,Lamorteau,5.479,49.526,50
86,Lauw,5.415,50.74,50
60,Lavacherie,5.511,50.053,60
123,Le Mesnil,4.672,50.031,72
72,Lede,3.978,50.967,50
72,Leke,2.891,51.101,50
60,Leopoldsburg,5.263,51.12,60
123,Lessines,3.829,50.712,50
72,Leuze,4.91,50.56,50
147,Leuze,3.621,50.601,86
103,Libin,5.256,49.981,103
123,Libramont,5.377,49.915,72
72,Lier,4.57,51.131,72
60,Lint,4.494,51.127,50
86,Lochristi,3.831,51.096,50
123,Lokeren,3.989,51.104,86
86,Londerzeel,4.302,51,72
60,Longchamps,5.69,50.053,50
72,Longvilly,5.836,50.025,60
147,Lorcé,5.735,50.417,72
60,Louette-Saint-Pierre,4.927,49.96,60
86,Loyers,4.95,50.464,50
303,Maaseik,5.792,51.095,147
147,Macquenoise,4.178,49.976,50
123,Manderfeld,6.341,50.33,123
60,Maransart,4.461,50.66,50
72,Marcourt,5.528,50.215,50
176,Mariekerke,4.19,51.06,50
303,Mariembourg,4.522,50.095,211
60,Marneffe,5.143,50.58,50
60,Matagne-la-Grande,4.623,50.117,50
60,Maulde,3.549,50.617,50
363,Mechelen,4.481,51.028,123
147,Mechelen-aan-de-Maas,5.696,50.963,103
72,Meer,4.736,51.443,50
103,Meerdonk,4.147,51.26,50
123,Meerle,4.804,51.474,50
86,Meise,4.328,50.934,50
72,Meix-devant-Virton,5.479,49.605,50
86,Meldert,5.141,50.998,50
60,Mellet,4.476,50.504,50
72,Mellier,5.519,49.768,60
103,Membre,4.901,49.866,86
60,Menen,3.12,50.796,60
