rs,name,lon,lat,r1
60,Šiauliai,23.263,55.91,50
103,Naujoji Vilnia,25.42,54.688,72
123,Kaišiadorys,24.459,54.86,103
72,Grigiškės,25.095,54.669,50
363,Širvintos,24.958,55.043,147
176,Balsiai,25.35,54.775,60
751,Šalčininkai,25.386,54.307,253
211,Šakiai,23.045,54.955,147
303,Pakruojis,23.856,55.98,147
86,Vievio seniūnija,24.816,54.767,86
86,Pikeliškės,25.239,54.877,50
86,Glitiškės,25.224,54.985,50
147,Rudausiai,25.576,54.906,60
147,Medininkai,25.646,54.536,72
60,Piktakonys,25.407,54.557,50
72,Terešiškės,25.249,54.488,50
123,Sužionys,25.508,54.99,123
72,Skirlėnai,25.622,54.97,60
72,Rastinėnai,25.046,54.763,60
60,Savičiūnai,25.576,54.576,50
60,Kena,25.619,54.649,50
123,Dūkštos,24.972,54.823,50
60,Vėliučionys,25.446,54.658,50
60,Tarnėnai,25.149,54.547,50
123,Gargždai,21.392,55.71,103
72,Žukai,22.26,55.114,60
60,Kriokiškiai,22.17,55.154,50
60,Kentriai,21.993,55.197,50
72,Raguvėlė,24.662,55.656,60
86,Staškūniškis,25.032,55.376,50
72,Grikiapeliai,25.328,55.652,50
60,Čekonys,25.233,55.58,50
86,Trakiškis,24.514,55.733,50
72,Janaučiai,22.88,55.598,50
86,Norgėlai,24.107,55.972,50
86,Saboniai,24.213,56.059,50
72,Sujetai,24.095,55.83,50
60,Aukštadvaris,24.296,55.479,50
72,Šilai,24.606,55.493,60
72,Gegužinė,24.342,55.856,60
60,Tabariškės,25.604,54.44,50
86,Gerviškės,25.21,54.288,50
60,Dailidės,25.105,54.189,50
72,Jokūbavas,21.343,55.83,50
72,Senoji Įpiltis,21.25,56.12,50
72,Šukė,21.348,55.982,50
86,Laukžemė,21.202,56.07,50
60,Rukai,21.669,56.178,50
60,Narvydžiai,21.555,56.293,50
60,Puodkaliai,21.532,56.234,50
86,Luknės,21.444,56.234,50
60,Puokė,21.9,56.187,50
123,Kaukolikai,21.713,56.232,50
103,Šilavotas,23.77,54.671,72
72,Pivašiūnai,24.375,54.46,60
72,Mikalavas,24.341,54.427,50
