rs,name,lon,lat,r1
363,Біловодськ,39.579,49.201,303
60,Випасне,30.259,46.19,50
253,Решетилівка,34.074,49.563,211
123,Верхівцеве,34.248,48.481,123
176,Слов'яносербськ,38.98,48.693,86
211,Губиниха,35.254,48.809,147
522,Ічкі,34.932,45.344,303
3870,Дніпро,35.018,48.468,1297
1867,Кривий Ріг,33.395,47.92,751
626,Сарни,26.608,51.333,363
253,Рудки,23.487,49.654,103
123,Шевченко,37.145,48.221,50
72,Георгіївка,39.255,48.428,50
901,Севастополь,33.54,44.592,363
363,Зарічне,26.125,51.82,253
435,Бориспіль,30.956,50.359,103
211,Ялта,37.273,46.958,86
363,Зеленодольськ,33.654,47.557,86
86,Вознесенка,35.46,46.87,50
211,Козача Лопань,36.184,50.335,86
211,Великі Копані,32.974,46.49,123
176,Гнівань,28.347,49.091,123
751,Олевськ,27.649,51.226,435
253,Щастя,39.23,48.737,103
303,Городниця,27.317,50.809,176
123,Докучаєвське,36.451,49.893,86
72,Андріївка,36.622,49.535,50
8023,Одеса,30.718,46.473,2240
211,Вишгород,30.49,50.586,103
72,Родакове,39.026,48.558,50
147,Козова,25.159,49.431,123
86,Печеніжин,24.889,48.514,72
86,Партеніт,34.342,44.575,50
363,Волочиськ,26.209,49.536,303
60,Любимівка,33.572,46.807,50
1081,Кременчук,33.434,49.078,626
1297,Первомайськ,30.844,48.039,522
86,Рубіжне,38.388,49.009,60
253,Знам'янка,32.674,48.715,211
522,Сєвєродонецьк,38.479,48.948,303
253,Лозуватка,33.292,48.064,103
211,Дебальцеве,38.418,48.341,123
626,Баштанка,32.44,47.405,253
435,Чутове,35.167,49.715,176
522,Миргород,33.61,49.965,303
901,Івано-Франківськ,24.712,48.916,626
253,Армянськ,33.692,46.109,103
211,Зоринськ,38.619,48.415,50
363,Борщів,26.04,48.802,176
211,Новгородка,32.653,48.355,176
303,Лутугине,39.21,48.403,147
103,Безлюдівка,36.273,49.871,72
176,Овідіополь,30.435,46.253,72
147,Мішково-Погорілове,32.105,46.995,50
435,Дніпрорудне,34.991,47.382,211
147,Дубляни,24.086,49.901,60
901,Шепетівка,27.064,50.183,363
147,Турбів,28.727,49.342,123
303,Лиманське,29.97,46.666,147
147,Дружківка,37.529,48.617,86
123,Ківшарівка,37.679,49.63,60
303,Дубове,23.893,48.193,176
72,Вознесенівка,39.787,48.074,60
211,Петропавлівка,36.436,48.455,86
522,Роздільна,30.077,46.848,435
72,Буштино,23.479,48.053,60
253,Радехів,24.643,50.279,176
176,Золоте,38.516,48.693,50
72,Калинівка,30.232,50.226,50
211,Новгород-Сіверський,33.263,52.009,147
211,Богородчани,24.538,48.807,103
211,Шумськ,26.116,50.118,176
103,Пантелеймонівка,37.973,48.203,86
86,Кипуче,38.719,48.439,50
363,Більмак,36.648,47.358,211
522,Євпаторія,33.365,45.203,435
147,Яворів,23.388,49.94,103
60,Старий Крим,37.478,47.164,60
303,Березна,31.784,51.57,176
303,Мала Виска,31.633,48.644,123
211,Пісківка,29.611,50.702,176
72,Колінківці,26.127,48.41,72
435,Южне,31.101,46.624,176
211,Володарка,29.914,49.526,147
363,Корець,27.159,50.619,253
363,Чорноморськ,30.654,46.303,147
253,Бахмут,37.999,48.597,123
176,Нікольське,37.321,47.203,147
303,Єди-Кую,35.773,45.296,103
363,Васильків,30.325,50.185,176
363,Кілія,29.255,45.466,211
363,Тростянець,34.971,50.473,147
435,Ємільчине,27.808,50.872,253
1867,Луганськ,39.329,48.567,751
123,Судова Вишня,23.364,49.791,103
303,Сіверськ,38.093,48.875,147
86,Коцюбинське,30.333,50.49,50
211,Бровари,30.802,50.511,103
303,Рокитне,27.215,51.272,211
60,Чорнобаївка,32.547,46.698,50
176,Новомиколаївка,35.909,47.977,176
147,Петропавлівка,39.267,48.805,60
72,Любимівка,39.434,48.04,50
253,Захарівка,29.758,47.332,176
211,Сокаль,24.284,50.485,86
363,Ратне,24.527,51.666,211
363,Якимівка,35.163,46.697,147
303,Южноукраїнськ,31.176,47.823,176
303,Козятин,28.833,49.716,147
211,Шевченкове,29.333,45.555,86
522,Броди,25.153,50.078,303
103,Квасилів,26.267,50.557,50
60,Гостомель,30.238,50.58,50
303,Новоазовськ,38.081,47.116,253
211,Костянтинівка,37.702,48.523,123
211,Енергодар,34.655,47.498,176
363,Нижні Сірогози,34.377,46.841,253
72,Сутиски,28.416,49.042,50
253,Кушугум,35.216,47.712,103
253,Краснокутськ,35.147,50.06,147
147,Молочанськ,35.597,47.203,60
103,Старобешеве,38.03,47.751,50
123,Власівка,33.279,49.118,60
626,Нововолинськ,24.17,50.733,253
253,Роздольне,33.489,45.77,211
435,Кодима,29.127,48.096,211
363,Камінь-Каширський,24.963,51.623,363
303,Дружба,33.94,52.048,86
72,Білицьке,37.184,48.407,72
253,Куликівка,31.643,51.373,211
435,Красноград,35.453,49.373,363
303,Шишаки,34.005,49.877,123
103,Степанівка,34.633,50.943,86
211,Соледар,38.072,48.691,86
60,Перевальськ,38.818,48.436,50
253,Вапнярка,28.743,48.535,103
253,Перегінське,24.188,48.812,123
60,Привілля,38.298,49.005,50
176,Межова,36.724,48.254,176
253,Попільня,29.46,49.944,147
901,Вараш,25.85,51.345,522
72,Донець,36.57,49.508,60
147,Верхньодніпровськ,34.336,48.648,147
123,Великі Мости,24.144,50.241,50
211,Помічна,31.407,48.243,72
303,Тульчин,28.851,48.672,211
103,Ясенівський,39.216,48.159,50
123,Гвардійське,35.32,48.736,50
253,Сокиряни,27.416,48.449,103
363,Бобринець,32.163,48.054,253
253,Галич,24.73,49.125,103
60,Берислав,33.426,46.842,50
103,Красне,24.622,49.916,50
253,Маньківка,30.333,48.964,176
