rs,name,lon,lat,r1
100000,Paris,2.363,48.828,100000
6686,Lyon,4.853,45.743,2688
4644,Marseille,5.402,43.316,1867
3870,Bordeaux,-0.593,44.829,3225
2688,Toulouse,1.412,43.611,1081
1297,Nice,7.225,43.693,1081
4644,Strasbourg,7.746,48.574,2240
3870,Nantes,-1.551,47.219,1867
1297,Grenoble,5.733,45.177,522
1556,Rouen,1.093,49.433,626
435,Cergy-Pontoise,2.063,49.019,176
1867,Tours,0.694,47.379,1081
435,Toulon,5.951,43.129,303
1556,Nancy,6.18,48.689,901
1556,Reims,4.027,49.251,901
626,Le Havre,0.136,49.505,522
2688,Dijon,5.032,47.32,1081
626,Saint-Etienne,4.393,45.443,303
751,Clermont-Ferrand,3.096,45.787,751
1556,Mulhouse,7.333,47.767,626
1297,Orléans,1.911,47.905,751
435,Lens,2.856,50.42,147
901,Metz,6.179,49.113,363
901,Angers,-0.549,47.465,626
2688,Caen,-0.355,49.178,303
1297,Le Mans,0.198,47.994,435
253,Cannes,7.01,43.563,123
901,Dunkerque,2.364,51.03,363
435,Avignon,4.818,43.951,253
2240,Pau,-0.37,43.311,1081
626,Valenciennes,3.514,50.362,253
1556,Troyes,4.069,48.293,751
1556,Poitiers,0.348,46.581,626
901,Bayonne,-1.506,43.489,626
626,Melun,2.657,48.534,211
751,Valence,4.9,44.934,435
901,La Rochelle,-1.15,46.159,901
626,Chambery,5.926,45.576,253
147,Mantes en Yvelines,1.715,48.988,147
176,Poissy,2.04,48.939,60
1297,Lorient,-3.362,47.754,626
522,Boulogne-sur-mer,1.603,50.719,176
211,Douai,3.09,50.372,123
901,Creil,2.471,49.27,253
626,Chartres,1.484,48.44,363
176,Marignane/Vitrolles,5.238,43.429,103
253,Arras,2.773,50.289,103
522,Fréjus,6.761,43.434,147
363,Belfort,6.848,47.643,253
363,Meaux,2.893,48.958,211
1081,Saint-Brieuc,-2.76,48.504,522
751,Chalon-sur-Saône,4.842,46.793,435
72,Les Clayes-sous-Bois,1.975,48.825,72
363,Compiègne,2.816,49.413,211
522,Tarbes-Le Pradeau,0.075,43.234,253
626,Châlons-en-Champagne,4.367,48.956,253
522,Villefranche-sur-Saône,4.72,45.987,176
435,Roanne,4.065,46.036,363
522,Thionville,6.163,49.359,211
147,Armentières,2.888,50.69,86
435,Nevers-Monastère de la Visitation,3.156,46.995,435
751,Agen,0.624,44.201,435
303,Caudebec-lès-Elbeuf,1.022,49.29,103
72,Les Mureaux,1.913,48.995,60
211,Bourg-de-Péage,5.055,45.047,103
363,Mâcon,4.825,46.309,211
303,Gorbio,7.486,43.777,147
901,Epinal,6.446,48.176,435
253,Béthune,2.639,50.525,103
626,Dreux,1.368,48.734,211
