rs,name,lon,lat,r1
147,Vecmīlgrāvis,24.106,57.031,60
60,Kauguri,23.611,56.954,50
60,Sarkandaugava,24.127,56.997,50
86,Karosta,21.029,56.553,50
303,Krāslava,27.17,55.894,303
211,Līvāni,26.175,56.358,176
751,Madona,26.212,56.851,303
303,Aizkraukle,25.258,56.599,303
626,Alūksne,27.051,57.422,211
522,Preiļi,26.724,56.291,253
303,Balvi,27.263,57.132,211
176,Ķekava,24.231,56.83,50
303,Smiltene,25.901,57.42,211
60,Andzeļi,27.553,56.169,50
60,Līksna,26.402,55.987,50
176,Ilūkste,26.295,55.977,123
72,Pašuliene,26.244,55.943,50
103,Eglaine,26.125,55.948,72
86,Kalnieši,27.377,55.869,72
211,Indra,27.534,55.876,176
176,Piedruja,27.446,55.797,50
147,Liepna,27.472,57.344,103
176,Žīguri,27.666,57.265,60
147,Pope,21.853,57.4,86
123,Tārgale,21.646,57.331,50
72,Vārve,21.558,57.306,50
60,Zūras,21.608,57.256,50
176,Zlēkas,21.828,57.124,86
103,Ziras,21.576,57.173,50
176,Užava,21.457,57.229,60
211,Piltene,21.678,57.224,123
147,Ērģeme,25.816,57.806,86
211,Lode,25.378,58.008,50
103,Vilpulka,25.233,57.963,50
751,Rūjiena,25.332,57.897,303
86,Naukšēni,25.458,57.884,60
72,Endzele,25.368,57.858,50
147,Kārķi,25.61,57.817,72
211,Ramata,25.011,57.95,60
147,Mazsalaca,25.053,57.863,103
86,Sēļi,25.216,57.85,50
123,Vecate,25.135,57.795,50
253,Aloja,24.88,57.769,86
103,Staicele,24.746,57.836,72
86,Korģene,24.54,57.769,72
211,Ainaži,24.359,57.863,86
522,Salacgrīva,24.358,57.753,211
303,Seda,25.75,57.65,123
60,Strenči,25.685,57.627,50
147,Vijciems,25.955,57.585,103
147,Trikāta,25.709,57.547,60
103,Plāņi,25.865,57.537,50
103,Blome,25.779,57.436,60
72,Brutuļi,25.888,57.455,50
86,Bilska,25.985,57.491,50
176,Launkalne,25.859,57.328,72
123,Drusti,25.857,57.231,72
211,Dzērbene,25.676,57.191,103
86,Taurene,25.663,57.154,50
211,Vecpiebalga,25.816,57.061,86
211,Rencēni,25.43,57.73,123
72,Jērcēni,25.652,57.691,50
123,Straupe,24.952,57.355,86
86,Auciems,25.143,57.337,60
147,Pāle,24.669,57.699,72
103,Svētciems,24.376,57.703,50
176,Viļķene,24.608,57.609,72
72,Tūja,24.387,57.493,50
147,Liepupe,24.468,57.464,103
147,Lādezers,24.697,57.423,72
176,Lēdurga,24.743,57.322,123
103,Zvejniekciems,24.418,57.316,50
60,Līvi,25.251,57.282,50
60,Krīvi,25.327,57.275,50
123,Rīdzene,25.429,57.264,50
176,Skujene,25.468,57.094,72
72,Sērmūkši,25.515,57.124,50
123,Ģikši,25.324,57.168,72
103,Inciems,24.881,57.255,72
60,Turaida,24.845,57.186,50
60,Ieriķi,25.17,57.203,50
103,Līgatne,25.037,57.236,50
123,Augšlīgatne,25.038,57.19,72
60,Nurmiži,24.947,57.2,50
72,Jūdaži,24.935,57.109,50
86,More,25.089,57.082,50
211,Nītaure,25.191,57.069,86
103,Kaive,25.624,57.055,72
86,Allaži,24.845,57.062,60
253,Saulkrasti,24.416,57.267,123
86,Inčukalns,24.686,57.098,60
211,Vangaži,24.548,57.093,86
72,Garkalne,24.42,57.072,50
103,Ragana,24.706,57.18,72
72,Lode,24.768,57.273,50
103,Bīriņi,24.666,57.246,50
147,Lilaste,24.338,57.187,50
103,Carnikava,24.271,57.13,50
72,Garciems,24.202,57.103,50
60,Kalngale,24.163,57.08,50
123,Ādaži,24.327,57.072,72
60,Baltezers,24.305,57.044,50
86,Ēvele,25.559,57.694,60
72,Lizdēni,25.42,57.692,50
86,Burtnieki,25.275,57.695,50
72,Brenguļi,25.544,57.546,50
86,Vilzēni,25.017,57.721,50
176,Matīši,25.156,57.698,103
176,Puikule,24.884,57.687,60
72,Ozolmuiža,25.05,57.638,50
86,Bērzaine,25.212,57.596,50
86,Dikļi,25.091,57.597,60
147,Pociems,24.852,57.597,72
103,Zilaiskalns,25.208,57.558,86
103,Dauguļi,25.064,57.527,60
176,Rubene,25.257,57.468,72
103,Mūrmuiža,25.491,57.474,50
72,Mārsnēni,25.58,57.422,50
103,Rozes,25.642,57.381,50
253,Rauna,25.609,57.333,86
86,Jāņmuiža,25.331,57.35,50
60,Priekuļi,25.359,57.314,50
86,Liepa,25.429,57.381,72
72,Vaidava,25.283,57.428,50
103,Rozula,24.976,57.407,50
435,Kolka,22.587,57.743,176
303,Dundaga,22.354,57.509,211
626,Roja,22.811,57.504,211
303,Mērsrags,23.124,57.337,123
72,Vandzene,22.776,57.31,50
72,Kaltene,22.883,57.459,50
103,Valgalciems,22.947,57.41,50
72,Rude,22.719,57.49,50
123,Tiņģere,22.528,57.451,60
60,Lubezere,22.619,57.415,50
60,Cīruļi,22.475,57.375,50
72,Pūņas,22.493,57.346,50
103,Laidze,22.666,57.289,50
86,Bērzciems,23.173,57.247,60
435,Engure,23.225,57.16,147
60,Ķesterciems,23.231,57.116,50
103,Plieņciems,23.264,57.083,50
86,Pļavas,22.902,57.257,50
72,Dursupe,22.871,57.192,60
147,Zentene,22.978,57.134,60
86,Cēre,22.868,57.106,50
72,Lamiņi,22.958,57.099,50
86,Ķūļciems,23.034,57.27,60
60,Dzintars,22.912,57.064,50
60,Pastende,22.52,57.224,50
60,Dižstende,22.554,57.192,50
86,Jaunpagasts,22.646,57.129,50
103,Veģi,22.466,57.085,50
103,Lauciene,22.751,57.229,72
147,Sēme,23.129,57.045,60
86,Pūre,22.914,57.034,60
303,Ance,22.023,57.513,103
176,Blāzma,22.063,57.356,72
211,Spāre,22.267,57.219,103
86,Usma,22.156,57.217,50
211,Renda,22.292,57.067,86
211,Ugāle,22.021,57.277,211
176,Stende,22.532,57.147,86
253,Kandava,22.774,57.042,147
147,Sabile,22.571,57.048,72
253,Valdemārpils,22.592,57.372,103
86,Ineši,25.832,57.02,50
86,Mālpils,24.961,57.011,86
86,Tumšupe,24.624,57.017,50
147,Vestiena,25.873,56.867,103
123,Zaube,25.262,56.996,50
435,Ērgļi,25.636,56.897,211
147,Līčupe,25.42,56.896,72
123,Sidgunda,24.918,56.962,50
72,Laubere,25.02,56.858,50
253,Madliena,25.155,56.846,123
103,Ķeipene,25.181,56.891,50
147,Suntaži,24.929,56.904,86
211,Ropaži,24.632,56.974,86
123,Kākciems,24.601,56.915,50
72,Tīnūži,24.561,56.864,50
