rs,name,lon,lat,r1
100000,København,12.492,55.701,100000
303,Hørsholm-Rungsted,12.501,55.897,123
123,Hillerød,12.313,55.934,72
86,Vinderød Enghave-Karlsgave,12.009,55.982,86
72,Sædding,8.422,55.506,50
86,Smørumnedre,12.316,55.747,60
123,Sorø,11.559,55.437,86
86,Fredensborg,12.392,55.976,50
253,Vejen,9.129,55.474,147
363,Morsø,8.86,56.782,147
211,Sæby,10.51,57.334,86
303,Ribe,8.771,55.333,147
522,Skagen-Vesterby,10.578,57.727,253
60,Tibberup-Espergærde,12.546,55.987,50
60,Værløse,12.366,55.784,50
253,Hirtshals,9.969,57.577,103
211,Nordborg,9.764,55.049,123
123,Gråsten,9.595,54.914,86
522,Hadsund-Hadsund Huse,10.117,56.718,147
60,Næsby,10.36,55.425,50
103,Abild,8.877,54.978,50
60,Fårvang,9.734,56.269,50
103,Jels,9.219,55.351,50
60,Lørslev,10.081,57.429,50
60,Rostrup,9.929,56.728,50
60,Sandager,9.93,55.328,50
86,Ejby,12.075,55.496,50
60,Ejby,11.839,55.693,50
86,Isenvad,9.201,56.1,50
147,Rødby,11.389,54.7,60
86,Hellebæk,12.546,56.077,50
72,Krunderup,8.542,56.396,50
86,Strøby Egede,12.28,55.408,50
123,Hampen,9.354,56.013,50
86,Hørby,10.387,57.323,50
86,Oue,9.976,56.695,50
72,Grænge,11.769,54.775,50
72,Råsted,9.951,56.511,50
72,Ebberup,9.987,55.246,50
72,Hjordkær,9.301,55.026,50
86,Studsgård,8.908,56.092,50
86,Sjølund,9.533,55.403,50
176,Gjøl,9.732,57.068,60
103,Farstrup,9.467,56.985,86
147,Kibæk,8.863,56.029,86
103,Ødsted,9.394,55.658,50
72,Sønder Onsild,9.765,56.584,50
86,Mønsted,9.181,56.447,50
72,Bjæverskov,12.041,55.45,50
60,Vonge,9.413,55.861,50
176,Fårup,9.839,56.547,72
60,Ullits,9.293,56.728,50
72,Snave,10.037,55.211,50
123,Vils,8.727,56.756,60
72,Uhre,9.048,55.932,50
72,Hornum,9.43,56.837,50
72,Vrensted,9.783,57.339,50
72,Bjerre,9.849,55.792,50
103,Sejerslev,8.866,56.925,50
60,Mosbjerg,10.282,57.507,50
72,Laurbjerg,9.92,56.359,50
123,Øster Højst,9.045,55,50
253,Agerbæk,8.79,55.604,86
60,Vidstrup,9.943,57.5,50
103,Skjød,9.923,56.3,50
60,Jordrup,9.309,55.554,50
72,Havneby,8.558,55.093,50
86,Astrup,9.988,56.764,50
176,Vorbasse,9.075,55.632,72
60,Bjergby,10.047,57.517,50
72,Ørting,10.15,55.929,50
103,Glud,10.006,55.807,72
72,Pedersker,14.994,55.033,50
72,Sjørring,8.578,56.947,50
123,Karby,8.561,56.756,72
72,Bedsted,9.105,55.065,50
123,Bedsted,8.399,56.81,50
72,Smidstrup,9.564,55.611,50
72,Husum-Ballum,8.665,55.076,50
72,Kettinge,11.739,54.696,50
86,Hornsyld,9.85,55.752,72
147,Harboøre,8.176,56.621,60
103,Skævinge,12.152,55.902,50
211,Skærbæk,8.756,55.16,103
147,Gram,9.035,55.29,60
176,Ulfborg,8.322,56.278,123
86,Glejbjerg,8.829,55.559,50
103,Tikøb,12.447,56.02,50
72,Søndersø,10.263,55.493,60
60,Holm,9.7,55.055,50
86,Nymindegab,8.197,55.816,50
86,Ødis,9.388,55.408,50
72,Klint,11.594,55.956,50
176,Ry,9.786,56.089,60
72,Fynshav,9.986,54.988,50
60,Saksild,10.227,55.979,50
103,Orehoved,11.851,54.952,50
60,Horne,8.535,55.729,50
435,Allinge-Sandvig,14.79,55.286,86
147,Nørre Nebel,8.291,55.773,103
103,Agerskov,9.12,55.136,50
