rs,name,lon,lat,r1
60,Hervanta,23.858,61.461,50
123,Laurinlahti,24.655,60.147,72
60,Villilä,23.617,61.505,50
123,Petonen,27.649,62.836,50
86,Metsokangas,25.541,64.957,50
60,Ketolanmäki,23.505,61.462,50
60,Toppila,25.441,65.046,50
123,Vuoksenniska,28.845,61.224,50
901,Suomussalmi,28.906,64.883,522
176,Ylikiiminki,26.143,65.03,147
253,Kannonkoski,25.265,62.977,103
211,Konginkangas,25.805,62.781,147
363,Karttula,26.968,62.896,211
253,Vesanto,26.412,62.93,176
751,Viitasaari,25.859,63.077,363
211,Keitele,26.342,63.18,147
363,Pielavesi,26.753,63.236,211
522,Pihtipudas,25.568,63.369,211
211,Vehmersalmi,28.026,62.762,123
253,Kurkimäki,27.501,62.779,60
176,Melalahti,28.163,62.914,103
253,Tuusniemi,28.495,62.807,123
363,Outokumpu,29.024,62.725,211
211,Polvijärvi,29.376,62.857,147
303,Kontiolahti,29.853,62.754,72
147,Eno,30.153,62.793,103
363,Uimaharju,30.261,62.914,103
435,Juuka,29.254,63.241,211
211,Valtimo,28.812,63.679,147
303,Rautavaara,28.295,63.496,147
303,Nilsiä,28.085,63.204,147
123,Tahko,28.041,63.295,72
211,Juankoski,28.327,63.062,123
147,Kaavi,28.483,62.976,72
147,Alapitkä,27.542,63.199,72
176,Maaninka,27.303,63.153,147
522,Ilomantsi,30.932,62.67,363
363,Lapinlahti,27.386,63.36,147
147,Varpaisjärvi,27.758,63.359,123
303,Sonkajärvi,27.525,63.669,103
253,Kiuruvesi,26.615,63.652,211
253,Vieremä,27.005,63.745,123
253,Pyhäjärvi,25.972,63.677,253
522,Haapajärvi,25.326,63.752,147
253,Kärsämäki,25.763,63.98,176
253,Haapavesi,25.361,64.14,211
147,Piippola,25.962,64.177,60
253,Pulkkila,25.863,64.266,147
626,Pyhäntä,26.338,64.102,176
123,Vuolijoki,27,64.182,50
363,Otanmäki,27.107,64.11,176
147,Kontiomäki,28.108,64.336,103
363,Paltamo,27.832,64.406,147
303,Ristijärvi,28.213,64.504,103
435,Hyrynsalmi,28.48,64.68,211
522,Puolanka,27.657,64.874,303
253,Kestilä,26.276,64.351,123
626,Vaala,26.842,64.562,176
253,Utajärvi,26.418,64.76,147
