rs,name,lon,lat,r1
363,Camarinas,-9.182,43.134,147
60,Mallas,-9.255,42.935,50
72,Senande,-9.146,43.041,50
435,Cee,-9.188,42.955,176
147,Laxe,-9.003,43.216,123
147,O Pindo,-9.134,42.893,60
103,Os Muinos,-9.19,43.083,50
103,Lires,-9.243,42.998,50
72,Camelle,-9.091,43.184,60
72,Fisterra,-9.263,42.906,50
60,Brano,-9.093,43.148,50
60,Carnes,-9.111,43.115,50
72,O Porto de Corme,-8.962,43.265,50
72,Buxan,-9.117,43.01,50
103,Vimianzo,-9.033,43.11,86
60,Baio,-8.96,43.148,50
72,A Trabe,-8.893,43.242,50
176,Bainas,-9.018,43.029,72
72,Olveira,-9.03,42.988,50
253,Malpica,-8.809,43.321,103
72,Meanos,-8.947,43.054,50
86,Zas,-8.913,43.099,50
103,Carnota,-9.088,42.822,50
123,Buno,-8.783,43.267,50
123,A Picota,-8.99,42.937,72
86,Santa Uxia de Ribeira,-8.993,42.558,86
86,A Serra de Outes,-8.907,42.842,50
86,Arnados,-8.706,43.287,50
103,Bormoio,-8.803,43.158,72
86,Cristelos,-8.763,42.033,50
176,Muros,-9.057,42.774,50
72,Porto do Son,-9.004,42.724,72
72,Melon,-8.213,42.258,50
86,A Laracha,-8.584,43.248,50
60,Cances Grande,-8.732,43.245,50
72,O Pino de Val,-8.953,42.908,50
72,A Pobra do Caraminal,-8.938,42.603,50
147,Cambados,-8.812,42.514,60
60,Deiro,-8.786,42.55,50
123,Padron,-8.659,42.737,86
60,A Pereirina,-8.871,42.99,50
72,Sanxenxo,-8.805,42.4,60
123,Boana de Arriba,-8.79,43.101,50
176,Baiona,-8.85,42.12,86
72,Goente,-7.977,43.438,50
103,Camporrapado,-8.363,42.804,50
72,O Maio,-8.975,42.797,50
86,Gondomar,-8.76,42.112,50
60,A Imende,-8.641,43.301,50
60,O Calvario,-8.834,41.938,50
253,Carballo,-8.691,43.212,176
253,Santa Comba,-8.807,43.033,103
176,Viveiro,-7.592,43.663,123
86,Vilacha,-7.529,43.725,50
123,Soutelo de Montes,-8.3,42.535,50
123,A Esfarrapada,-8.558,42.101,50
60,Vilatuxe,-8.188,42.605,50
522,Vilalba,-7.678,43.297,147
123,Tarrio,-9.028,42.672,50
72,Brues,-8.148,42.451,50
72,A Ribela,-7.335,43.629,50
60,Bazar,-8.722,43.071,50
60,Guntian,-8.62,43.194,50
435,Noia,-8.886,42.785,103
103,San Vicenzo,-8.757,42.961,50
86,A Baiuca,-8.509,43.304,72
72,Pousada,-8.871,42.749,50
60,Moimenta,-8.887,42.716,50
147,Negreira,-8.736,42.911,103
86,Bembibre,-8.659,43.025,72
123,A Silva,-8.564,43.156,60
60,Valle,-8.483,43.277,50
147,Boiro de Arriba,-8.884,42.647,60
8023,A Coruna,-8.409,43.365,1556
72,Portomouro de Abaixo,-8.649,42.964,50
86,A Calle,-8.731,42.833,60
86,A Pontepedra,-8.551,43.09,50
86,Orro,-8.425,43.28,50
60,O Campo da Feira,-8.471,43.191,60
72,Queixas,-8.478,43.152,50
123,Quinta,-8.209,43.553,50
86,Teaio,-8.753,42.715,50
72,Lorbe,-8.309,43.39,50
123,O Temple,-8.354,43.316,50
72,Valdovino,-8.148,43.612,60
60,Rial,-8.77,42.654,50
176,Ferrol,-8.222,43.487,123
72,Viano Pequeno,-8.515,43.028,50
72,Ares,-8.243,43.429,50
147,Carral,-8.355,43.228,72
86,A Ponte,-8.715,42.669,50
751,Vilagarcia,-8.763,42.597,147
60,Son de Abaixo,-8.533,42.929,50
60,Neda,-8.158,43.499,50
60,O Meson do Vento,-8.385,43.15,50
435,Cedeira,-8.051,43.661,123
60,Castrelos,-8.394,43.119,50
363,Santiago de Compostela,-8.539,42.879,363
363,Ordes,-8.403,43.079,147
103,Coiron,-8.803,42.462,50
72,Os Tilos,-8.539,42.844,50
176,Pontedeume,-8.169,43.407,72
103,A Carreira,-8.205,43.347,50
147,Sigueiro,-8.443,42.968,72
72,A Cruz,-8.73,42.529,50
