rs,name,lon,lat,r1
72,Frantiskovy Lazne,12.352,50.12,50
72,Stribrna,12.526,50.357,50
147,Hory,12.561,50.255,50
176,Hranice,12.176,50.305,60
60,Studanka,12.186,50.276,50
303,As,12.195,50.224,123
123,Liba,12.231,50.128,60
72,Plesna,12.347,50.221,50
176,Skalna,12.361,50.17,50
147,Luby,12.406,50.252,60
522,Cheb,12.374,50.08,253
72,Novy Kostel,12.445,50.217,50
147,Kraslice,12.518,50.324,103
86,Lipova,12.449,50.036,50
60,Okrouhla,12.488,50.062,50
60,Palic,12.482,50.009,50
60,Habartov,12.551,50.183,50
60,Sindelova,12.603,50.319,50
60,Jindrichovice,12.602,50.283,50
176,Sokolov,12.64,50.181,123
211,Potucky,12.736,50.428,50
176,Nejdek,12.729,50.322,86
86,Lazne Kynzvart,12.625,50.011,50
86,Abertamy,12.818,50.369,50
60,Drmoul,12.666,49.939,50
626,Tachov,12.634,49.795,147
363,Marianske Lazne,12.701,49.965,176
123,Bela nad Radbuzou,12.718,49.591,103
60,Damnov,12.796,49.788,50
72,Otrocin,12.892,50.032,50
60,Rajec,12.722,50.289,50
72,Utery,13.004,49.94,50
86,Vintirov,12.717,50.234,50
86,Lesna,12.538,49.754,50
60,Hora Svate Kateriny,13.437,50.606,60
123,Manetin,13.233,49.992,72
123,Brezno,13.421,50.402,50
72,Halze,12.579,49.831,50
103,Stod,13.165,49.639,50
123,Nyrany,13.212,49.711,86
60,Zbuch,13.226,49.678,50
72,Merklin,13.198,49.56,50
72,Mladotice,13.364,49.985,50
211,Zelezna Ruda,13.235,49.137,123
103,Kozojedy,13.542,49.931,50
103,Stary Plzenec,13.474,49.698,50
86,Rozvadov,12.552,49.668,60
103,Nova Role,12.784,50.271,50
86,Loket,12.754,50.186,50
60,Hostka,12.597,49.696,50
86,Bozi Dar,12.924,50.41,50
72,Mnichov,12.787,50.037,50
60,Stare Sedliste,12.694,49.744,50
147,Plana,12.744,49.868,60
86,Primda,12.674,49.675,50
103,Jachymov,12.935,50.358,50
60,Dalovice,12.896,50.248,50
751,Karlovy Vary,12.886,50.221,253
60,Brod nad Tichou,12.741,49.835,50
60,Becov nad Teplou,12.838,50.083,50
60,Kocov,12.737,49.809,50
176,Ostrov,12.939,50.306,72
72,Kolova,12.903,50.187,50
72,Tremesne,12.696,49.625,50
522,Vejprty,13.032,50.492,123
147,Rybnik,12.677,49.513,50
72,Tepla,12.863,49.982,72
176,Bor,12.775,49.712,72
103,Kovarska,13.054,50.438,50
72,Radosov,12.995,50.273,50
60,Vojkovice,13.016,50.303,50
86,Straz,12.775,49.669,50
72,Lestkov,12.871,49.883,50
86,Straz nad Ohri,13.051,50.337,50
147,Nemanice,12.721,49.437,60
60,Hostoun,12.771,49.56,50
123,Cernosin,12.884,49.816,60
211,Touzim,12.985,50.06,103
72,Holostrevy,12.859,49.721,50
60,Dobra Voda,12.963,49.988,50
86,Kozlov,13.027,50.108,50
