rs,name,lon,lat,r1
72,Agger,8.236,56.782,50
60,Vedersoe,8.205,56.234,50
147,Oerum,8.332,56.816,60
435,Lemvig,8.312,56.55,123
176,Tim,8.314,56.192,72
303,Hanstholm,8.624,57.107,123
147,Harbooere,8.176,56.621,60
123,Thyboroen,8.201,56.697,86
86,Thorsminde,8.13,56.375,86
123,Ramme,8.219,56.49,50
123,Noerre Vorupoer,8.367,56.957,72
72,Stenbjerg,8.358,56.922,50
60,Soender Nissum,8.185,56.308,60
60,Svankaer,8.36,56.847,50
60,Gjellerodde,8.283,56.578,50
147,Hvide Sande,8.126,56.016,60
72,Kloster,8.177,56.119,50
72,Rom By,8.306,56.514,50
72,Stadil,8.215,56.199,50
123,Klitmoeller,8.482,57.043,60
60,Staby,8.243,56.264,50
363,Hurup,8.408,56.748,123
72,Ydby,8.397,56.713,50
147,Baekmarksbro,8.31,56.415,50
60,Vang,8.512,56.986,50
176,Bjerregaard,8.163,55.865,50
363,Ringkoebing,8.245,56.087,211
86,Visby,8.469,56.792,50
147,Vemb,8.334,56.348,60
60,Villerslev,8.487,56.819,50
176,Ulfborg,8.322,56.278,123
72,Hee,8.281,56.147,50
72,Noerre Nissum,8.415,56.545,50
60,Vejers Strand,8.123,55.631,60
86,Snedsted,8.531,56.895,60
86,Nymindegab,8.197,55.816,50
60,Henne Strand,8.175,55.742,50
86,Boddum,8.483,56.707,50
103,Koldby,8.533,56.847,50
60,Sjoerring,8.578,56.947,50
253,Oksby,8.137,55.544,72
60,Gudum,8.467,56.518,50
72,Bur,8.428,56.366,50
211,Hvidbjerg,8.522,56.65,86
72,Karby,8.561,56.756,50
103,Oesterild,8.84,57.029,50
60,Hover,8.432,56.143,50
86,Hejnsvig,8.992,55.69,50
147,Struer,8.595,56.492,103
147,Noerre Nebel,8.291,55.773,103
86,Bording,9.266,56.146,50
72,Raekker Moelle,8.55,56.021,50
103,Sejerslev,8.866,56.925,50
103,Torsted,8.415,56.2,50
253,Varde,8.464,55.627,123
86,Uglev,8.545,56.611,50
86,Tved,8.683,57.057,50
86,Nors,8.673,57.018,50
103,Tarp,8.469,55.526,50
60,Vesterballe,8.216,55.556,50
72,Troldhede,8.747,55.996,50
72,Krusbjerg,8.705,55.778,50
103,Aarre,8.66,55.573,50
86,Vridsted,9.014,56.447,50
86,Goettrup,9.208,57.05,50
123,Lem,8.392,56.031,60
86,Stauning,8.37,55.961,60
103,Idom,8.488,56.331,50
60,Hoegild,8.988,56.062,50
72,Broens,8.722,55.196,50
123,Oksboel,8.273,55.635,86
751,Thisted,8.691,56.953,303
60,Humlum,8.564,56.539,50
72,Brund,8.707,56.985,50
86,Blaahoej,9.039,55.876,50
176,Sundby,8.676,56.875,60
86,Fasterholt,9.104,56.007,50
86,Tranum,9.465,57.133,50
86,Bredebro,8.818,55.062,72
103,Ulbjerg,9.343,56.628,50
60,Noerre Rind,9.341,56.582,50
72,Lindknud,9.022,55.566,50
86,Isenvad,9.201,56.1,50
72,Broerup,9.03,55.488,50
86,Hemmet,8.368,55.85,60
72,Krunderup,8.542,56.396,50
211,Loegumkloster,8.961,55.062,103
72,Dejbjerg,8.419,56,50
60,Jegind,8.624,56.647,50
72,Skodborg,9.14,55.418,50
86,Jegum Ferieland,8.322,55.675,50
103,Outrup,8.341,55.719,50
72,Oester Joelby,8.721,56.838,50
60,Loenborg,8.44,55.903,50
86,Spjald,8.513,56.128,50
86,Vind,8.561,56.256,50
60,Hjardemaal,8.81,57.057,50
72,Froeslev,8.738,56.802,50
103,Hjerm,8.629,56.44,50
123,Vils,8.727,56.756,60
72,Hov,8.802,56.995,50
60,Sennels,8.794,56.961,50
103,Oernhoej,8.565,56.203,50
435,Holstebro,8.616,56.36,176
60,Kvong,8.43,55.761,50
72,Flade,8.79,56.889,50
253,Skjern,8.503,55.961,123
