rs,name,lon,lat,r1
1867,Demerchentsi,40.091,43.511,1081
60,Verkhnaia Eshera,40.909,43.08,60
253,Zemo Khevi,40.325,43.241,253
211,Salme,40.031,43.429,211
103,Mazikhva,40.483,43.232,103
60,Gugunirkhva,40.513,43.193,60
72,Salkhino,40.056,43.488,72
72,Arkhva,40.581,43.234,72
435,Serebrianoe,40.82,43.365,435
123,Sanchara,40.842,43.417,123
103,Audzkha,40.845,43.12,103
60,Gantiadi,40.085,43.38,60
60,Mukhnari,40.116,43.44,60
123,Kholodnaia-Rechka,40.151,43.356,123
147,Mendeleevo,40.189,43.409,147
253,Aibgha,40.258,43.583,253
72,Gruzinskoe-Ushchelie,40.278,43.292,72
147,Inkiti,40.302,43.175,147
72,Atsijkva,40.338,43.199,72
253,Ritsa,40.535,43.471,253
60,Bgardvani,40.597,43.2,60
72,Bambora,40.599,43.101,72
435,Achandara,40.721,43.185,435
176,Primorskoe,40.695,43.094,176
60,Bazikita,40.722,43.154,60
60,Khabiu,40.777,43.197,60
253,Volodarskoe,41.054,43.004,253
86,Akarmara,41.783,42.861,86
86,Verkhnaia-Iashtkhva,41.04,43.052,86
147,Adzibzhara,40.968,43.202,147
103,Tekhi,41.273,42.98,103
60,Naa,41.298,42.942,60
123,Panta,41.335,43.025,123
72,Alapankvara,41.34,42.898,72
303,Tskhenistskali,41.415,42.8,253
303,Aimara,41.501,42.929,303
60,Akidra,41.493,42.902,60
72,Lechkopi,40.954,43.009,72
86,Zagani,41.543,42.816,86
103,Reka,41.628,42.772,103
86,Akhalsheni,41.021,43.118,86
123,Zemo Gali,41.778,42.675,86
60,Kvaloni,41.098,43.123,60
60,Tkhubuni,41.073,42.965,60
176,Petrovskoe,41.145,43.073,176
86,Agudzera,41.124,42.916,86
60,Merkheuli,41.165,42.991,60
211,Babushara,41.137,42.865,211
60,Ojibina,41.142,42.818,60
86,Ablukhvara,41.244,43.11,86
72,Skurjinskii,41.207,42.803,72
147,Chala,41.266,42.923,147
103,Georgievskoe,41.366,43.064,103
72,Toumishi,41.347,42.854,72
147,Kochara,41.446,42.861,147
211,Zemo Lata,41.532,43.031,211
626,Adzgara,41.619,43.175,303
86,Ochamchire,41.469,42.712,86
60,Adzibzhara,41.531,42.851,60
60,Abzhaaptra,41.521,42.746,60
86,Abaazhvakhu,41.569,42.87,86
86,Meore Arasadzikhi,41.602,42.927,86
60,Katsihabla,41.557,42.763,60
211,Primorskoe,41.52,42.597,103
103,Meore Gudava,41.543,42.646,103
123,Tsentraluri Azhara,41.735,43.107,123
60,Bedia,41.649,42.736,60
86,Pitsarghali,41.58,42.533,72
60,Pichori,41.565,42.451,50
103,Tsarche,41.667,42.697,103
147,Anaklia,41.566,42.395,50
72,Khutia,41.816,43.119,72
60,Nakhingu,41.705,42.717,60
60,Ganmukhuri,41.628,42.425,50
123,Shashikvara,41.717,42.618,103
60,Patrakhutsa,41.711,42.588,60
72,Samkvari,41.742,42.653,72
86,Tsvane,41.66,42.371,50
253,Darcheli,41.687,42.435,103
72,Zemo Ghumurishi,41.785,42.713,72
253,Kulevi,41.653,42.271,72
60,Bashi,42.495,42.143,50
2688,Batumi,41.64,41.646,1556
176,Gantiadi,41.886,42.232,72
103,Kvemo Natanebi,41.813,41.949,60
435,Kobuleti,41.776,41.82,176
901,Poti,41.675,42.142,303
303,Senaki,42.06,42.269,176
176,Lanchkhuti,42.036,42.087,123
72,Akhuti,42.169,42.468,50
86,Gogmachauri,41.963,41.832,50
72,Gakhomela,42.19,42.344,50
147,Khino,42.078,41.729,60
103,Torsa,41.781,42.365,50
86,Tsaishi,41.807,42.436,60
147,Chokhatauri,42.241,42.019,86
103,Patara Poti,41.723,42.182,50
72,Rukhi,41.858,42.55,50
86,Shuakhevi,42.191,41.626,50
86,Zeda Gordi,42.527,42.455,50
211,Zubi,42.672,42.567,86
751,Zugdidi,41.872,42.506,522
103,Khikhadziri,42.473,41.548,60
123,Alpana,42.829,42.561,60
72,Sabazho,41.797,42.222,50
303,Sarpi,41.55,41.522,60
123,Zedaetseri,41.925,42.583,50
72,Jumi,41.889,42.464,50
147,Barjashi,42.032,42.871,60
72,Abastumani,41.881,42.395,50
72,Odishi,41.93,42.528,50
303,Idliani,42.091,42.93,103
103,Lia,42.003,42.657,50
60,Chkaduashi,42,42.604,50
176,Khobi,41.904,42.318,103
103,Narazeni,41.943,42.426,60
72,Shekvetili,41.769,41.928,50
86,Tabanati,41.818,42.048,50
211,Jvari,42.053,42.719,72
86,Tita,42.188,43.091,50
60,Chakvinji,41.979,42.481,50
147,Kari,42.183,43.05,72
147,Makho,41.671,41.562,60
147,Khrialeti,41.828,42.003,50
60,Tsinsvla,41.705,41.649,50
211,Chakvi,41.735,41.719,72
103,Lakhami,42.183,42.997,50
60,Jikhashkari,42.019,42.502,50
103,Tsikhisdziri,41.765,41.766,50
60,Sakhocholavo,41.963,42.313,50
303,Tsalenjikha,42.068,42.61,123
60,Zeni,41.995,42.381,50
86,Naki,42.202,42.919,50
60,Khoreti,41.89,42.02,50
103,Ochkhamuri,41.836,41.855,50
60,Kirnati,41.717,41.496,50
60,Jgali,42.126,42.653,50
72,Golaskuri,41.982,42.239,50
60,Reka,41.993,42.269,50
72,Zeda Tsvirmindi,42.248,42.941,50
103,Kedkedi,41.755,41.513,60
72,Mukhashera,42.269,42.977,50
72,Lesa,41.96,42.082,50
211,Kazaki,42.291,43.013,211
211,Lesichine,42.098,42.443,72
123,Chkhorotsku,42.129,42.521,60
103,Siriachkoni,42.012,42.18,50
123,Mukhuri,42.175,42.633,50
60,Zeniti,41.904,41.817,50
86,Dizi,42.346,43.04,50
72,Naruja,41.955,41.907,50
147,Sagunio,42.112,42.327,60
72,Pirveli Chogha,42.195,42.565,50
103,Kveda Makhuntseti,41.85,41.574,50
72,Chikuneti,41.849,41.507,50
363,Ozurgeti,42,41.926,147
103,Nasakirali,42.023,41.968,50
72,K. Dzimiti,42.06,41.995,50
901,Chubari,42.45,43.072,363
211,Keda,41.939,41.599,72
123,Usgviri,42.415,42.952,72
72,Gejeti,42.192,42.3,50
60,Vaio,41.98,41.619,50
147,Doberazeni,42.325,42.593,60
72,Ketilari,42.175,42.143,50
60,Bakhvi,42.112,41.947,50
147,Abasha,42.203,42.205,86
253,Sasadilokeli,42.018,41.674,147
86,Kviani,42.166,42.089,60
72,Tamakoni,42.293,42.454,50
103,Didi Chkoni,42.316,42.501,60
123,Bandza,42.281,42.351,72
60,Barshi,42.526,43.05,50
103,Gundauri,42.013,41.572,50
363,Tskhumaldi,42.468,42.84,211
86,Svipi,42.54,43.013,50
103,Kvenobani,42.184,41.981,50
86,Vaniskedi,42.18,41.94,50
