rs,name,lon,lat,r1
86,Grobina,21.161,56.537,60
103,Dubeni,21.201,56.477,50
103,Jurkalne,21.389,57.01,72
1867,Liepaja,21.007,56.51,1297
86,Ziemupe,21.078,56.749,60
72,Skede,21.049,56.615,50
103,Vecpils,21.493,56.624,50
123,Grinvalti,21.012,56.45,50
103,Gudenieki,21.603,56.889,60
103,Saraiki,21.075,56.662,50
86,Kikuri,21.665,56.802,50
253,Turlava,21.77,56.832,86
103,Jurmalciems,20.996,56.301,50
123,Laidi,21.881,56.747,60
147,Vainode,21.852,56.418,123
103,Ranki,21.993,56.783,50
253,Pavilosta,21.193,56.886,211
303,Nica,21.062,56.346,123
147,Kapsede,21.138,56.589,50
72,Rude,21.092,56.375,50
103,Vergale,21.197,56.698,72
751,Rucava,21.161,56.162,147
176,Uzava,21.457,57.229,60
86,Dunalka,21.329,56.683,50
72,Gavieze,21.283,56.503,50
176,Siksni,21.252,56.263,72
176,Cirava,21.385,56.735,103
1556,Ventspils,21.568,57.393,751
211,Durbe,21.371,56.588,86
72,Varve,21.558,57.306,50
211,Barta,21.321,56.353,86
103,Ziras,21.573,57.171,50
60,Zuras,21.608,57.256,50
123,Targale,21.646,57.331,50
253,Alsunga,21.557,56.982,147
211,Piltene,21.678,57.224,123
86,Bunka,21.499,56.5,50
86,Kaleti,21.481,56.361,50
147,Krote,21.547,56.543,50
60,Purmsati,21.525,56.405,50
522,Aizpute,21.613,56.718,211
103,Edole,21.694,57.021,50
363,Priekule,21.593,56.447,211
147,Pope,21.853,57.4,86
147,Gramzda,21.602,56.368,60
176,Zlekas,21.828,57.124,72
72,Kazdanga,21.732,56.73,50
103,Kalvene,21.733,56.605,60
86,Vilgale,21.82,56.884,50
303,Ance,22.023,57.513,103
86,Padure,21.907,57.019,50
253,Ugale,22.021,57.277,211
176,Blazma,22.063,57.356,72
751,Kuldiga,21.965,56.97,303
86,Rudbarzi,21.881,56.643,50
103,Snepele,21.941,56.842,60
103,Pelci,21.965,56.92,50
211,Dzelda,21.893,56.573,60
147,Vibini,21.893,56.487,60
253,Skrunda,22.009,56.674,176
86,Usma,22.156,57.217,50
103,Jaunmuiza,22.07,56.614,50
60,Sesile,22.386,56.643,50
72,Sati,22.977,56.91,50
176,Varme,22.24,56.873,103
211,Pampali,22.213,56.537,50
60,Draudziba,22.471,56.638,50
86,Jaunpagasts,22.646,57.129,50
86,Sabdagas,22.322,57.471,50
