rs,name,lon,lat,r1
522,Patreksfjordur,-23.999,65.598,435
60,Talknafjordur,-23.823,65.627,60
103,Sudureyri,-23.526,66.129,86
147,Flateyri,-23.508,66.046,60
103,Hellissandur,-23.882,64.915,50
147,Bolungarvik,-23.25,66.157,72
60,Hnifsdalur,-23.12,66.11,50
3870,Isafjordur,-23.124,66.075,1297
123,Bildudalur,-23.599,65.686,123
211,Thingeyri,-23.489,65.877,176
522,Olafsvik,-23.708,64.897,363
123,Sudavik,-22.986,66.038,50
176,Grundarfjordur,-23.261,64.925,147
1556,Stykkisholmur,-22.725,65.076,522
123,Sandgerdi,-22.7,64.033,50
303,Reykholar,-22.199,65.448,253
123,Melahverfi Hvalfirdi,-21.849,64.382,86
103,Hafnir,-22.679,63.933,72
176,Keflavik og Njardvik,-22.548,63.998,176
363,Grindavik,-22.434,63.843,123
103,Vogar,-22.377,63.984,50
435,Akranes,-22.058,64.319,147
303,Budardalur,-21.762,65.109,303
363,Borgarnes,-21.91,64.545,147
60,Alftanes,-22.013,64.11,50
123,Drangsnes,-21.44,65.69,72
60,Hvanneyri,-21.766,64.562,50
176,Grundarhverfi Kjalarnesi,-21.831,64.242,72
253,Bifrost,-21.549,64.766,147
103,Mosfellsbaer,-21.69,64.167,72
751,Holmavik,-21.683,65.701,303
60,Seltjarnarnes,-21.983,64.151,50
100000,Reykjavik,-21.897,64.133,100000
72,Solheimar,-20.642,64.066,50
303,Hvammstangi,-20.943,65.398,303
147,Thorlakshofn,-21.378,63.861,123
72,Stokkseyri,-21.062,63.837,50
751,Selfoss,-21.003,63.937,253
303,Blonduos,-20.28,65.658,211
147,Laugarbakki,-20.894,65.328,60
176,Hveragerdi,-21.184,64.001,72
86,Eyrarbakki,-21.142,63.861,72
303,Skagastrond,-20.303,65.823,123
303,Laugarvatn,-20.733,64.218,72
123,Borg Grimsnesi,-20.764,64.077,103
103,Thykkvibaer,-20.607,63.747,103
147,Reykholt Biskupstungum,-20.443,64.181,60
435,Fludir,-20.32,64.131,211
522,Hvolsvollur,-20.231,63.749,211
1867,Vestmannaeyjar,-20.276,63.44,522
435,Varmahlid,-19.444,65.553,176
72,Laugaras,-20.499,64.116,50
211,Holar i Hjaltadal,-19.113,65.733,147
435,Siglufjordur,-18.907,66.155,176
211,Hella,-20.401,63.834,86
626,Saudarkrokur,-19.64,65.748,435
211,Hofsos,-19.41,65.898,123
211,Olafsfjordur,-18.653,66.071,86
435,Dalvik,-18.53,65.974,253
72,Hrisey,-18.375,65.979,50
60,Litli-Arskogssandur,-18.354,65.945,50
60,Hauganes,-18.301,65.923,50
435,Grimsey,-18.009,66.538,363
103,Svalbardseyri,-18.085,65.743,50
211,Hrafnagil,-18.094,65.571,86
522,Vik,-19.006,63.42,435
176,Grenivik,-18.181,65.946,103
2240,Akureyri,-18.101,65.689,1867
435,Husavik,-17.343,66.047,363
751,Kirkjubaejarklaustur,-18.038,63.794,435
303,Laugar,-17.36,65.721,123
522,Reykjahlid,-16.91,65.64,303
253,Kopasker,-16.44,66.302,211
626,Raufarhofn,-15.949,66.454,253
435,Bakkafjordur,-14.803,66.037,176
1081,Thorshofn,-15.336,66.198,363
1081,Vopnafjordur,-14.828,65.753,435
123,Nesjahverfi Hornafirdi,-15.226,64.312,50
1556,Hofn i Hornafirdi,-15.208,64.255,626
1867,Egilsstadir,-14.406,65.262,1081
211,Reydarfjordur,-14.218,65.033,211
522,Djupivogur,-14.283,64.657,176
72,Eskifjordur,-14.013,65.071,72
123,Seydisfjordur,-14.009,65.26,123
363,Borgarfjordur eystri,-13.816,65.528,176
211,Stodvarfjordur,-13.874,64.833,86
303,Faskrudsfjordur,-14.014,64.93,103
435,Neskaupstadur,-13.676,65.147,211
