rs,name,lon,lat,r1
253,Mykines,-7.647,62.104,123
60,Troellanes,-6.784,62.362,50
60,Skala,-6.786,62.163,50
72,Toftir,-6.734,62.085,50
123,Soervagur,-7.302,62.075,72
72,Saksun,-7.177,62.248,50
72,Midvagur,-7.2,62.054,50
253,Vestmanna,-7.16,62.156,147
86,Kvivik,-7.076,62.123,50
72,Streymnes,-7.026,62.193,50
123,Gjogv,-6.942,62.326,50
60,Koltur,-6.97,61.989,50
72,Oyndarfjoerdur,-6.851,62.279,50
60,Kollafjoerdur,-6.892,62.122,50
103,Mikladalur,-6.763,62.335,50
147,Skopun,-6.884,61.904,60
123,Hvalba,-6.952,61.604,50
60,Sandvik,-6.928,61.634,50
72,Leirvik,-6.715,62.215,50
100000,Torshavn,-6.758,62.03,100000
363,Sandur,-6.816,61.835,147
176,Saltangara,-6.717,62.12,72
123,Skugvoy,-6.805,61.771,50
60,Nolsoy,-6.673,62.01,50
176,Tvoeroyri,-6.804,61.555,60
303,Stora Dimun,-6.753,61.685,72
363,Klaksvik,-6.583,62.226,147
1081,Vagur,-6.81,61.474,435
253,Vidareidi,-6.534,62.36,103
123,Hvannasund,-6.515,62.295,50
60,Hov,-6.752,61.508,50
72,Lopra,-6.769,61.443,50
103,Gasadalur,-7.435,62.11,50
253,Eidi,-7.095,62.301,103
72,Ljosa,-7.059,62.272,50
103,Hosvik,-6.942,62.153,50
86,Fuglafjoerdur,-6.806,62.247,72
72,Velbastadur,-6.854,61.983,50
86,Skalavik,-6.663,61.83,60
147,Sumba,-6.714,61.406,60
72,Svinoy,-6.34,62.279,50
86,Kirkja,-6.316,62.32,72
