rs,name,lon,lat,r1
103,Hammarland,19.74,60.217,72
901,Kilpisjarvi,20.87,69.018,522
103,Eckeroe,19.557,60.224,103
123,Geta,19.845,60.374,60
147,Odkarby,19.967,60.309,60
176,Vardoe,20.375,60.245,86
123,Harrstrom,21.179,62.72,50
363,Sottunga,20.667,60.13,103
1081,Mariehamn,19.937,60.096,901
103,Jomala,19.954,60.15,50
303,Finstroem,19.988,60.232,103
60,Saltvik,20.062,60.275,50
86,Lemland,20.102,60.069,72
86,Sund,20.17,60.224,50
147,Lumparland,20.262,60.122,60
211,Foegloe,20.387,60.03,72
253,Bergo,21.184,62.971,72
147,Sommaro sund,21.259,63.167,60
626,Korsnaes,21.187,62.785,147
72,Nampnas,21.209,62.503,50
103,Molpe,21.284,62.867,60
303,Kumlinge,20.779,60.259,103
211,Kaskinen,21.23,62.386,86
253,Replot,21.418,63.233,123
435,Naerpes,21.339,62.482,303
626,Braendoe,21.049,60.411,123
60,Tiukka,21.458,62.299,50
123,Myrkky,21.557,62.381,60
147,Petalax,21.427,62.839,86
72,Pyharanta,21.442,60.952,50
123,Ahlainen,21.622,61.674,86
253,Luvia,21.636,61.366,86
103,Vastra Yttermark,21.396,62.545,50
60,Kalanti,21.558,60.821,60
253,Pomarkku,22.014,61.7,86
211,Kristinestad,21.373,62.274,176
363,Koekar,20.9,59.933,211
147,Sundom,21.547,63.029,60
253,Overmark,21.467,62.61,103
303,Malax,21.563,62.946,123
60,Solf,21.647,63.013,50
363,Kaaresuvanto,22.49,68.448,363
2688,Vaasa,21.682,63.091,1081
60,Lappfjard,21.522,62.248,60
211,Portom,21.618,62.711,86
60,Korsholm,21.698,63.118,50
86,Horonkyla,21.628,62.596,60
72,Perala,21.601,62.457,50
211,Metsala,21.527,62.068,147
363,Merikarvia,21.504,61.861,176
123,Petsmo,21.796,63.221,50
103,Dagsmark,21.642,62.231,50
176,Kvevlax,21.83,63.162,50
60,Kaanaa,21.535,61.578,50
123,Karijoki,21.702,62.305,60
211,Teuva,21.741,62.479,147
626,Uusikaupunki,21.41,60.805,253
147,Kustavi,21.356,60.546,103
626,Rauma,21.512,61.127,303
60,Preiviiki,21.613,61.496,50
123,Pihlava,21.629,61.555,72
123,Kuivalahti,21.589,61.273,72
123,Lokalahti,21.464,60.682,86
86,Holttila,21.945,63.071,60
60,Uusiniitty,21.669,61.522,50
253,Ihode,21.588,60.992,86
72,Seppala,21.585,60.908,50
147,Maxmo,22.06,63.214,72
253,Laihia,22.026,62.976,147
123,Siikainen,21.822,61.879,123
253,Jurva,21.989,62.685,147
1556,Pori,21.777,61.479,751
86,Kodlsjoki,21.688,61.027,50
176,Eurajoki,21.737,61.203,72
103,Vahakyro,22.107,63.054,72
147,Taivassalo,21.614,60.56,103
303,Isojoki,21.955,62.119,176
211,Laitila,21.703,60.882,103
123,Noormarkku,21.86,61.599,86
211,Korpo,21.562,60.163,123
72,Tervajoki,22.144,63.005,50
86,Ulvila,21.87,61.431,50
176,Vehmaa,21.713,60.687,103
176,Pantane,22.058,62.356,60
103,Harjunpaa,21.918,61.499,50
211,Lappi,21.838,61.102,72
147,Suontaka,21.818,60.941,60
363,Voera,22.255,63.136,103
1297,Kauhajoki,22.176,62.426,363
123,Isokyro,22.317,63,86
253,Oravais,22.38,63.304,147
86,Nakkila,22.008,61.366,60
123,Panelia,21.981,61.227,86
72,Fatipori,22.031,61.454,50
123,Munsala,22.438,63.45,60
72,Palus,22.07,61.505,50
176,Hinnerjoki,21.992,60.996,72
72,Mietoinen,21.926,60.628,50
176,Merimasku,21.901,60.462,60
60,Pirila,22.11,61.35,50
60,Kiukainen,22.085,61.207,50
363,Nykarleby,22.536,63.521,123
72,Raisio,22.169,60.486,50
211,Honkajoki,22.275,61.992,147
176,Rymattyla,21.954,60.376,60
303,Koski,22.193,61.47,103
103,Koskenkorva,22.443,62.694,50
211,Mynamaki,21.986,60.679,86
60,Naantali,22.048,60.479,50
435,Kurikka,22.39,62.616,176
86,Lemu,21.975,60.569,50
253,Harjavalta,22.138,61.314,123
303,Nagu,21.906,60.193,147
123,Jamijarvi,22.686,61.821,103
103,Virttaa,22.674,60.94,60
1081,Kolari,23.789,67.332,303
211,Oripaa,22.697,60.857,86
60,Bjorkboda,22.56,60.094,50
363,Eura,22.154,61.131,211
363,Sieppijarvi,23.986,67.151,123
123,Karkku,23.046,61.448,50
211,Ylistaro,22.528,62.945,147
86,Nousiainen,22.08,60.606,50
435,Jakobstad,22.697,63.671,176
211,Jeppo,22.652,63.405,86
211,Masku,22.096,60.564,60
176,Larsmo,22.745,63.75,72
626,Kankaanpaa,22.386,61.809,303
176,Ilmajoki,22.58,62.731,86
123,Koylio,22.309,61.118,50
72,Bennaes,22.792,63.598,50
103,Kokemaki,22.351,61.257,86
86,Niinisalo,22.477,61.844,50
123,Kaptens,22.861,63.815,60
147,Sakyla,22.334,61.05,86
60,Suitturi,22.224,60.517,50
72,Ahonkyla,22.686,62.771,50
103,Rusko,22.238,60.544,50
303,Karvia,22.566,62.137,176
123,Yliharma,22.793,63.146,86
60,Kankaanpaa,22.392,61.08,50
123,Halkosaari,22.757,62.861,50
103,Kallby,22.901,63.625,86
1867,Turku,22.278,60.451,901
253,Alaharma,22.854,63.25,103
1297,Enontekio,23.64,68.385,363
211,Ylane,22.413,60.878,103
103,Kangas,22.855,63.077,50
60,Heikkila,22.808,62.82,50
303,Pargas,22.314,60.306,86
303,Lavia,22.589,61.597,147
211,Jalasjarvi,22.768,62.49,147
72,Kaarina,22.354,60.411,50
176,Kiikoinen,22.577,61.453,103
751,Seinajoki,22.85,62.787,435
176,Kronoby,23.036,63.728,86
86,Littoinen,22.393,60.444,50
626,Muonio,23.684,67.955,435
123,Poikoja,22.444,60.571,50
86,Esse,23.051,63.594,60
147,Lieto,22.457,60.505,60
1867,Kokkola,23.134,63.839,751
303,Kauhava,23.038,63.101,103
363,Lapua,23.013,62.965,147
60,Piikkio,22.514,60.424,50
176,Aetsa,22.699,61.284,72
123,Riskunmaki,22.978,62.633,50
363,Huittinen,22.695,61.18,147
435,Aura,22.587,60.647,123
103,Poytya,22.603,60.722,60
103,Dragsfjard,22.465,60.073,50
103,Suodenniemi,22.779,61.557,72
123,Vampula,22.691,61.026,72
147,Kortesjarvi,23.152,63.299,103
86,Kiikka,22.777,61.321,50
303,Dalsbruk,22.501,60.02,123
751,Ylitornio,23.673,66.322,363
123,Aavasaksa,23.699,66.378,50
123,Koura,23.092,62.715,72
176,Peraseinajoki,23.064,62.564,103
522,Parkano,23.016,62.002,211
303,Paimio,22.699,60.45,103
147,Kyro,22.755,60.701,60
147,Nedervetil,23.338,63.702,103
123,Tarvasjoki,22.737,60.585,72
435,Sastamala,22.901,61.35,211
211,Sauvo,22.692,60.345,86
176,Alastaro,22.863,60.954,86
176,Marinkainen,23.436,63.944,60
86,Lammala,22.682,60.045,72
303,Mouhijarvi,23.008,61.512,123
253,Kimito,22.729,60.166,147
147,Kalvia,23.464,63.86,123
211,Ikaalinen,23.075,61.765,86
103,Lohtaja,23.507,64.024,50
363,Kihnio,23.178,62.202,176
1081,Pello,23.966,66.776,363
147,Mellila,22.92,60.78,72
72,Marttila,22.894,60.586,60
901,Evijarvi,23.477,63.368,103
103,Terjarv,23.51,63.548,72
72,Dalby,22.861,60.186,50
72,Hajala,22.912,60.416,50
147,Kankaanpaa,23.432,63.009,147
435,Raattama,24.22,68.138,176
211,Akaslompolo,24.167,67.603,211
253,Hameenkyro,23.193,61.647,147
303,Himanka,23.651,64.062,123
363,Loimaa,23.043,60.853,211
147,Karvala,23.542,63.143,60
363,Karunki,24.025,66.035,147
103,Matilda,22.91,60.215,50
253,Karis,23.666,60.072,86
103,Metsamaa,23.157,60.936,72
176,Punkalaidun,23.113,61.113,123
103,Pernion asema,23.141,60.251,50
103,Puuluoto,24.196,65.793,50
123,Vaskio,22.992,60.489,50
176,Nokia,23.512,61.489,103
103,Vilniemi,22.96,60.265,72
253,Urjala,23.557,61.079,103
363,Somero,23.524,60.625,147
303,Killinkoski,23.889,62.398,123
303,Pyhajoki,24.258,64.468,176
103,Viljakkala,23.271,61.706,50
363,Kaukonen,24.906,67.481,147
303,Kuortane,23.508,62.807,176
522,Tervola,24.811,66.087,253
303,Sievi,24.514,63.908,123
86,Marynummi,23.042,60.438,50
147,Svarta,23.869,60.138,72
86,Lappajarvi,23.63,63.217,86
211,Koski Tl,23.139,60.655,147
435,Kaustinen,23.708,63.554,253
363,Hanko,22.978,59.831,176
103,Siuro,23.346,61.477,60
176,Tottijarvi,23.343,61.4,60
626,Salo,23.134,60.388,363
60,Asemanseutu,23.602,62.616,50
363,Alavus,23.61,62.585,303
363,Pernio,23.132,60.204,147
253,Tornio,24.177,65.844,147
147,Veteli,23.79,63.473,60
253,Kuusjoki,23.217,60.519,72
147,Ypaja,23.281,60.805,86
303,Kalajoki,23.952,64.255,253
86,Hahkana,23.221,60.432,50
147,Rayrinki,23.819,63.374,72
253,Lankojarvi,24.365,66.735,123
363,Kannus,23.927,63.895,176
86,Kuusjoenpera,23.285,60.556,50
363,Ullava,23.896,63.705,123
176,Humppila,23.366,60.929,86
303,Vimpeli,23.826,63.16,123
123,Muurla,23.276,60.349,60
103,Nuutajarvi,23.431,61.044,50
626,Alajarvi,23.813,63,303
86,Narva,23.505,61.296,50
147,Luoma-aho,23.852,63.09,50
60,Vastamaki,23.568,61.597,50
147,Yppari,24.099,64.407,60
103,Ylojarvi,23.591,61.563,60
176,Lappohja,23.244,59.899,72
123,Ylinen,23.613,61.63,50
60,Vuorentausta,23.604,61.531,50
147,Toysa,23.823,62.636,72
147,Tenala,23.301,60.059,72
176,Arpela,24.392,66.017,123
522,Virrat,23.773,62.24,253
60,Jokioinen,23.488,60.807,50
72,Harparskog,23.305,59.932,50
303,Kuru,23.723,61.879,123
86,Pirkkala,23.658,61.465,50
86,Vesilahti,23.626,61.303,50
147,Lehtimaki,23.945,62.82,86
123,Eskola,24.165,63.912,86
176,Rautio,24.211,64.075,86
522,Forssa,23.615,60.812,303
72,Kylmakoski,23.689,61.152,50
303,Meltosjarvi,24.623,66.534,253
176,Kiikala,23.552,60.461,60
2688,Tampere,23.769,61.5,901
303,Levi,24.801,67.805,103
103,Keminmaa,24.526,65.796,50
626,Ekenaes,23.458,59.974,253
363,Lempaala,23.755,61.336,103
211,Visuvesi,23.923,62.125,86
211,Halsua,24.174,63.457,147
211,Kammenniemi,23.833,61.626,86
147,Alavieska,24.306,64.167,103
123,Pojo,23.528,60.098,60
86,Vuores,23.808,61.435,50
211,Toholampi,24.248,63.773,123
103,Suomusjarvi,23.591,60.378,103
72,Viiala,23.765,61.209,50
1297,Kemi,24.572,65.741,522
103,Asemakyla,24.289,63.977,60
72,Fiskars,23.546,60.132,50
211,Liedakkala,24.599,65.863,60
103,Ajos,24.582,65.675,50
176,Teralahti,23.899,61.708,72
303,Ahtari,24.08,62.556,176
751,Kittila,24.911,67.655,522
103,Tammela,23.77,60.808,60
901,Raahe,24.504,64.69,303
303,Toijala,23.862,61.172,103
176,Merijarvi,24.447,64.295,103
211,Soini,24.213,62.873,176
