rs,name,lon,lat,r1
60,Puodkaliai,21.532,56.234,50
72,Suke,21.348,55.982,50
123,Vente,21.199,55.35,60
103,Vaiteliai,21.374,55.796,72
60,Sakuciai,21.338,55.45,50
86,Kartena,21.474,55.919,50
86,Siupariai,21.449,55.63,50
123,Rusne,21.374,55.295,50
103,Saugos,21.46,55.464,50
72,Zadeikiai,21.655,55.735,50
86,Gardamas,21.66,55.408,50
435,Palanga,21.077,55.928,176
60,Girkaliai,21.116,55.871,50
72,Kalote,21.125,55.789,50
86,Laukzeme,21.202,56.07,50
303,Neringa,21.011,55.312,211
72,Senoji Ipiltis,21.25,56.12,50
60,Kretingale,21.195,55.837,50
176,Darbenai,21.256,56.023,86
2688,Klaipeda,21.167,55.697,1297
147,Lenkimai,21.315,56.192,86
103,Kretinga,21.234,55.884,72
103,Truseliai,21.211,55.764,60
103,Kurmaiciai,21.267,55.931,50
86,Dreverna,21.247,55.519,50
86,Luknes,21.444,56.234,50
86,Gruslauke,21.406,56.071,60
60,Smilgynai,21.326,55.769,50
211,Dercekliai,21.282,55.581,86
60,Raguviskiai,21.378,55.86,50
86,Ziaukos,21.315,55.621,50
176,Kintai,21.265,55.423,86
60,Pangesai,21.3,55.546,50
60,Dauksiai,21.486,56.179,50
522,Skuodas,21.518,56.269,253
72,Dovilai,21.36,55.677,50
72,Baubliai,21.408,55.828,50
72,Nausodis,21.43,55.888,50
123,Gargzdai,21.392,55.71,103
147,Kulupenai,21.474,55.961,86
103,Vilkyciai,21.394,55.516,60
211,Mosedis,21.578,56.167,72
72,Saukliai,21.575,56.131,50
253,Salantai,21.571,56.06,147
72,Imbare,21.583,56.022,50
60,Petreliai,21.442,55.436,50
72,Girininkai,21.511,55.682,50
72,Pezaiciai,21.492,55.573,50
60,Rukai,21.669,56.178,50
72,Papieviai,21.635,55.959,50
86,Aleksandravas,21.628,55.927,50
123,Kaukolikai,21.713,56.232,50
626,Silute,21.473,55.349,253
103,Sateikiai,21.679,55.997,60
86,Notenai,21.708,56.098,60
86,Veivirzenai,21.595,55.597,60
211,Kuliai,21.656,55.806,86
86,Sates,21.754,56.169,50
72,Inkakliai,21.577,55.484,50
86,Sukaiciai,21.621,55.638,50
103,Karklenai,21.705,55.877,60
60,Rudgalviai,21.659,55.675,50
176,Sveksna,21.622,55.517,147
86,Vizanciai,21.857,56.339,50
72,Lauciai,21.592,55.348,50
103,Juknaiciai,21.578,55.29,60
176,Ylakiai,21.855,56.28,103
60,Tarvydai,21.595,55.317,50
103,Endriejavas,21.719,55.697,86
147,Plateliai,21.816,56.043,103
86,Barstyciai,21.87,56.161,72
253,Plunge,21.846,55.911,176
60,Pasile,21.943,56.25,50
72,Milasaiciai,21.861,55.869,50
176,Zemaiciu Naumiestis,21.705,55.359,103
103,Alsedziai,22.047,56.031,72
60,Juskaiciai,21.738,55.431,50
103,Ruzgai,22.177,56.349,50
72,Balciai,21.957,55.352,50
72,Natkiskiai,21.946,55.233,60
60,Uzgiriai,22.183,55.958,50
86,Nevarenai,22.294,56.107,72
123,Judrenai,21.804,55.585,72
86,Juodainiai,22.199,55.665,50
103,Zidikai,22.012,56.323,60
72,Ritine,22.03,56.387,50
86,Usenai,21.722,55.235,72
72,Janapole,22.384,55.814,50
103,Stalgenai,21.885,55.824,72
72,Deguciai,21.77,55.316,50
72,Racaliai,22.035,56.276,50
103,Staneliai,21.95,55.95,50
86,Bubenai,21.908,55.782,50
86,Zadvainai,21.879,55.655,60
86,Lyksilis,22.825,55.773,50
60,Kalniskiai,22.861,55.842,50
147,Zemaiciu Kalvarija,22.012,56.109,50
176,Pikeliai,22.109,56.417,86
435,Rietavas,21.93,55.724,147
60,Grumbliai,22.003,55.977,50
72,Rukai,21.789,55.195,50
60,Stubriai,21.814,55.238,50
123,Zlibinai,22.005,55.882,60
303,Seda,22.089,56.167,103
72,Teneniai,21.911,55.462,60
123,Zemale,22.159,56.263,72
123,Kvedarna,21.994,55.556,103
72,Medingenai,22.071,55.816,50
72,Labardziai,22.043,55.681,50
72,Leckava,22.237,56.393,60
72,Plinkses,22.179,56.141,50
303,Pagegiai,21.908,55.137,147
103,Bikavenai,21.993,55.404,50
103,Panemune,21.912,55.088,50
72,Sartininkai,21.969,55.267,50
123,Pajuris,22.029,55.45,60
72,Rubikai,22.229,56.175,50
60,Zadeikiai,22.07,55.58,50
86,Buozenai,22.195,56.029,50
72,Gadunavas,22.214,56.063,50
123,Tverai,22.148,55.733,86
103,Zygaiciai,22.035,55.31,72
522,Telsiai,22.232,55.98,253
86,Tirksliai,22.311,56.264,50
176,Zarenai,22.207,55.839,86
626,Mazeikiai,22.342,56.305,522
103,Buknaiciai,22.365,56.391,50
123,Balenos,22.319,56.2,50
72,Sakiai,22.071,55.211,72
60,Didkiemis,22.123,55.368,50
86,Urvikiai,22.401,56.339,50
435,Silale,22.186,55.493,176
86,Jucaiciai,22.177,55.452,50
60,Mitkaiciai,22.364,56.129,50
60,Pievenai,22.379,56.166,50
211,Laukuva,22.234,55.619,103
60,Uzliekne,22.405,56.236,50
60,Kegai,22.301,55.842,50
60,Krakiai,22.419,56.269,50
103,Siauduva,22.24,55.572,50
72,Kesciai,22.151,55.248,50
147,Vilkyskiai,22.13,55.119,103
86,Eigirdziai,22.375,56.011,60
123,Lauksargiai,22.163,55.209,50
60,Nerimdaiciai,22.407,56.084,50
72,Vembutai,22.361,55.902,50
86,Tubines I,22.26,55.526,50
176,Pagramantis,22.233,55.366,50
253,Varniai,22.372,55.742,176
103,Purvenai,22.535,56.313,50
86,Baltininkai,22.416,55.859,50
103,Vieksniai,22.518,56.238,86
211,Laizuva,22.564,56.381,72
103,Kapenai,22.524,56.159,60
60,Mazonai,22.3,55.32,50
751,Taurage,22.29,55.252,522
72,Zukai,22.26,55.114,60
86,Joniske,22.351,55.287,50
86,Pavandene,22.484,55.771,50
211,Luoke,22.529,55.892,72
211,Tryskiai,22.583,56.056,123
147,Kaltinenai,22.455,55.564,103
60,Kaunatava,22.567,55.972,50
72,Juodpetriai,22.4,55.316,50
86,Lomiai,22.42,55.374,50
123,Upyna,22.443,55.45,60
60,Kirkliai,22.614,55.907,50
103,Pasile,22.536,55.609,50
211,Viesvile,22.388,55.072,86
123,Venta,22.695,56.193,50
86,Kivyliai,22.745,56.35,72
103,Upyna,22.641,55.933,50
86,Karklenai,22.568,55.66,60
72,Kolainiai,22.603,55.752,50
72,Minupiai,22.628,55.831,50
123,Gaure,22.471,55.243,50
176,Akmene,22.745,56.246,72
72,Batakiai,22.515,55.351,50
60,Eidintai,22.52,55.323,50
147,Eiciai,22.483,55.165,60
176,Uzventis,22.653,55.783,123
86,Raudenai,22.72,56.013,72
103,Bijotai,22.575,55.462,50
303,Skaudvile,22.585,55.407,147
86,Papile,22.793,56.151,50
86,Aunuvenai,22.73,55.857,50
123,Kraziai,22.69,55.603,103
103,Dirvonenai,22.789,55.964,50
303,Naujoji Akmene,22.89,56.316,253
86,Smalininkai,22.577,55.073,72
147,Vaiguva,22.752,55.702,60
103,Lybiskiai,22.666,55.345,50
253,Erzvilkas,22.709,55.263,103
60,Sienlaukis,23.04,55.471,50
363,Jurbarkas,22.747,55.082,253
147,Kybartai,22.766,54.64,123
86,Griniai,22.814,55.547,60
123,Saukenai,22.887,55.811,103
123,Kudirkos Naumiestis,22.861,54.773,103
60,Johampolis,23.15,55.66,50
72,Jankunai,23.34,56.194,50
86,Rociskiai,22.679,55.007,50
86,Katauskiai,23.173,55.475,50
211,Kursenai,22.953,55.998,176
123,Kruopiai,23.02,56.241,72
86,Dainiai,22.723,55.128,50
123,Meskuiciai,23.474,56.069,103
86,Paramotis,22.894,55.722,50
123,Gatauciai,23.53,56.153,72
72,Drasuciai,22.978,56.032,50
60,Kirnaiciai,23.583,56.181,50
60,Tarprubeziai,23.124,54.454,50
86,Karkliniai,23.167,54.529,60
72,Valaviciai,23.202,54.49,50
72,Rutkiskiai,22.792,55.288,50
103,Lygumai,23.654,56.004,60
123,Visakio Ruda,23.433,54.817,50
72,Zalpiai,22.859,55.482,50
72,Kuras,23.544,54.943,50
303,Vilkija,23.58,55.045,103
123,Gilvyciai,22.974,55.886,50
72,Azuolu Buda,23.527,54.708,50
72,Gudziunai,23.772,55.51,72
86,Pavidaujys,22.809,55.209,50
176,Girdziai,22.796,55.163,72
253,Slavikai,22.743,54.96,86
435,Kelme,22.943,55.631,176
103,Paupys,22.868,55.315,50
147,Vidukle,22.901,55.405,103
147,Lioliai,22.957,55.557,60
103,Sakyna,23.126,56.179,60
72,Gaizaiciai,23.161,56.262,60
86,Gilaiciai,23.078,55.935,50
103,Gyliai,22.966,55.449,50
60,Matlaukys,22.729,54.577,50
86,Lupikai,23.047,55.712,50
60,Kybeikiai,22.745,54.61,50
123,Vadzgirys,22.926,55.254,103
72,Zygenai,22.876,55.046,50
123,Voveriai,22.87,55.01,50
303,Vistytis,22.719,54.454,103
103,Kuziai,23.14,55.984,86
86,Panoviai,22.845,54.9,50
86,Gudkaimis,22.787,54.681,50
72,Gotlybiskiai,22.872,54.962,60
86,Maironiai,23.049,55.605,50
176,Zagare,23.257,56.358,147
72,Gervine,22.987,55.336,50
86,Verbunai,23.178,56.022,50
60,Bubiai,23.141,55.856,50
103,Pauliai,22.968,55.181,60
176,Bazilionai,23.139,55.795,50
303,Gruzdziai,23.249,56.097,123
103,Pasiause,23.157,55.743,50
123,Gelgaudiskis,22.979,55.076,86
60,Bliudziai,23.034,55.269,50
147,Pajevonys,22.838,54.564,60
103,Uzsieniai,22.925,54.835,50
147,Aukstelke,23.213,55.877,50
72,Kiaunoriai,23.171,55.699,50
60,Bubleliai,22.926,54.805,50
72,Kalnujai,23.096,55.328,50
522,Raseiniai,23.114,55.382,253
103,Sintautai,22.995,54.881,60
123,Jurdaiciai,23.363,56.228,60
103,Skaistgirys,23.384,56.306,60
72,Stakiai,23.083,55.181,50
211,Tytuvenai,23.197,55.597,123
60,Pruseliai,23.038,55.006,50
60,Uzbaliai,22.918,54.526,50
86,Isdagai,23.032,54.916,50
1297,Siauliai,23.316,55.934,751
176,Sakiai,23.05,54.956,147
123,Graziskiai,22.922,54.468,50
147,Bridai,23.348,56.01,60
86,Sedbarai,23.259,55.655,50
123,Siluva,23.227,55.531,50
86,Einoraiciai,23.319,55.82,60
60,Giedriai,23.009,54.686,50
86,Raudone,23.132,55.1,72
60,Augalai,23.035,54.729,50
123,Girkalnis,23.208,55.309,50
176,Vilkaviskis,23.035,54.652,147
103,Tyruliai,23.346,55.773,50
103,Kaulakiai,23.26,55.427,60
60,Pramedziava,23.216,55.26,50
103,Bizieriai,23.144,54.997,50
60,Linkaiciai,23.472,56.198,50
86,Acokavai,23.349,55.727,50
60,Geisteriskiai,23.024,54.537,50
72,Lakstuciai,23.035,54.575,60
86,Bartninkai,23.026,54.501,86
60,Degutine,23.116,54.814,50
72,Kairiai,23.435,55.92,60
86,Luksiai,23.171,54.949,60
