rs,name,lon,lat,r1
60,Chevenez,6.998,47.391,50
176,Versoix,6.165,46.284,72
363,Nyon,6.238,46.384,147
60,Biere,6.334,46.537,50
72,Baulmes,6.521,46.789,50
147,Damvant,6.898,47.372,60
60,Forel FR,6.889,46.876,50
147,Avully,6.002,46.17,86
253,Le Chenit,6.23,46.607,123
60,La Rippe,6.151,46.382,50
123,Arzier,6.208,46.459,50
86,L'Abbaye,6.32,46.649,50
60,Bellevue,6.156,46.255,50
103,Founex,6.193,46.333,50
103,Vallorbe,6.379,46.712,86
60,Les Verrieres,6.479,46.904,60
72,Gland,6.262,46.422,50
86,Gimel,6.311,46.508,50
60,Chevrens,6.239,46.284,50
103,La Sagne,6.503,46.822,72
72,L'Isle,6.413,46.618,50
72,Le Cerneux-Pequignot,6.664,47.016,50
123,Orbe,6.531,46.725,60
60,Arnex-sur-Orbe,6.519,46.694,50
103,Orny,6.526,46.666,50
60,St-Prex,6.459,46.483,50
72,Le Locle,6.747,47.057,50
103,Champagne,6.659,46.831,50
211,Yverdon-les-Bains,6.639,46.78,176
60,Fahy,6.95,47.418,50
176,La Chaux-de-Fonds,6.82,47.095,86
176,Boncourt,7.016,47.496,72
86,St-Aubin-Sauges,6.768,46.892,86
72,Les Bois,6.905,47.177,50
72,Froideville,6.682,46.601,50
60,Boulens,6.721,46.683,50
86,Cernier,6.899,47.059,50
60,Epalinges,6.671,46.555,50
72,Saignelegier,6.995,47.256,60
60,Lutry,6.688,46.502,50
103,St-Imier,7.003,47.154,72
72,Vendlincourt,7.148,47.451,50
123,Moudon,6.804,46.67,86
60,Epauvillers,7.116,47.335,50
86,Tramelan,7.098,47.223,50
60,St-Ursanne,7.154,47.365,50
72,Fully,7.114,46.138,50
60,Bourrignon,7.245,47.397,50
72,Undervelier,7.224,47.303,50
86,Rue,6.822,46.619,50
103,Granges-pres-Marnand,6.89,46.762,50
103,Vuibroye,6.809,46.576,50
363,Delemont,7.35,47.363,123
60,Saulcy,7.154,47.302,50
86,Neuenegg,7.299,46.894,60
123,Payerne,6.94,46.82,123
60,Missy,6.969,46.88,50
60,Siviriez,6.876,46.658,50
60,Gsteig b. Gstaad,7.267,46.384,60
60,La Fouly VS,7.099,45.932,50
86,St. Stephan,7.392,46.514,50
60,Wichtrach,7.577,46.848,50
176,Langenthal,7.791,47.212,103
72,Heimenschwand,7.689,46.828,50
123,Spiez,7.679,46.688,50
147,Leukerbad,7.626,46.38,50
60,Sonceboz-Sombeval,7.175,47.198,50
72,Vevey,6.843,46.462,50
72,Bassecourt,7.244,47.337,60
60,Zweiluetschinen,7.901,46.631,50
103,Fluehli LU,8.016,46.883,50
103,Avenches,7.042,46.879,50
60,Ins,7.106,47.006,50
72,La Joux FR,6.939,46.63,72
103,Twann,7.156,47.096,60
176,Chatel-St-Denis,6.901,46.527,50
86,Semsales,6.927,46.573,50
60,Nant,7.106,46.957,50
60,Bouveret,6.851,46.386,50
147,Murten,7.119,46.93,103
211,Chernex,6.912,46.445,147
147,Farvagny,7.064,46.72,60
72,Guschelmuth,7.138,46.881,50
60,Chatillon JU,7.343,47.329,50
72,Vouvry,6.891,46.336,50
103,Villeneuve VD,6.926,46.395,50
86,Kerzers,7.201,46.974,50
176,Bulle,7.057,46.617,147
147,Moutier,7.37,47.28,72
176,Champery,6.87,46.178,72
60,Aarberg,7.278,47.044,50
103,Duedingen,7.19,46.85,50
123,Lyss,7.306,47.074,50
86,Enney,7.083,46.566,50
103,Aigle,6.97,46.318,50
72,Bueren an der Aare,7.372,47.14,50
123,Laufen,7.5,47.424,50
86,Vermes,7.475,47.329,60
72,Cerniat FR,7.16,46.635,50
86,Reinach BL,7.589,47.493,50
72,Chateau-d'Oex,7.129,46.473,72
60,Ueberstorf,7.311,46.865,50
60,Riehen,7.649,47.585,50
86,Gryon,7.063,46.274,50
103,Evionnaz,7.021,46.179,50
103,Messen,7.448,47.092,50
123,Plaffeien,7.289,46.74,60
86,Himmelried,7.597,47.422,50
123,L'Etivaz,7.147,46.423,50
103,Im Fang,7.237,46.599,72
123,Schwarzenburg,7.344,46.818,86
86,Trient,6.997,46.056,50
60,Dorenaz,7.042,46.147,50
86,Schwarzsee,7.285,46.671,60
60,Taveyanne,7.123,46.304,50
60,Pratteln,7.688,47.525,50
176,Les Diablerets,7.158,46.352,103
72,Guensberg,7.576,47.258,50
72,Oberbalm,7.404,46.873,50
60,Sangernboden,7.352,46.713,50
72,Jegenstorf,7.507,47.05,50
176,Martigny,7.074,46.102,123
176,Saanen,7.259,46.489,103
72,Gerlafingen,7.573,47.171,50
60,Ittigen,7.487,46.973,50
123,Rheinfelden,7.787,47.552,50
72,Kirchberg BE,7.584,47.087,50
72,Belp,7.497,46.89,50
103,Balsthal,7.697,47.317,50
60,Niederoesch,7.61,47.118,50
176,Boltigen,7.388,46.628,60
60,Toffen,7.497,46.86,50
123,Zweisimmen,7.371,46.554,60
60,Lauenen b. Gstaad,7.322,46.425,50
147,Orsieres,7.147,46.031,50
211,Burgdorf,7.624,47.055,103
72,Wanzwil,7.693,47.2,50
86,Zunzgen,7.808,47.45,50
147,Muensingen,7.563,46.875,60
72,Blumenstein,7.52,46.741,50
103,Verbier,7.224,46.097,86
103,Walkringen,7.618,46.949,50
86,Liddes,7.188,45.991,50
72,Wallbach,7.902,47.56,60
60,Kiesen,7.586,46.821,50
86,Kappelen,7.717,47.097,50
72,Champsec (Versegeres),7.244,46.057,50
60,Grosshoechstetten,7.635,46.904,50
60,Tecknau,7.888,47.446,50
72,Lenk im Simmental,7.443,46.458,60
253,Bourg-St-Pierre,7.208,45.95,50
86,Heimberg,7.606,46.792,50
103,Ramsei,7.71,46.998,50
60,Roggwil BE,7.821,47.242,50
626,Sion,7.36,46.228,253
103,Madiswil,7.798,47.166,50
