rs,name,lon,lat,r1
72,Jegunovce,21.126,42.071,50
86,Rostusha,20.6,41.61,50
103,Skudrinje,20.609,41.566,50
103,Veshala,20.846,42.061,72
86,Mavrovo,20.733,41.66,50
60,Simnica,20.885,41.717,50
60,Volkovija,20.998,41.863,50
522,Kichevo,20.956,41.516,211
176,Sedlarevo,21.127,41.883,50
253,Zhirovnica,20.585,41.675,86
435,Debar,20.523,41.524,253
123,Nistrovo,20.635,41.734,50
72,Otishani,20.518,41.447,50
211,Brodec,20.687,41.787,103
86,Centar Zhupa,20.558,41.479,50
60,Lakaica,20.532,41.325,50
72,Novak,20.617,41.437,50
72,Duf,20.768,41.75,50
176,Lukovo,20.591,41.348,60
103,Nikiforovo,20.756,41.702,50
60,Vejce,20.925,42.083,50
60,Lazaropole,20.694,41.536,50
86,Tresonche,20.722,41.561,72
103,Rechane,20.827,41.753,50
176,Bogovinje,20.911,41.925,72
86,Vrapchishte,20.884,41.835,50
72,Zbazhdi,20.672,41.351,50
435,Tetovo,20.967,42.006,303
60,Djepchishte,20.998,42.033,50
60,Brvenica,20.981,41.966,50
435,Gostivar,20.91,41.794,176
86,Mislodezhda,20.694,41.301,50
176,Tearce,21.052,42.077,60
147,Radozhda,20.634,41.103,60
72,Lakavica,20.923,41.747,50
626,Struga,20.678,41.179,435
60,Chegrane,20.973,41.837,50
60,Delogozhdi,20.722,41.256,50
86,Godivje,20.791,41.401,50
72,Nerashte,21.109,42.106,50
72,Malkoec,20.829,41.458,50
103,Zhelino,21.064,41.978,60
176,Srbinovo,20.96,41.706,60
253,Jazhince,21.175,42.164,50
176,Zajas,20.938,41.607,72
60,Turje,20.866,41.413,50
86,Belchishta,20.83,41.302,86
147,Brzhdani,20.906,41.446,50
303,Slatino,20.865,41.348,50
72,Larce,21.126,41.933,50
72,Drugovo,20.929,41.487,50
72,Livoishta,20.814,41.201,50
86,Kjafa,21.022,41.658,50
86,Gurgurnica,21.105,41.844,50
72,Creshnevo,21.286,41.644,72
103,Gorno Jabolchishte,21.487,41.724,103
72,Crvivci,20.984,41.557,50
72,Dobrino,21.599,41.785,50
72,Konjuh,21.959,42.081,50
60,Bojane,21.193,42,50
60,Sveta Petka,21.334,41.941,50
123,Ohrid,20.807,41.121,86
123,Stenje,20.91,40.94,72
123,Dolni Manastirec,21.212,41.615,50
86,Kosel,20.828,41.162,50
100000,Skopje,21.439,41.999,100000
72,Sopishte,21.427,41.955,50
72,Konjsko,20.987,40.911,50
86,Belica,20.948,41.402,50
103,Srbica,21.031,41.588,60
123,Lazhani,21.316,41.442,60
103,Dolno Konjsko,20.803,41.063,50
176,Kuratica,20.89,41.243,50
176,Staro Nagorichane,21.829,42.199,72
1867,Bitola,21.328,41.031,751
147,Teovo,21.572,41.579,60
176,Rashche,21.251,42.022,50
123,Trpejca,20.783,40.96,50
211,Peshtani,20.81,41.014,86
60,Bashino Selo,21.76,41.748,50
103,Dedebalci,21.486,41.116,50
123,Novaci,21.456,41.041,60
522,Veles,21.772,41.714,253
