rs,name,lon,lat,r1
1081,Stroemstad,11.177,58.943,435
901,Funaesdalen,12.552,62.545,626
60,Grebbestad,11.254,58.695,50
176,Skaerhamn,11.557,57.992,123
123,Marstrand,11.593,57.891,50
103,Hogstorp,11.762,58.397,60
72,Varekil,11.709,58.124,50
123,Koppom,12.157,59.708,86
123,Stora Hoega,11.82,58.016,50
60,Joerlanda,11.829,57.99,50
147,Kode,11.85,57.941,60
176,Donsoe,11.801,57.602,60
211,Baeckefors,12.157,58.804,103
86,Undersaker,13.245,63.316,60
60,Saeve,11.913,57.802,50
86,Hamburgsund,11.278,58.557,50
253,Fjaellbacka,11.29,58.598,72
435,Tanumshede,11.326,58.724,176
176,Kungshamn,11.261,58.362,86
147,Hunnebostrand,11.304,58.438,60
86,Bovallstrand,11.33,58.476,50
72,Rabbalshede,11.473,58.613,50
72,Grundsund,11.427,58.212,50
522,Lysekil,11.446,58.28,176
103,Brastad,11.479,58.387,86
103,Haellevadsholm,11.538,58.578,50
60,Fiskebaeckskil,11.458,58.243,50
103,Haelleviksstrand,11.446,58.123,50
123,Elloes,11.473,58.179,86
123,Dingle,11.577,58.529,50
253,Toecksfors,11.848,59.509,123
176,Molloesund,11.477,58.073,60
211,Munkedal,11.685,58.466,103
103,Roennaeng,11.582,57.94,50
147,Henan,11.671,58.235,103
147,Hedekas,11.793,58.643,86
103,Duved,12.924,63.393,60
60,Lanesund och Oeverby,11.724,58.339,50
72,Kallekaerr,11.664,58.029,50
363,Ed,11.94,58.911,123
176,Hoenoe,11.647,57.69,123
60,Ammenaes,11.821,58.312,50
1556,Idre,12.716,61.861,522
72,Eda glasbruk,12.264,59.921,50
626,Arjaeng,12.133,59.385,253
72,Tjuvkil,11.741,57.896,50
147,Svanesund,11.821,58.141,50
1297,Are,13.086,63.396,522
60,Starrkaerr och Naes,11.835,58.11,50
303,Charlottenberg,12.312,59.885,176
60,Hjuvik,11.734,57.71,50
303,Stenungsund,11.838,58.075,176
60,Oedeborg,11.975,58.542,50
103,Kaerna,11.792,57.845,50
211,Faergelanda,11.993,58.569,123
211,Uddevalla,11.936,58.356,147
176,Ljungskile,11.925,58.223,86
147,Hoegsaeter,12.054,58.649,60
103,Asperoe,11.797,57.648,50
211,Amotfors,12.369,59.769,86
60,Svenshoegen,11.94,58.142,50
176,Nolvik,11.839,57.774,50
60,Vrangoe,11.785,57.572,50
123,Fagerhult,12.023,58.418,50
211,Bengtsfors,12.218,59.028,211
123,Sulvik,12.407,59.681,72
103,Billingsfors,12.244,58.981,50
303,Kungaelv,11.969,57.87,147
60,Duvesjoen,12.021,57.953,50
211,Dals Langed,12.298,58.926,86
72,Hjaertum,12.106,58.18,50
147,Sjuntorp,12.225,58.199,60
86,Fengersfors,12.464,58.994,72
60,Jonslund,12.834,58.16,50
86,Billdal,11.941,57.558,60
303,Jaerpen,13.457,63.349,147
60,Nygard,12.216,58.057,50
60,Moelnlycke,12.113,57.657,50
363,Saerna,13.141,61.691,176
363,Kungsbacka,12.08,57.494,147
176,Vaenersborg,12.335,58.363,72
60,Jonsered,12.175,57.747,50
103,Gunnarskog,12.562,59.816,72
3870,Goeteborg,11.999,57.685,2688
103,Sjoevik,12.366,57.914,50
103,Noedinge-Nol,12.073,57.921,50
123,Lilla Edet,12.133,58.132,123
303,Veddige,12.329,57.267,123
86,Vallda,11.963,57.479,50
176,Saeffle,12.924,59.133,86
176,Horred,12.471,57.355,72
176,Bollebygd,12.565,57.674,103
86,Berghem,12.592,57.468,50
253,Vemdalen,13.853,62.445,123
211,Vargarda,12.807,58.035,123
60,Hedared,12.754,57.807,50
86,Valberg,13.185,59.391,50
72,Torestorp,12.677,57.386,72
147,Fraendefors,12.278,58.498,50
303,Ekshaerad,13.491,60.174,103
72,Oexabaeck,12.804,57.395,50
103,Naelden,14.25,63.347,72
211,Viskafors,12.873,57.623,86
626,Malung,13.703,60.693,303
103,Loedoese,12.16,58.031,50
303,Oeverlida,12.898,57.353,123
211,Kloevsjoe,14.191,62.531,123
626,Arvika,12.603,59.665,363
60,Kallered,12.051,57.607,50
363,Sysslebaeck,12.868,60.732,253
303,Oestmark,12.762,60.282,123
72,Roeda holme,11.989,57.375,50
147,Onsala,12.03,57.424,60
147,Bralanda,12.349,58.563,103
123,Asensbruk,12.418,58.808,86
176,Lindome,12.081,57.578,60
72,Olofstorp,12.146,57.795,60
147,Skepplanda,12.211,57.983,60
1297,Trollhaettan,12.304,58.278,435
253,Svanskog,12.552,59.177,103
60,Velanda,12.31,58.228,50
86,Upphaerad,12.305,58.159,50
363,Mellerud,12.461,58.698,253
60,Haellesaker,12.184,57.599,50
123,Landvetter,12.215,57.688,50
86,Klaeppa,12.143,57.362,50
72,Fjaeras kyrkby,12.173,57.458,50
253,Klaessbol,12.743,59.539,72
211,Bua,12.12,57.238,72
176,Lerum,12.276,57.776,123
60,Vaene-Asaka,12.417,58.247,50
60,Oexeryd,12.28,57.739,50
103,Frillesas,12.173,57.319,72
147,Toesse,12.644,58.971,72
147,Edane,12.824,59.629,86
103,Moersil,13.667,63.308,86
60,Vaeroebacka,12.182,57.252,50
147,Uddheden,12.909,59.947,86
72,Floda,12.359,57.808,50
626,Amal,12.698,59.052,363
363,Hede,13.512,62.417,303
303,Torsby,13,60.13,253
72,Rya,12.369,57.7,50
751,Saelen,13.262,61.162,303
123,Tangaberg,12.228,57.173,50
86,Graefsnaes,12.489,58.08,50
72,Stora Bugaerde,12.386,57.651,50
176,Ingared,12.456,57.851,50
147,Sollebrunn,12.532,58.119,86
901,Varberg,12.27,57.112,363
176,Ambjoerby,13.171,60.495,72
86,Hindas,12.445,57.703,50
147,Transtrand,13.318,61.093,50
72,Asby,12.314,57.233,50
60,Haellingsjoe,12.439,57.619,50
435,Alingsas,12.538,57.93,176
147,Saetila,12.434,57.542,103
72,Hjaelmared,12.55,57.893,50
147,Graestorp,12.68,58.331,123
123,Lima,13.353,60.951,50
86,Fraemmestad,12.667,58.235,50
211,Lysvik,13.136,60.017,86
176,Tun,12.736,58.43,86
72,Himle,12.365,57.073,50
72,Oestadkulle,12.635,58.024,60
86,Rottneros,13.11,59.795,50
147,Hoegboda,13.054,59.559,72
1297,Gaeddede,14.146,64.502,522
626,Stoellet,13.273,60.409,176
363,Sunne,13.143,59.834,211
363,Limedsforsen,13.4,60.888,123
60,Hyssna,12.538,57.554,50
147,Tvaaker,12.395,57.04,60
86,Glommen,12.365,56.932,60
147,Nossebro,12.725,58.19,103
86,Bjoerketorp,12.526,57.426,60
211,Vaestra Aemtervik,13.143,59.726,60
123,Toellsjoe,12.639,57.794,60
72,Rolfstorp,12.457,57.146,50
123,Skaellinge,12.47,57.181,72
176,Segmon,13.042,59.271,60
103,Vaermlandsbro,13.022,59.182,50
72,Langas,12.449,56.977,50
86,Trangsviken,14.019,63.331,86
303,Grums,13.106,59.348,123
86,Kungsaeter,12.573,57.31,50
253,Aenge,14.067,63.457,86
435,Falkenberg,12.496,56.903,176
72,Rydal,12.693,57.556,50
303,Kinna,12.681,57.508,176
60,Fageras,13.225,59.519,50
147,Edsvalla,13.213,59.439,50
103,Stora Levene,12.926,58.328,50
72,Vinberg,12.544,56.95,50
363,Hallen,14.091,63.176,123
72,Malungsfors,13.559,60.732,60
86,Sandared,12.782,57.712,72
72,Oersloesa,13.004,58.511,60
103,Jaerpas,12.975,58.38,86
86,Sandhult,12.821,57.772,50
253,Vara,12.958,58.262,176
60,Ytteran,14.169,63.32,50
103,Fritsla,12.784,57.559,50
211,Kil,13.317,59.505,103
176,Vessigebro,12.653,56.978,72
147,Vedum,12.995,58.171,72
72,Bredared,12.901,57.805,50
253,Ullared,12.716,57.133,147
60,Rydboholm,12.882,57.652,50
103,Steninge,12.631,56.773,50
86,Arstad,12.677,56.917,50
60,Kinnarumma,12.876,57.596,50
176,Moelle,12.497,56.284,72
176,Asen,13.816,61.277,86
123,Herrljunga,13.031,58.079,103
363,Lidkoeping,13.147,58.495,303
522,Boras,12.94,57.728,435
103,Travad,13.085,58.253,50
86,Sloeinge,12.693,56.856,50
60,Jung,13.113,58.327,50
211,Borgstena,13.013,57.885,72
103,Saleby,13.148,58.377,50
86,Skare,13.433,59.44,50
211,Deje,13.481,59.603,50
147,Ljung,13.059,57.988,72
147,Getinge,12.733,56.816,103
86,Mjoenaes,13.56,59.878,50
86,Mjoebaeck,12.877,57.311,50
303,Munkfors,13.552,59.839,147
147,Forshaga,13.484,59.536,72
211,Aelvsered,12.868,57.242,86
147,Torekov,12.63,56.426,86
60,Arild,12.586,56.271,50
176,Hoeganaes,12.569,56.199,123
60,Brunnsberg,13.919,61.285,50
103,Limmared,13.36,57.535,50
123,Holsljunga,12.974,57.412,50
86,Kungshult,13.411,55.852,50
123,Vallargaerdet,13.577,59.475,50
176,Kvaenum,13.185,58.298,103
72,Aespered,13.179,57.756,50
103,Viken,12.579,56.15,50
