rs,name,lon,lat,r1
123,Lumanda,22.025,58.288,60
103,Kihelkonna,22.044,58.363,86
303,Mustjala,22.239,58.46,86
176,Karla,22.255,58.331,103
253,Salme,22.25,58.163,86
123,Korgessaare,22.467,58.981,103
86,Nasva,22.387,58.229,50
147,Aste,22.448,58.345,72
253,Emmaste,22.597,58.705,103
901,Kuressaare,22.493,58.258,901
211,Hullo,23.242,58.993,103
123,Purksi,23.521,59.007,50
522,Kardla,22.745,58.995,363
303,Leisi,22.683,58.571,123
363,Kaina,22.776,58.828,123
103,Koljala,22.685,58.369,50
363,Valjala,22.795,58.41,147
123,Suuremoisa,22.952,58.873,72
123,Laimjala,23.003,58.427,86
435,Orissaare,23.082,58.559,303
123,Liiva,23.231,58.605,60
751,Ruhnu,23.243,57.804,303
901,Haapsalu,23.543,58.941,363
211,Virtsu,23.524,58.578,103
211,Panga,23.583,58.829,86
86,Joodre,23.623,58.866,50
211,Paldiski,24.058,59.352,147
103,Risti,24.057,58.998,60
103,Klooga,24.224,59.321,72
72,Linnamae,23.715,58.996,50
123,Komsi,23.633,58.626,50
123,Laagri,24.61,59.352,60
211,Parnu-Jaagupi,24.503,58.611,147
103,Taebla,23.74,58.956,72
1556,Parnu,24.523,58.38,901
176,Kabli,24.442,58.004,72
72,Tuudi,23.731,58.662,50
147,Vatla,23.725,58.561,86
176,Palivere,23.894,58.966,60
435,Lihula,23.835,58.686,176
72,Harju-Risti,24.015,59.226,72
103,Kirbla,23.95,58.726,50
147,Kullamaa,24.076,58.88,86
211,Rummu,24.199,59.231,72
303,Tostamaa,23.994,58.335,147
86,Laukna,24.166,58.917,50
626,Lemsi,24.007,58.13,176
72,Tuulna,24.29,59.347,50
60,Turisalu,24.307,59.412,50
303,Turba,24.236,59.08,123
60,Vasalemma,24.288,59.238,50
147,Koonga,24.153,58.582,86
60,Vaana-Joesuu,24.368,59.434,50
86,Riisipere,24.309,59.117,50
303,Vana-Vigala,24.247,58.78,103
86,Ahaste,24.185,58.475,60
103,Sipa,24.301,58.918,50
72,Muraste,24.428,59.456,60
303,Keila,24.415,59.31,103
72,Koima,24.254,58.366,50
147,Lindi,24.256,58.329,72
86,Kivi-Vigala,24.366,58.713,60
72,Haiba,24.469,59.128,60
303,Marjamaa,24.42,58.9,147
176,Varbola,24.456,59.044,72
86,Joopre,24.325,58.473,50
103,Aasmae,24.506,59.247,50
72,Tabasalu,24.551,59.426,50
