rs,name,lon,lat,r1
901,Cavan,-7.358,53.993,363
3870,Letterkenny,-7.726,54.955,901
626,Dundalk,-6.402,54.003,253
751,Drogheda,-6.348,53.714,253
435,Monaghan,-6.97,54.248,211
123,Carrickmacross,-6.72,53.977,123
901,Sligo,-8.473,54.273,522
303,Portlaoise,-7.294,53.033,211
176,Portarlington,-7.186,53.16,86
435,Longford,-7.799,53.727,211
363,Tullamore,-7.491,53.275,176
253,Edenderry,-7.051,53.343,123
435,Mullingar,-7.339,53.526,303
901,Athlone,-7.928,53.429,363
1297,Galway,-9.037,53.282,522
435,Tuam,-8.85,53.515,147
176,Ballinasloe,-8.224,53.331,147
303,Loughrea,-8.564,53.199,176
626,Castlebar,-9.296,53.854,435
522,Ballina,-9.164,54.114,176
147,Westport,-9.521,53.801,123
253,Roscommon,-8.19,53.631,176
100000,Dublin,-6.274,53.332,100000
86,Swords,-6.221,53.46,86
253,Balbriggan,-6.183,53.606,103
72,Skerries,-6.109,53.579,50
211,Rush,-6.09,53.522,50
60,Donabate,-6.147,53.487,50
60,Lusk,-6.161,53.524,50
86,Kildare,-6.91,53.157,60
86,Naas,-6.661,53.219,72
363,Newbridge,-6.797,53.18,211
86,Celbridge,-6.539,53.338,72
123,Maynooth,-6.59,53.382,50
176,Athy,-6.971,52.993,123
211,Clane,-6.686,53.293,60
303,Navan,-6.687,53.652,176
72,Dunboyne,-6.484,53.424,50
211,Kells,-6.877,53.727,86
123,Greystones-Delgany,-6.079,53.15,50
363,Wicklow,-6.045,52.981,123
303,Bray,-6.105,53.204,123
751,Arklow,-6.158,52.798,253
522,Ennis,-8.979,52.851,211
176,Shannon,-8.872,52.712,103
1556,Limerick,-8.62,52.661,626
303,Nenagh,-8.199,52.863,253
363,Thurles,-7.812,52.677,211
253,Carlow,-6.924,52.836,176
901,Kilkenny,-7.245,52.655,363
363,Clonmel,-7.703,52.356,253
303,Tipperary,-8.158,52.474,211
211,Carrick-on-Suir,-7.414,52.349,123
1297,Waterford,-7.116,52.252,626
176,Tramore,-7.165,52.159,72
363,Dungarvan,-7.632,52.092,211
363,Wexford,-6.47,52.34,303
363,Enniscorthy,-6.565,52.502,147
253,New Ross,-6.944,52.396,103
211,Gorey,-6.295,52.675,86
2688,Cork,-8.472,51.894,1297
123,Midleton,-8.172,51.914,123
522,Mallow,-8.653,52.142,211
211,Youghal,-7.85,51.956,123
303,Fermoy,-8.275,52.14,176
901,Tralee,-9.702,52.269,435
522,Killarney,-9.503,52.06,176
86,Laytown_Bettystown,-6.243,53.687,50
103,Virginia,-7.076,53.834,50
253,Bailieborough,-6.968,53.916,123
72,Kingscourt,-6.804,53.906,50
211,Cootehill,-7.082,54.073,123
103,Ballyjamesduff,-7.206,53.864,103
147,Belturbet,-7.441,54.102,103
103,Bellananagh,-7.407,53.932,50
72,Ballyconnell,-7.583,54.116,60
103,Killishandra,-7.528,54.016,60
253,Donegal,-8.11,54.653,176
303,Ballybofey/Stranorlar,-7.767,54.805,123
303,Buncrana,-7.454,55.132,147
363,Ballyshannon,-8.189,54.502,103
60,Bundoran,-8.274,54.48,50
86,Convoy,-7.664,54.86,60
176,Killybegs,-8.443,54.637,147
147,Rathmelton,-7.649,55.035,60
253,Moville,-7.04,55.189,86
72,Annagary,-8.32,55.022,50
60,Gleneely,-7.146,55.239,50
60,Castlefin,-7.593,54.803,50
72,Fahan,-7.478,55.092,50
103,Ardara,-8.41,54.765,60
176,Carndonagh,-7.261,55.251,103
123,Saint Johnstown,-7.461,54.932,60
86,Lifford,-7.495,54.841,86
211,Dunglow,-8.357,54.95,86
123,Millford,-7.697,55.087,50
363,Glenties,-8.283,54.798,103
253,Carrick-on-Shannon,-8.091,53.947,211
253,Manorhamilton,-8.176,54.305,147
123,Mohill,-7.865,53.922,86
103,Louth,-6.538,53.952,60
253,Ardee,-6.538,53.855,103
103,Dunleer,-6.393,53.831,60
147,Carlingford,-6.186,54.04,103
60,Castlebellingham,-6.388,53.898,50
123,Clogherhead,-6.238,53.792,72
86,Collon,-6.485,53.778,50
303,Castleblayney,-6.738,54.12,123
211,Clones,-7.231,54.179,103
103,Ballybay,-6.902,54.129,72
176,Emyvale,-6.959,54.34,72
253,Tubbercurry,-8.728,54.055,176
123,Drumcliff,-8.499,54.328,50
176,Collooney,-8.485,54.183,72
