rs,name,lon,lat,r1
303,Wolsztyn,16.119,52.114,123
211,Pniewy,16.261,52.508,147
626,Swiebodzin,15.531,52.247,253
363,Gora,16.547,51.667,123
123,Grodzisk Wielkopolski,16.364,52.227,123
147,Opalenica,16.405,52.31,72
123,Kozuchow,15.593,51.745,60
363,Leszno,16.569,51.841,253
303,Nowy Tomysl,16.129,52.304,253
363,Szamotuly,16.584,52.613,176
176,Wschowa,16.319,51.802,123
522,Glogow,16.075,51.649,211
253,Nowa Sol,15.711,51.802,103
147,Przemkow,15.793,51.526,86
363,Miedzyrzecz,15.587,52.435,147
103,Sierakow,16.085,52.647,86
211,Skwierzyna,15.495,52.594,123
1081,Zielona Gora,15.503,51.936,626
123,Czempin,16.763,52.143,60
147,Lubon,16.874,52.342,60
176,Pobiedziska,17.282,52.471,60
363,Gostyn,17.004,51.879,176
147,Rogozno,16.986,52.752,86
253,Koscian,16.645,52.086,176
176,Kozmin Wielkopolski,17.445,51.829,103
147,Trzemeszno,17.821,52.56,86
176,Witkowo,17.776,52.44,103
253,Mosina,16.851,52.231,86
147,Oborniki,16.817,52.648,103
86,Puszczykowo,16.854,52.271,50
626,Srem,17.015,52.089,211
3225,Poznan,16.918,52.407,1081
522,Gniezno,17.596,52.536,303
435,Jarocin,17.506,51.968,211
363,Rawicz,16.907,51.629,176
211,Pleszew,17.777,51.894,147
86,Kostrzyn,17.218,52.397,72
123,Murowana Goslina,17.012,52.579,103
253,Krotoszyn,17.439,51.701,211
303,Milicz,17.285,51.527,147
253,Ostrow Wielkopolski,17.818,51.653,123
211,Slupca,17.874,52.29,147
123,Swarzedz,17.082,52.413,86
211,Sroda Wielkopolska,17.276,52.217,123
435,Wrzesnia,17.571,52.33,176
303,Znin,17.732,52.85,211
211,Debrzno,17.235,53.541,103
123,Grodzisk Mazowiecki,20.621,52.104,86
253,Zyrardow,20.444,52.056,147
303,Grojec,20.868,51.866,176
147,Mszczonow,20.526,51.974,60
147,Blonie,20.617,52.182,60
176,Pruszkow,20.8,52.16,86
60,Piastow,20.837,52.183,50
253,Nasielsk,20.801,52.588,123
100000,Warszawa,20.998,52.233,100000
72,Nowy Dwor Mazowiecki,20.716,52.43,72
522,Plonsk,20.376,52.61,176
123,Lomianki,20.895,52.337,50
147,Radzymin,21.178,52.42,60
103,Marki,21.105,52.324,60
211,Glubczyce,17.823,50.199,123
435,Lubaczow,23.122,50.165,211
522,Bogatynia,14.961,50.902,176
176,Lwowek Slaski,15.581,51.109,123
60,Jaworzyna Slaska,16.432,50.913,50
86,Polanica - Zdroj,16.513,50.397,72
176,Zlotoryja,15.924,51.126,123
103,Zarow,16.495,50.94,72
86,Swiebodzice,16.333,50.856,50
176,Gryfow Slaski,15.419,51.028,72
253,Piensk,15.047,51.246,86
176,Jawor,16.189,51.05,123
123,Kamienna Gora,16.028,50.779,123
303,Strzegom,16.344,50.956,86
147,Wolow,16.633,51.334,60
176,Lubawka,15.997,50.7,60
211,Sroda Slaska,16.593,51.164,86
211,Swidnica,16.485,50.826,103
60,Bielawa,16.624,50.691,50
176,Chocianow,15.904,51.417,86
176,Chojnow,15.933,51.272,123
176,Kudowa - Zdroj,16.241,50.433,123
751,Zgorzelec,15.015,51.134,253
901,Walbrzych,16.287,50.742,363
211,Polkowice,16.076,51.503,86
176,Sulejowek,21.283,52.246,72
303,Minsk Mazowiecki,21.557,52.179,123
253,Pultusk,21.081,52.691,176
522,Wyszkow,21.447,52.591,211
72,Zabki,21.115,52.289,50
253,Warka,21.177,51.782,176
147,Gora Kalwaria,21.216,51.982,72
253,Kozienice,21.558,51.58,103
60,Konstancin - Jeziorna,21.095,52.078,50
147,Piaseczno,21.009,52.057,123
211,Otwock,21.269,52.105,147
211,Ryki,21.933,51.626,60
176,Deblin,21.857,51.553,103
522,Garwolin,21.625,51.901,211
522,Sokolow Podlaski,22.233,52.407,176
147,Wegrow,22.028,52.399,103
253,Siemiatycze,22.866,52.423,253
901,Siedlce,22.277,52.168,626
253,Radzyn Podlaski,22.646,51.78,147
522,Lukow,22.387,51.924,176
147,Miedzyrzec Podlaski,22.779,51.983,147
363,Grajewo,22.455,53.647,123
435,Kolno,21.939,53.402,176
363,Pisz,21.808,53.629,253
303,Orzysz,21.941,53.799,147
211,Wysokie Mazowieckie,22.51,52.915,147
363,Zambrow,22.241,52.985,147
751,Elk,22.356,53.824,253
901,Lomza,22.071,53.177,522
303,Bialogard,15.991,54.007,147
435,Darlowo,16.41,54.412,176
363,Kolobrzeg,15.576,54.173,303
522,Tczew,18.779,54.095,211
303,Kartuzy,18.197,54.329,123
176,Wejherowo,18.25,54.604,147
3870,Gdansk,18.648,54.347,1556
176,Wladyslawowo,18.397,54.795,72
211,Malbork,19.033,54.036,123
176,Skarszewy,18.44,54.072,103
176,Slawno,16.674,54.357,123
1081,Bartoszyce,20.815,54.253,303
626,Braniewo,19.823,54.368,211
211,Paslek,19.656,54.062,123
253,Ketrzyn,21.375,54.078,176
435,Gizycko,21.772,54.041,303
303,Wegorzewo,21.746,54.208,123
253,Lidzbark Warminski,20.58,54.124,123
303,Olecko,22.506,54.034,176
253,Orneta,20.134,54.116,147
522,Elblag,19.404,54.156,363
522,Goldap,22.307,54.303,211
303,Sejny,23.345,54.106,211
1867,Suwalki,22.927,54.106,751
72,Jordanow,19.831,49.651,60
123,Andrychow,19.345,49.851,123
123,Brzeszcze,19.143,49.979,50
303,Proszowice,20.295,50.192,123
72,Sucha Beskidzka,19.597,49.742,50
147,Wieliczka,20.049,49.979,72
435,Nowy Targ,20.035,49.478,363
103,Chrzanow,19.398,50.137,72
86,Sulkowice,19.801,49.841,72
60,Trzebinia,19.469,50.159,50
147,Niepolomice,20.216,50.031,86
147,Jastrowie,16.812,53.422,123
147,Naklo nad Notecia,17.597,53.14,147
303,Chodziez,16.91,52.993,123
435,Chojnice,17.565,53.694,435
123,Czluchow,17.359,53.667,103
1081,Pila,16.765,53.152,626
435,Zlotow,17.048,53.361,176
901,Szczecinek,16.692,53.71,363
211,Tuchola,17.866,53.584,147
626,Wagrowiec,17.204,52.803,211
211,Sepolno Krajenskie,17.534,53.443,147
253,Szubin,17.733,53.007,103
123,Chelmno,18.431,53.351,50
253,Czersk,17.973,53.774,147
176,Sztum,19.029,53.923,86
176,Gniew,18.829,53.837,72
211,Gniewkowo,18.407,52.892,86
72,Pelplin,18.705,53.925,72
176,Nowe,18.726,53.646,86
253,Wabrzezno,18.937,53.279,147
211,Barcin,17.939,52.856,103
253,Chelmza,18.609,53.185,123
435,Kwidzyn,18.931,53.703,176
123,Solec Kujawski,18.218,53.072,60
363,Torun,18.613,53.021,303
901,Grudziadz,18.754,53.488,363
211,Swiecie,18.435,53.407,147
626,Inowroclaw,18.263,52.8,211
363,Starogard Gdanski,18.514,53.948,123
363,Koronowo,17.941,53.31,123
1556,Bydgoszcz,18.001,53.123,626
1081,Kalisz,18.084,51.758,626
363,Turek,18.504,52.019,147
103,Strzelno,18.166,52.628,72
303,Mogilno,17.942,52.661,147
1081,Konin,18.255,52.228,363
123,Janikowo,18.115,52.748,72
253,Kruszwica,18.32,52.667,103
253,Klodawa,18.911,52.248,123
435,Zakopane,19.963,49.29,147
147,Jaworzno,19.277,50.198,103
86,Wadowice,19.483,49.884,72
72,Kety,19.224,49.877,60
303,Krakow,19.938,50.055,303
253,Zywiec,19.211,49.689,103
103,Ledziny,19.132,50.14,50
103,Libiaz,19.321,50.09,50
303,Myslenice,19.937,49.834,103
253,Oswiecim,19.229,50.038,123
363,Kolo,18.638,52.199,147
363,Wloclawek,19.066,52.649,253
211,Zdunska Wola,18.963,51.592,176
176,Poddebice,18.957,51.893,147
176,Sieradz,18.721,51.596,123
435,Brzeg,17.47,50.855,253
435,Bystrzyca Klodzka,16.646,50.284,123
522,Monki,22.794,53.404,211
303,Dabrowa Bialostocka,23.351,53.643,176
147,Wasilkow,23.206,53.199,60
522,Augustow,22.978,53.843,211
751,Bielsk Podlaski,23.191,52.769,303
86,Choroszcz,22.985,53.145,72
253,Czarna Bialostocka,23.281,53.296,86
626,Sokolka,23.503,53.406,253
363,Lapy,22.883,52.99,147
901,Wlodawa,23.547,51.546,303
626,Biala Podlaska,23.124,52.02,435
211,Terespol,23.608,52.073,211
211,Parczew,22.901,51.641,147
147,Hajnowka,23.581,52.74,147
103,Glogow Malopolski,21.963,50.151,86
303,Dynow,22.225,49.815,103
253,Kolbuszowa,21.768,50.234,147
363,Ustrzyki Dolne,22.59,49.43,211
363,Sanok,22.198,49.561,253
626,Przemysl,22.768,49.788,435
147,Lesko,22.329,49.475,86
86,Jedlicze,21.651,49.718,60
435,Jaroslaw,22.674,50.016,176
176,Ropczyce,21.631,50.058,103
626,Rzeszow,21.998,50.035,626
626,Krosno,21.764,49.695,253
123,Przeworsk,22.492,50.054,103
522,Lezajsk,22.423,50.253,147
176,Lancut,22.234,50.063,123
253,Bychawa,22.541,51.012,86
211,Sandomierz,21.739,50.686,103
176,Nowa Sarzyna,22.342,50.343,60
435,Lubartow,22.609,51.46,176
123,Opole Lubelskie,21.972,51.148,50
211,Rudnik nad Sanem,22.246,50.442,72
363,Bilgoraj,22.712,50.524,253
1556,Lublin,22.559,51.248,901
1081,Stalowa Wola,22.06,50.568,303
303,Poniatowa,22.067,51.194,176
211,Krasnik,22.219,50.932,147
123,Swidnik,22.697,51.216,72
86,Nisko,22.135,50.517,50
522,Lipsko,21.649,51.159,147
522,Pulawy,21.971,51.419,303
211,Tarnobrzeg,21.671,50.572,211
303,Janow Lubelski,22.417,50.703,176
147,Skawina,19.836,49.973,72
72,Bukowno,19.463,50.263,50
211,Koniecpol,19.675,50.775,147
123,Lazy,19.405,50.425,50
103,Dabrowa Gornicza,19.205,50.327,103
72,Poreba,19.34,50.488,50
147,Myszkow,19.346,50.566,60
72,Siewierz,19.228,50.472,60
60,Slawkow,19.379,50.286,50
253,Zawiercie,19.429,50.484,147
176,Zelow,19.218,51.465,86
176,Belchatow,19.37,51.367,147
