rs,name,lon,lat,r1
345,Romorantin-Lanthenay,1.747,47.359,200
288,Montval-sur-Loir,0.419,47.695,240
595,Cosne-Cours-sur-Loire,2.925,47.41,240
414,Saint-Amand-Montrond,2.507,46.721,288
240,Aubigny-sur-Nere,2.441,47.489,200
414,Royan,-1.042,45.623,240
345,Cambrai,3.235,50.176,200
496,Bagnols-sur-Ceze,4.62,44.162,200
414,Nimes,4.36,43.837,288
240,Saumane,3.763,44.118,200
1773,Ales,4.077,44.125,240
240,Trelans,3.093,44.5,200
496,Mende,3.502,44.518,288
414,Saint-Chely-d'Apcher,3.275,44.802,200
240,Langogne,3.855,44.727,200
1478,Brive-la-Gaillarde,1.534,45.16,595
240,Egletons,2.046,45.406,200
714,Ussel,2.312,45.546,496
414,Marmande,0.167,44.499,240
288,Damazan,0.276,44.29,200
288,Nerac,0.339,44.136,200
414,Villeneuve-sur-Lot,0.706,44.41,200
240,Coulx,0.471,44.467,200
240,Ustou,1.264,42.799,200
856,Val-de-Sos,1.499,42.768,288
240,Orlu,1.889,42.702,240
595,Pamiers,1.608,43.115,414
595,Carcassonne,2.353,43.212,414
496,Port-la-Nouvelle,3.042,43.02,200
240,Leucate,3.027,42.909,200
345,Albas,2.734,43.007,200
288,Narbonne,3.004,43.184,200
345,Paimpol,-3.048,48.78,240
595,Lannion,-3.458,48.732,345
345,Pabu,-3.136,48.587,200
288,Allineuc,-2.872,48.311,200
345,Ereac,-2.346,48.275,200
345,Dinan,-2.046,48.454,200
414,Niort,-0.464,46.324,414
414,Bressuire,-0.492,46.842,200
288,Marigny,-0.416,46.198,200
496,Laragne-Monteglin,5.822,44.315,200
288,Rosans,5.47,44.392,200
1232,Gap,6.08,44.559,496
496,Embrun,6.496,44.564,240
714,Briancon,6.644,44.898,345
240,Nevache,6.605,45.019,200
240,Abries-Ristolas,6.928,44.794,200
414,Annonay,4.668,45.24,200
288,Le Cheylard,4.423,44.906,240
240,Le Roux,4.147,44.723,200
288,Aubenas,4.39,44.621,200
345,Luc-en-Diois,5.453,44.614,240
714,Montelimar,4.75,44.557,288
240,Establet,5.438,44.506,200
496,Dole,5.489,47.091,240
345,Lons-le-Saunier,5.559,46.672,345
240,Les Rousses,6.061,46.485,240
288,Charvieu-Chavagneux,5.162,45.746,200
345,Villefontaine,5.157,45.61,200
240,Tarare,4.434,45.895,200
345,Beaujeu,4.587,46.154,200
414,Bourg-en-Bresse,5.225,46.205,288
288,Valserhone,5.826,46.108,200
240,Routot,0.732,49.379,200
414,Bernay,0.598,49.089,240
856,Evreux,1.152,49.027,345
288,Blaru,1.478,49.049,200
288,Trappes,1.999,48.776,200
240,Lesigny,2.616,48.744,200
240,Larchant,2.598,48.284,200
414,Etampes,2.161,48.435,288
240,Angerville,1.998,48.311,200
240,Valdahon,6.346,47.147,200
1027,Besancon,6.024,47.238,595
595,Maiche,6.802,47.252,200
345,Valentigney,6.837,47.461,200
714,Pontarlier,6.354,46.904,288
496,Saint-Jean-de-Maurienne,6.345,45.276,240
595,Bourg-Saint-Maurice,6.77,45.619,240
288,Parthenay,-0.25,46.649,200
240,Aix-les-Bains,5.915,45.689,200
496,Gien,2.625,47.698,240
414,Fourmies,4.047,50.018,288
288,Veaugues,2.758,47.256,200
345,Vierzon,2.07,47.221,200
1478,Bourges,2.399,47.081,714
240,Vornay,2.584,46.975,200
240,Jars,2.684,47.397,200
288,Neville,0.715,49.826,200
288,Lamotte-Beuvron,2.025,47.602,200
595,Blois,1.337,47.589,345
496,Vendome,1.067,47.794,200
345,Binas,1.462,47.904,200
595,Larrau,-0.955,43.019,345
288,Boisset,2.254,44.783,200
345,Longwy,5.769,49.514,200
414,Orthez,-0.773,43.488,200
288,Viven,-0.37,43.464,200
856,Alencon,0.082,48.43,345
288,Tourouvre au Perche,0.651,48.591,200
414,Argentan,-0.015,48.744,240
595,Vire Normandie,-0.887,48.838,240
240,Beny-sur-Mer,-0.434,49.291,200
345,Falaise,-0.201,48.894,200
345,Avranches,-1.361,48.687,200
288,Granville,-1.596,48.838,240
496,Saint-Lo,-1.089,49.116,414
414,Carentan-les-Marais,-1.245,49.303,200
288,Le Mesnil,-1.692,49.369,200
1027,Cherbourg-en-Cotentin,-1.623,49.642,595
714,Laval,-0.773,48.071,496
414,Bitche,7.427,49.05,200
595,Cholet,-0.878,47.059,288
496,Saumur,-0.075,47.26,240
414,Segre-en-Anjou Bleu,-0.873,47.686,200
496,Lucon,-1.169,46.455,200
345,Fontenay-le-Comte,-0.805,46.466,200
288,Antigny,-0.769,46.621,200
345,Vaire,-1.755,46.602,200
714,La Roche-sur-Yon,-1.427,46.67,414
496,Challans,-1.878,46.845,240
288,Les Herbiers,-1.013,46.869,200
345,Pornic,-2.104,47.115,200
345,Saint-Nazaire,-2.213,47.273,345
345,Erbray,-1.317,47.655,240
240,Treillieres,-1.62,47.33,200
288,Rouge,-1.449,47.784,200
288,Scaer,-3.701,48.027,200
714,Quimper,-4.101,47.996,345
240,Douarnenez,-4.329,48.092,200
288,Crozon,-4.488,48.245,200
3062,Brest,-4.484,48.391,1478
288,Morlaix,-3.827,48.578,200
414,Aire-sur-l'Adour,-0.261,43.7,200
595,Mont-de-Marsan,-0.5,43.891,496
856,Linxe,-1.245,43.921,200
414,Mimizan,-1.227,44.2,200
240,Labouheyre,-0.918,44.212,200
414,Labrit,-0.544,44.105,200
714,Biscarrosse,-1.166,44.396,200
345,Luxey,-0.517,44.264,200
288,Castelnau Montratier-Sainte Alauzie,1.353,44.267,200
288,Cahors,1.441,44.447,288
595,Figeac,2.035,44.61,240
345,Gourdon,1.382,44.737,200
288,Themines,1.831,44.74,200
856,Montauban,1.353,44.016,345
414,Saint-Yrieix-la-Perche,1.204,45.512,240
345,Cussac,0.852,45.705,200
414,Voiron,5.591,45.363,200
240,Lumbin,5.911,45.307,200
1478,Limoges,1.261,45.826,1027
345,Montguyon,-0.187,45.217,288
595,Aurillac,2.445,44.93,496
595,Saintes,-0.633,45.744,345
496,Rochefort,-0.961,45.937,200
288,Descartes,0.699,46.974,200
345,Luzille,1.059,47.262,200
496,Saint-Flour,3.095,45.033,200
496,Condat,2.758,45.341,240
496,Brioude,3.386,45.294,200
240,Bas-en-Basset,4.11,45.306,200
414,Le Puy-en-Velay,3.884,45.043,345
414,Saint-Malo,-2.022,48.652,414
288,Vouziers,4.701,49.398,200
496,Rethel,4.365,49.509,200
714,Saint-Dizier,4.948,48.638,288
288,Givron,4.289,49.648,200
496,Charleville-Mezieres,4.72,49.76,414
288,La Loupe,1.014,48.471,200
714,Givet,4.824,50.136,200
288,Mussy-sur-Seine,4.498,47.979,288
1232,Amiens,2.296,49.894,595
345,Arsonval,4.648,48.268,200
496,Romilly-sur-Seine,3.727,48.519,200
496,Apt,5.394,43.876,200
288,Mazan,5.126,44.057,200
345,Real,2.132,42.631,200
240,Oissy,2.05,49.906,200
496,Banyuls-sur-Mer,3.129,42.481,200
1773,Perpignan,2.895,42.699,714
414,Sournia,2.442,42.728,288
496,Le Tech,2.544,42.41,240
414,Beauvais,2.082,49.43,200
414,Fougeres,-1.203,48.352,240
288,Grandvilliers,1.94,49.665,200
414,Reignac,-0.182,45.423,200
240,Ecuras,0.567,45.687,200
240,Cognac,-0.325,45.698,200
714,Angouleme,0.156,45.648,595
414,Saint-Claud,0.464,45.894,200
856,Chaumont,5.139,48.111,414
240,Crain,3.556,47.531,200
345,Avallon,3.908,47.488,288
288,Toucy,3.294,47.735,200
414,Tanlay,4.085,47.847,240
1232,Auxerre,3.57,47.796,414
240,Ravieres,4.228,47.735,200
414,Joigny,3.399,47.981,200
856,Sens,3.283,48.199,288
345,Janze,-1.497,47.959,200
856,Cauterets,-0.113,42.889,240
240,Lannemezan,0.384,43.125,200
496,Langres,5.331,47.866,200
240,Monthureux-sur-Saone,5.973,48.03,200
414,Neufchateau,5.694,48.355,240
240,Mamers,0.368,48.349,200
288,La Clayette,4.304,46.29,200
345,Paray-le-Monial,4.121,46.452,345
1232,Montlucon,2.607,46.34,496
240,Cluny,4.658,46.436,240
240,Genelard,4.235,46.582,200
288,Autun,4.299,46.951,288
240,Arquian,2.992,47.541,200
1027,Berck,1.593,50.408,240
240,Henin-Beaumont,2.947,50.419,200
496,Fruges,2.134,50.513,240
414,Calais,1.855,50.953,288
714,Vesoul,6.154,47.62,288
345,Premery,3.331,47.175,200
288,Tinteniac,-1.836,48.329,200
1773,Rennes,-1.679,48.112,714
240,Montmarault,2.954,46.317,200
496,Haguenau,7.787,48.817,200
240,Oberbronn,7.608,48.941,200
414,Gerstheim,7.698,48.383,200
595,Colmar,7.358,48.079,240
414,Saint-Louis,7.561,47.586,200
288,Issigeac,0.608,44.731,200
240,Cerilly,2.822,46.618,200
496,Sarlat-la-Caneda,1.217,44.89,200
856,Bergerac,0.485,44.85,240
288,Montignac,1.161,45.065,200
240,Neuvic,0.47,45.1,200
288,Riberac,0.338,45.246,200
345,Genis,1.162,45.326,200
240,Cosne-d'Allier,2.83,46.475,200
240,Lucmau,-0.307,44.343,200
345,Nontron,0.663,45.529,200
288,La Teste-de-Buch,-1.148,44.631,288
345,Saint-Calais,0.743,47.921,200
288,Lege-Cap-Ferret,-1.147,44.795,200
1027,Thonon-les-Bains,6.478,46.373,345
714,Saint-Amour,5.343,46.436,200
240,Chatel,6.841,46.267,200
595,Blaye,-0.662,45.127,200
595,Albi,2.146,43.927,496
414,Beaune,4.84,47.026,200
414,Saulieu,4.229,47.279,200
288,Beze,5.269,47.467,200
414,Lectoure,0.624,43.934,200
288,Availles-Limouzine,0.658,46.121,200
240,Ceran,0.687,43.817,200
414,Buncey,4.56,47.822,200
345,Marciac,0.161,43.524,240
414,Pont-a-Mousson,6.055,48.903,200
288,Feurs,4.221,45.744,200
345,Simorre,0.734,43.45,200
240,Aniane,3.587,43.684,200
240,Rouet,3.813,43.813,200
414,Montbrison,4.063,45.607,200
595,Beziers,3.214,43.343,414
240,Agde,3.478,43.313,200
496,Lodeve,3.317,43.732,240
288,Combes,3.046,43.603,200
856,Montpellier,3.897,43.598,856
288,Bousies,3.617,50.151,200
288,Saint-Leon,3.687,46.402,200
3674,Lille,3.071,50.63,1232
414,Auch,0.583,43.647,345
414,Lesparre-Medoc,-0.935,45.306,288
345,Barcelonnette,6.65,44.386,200
240,Saint-Paul-sur-Ubaye,6.751,44.515,200
288,Allos,6.629,44.241,200
240,Seyne,6.355,44.35,200
496,Castellane,6.513,43.846,200
496,Manosque,5.782,43.834,240
414,Aix-en-Provence,5.447,43.53,200
240,Hourtin,-1.056,45.186,200
240,Martigues,5.049,43.406,200
240,Egreville,2.872,48.175,200
345,Arles,4.627,43.677,200
240,Salon-de-Provence,5.099,43.641,200
240,Mazamet,2.376,43.49,200
288,Toul,5.894,48.676,200
240,Montredon-Labessonnie,2.327,43.72,200
288,Salvagnac,1.687,43.906,200
345,Lacanau,-1.075,44.978,200
595,Castres,2.242,43.604,288
414,Montdidier,2.567,49.647,200
595,Gueret,1.872,46.169,345
414,Loudun,0.082,47.01,200
414,Chatellerault,0.547,46.818,200
288,Salettes,3.965,44.863,200
288,Noth,1.587,46.235,200
288,Lussat,2.341,46.183,200
856,Civray,0.295,46.149,345
288,Vernon,0.477,46.441,200
414,Montmorillon,0.868,46.425,288
