rs,name,lon,lat,r1
240,Jilove u Prahy,14.493,49.895,200
240,Libochovice,14.044,50.406,200
414,Vyssi Brod,14.312,48.616,288
288,Pacov,15.002,49.471,200
240,Sidonie,18.076,49.044,240
240,Tachov,14.638,50.543,200
345,Pisecne,15.462,48.965,240
288,Moldava,13.657,50.721,200
345,Sudice,18.068,50.032,200
345,Svata,13.962,49.939,200
414,Valec,16.036,49.144,240
240,Zbizuby,15.022,49.823,200
288,Teskov,13.698,49.802,200
240,Prachovice,15.629,49.894,200
288,Zihle,13.375,50.045,200
240,Prunerov,13.259,50.43,200
288,Votice,14.639,49.64,200
288,Vodna,15.069,49.276,200
414,Ceske Velenice,14.964,48.769,288
714,Znojmo,16.049,48.856,288
240,Ceska Lipa,14.538,50.686,200
856,Jihlava,15.591,49.396,595
345,Susice,13.52,49.232,200
496,Cheb,12.374,50.08,288
714,Ceske Budejovice,14.474,48.975,595
2127,Brno,16.61,49.193,1232
496,Koprivnice,18.145,49.6,200
714,Olomouc,17.251,49.594,345
856,Karlovy Vary,12.886,50.221,345
414,Hlinsko,15.908,49.762,200
288,Sternberk,17.299,49.73,200
496,Svitavy,16.468,49.757,240
345,Vysoke Myto,16.161,49.954,200
496,Pisek,14.147,49.31,240
288,Horice,15.632,50.366,200
345,Marianske Lazne,12.701,49.965,200
856,Plzen,13.377,49.748,496
345,Vodnany,14.175,49.149,200
714,Zlin,17.666,49.227,288
240,Kraslice,12.518,50.324,200
595,Tachov,12.634,49.795,200
288,As,12.195,50.224,200
288,Prostejov,17.112,49.472,200
345,Turnov,15.157,50.587,200
345,Frydlant,15.08,50.921,200
856,Tabor,14.658,49.414,345
414,Most,13.636,50.503,200
240,Domazlice,12.929,49.441,200
345,Krnov,17.704,50.089,345
595,Benesov,14.687,49.782,240
1478,Ostrava,18.281,49.835,856
414,Zdar nad Sazavou,15.939,49.563,200
496,Sumperk,16.971,49.965,288
288,Prachatice,13.997,49.014,240
496,Pribram,14.01,49.691,345
1232,Usti nad Labem,14.04,50.661,496
414,Rumburk,14.556,50.952,200
288,Kyjov,17.123,49.01,200
414,Rakovnik,13.733,50.105,288
345,Vsetin,17.996,49.339,200
714,Klatovy,13.294,49.396,288
595,Hodonin,17.132,48.849,288
240,Blatna,13.882,49.425,200
595,Kolin,15.2,50.029,288
100000,Praha,14.417,50.085,100000
856,Hradec Kralove,15.833,50.209,414
714,Trutnov,15.912,50.562,288
595,Jesenik,17.205,50.229,240
345,Jablunkov,18.765,49.577,288
345,Odry,17.831,49.663,200
345,Blansko,16.643,49.363,200
345,Melnik,14.474,50.351,200
414,Mlada Boleslav,14.903,50.412,288
414,Jindrichuv Hradec,15.002,49.145,200
496,Liberec,15.063,50.761,496
345,Uherské Hradiště,17.46,49.068,200
240,Hustopeče,16.722,48.944,200
