cc,rs,name,lon,lat,r1
ES,496,Blanes,2.785,41.676,240
ES,345,Ripoll,2.194,42.195,200
ES,345,L'Escala,3.142,42.108,200
ES,345,Figueres,2.961,42.265,240
ES,1232,Lleida,0.629,41.62,856
ES,240,Almacelles,0.439,41.729,200
ES,240,Guissona,1.29,41.784,200
ES,496,Tarrega,1.14,41.648,200
ES,288,Balaguer,0.807,41.789,200
ES,288,Solsona,1.519,41.994,200
ES,496,Vitoria-Gasteiz,-2.679,42.85,414
ES,1027,Reinosa,-4.137,43,345
ES,1478,Gijon/Xixon,-5.67,43.53,1478
ES,345,Ordes,-8.403,43.079,200
ES,345,As Pontes de Garcia Rodriguez,-7.86,43.452,200
ES,345,Santiago de Compostela,-8.539,42.879,345
ES,240,Ribadeo,-7.044,43.536,240
ES,1027,Lugo,-7.556,43.011,414
ES,345,Monforte de Lemos,-7.511,42.522,240
ES,496,Sarria,-7.411,42.779,200
ES,240,Lalin,-8.11,42.66,200
ES,345,O Barco,-6.986,42.417,240
ES,288,O Carballino,-8.076,42.432,200
ES,414,Verin,-7.434,41.941,200
ES,595,Pollenca,3.017,39.877,200
ES,714,Mao,4.263,39.887,714
ES,288,Manacor,3.208,39.57,200
ES,240,Inca,2.911,39.719,200
ES,414,Gran Tarajal,-14.021,28.214,200
ES,714,Puerto del Rosario,-13.861,28.499,288
ES,345,Corralejo,-13.868,28.74,200
ES,240,Montana Roja,-13.859,28.862,200
ES,288,Villena,-0.863,38.636,200
ES,240,Adra,-3.016,36.749,200
ES,345,Albox,-2.141,37.385,200
ES,240,Velez-Rubio,-2.075,37.649,200
ES,414,Vera,-1.866,37.247,200
ES,496,Utrera,-5.777,37.185,200
ES,288,Brenes,-5.87,37.549,200
ES,288,Moron de la Frontera,-5.452,37.122,200
ES,3674,Sevilla,-5.972,37.388,1773
ES,240,Estepa,-4.878,37.292,200
ES,240,Yuncos,-3.873,40.09,200
ES,240,Fuensalida,-4.209,40.051,200
ES,345,Quintanar de la Orden,-3.038,39.594,200
ES,414,Sonseca,-3.977,39.677,200
ES,414,Toledo,-4.026,39.867,240
ES,240,Yepes,-3.625,39.904,200
ES,1027,Zamora,-5.741,41.507,414
ES,345,Toro,-5.394,41.524,200
ES,595,Medina del Campo,-4.914,41.307,240
ES,1027,Soria,-2.472,41.764,595
ES,288,Bunol,-0.789,39.421,200
ES,345,El Puerto,-0.22,39.661,200
ES,1027,Teruel,-1.105,40.342,595
ES,1027,Alcaniz,-0.131,41.05,345
ES,288,Tarazona,-1.724,41.904,200
ES,595,Calatayud,-1.642,41.351,414
ES,414,Zuera,-0.788,41.867,200
ES,2552,Zaragoza,-0.894,41.65,1478
ES,345,Tauste,-1.253,41.919,200
ES,288,Ejea de los Caballeros,-1.133,42.127,288
ES,240,Amposta,0.577,40.709,200
ES,240,La Senia,0.283,40.635,200
ES,240,Alcanar,0.48,40.543,200
ES,496,Montblanc,1.16,41.374,200
ES,10965,Melilla,-2.947,35.283,1232
ES,714,Herrera del Duque,-5.049,39.168,345
ES,240,Monterrubio de la Serena,-5.444,38.589,200
ES,414,Siruela,-5.048,38.978,200
ES,288,Barcarrota,-6.847,38.515,200
ES,240,La Albuera,-6.823,38.717,200
ES,288,Fuentes de Leon,-6.539,38.068,200
ES,240,Alcuescar,-6.23,39.182,200
ES,240,Torreorgaz,-6.247,39.383,200
ES,240,Madrigalejo,-5.626,39.138,200
ES,345,Logrosan,-5.49,39.336,240
ES,240,Alia,-5.217,39.448,200
ES,240,Membrio,-7.053,39.527,200
ES,240,Brozas,-6.778,39.612,200
ES,496,Garrovillas de Alconetar,-6.548,39.711,200
ES,240,Ceclavin,-6.771,39.822,200
ES,496,Valverde del Fresno,-6.877,40.221,240
ES,240,Cabezuela del Valle,-5.805,40.192,200
ES,288,Paymogo,-7.344,37.741,200
ES,288,Puebla de Guzman,-7.247,37.613,240
ES,240,Campofrio,-6.573,37.767,200
ES,288,Beas,-6.792,37.427,200
ES,288,El Rocio,-6.481,37.134,200
ES,345,Aroche,-6.952,37.944,240
ES,240,Cala,-6.315,37.971,200
ES,288,Venta del Charco,-4.278,38.204,200
ES,288,Villaviciosa de Cordoba,-5.015,38.075,200
ES,240,Cerro Muriano,-4.768,38.004,200
ES,240,Santa Cruz,-4.633,37.734,200
ES,240,Hornachuelos,-5.245,37.835,200
ES,240,Espiel,-5.019,38.189,200
ES,595,Melilla,-6.153,36.363,200
ES,240,Setenil de las Bodegas,-5.182,36.863,200
ES,288,Colmenar,-4.337,36.905,200
ES,288,Igualeja,-5.12,36.631,200
ES,240,Polopos,-3.297,36.795,200
ES,595,Ugijar,-3.052,36.964,200
ES,414,Montefrio,-4.006,37.322,200
ES,240,Puebla de Don Fadrique,-2.435,37.956,200
ES,240,Jayena,-3.823,36.949,200
ES,240,Cacin,-3.915,37.059,200
ES,240,Montillana,-3.672,37.502,200
ES,288,Pozo Alcon,-2.934,37.703,200
ES,414,Santiago de la Espada,-2.551,38.111,200
ES,345,La Paca,-1.835,37.872,200
ES,345,Barinas,-1.057,38.272,200
ES,288,Riopar,-2.417,38.498,200
ES,345,Yeste,-2.319,38.367,345
ES,288,Socovos,-1.985,38.333,200
ES,240,Lietor,-1.953,38.542,200
ES,240,Fuente-Alamo,-1.431,38.692,200
ES,414,Munera,-2.479,39.041,200
ES,240,La Gineta,-1.996,39.114,200
ES,240,Balazote,-2.152,38.886,200
ES,414,Pozo Canada,-1.733,38.802,200
ES,240,Higueruela,-1.442,38.963,200
ES,595,Anchuras,-4.836,39.48,240
ES,288,Retuerta del Bullaque,-4.41,39.462,200
ES,240,Mestanza,-4.069,38.576,200
ES,240,Solana del Pino,-4.072,38.466,200
ES,288,Porzuna,-4.152,39.148,200
ES,345,Abenojar,-4.354,38.879,200
ES,496,Los Cortijos,-4.04,39.313,200
ES,288,Ruidera,-2.882,38.976,200
ES,240,Carrascosa del Campo,-2.736,40.037,200
ES,288,Sotos,-2.162,40.195,200
ES,240,Canete,-1.646,40.042,200
ES,345,San Lorenzo de la Parrilla,-2.36,39.851,200
ES,240,La Alberca de Zancara,-2.492,39.515,200
ES,240,Montalbo,-2.67,39.88,200
ES,345,Landete,-1.368,39.907,345
ES,714,Priego,-2.313,40.449,240
ES,345,Huelamo,-1.808,40.276,200
ES,288,Sacedon,-2.733,40.482,240
ES,595,Mondejar,-3.108,40.324,200
ES,1232,Siguenza,-2.643,41.068,345
ES,240,Jadraque,-2.925,40.925,200
ES,595,Cifuentes,-2.622,40.784,200
ES,288,Zaorejas,-2.2,40.762,200
ES,288,Molina de Aragon,-1.883,40.842,288
ES,240,Peralveche,-2.448,40.611,200
ES,345,Maranchon,-2.205,41.048,200
ES,240,Luzaga,-2.444,40.973,200
ES,240,Fuentiduena de Tajo,-3.16,40.118,200
ES,414,Buitrago del Lozoya,-3.636,40.992,240
ES,288,Cebreros,-4.463,40.458,200
ES,240,El Barco de Avila,-5.522,40.358,200
ES,345,Munana,-5.015,40.589,200
ES,240,Burgohondo,-4.784,40.414,200
ES,240,Sotillo de la Adrada,-4.582,40.294,240
ES,496,Cantalejo,-3.925,41.258,200
ES,288,Coca,-4.521,41.214,200
ES,240,Marugan,-4.383,40.896,200
ES,240,Villacastin,-4.412,40.779,200
ES,240,Nieva,-4.425,41.081,200
ES,288,Cantimpalos,-4.159,41.074,200
ES,240,Robleda,-6.605,40.385,200
ES,288,La Alberca,-6.108,40.489,200
ES,240,Tamames,-6.106,40.657,200
ES,240,Puertas,-6.286,41.097,200
ES,240,Ledesma,-6.001,41.088,200
ES,240,Calzada de Valdunciel,-5.7,41.086,200
ES,288,Quintana de Rueda,-5.262,42.577,200
ES,240,Valdevimbre,-5.616,42.42,200
ES,240,La Bana,-6.671,42.268,200
ES,240,Benuza,-6.709,42.4,200
ES,240,Riano,-5.005,42.976,200
ES,288,Villamanin,-5.656,42.939,200
ES,414,La Robla,-5.628,42.804,200
ES,240,Sabero,-5.146,42.835,200
ES,288,Branuelas,-6.206,42.636,200
ES,240,Oencia,-6.969,42.547,200
ES,595,Herrera de Pisuerga,-4.332,42.595,200
ES,288,Arbejal,-4.511,42.886,200
ES,288,Saldana,-4.734,42.522,240
ES,288,Astudillo,-4.293,42.193,200
ES,240,Moratinos,-4.926,42.361,200
ES,345,Carrion de los Condes,-4.603,42.338,200
ES,240,Villadiego,-4.009,42.515,200
ES,240,Soncillo,-3.784,42.969,200
ES,240,Sedano,-3.748,42.716,200
ES,345,Ona,-3.411,42.735,200
ES,288,Tosantos,-3.242,42.414,200
ES,496,Salas de los Infantes,-3.285,42.022,200
ES,595,Lerma,-3.757,42.025,240
ES,288,Cogollos,-3.699,42.199,200
ES,240,Yudego,-4.003,42.364,200
ES,345,Torresandino,-3.912,41.83,200
ES,496,Morella,-0.101,40.619,240
ES,288,Albocasser,0.024,40.357,200
ES,288,Sarinena,-0.156,41.794,200
ES,414,Granen,-0.367,41.941,200
ES,288,Hecho,-0.749,42.739,200
ES,240,Bolea,-0.552,42.26,200
ES,288,Biescas,-0.318,42.629,200
ES,595,Ainsa,0.14,42.416,200
ES,414,Bielsa,0.218,42.634,200
ES,240,Benasque,0.523,42.604,200
ES,240,Pertusa,-0.126,42.002,200
ES,240,Angues,-0.152,42.111,200
ES,496,Graus,0.338,42.19,200
ES,496,Igea,-2.007,42.067,200
ES,240,Villoslada de Cameros,-2.673,42.113,240
ES,345,Sanguesa/Zangoza,-1.281,42.574,240
ES,414,Elizondo,-1.519,43.145,240
ES,240,Leitza,-1.914,43.082,200
ES,240,Iraizotz,-1.672,42.994,200
ES,288,Lodosa,-2.079,42.424,200
ES,240,Caparroso,-1.648,42.34,200
ES,288,Puig-reig,1.881,41.971,200
ES,288,Baga,1.863,42.253,200
ES,240,Bergus,1.611,41.892,200
ES,288,Riudarenes,2.719,41.822,200
ES,240,Ribes de Freser,2.17,42.307,200
ES,345,El Pont de Suert,0.741,42.406,200
ES,595,Vielha,0.797,42.702,345
ES,496,Ager,0.762,42,200
ES,345,Juncosa,0.776,41.37,200
ES,240,El Poal,0.858,41.677,200
ES,595,Ponts,1.187,41.916,200
ES,288,Esterri d'aneu,1.123,42.626,200
ES,240,Legutiano,-2.642,42.979,200
ES,240,Pobes,-2.909,42.803,200
ES,240,Maeztu/Maestu,-2.446,42.739,200
ES,240,Barcena de Pie de Concha,-4.054,43.127,200
ES,240,Mar,-4.012,43.399,200
ES,496,Potes,-4.621,43.155,240
ES,288,Felechosa,-5.507,43.104,200
ES,496,Era,-6.095,43.541,200
ES,288,Tineo,-6.407,43.334,200
ES,240,Carral,-8.355,43.228,200
ES,288,Malpica,-8.809,43.321,200
ES,345,Camarinas,-9.182,43.134,200
ES,288,Teixeiro,-8.036,43.14,200
ES,240,Santa Comba,-8.807,43.033,200
ES,240,Mondonedo,-7.359,43.43,200
ES,240,Becerrea,-7.162,42.854,200
ES,288,A Fonsagrada,-7.067,43.125,200
ES,240,Gomean,-7.39,42.931,200
ES,240,Meira,-7.293,43.213,200
ES,240,Rabade,-7.62,43.123,200
ES,240,Rubian,-7.477,42.654,200
ES,240,A Caniza,-8.274,42.213,200
ES,288,Allariz,-7.802,42.19,200
ES,414,Viana do Bolo,-7.11,42.181,200
ES,240,A Gudina,-7.14,42.061,200
ES,240,Baltar,-7.715,41.951,200
ES,240,Parada de Sil,-7.567,42.383,200
ES,414,Portocolom,3.252,39.418,200
ES,856,Caseriu de Cabrera,2.938,39.146,200
ES,240,Can Domingo,1.643,39.037,200
ES,496,Platja de Migjorn,1.467,38.685,200
ES,1478,Valverde,-17.914,27.809,595
ES,714,Vallehermoso,-17.265,28.18,345
ES,288,La Restinga,-17.98,27.641,200
ES,345,Los Canarios,-17.843,28.492,200
ES,240,Los Sauces,-17.773,28.803,200
ES,345,Mogan,-15.723,27.883,200
ES,288,Pajara,-14.107,28.35,200
ES,288,Soo,-13.624,29.101,200
ES,240,Tindaya,-13.982,28.587,200
ES,288,Punta Mujeres,-13.447,29.145,200
ES,240,Los Cardones,-15.784,27.982,200
ES,240,Fregenal de la Sierra,-6.652,38.167,200
ES,345,Alba de Tormes,-5.512,40.826,200
ES,240,La Encina,-0.952,38.766,200
ES,345,Finana,-2.839,37.17,200
ES,240,Topares,-2.228,37.861,200
ES,345,Seron,-2.508,37.344,200
ES,240,Oria,-2.291,37.485,200
ES,240,El Saltador,-1.912,37.404,200
ES,240,Vista de los Angeles-Rumina,-1.833,37.132,200
ES,288,Canjayar,-2.738,37.009,200
ES,288,Tabernas,-2.387,37.053,200
ES,288,San Jose,-2.108,36.764,200
ES,240,Sorbas,-2.128,37.101,200
ES,288,El Ronquillo,-6.175,37.727,200
ES,240,Algamitas,-5.148,37.016,200
ES,345,La Lantejuela,-5.223,37.354,200
ES,288,Guadalcanal,-5.817,38.092,200
ES,345,Mentrida,-4.193,40.239,200
ES,288,Tembleque,-3.504,39.694,200
ES,240,Montesclaros,-4.937,40.107,200
ES,240,Villatobas,-3.322,39.901,200
ES,240,Burujon,-4.298,39.902,200
ES,345,Navahermosa,-4.471,39.634,288
ES,240,Torrico,-5.225,39.829,200
ES,240,Villalpando,-5.412,41.865,200
ES,288,Villardeciervos,-6.283,41.941,200
ES,288,Tabara,-5.958,41.824,200
ES,414,Puebla de Sanabria,-6.632,42.054,200
ES,288,Corrales,-5.724,41.359,200
ES,240,Medina de Rioseco,-5.041,41.883,240
ES,240,Valdunquillo,-5.312,42.042,200
ES,240,La Mudarra,-4.944,41.78,200
ES,288,Valoria la Buena,-4.533,41.799,200
ES,240,Villalbarba,-5.212,41.604,200
ES,240,Alaejos,-5.216,41.307,200
ES,240,Fuente el Sol,-4.932,41.177,200
ES,345,Mayorga,-5.264,42.165,200
ES,345,Burgo de Osma,-3.065,41.587,288
ES,240,Bliecos,-2.271,41.528,200
ES,288,Montejo de Tiermes,-3.198,41.368,200
ES,288,Arcos de Jalon,-2.275,41.215,240
ES,288,San Leonardo de Yague,-3.062,41.829,200
ES,496,Olvega,-1.983,41.779,200
ES,345,Cofrentes,-1.062,39.23,200
ES,288,Sinarcas,-1.23,39.732,200
ES,288,Quesa,-0.739,39.12,200
ES,240,Bodegas,-0.718,39.738,200
ES,240,Monreal del Campo,-1.355,40.787,200
ES,240,Peracense,-1.469,40.641,200
ES,288,Argente,-1.162,40.689,200
ES,345,Utrillas,-0.847,40.812,240
ES,288,Cella,-1.284,40.451,200
ES,496,Sarrion,-0.814,40.142,200
ES,240,Cedrillas,-0.849,40.433,200
ES,856,Calamocha,-1.298,40.916,414
ES,345,Fortanete,-0.52,40.505,200
ES,345,Aliaga,-0.702,40.673,200
ES,345,Hijar,-0.448,41.174,200
ES,345,Muniesa,-0.808,41.033,200
ES,414,Jarque,-1.674,41.556,200
ES,414,Epila,-1.279,41.599,240
ES,240,Ibdes,-1.832,41.217,200
ES,414,Daroca,-1.411,41.114,200
ES,288,Carinena,-1.224,41.338,200
ES,345,Fuentes de Ebro,-0.628,41.511,200
ES,288,Mequinenza,0.302,41.372,200
ES,240,Bujaraloz,-0.151,41.498,240
ES,414,Sadaba,-1.27,42.283,200
ES,240,Ainzon,-1.521,41.816,200
ES,240,Riumar,0.838,40.726,200
ES,345,Batea,0.312,41.094,200
ES,240,Poboleda,0.846,41.235,200
ES,240,Les Piles,1.342,41.504,200
ES,240,Ambasaguas,-3.357,43.236,240
ES,288,Campanario,-5.616,38.862,200
ES,288,Mazagon,-6.809,37.132,200
ES,345,Penafiel,-4.12,41.598,200
FR,345,Romorantin-Lanthenay,1.747,47.359,200
FR,288,Montval-sur-Loir,0.419,47.695,240
FR,595,Cosne-Cours-sur-Loire,2.925,47.41,240
FR,414,Saint-Amand-Montrond,2.507,46.721,288
FR,240,Aubigny-sur-Nere,2.441,47.489,200
FR,414,Royan,-1.042,45.623,240
FR,345,Cambrai,3.235,50.176,200
FR,496,Bagnols-sur-Ceze,4.62,44.162,200
FR,414,Nimes,4.36,43.837,288
FR,240,Saumane,3.763,44.118,200
FR,1478,Ales,4.077,44.125,240
FR,240,Trelans,3.093,44.5,200
FR,496,Mende,3.502,44.518,288
FR,414,Saint-Chely-d'Apcher,3.275,44.802,200
FR,240,Langogne,3.855,44.727,200
FR,1478,Brive-la-Gaillarde,1.534,45.16,595
FR,240,Egletons,2.046,45.406,200
FR,714,Ussel,2.312,45.546,496
FR,414,Marmande,0.167,44.499,240
FR,288,Damazan,0.276,44.29,200
FR,288,Nerac,0.339,44.136,200
FR,414,Villeneuve-sur-Lot,0.706,44.41,200
FR,240,Coulx,0.471,44.467,200
FR,414,Ustou,1.264,42.799,200
FR,240,Val-de-Sos,1.499,42.768,200
FR,288,Orlu,1.889,42.702,200
FR,595,Pamiers,1.608,43.115,414
FR,595,Carcassonne,2.353,43.212,414
FR,496,Port-la-Nouvelle,3.042,43.02,200
FR,240,Leucate,3.027,42.909,200
FR,345,Albas,2.734,43.007,200
FR,288,Narbonne,3.004,43.184,200
FR,345,Paimpol,-3.048,48.78,240
FR,595,Lannion,-3.458,48.732,345
FR,345,Pabu,-3.136,48.587,200
FR,288,Allineuc,-2.872,48.311,200
FR,345,Ereac,-2.346,48.275,200
FR,345,Dinan,-2.046,48.454,200
FR,414,Niort,-0.464,46.324,414
FR,414,Bressuire,-0.492,46.842,200
FR,288,Marigny,-0.416,46.198,200
FR,496,Laragne-Monteglin,5.822,44.315,200
FR,288,Rosans,5.47,44.392,200
FR,1027,Gap,6.08,44.559,496
FR,496,Embrun,6.496,44.564,240
FR,714,Briancon,6.644,44.898,345
FR,414,Annonay,4.668,45.24,200
FR,288,Le Cheylard,4.423,44.906,240
FR,240,Le Roux,4.147,44.723,200
FR,288,Aubenas,4.39,44.621,200
FR,345,Luc-en-Diois,5.453,44.614,240
FR,714,Montelimar,4.75,44.557,288
FR,240,Establet,5.438,44.506,200
FR,496,Dole,5.489,47.091,240
FR,345,Poligny,5.709,46.837,200
FR,345,Lons-le-Saunier,5.559,46.672,345
FR,288,Charvieu-Chavagneux,5.162,45.746,200
FR,345,Villefontaine,5.157,45.61,200
FR,240,Tarare,4.434,45.895,200
FR,345,Beaujeu,4.587,46.154,200
FR,414,Bourg-en-Bresse,5.225,46.205,288
FR,240,Routot,0.732,49.379,200
FR,414,Bernay,0.598,49.089,240
FR,856,Evreux,1.152,49.027,345
FR,288,Blaru,1.478,49.049,200
FR,288,Trappes,1.999,48.776,200
FR,240,Lesigny,2.616,48.744,200
FR,240,Larchant,2.598,48.284,200
FR,414,Etampes,2.161,48.435,288
FR,240,Angerville,1.998,48.311,200
FR,240,Valdahon,6.346,47.147,200
FR,1027,Besancon,6.024,47.238,595
FR,345,Valentigney,6.837,47.461,200
FR,345,Levier,6.117,46.954,200
FR,496,Saint-Jean-de-Maurienne,6.345,45.276,240
FR,288,Parthenay,-0.25,46.649,200
FR,240,Aix-les-Bains,5.915,45.689,200
FR,496,Gien,2.625,47.698,240
FR,414,Fourmies,4.047,50.018,200
FR,288,Veaugues,2.758,47.256,200
FR,345,Vierzon,2.07,47.221,200
FR,1478,Bourges,2.399,47.081,714
FR,240,Vornay,2.584,46.975,200
FR,240,Jars,2.684,47.397,200
FR,288,Neville,0.715,49.826,200
FR,288,Lamotte-Beuvron,2.025,47.602,200
FR,595,Blois,1.337,47.589,345
FR,496,Vendome,1.067,47.794,200
FR,345,Binas,1.462,47.904,200
FR,240,Saint-Michel,-1.22,43.136,200
FR,288,Boisset,2.254,44.783,200
FR,414,Orthez,-0.773,43.488,200
FR,288,Viven,-0.37,43.464,200
FR,856,Alencon,0.082,48.43,345
FR,288,Tourouvre au Perche,0.651,48.591,200
FR,414,Argentan,-0.015,48.744,240
FR,595,Vire Normandie,-0.887,48.838,240
FR,240,Beny-sur-Mer,-0.434,49.291,200
FR,345,Falaise,-0.201,48.894,200
FR,345,Avranches,-1.361,48.687,200
FR,288,Granville,-1.596,48.838,240
FR,496,Saint-Lo,-1.089,49.116,414
FR,414,Carentan-les-Marais,-1.245,49.303,200
FR,288,Le Mesnil,-1.692,49.369,200
FR,1027,Cherbourg-en-Cotentin,-1.623,49.642,595
FR,714,Laval,-0.773,48.071,496
FR,595,Cholet,-0.878,47.059,288
FR,496,Saumur,-0.075,47.26,240
FR,414,Segre-en-Anjou Bleu,-0.873,47.686,200
FR,496,Lucon,-1.169,46.455,200
FR,345,Fontenay-le-Comte,-0.805,46.466,200
FR,288,Antigny,-0.769,46.621,200
FR,345,Vaire,-1.755,46.602,200
FR,714,La Roche-sur-Yon,-1.427,46.67,414
FR,496,Challans,-1.878,46.845,240
FR,288,Les Herbiers,-1.013,46.869,200
FR,345,Pornic,-2.104,47.115,200
FR,345,Saint-Nazaire,-2.213,47.273,345
FR,345,Erbray,-1.317,47.655,240
FR,240,Treillieres,-1.62,47.33,200
FR,288,Rouge,-1.449,47.784,200
FR,288,Scaer,-3.701,48.027,200
FR,714,Quimper,-4.101,47.996,345
FR,240,Douarnenez,-4.329,48.092,200
FR,288,Crozon,-4.488,48.245,200
FR,3062,Brest,-4.484,48.391,1478
FR,288,Morlaix,-3.827,48.578,200
FR,345,Tarnos,-1.459,43.54,240
FR,414,Aire-sur-l'Adour,-0.261,43.7,200
FR,595,Mont-de-Marsan,-0.5,43.891,496
FR,414,Mimizan,-1.227,44.2,200
FR,240,Labouheyre,-0.918,44.212,200
FR,414,Labrit,-0.544,44.105,200
FR,714,Biscarrosse,-1.166,44.396,200
FR,345,Luxey,-0.517,44.264,200
FR,288,Castelnau Montratier-Sainte Alauzie,1.353,44.267,200
FR,288,Cahors,1.441,44.447,288
FR,595,Figeac,2.035,44.61,240
FR,345,Gourdon,1.382,44.737,200
FR,288,Themines,1.831,44.74,200
FR,856,Montauban,1.353,44.016,345
FR,414,Saint-Yrieix-la-Perche,1.204,45.512,240
FR,345,Cussac,0.852,45.705,200
FR,414,Voiron,5.591,45.363,200
FR,240,Lumbin,5.911,45.307,200
FR,1478,Limoges,1.261,45.826,1027
FR,345,Montguyon,-0.187,45.217,288
FR,595,Aurillac,2.445,44.93,496
FR,595,Saintes,-0.633,45.744,345
FR,496,Rochefort,-0.961,45.937,200
FR,288,Descartes,0.699,46.974,200
FR,345,Luzille,1.059,47.262,200
FR,496,Saint-Flour,3.095,45.033,200
FR,496,Condat,2.758,45.341,240
FR,496,Brioude,3.386,45.294,200
FR,240,Bas-en-Basset,4.11,45.306,200
FR,414,Le Puy-en-Velay,3.884,45.043,345
FR,414,Saint-Malo,-2.022,48.652,414
FR,288,Vouziers,4.701,49.398,200
FR,496,Rethel,4.365,49.509,200
FR,714,Saint-Dizier,4.948,48.638,288
FR,288,Givron,4.289,49.648,200
FR,496,Charleville-Mezieres,4.72,49.76,414
FR,288,La Loupe,1.014,48.471,200
FR,240,Givet,4.824,50.136,200
FR,288,Mussy-sur-Seine,4.498,47.979,288
FR,1232,Amiens,2.296,49.894,595
FR,345,Arsonval,4.648,48.268,200
FR,496,Romilly-sur-Seine,3.727,48.519,200
FR,496,Apt,5.394,43.876,200
FR,288,Mazan,5.126,44.057,200
FR,288,Les Angles,2.074,42.577,240
FR,240,Oissy,2.05,49.906,200
FR,1773,Perpignan,2.895,42.699,714
FR,240,Sournia,2.442,42.728,240
FR,414,Beauvais,2.082,49.43,200
FR,414,Fougeres,-1.203,48.352,240
FR,288,Grandvilliers,1.94,49.665,200
FR,414,Reignac,-0.182,45.423,200
FR,240,Ecuras,0.567,45.687,200
FR,240,Cognac,-0.325,45.698,200
FR,714,Angouleme,0.156,45.648,595
FR,414,Saint-Claud,0.464,45.894,200
FR,856,Chaumont,5.139,48.111,414
FR,240,Crain,3.556,47.531,200
FR,345,Avallon,3.908,47.488,288
FR,288,Toucy,3.294,47.735,200
FR,414,Tanlay,4.085,47.847,240
FR,1232,Auxerre,3.57,47.796,414
FR,240,Ravieres,4.228,47.735,200
FR,414,Joigny,3.399,47.981,200
FR,856,Sens,3.283,48.199,288
FR,345,Janze,-1.497,47.959,200
FR,595,Cauterets,-0.113,42.889,200
FR,240,Lannemezan,0.384,43.125,200
FR,496,Langres,5.331,47.866,200
FR,240,Monthureux-sur-Saone,5.973,48.03,200
FR,414,Neufchateau,5.694,48.355,240
FR,240,Mamers,0.368,48.349,200
FR,288,La Clayette,4.304,46.29,200
FR,345,Paray-le-Monial,4.121,46.452,345
FR,1232,Montlucon,2.607,46.34,496
FR,240,Cluny,4.658,46.436,240
FR,240,Genelard,4.235,46.582,200
FR,288,Autun,4.299,46.951,288
FR,240,Arquian,2.992,47.541,200
FR,1027,Berck,1.593,50.408,240
FR,496,Fruges,2.134,50.513,240
FR,414,Calais,1.855,50.953,288
FR,595,Vesoul,6.154,47.62,288
FR,345,Premery,3.331,47.175,200
FR,288,Tinteniac,-1.836,48.329,200
FR,1773,Rennes,-1.679,48.112,714
FR,240,Montmarault,2.954,46.317,200
FR,414,Oberbronn,7.608,48.941,200
FR,288,Mittlach,7.032,48.003,200
FR,288,Issigeac,0.608,44.731,200
FR,240,Cerilly,2.822,46.618,200
FR,496,Sarlat-la-Caneda,1.217,44.89,200
FR,856,Bergerac,0.485,44.85,240
FR,288,Montignac,1.161,45.065,200
FR,240,Neuvic,0.47,45.1,200
FR,288,Riberac,0.338,45.246,200
FR,345,Genis,1.162,45.326,200
FR,240,Cosne-d'Allier,2.83,46.475,200
FR,240,Lucmau,-0.307,44.343,200
FR,345,Nontron,0.663,45.529,200
FR,288,La Teste-de-Buch,-1.148,44.631,288
FR,345,Saint-Calais,0.743,47.921,200
FR,288,Lege-Cap-Ferret,-1.147,44.795,200
FR,595,Saint-Amour,5.343,46.436,200
FR,595,Blaye,-0.662,45.127,200
FR,595,Albi,2.146,43.927,496
FR,414,Beaune,4.84,47.026,200
FR,414,Saulieu,4.229,47.279,200
FR,288,Beze,5.269,47.467,200
FR,414,Lectoure,0.624,43.934,200
FR,288,Availles-Limouzine,0.658,46.121,200
FR,240,Ceran,0.687,43.817,200
FR,414,Buncey,4.56,47.822,200
FR,345,Marciac,0.161,43.524,240
FR,414,Pont-a-Mousson,6.055,48.903,200
FR,288,Colmey,5.557,49.457,200
FR,288,Feurs,4.221,45.744,200
FR,345,Simorre,0.734,43.45,200
FR,240,Aniane,3.587,43.684,200
FR,240,Rouet,3.813,43.813,200
FR,414,Montbrison,4.063,45.607,200
FR,595,Beziers,3.214,43.343,414
FR,240,Agde,3.478,43.313,200
FR,496,Lodeve,3.317,43.732,240
FR,288,Combes,3.046,43.603,200
FR,856,Montpellier,3.897,43.598,856
FR,288,Saint-Leon,3.687,46.402,200
FR,1232,Lille,3.071,50.63,714
FR,414,Auch,0.583,43.647,345
FR,414,Lesparre-Medoc,-0.935,45.306,288
FR,345,Barcelonnette,6.65,44.386,200
FR,288,Allos,6.629,44.241,200
FR,240,Seyne,6.355,44.35,200
FR,496,Castellane,6.513,43.846,200
FR,496,Manosque,5.782,43.834,240
FR,414,Aix-en-Provence,5.447,43.53,200
FR,240,Hourtin,-1.056,45.186,200
FR,240,Martigues,5.049,43.406,200
FR,240,Egreville,2.872,48.175,200
FR,345,Arles,4.627,43.677,200
FR,240,Salon-de-Provence,5.099,43.641,200
FR,240,Mazamet,2.376,43.49,200
FR,288,Toul,5.894,48.676,200
FR,240,Montredon-Labessonnie,2.327,43.72,200
FR,288,Salvagnac,1.687,43.906,200
FR,345,Lacanau,-1.075,44.978,200
FR,595,Castres,2.242,43.604,288
FR,414,Montdidier,2.567,49.647,200
FR,595,Gueret,1.872,46.169,345
FR,414,Loudun,0.082,47.01,200
FR,414,Chatellerault,0.547,46.818,200
FR,288,Salettes,3.965,44.863,200
FR,288,Noth,1.587,46.235,200
FR,288,Lussat,2.341,46.183,200
FR,856,Civray,0.295,46.149,345
FR,288,Vernon,0.477,46.441,200
