rs,name,lon,lat,r1
240,Martin,18.921,49.083,200
595,Tvrdošín,19.55,49.334,200
240,Lipany,20.96,49.149,200
240,Spišská Belá,20.464,49.186,200
240,Turčianske Teplice,18.863,48.868,200
496,Levice,18.596,48.215,200
288,Veľká Čalomija,19.202,48.073,200
240,Papradno,18.413,49.224,200
240,Prievidza,18.624,48.772,240
345,Zvolen,19.139,48.575,200
595,Rožňava,20.527,48.658,240
496,Čadca,18.791,49.439,200
288,Makov,18.474,49.369,200
240,Detva,19.412,48.542,200
240,Sebechleby,18.954,48.276,200
1232,Lučenec,19.67,48.329,288
345,Skalica,17.225,48.845,200
414,Trnava,17.582,48.374,240
496,Nové Zámky,18.162,47.987,240
240,Smolenice,17.427,48.504,200
240,Pavlice,17.575,48.257,200
240,Bystričany,18.52,48.659,200
240,Hajnáčka,19.952,48.215,200
288,Komjatice,18.174,48.154,200
240,Župkov,18.645,48.515,200
2127,Žilina,18.74,49.216,1027
240,Plešivec,20.408,48.548,200
240,Koromľa,22.293,48.715,200
288,Liptovský Mikuláš,19.612,49.084,288
240,Bijacovce,20.798,49.025,200
240,Cinobaňa,19.65,48.447,200
240,Švedlár,20.708,48.812,200
345,Šaľa,17.872,48.149,200
240,Topoľčany,18.172,48.56,200
595,Bardejov,21.282,49.295,240
288,Becherov,21.314,49.421,200
496,Osturňa,20.238,49.335,200
240,Spišská Nová Ves,20.565,48.938,200
595,Banská Bystrica,19.147,48.739,345
240,Púchov,18.328,49.121,200
288,Veľký Krtíš,19.34,48.215,200
100000,Bratislava,17.119,48.154,100000
2552,Košice,21.26,48.724,2127
240,Stakčín,22.226,49.001,200
288,Stará Ľubovňa,20.693,49.302,240
714,Trenčín,18.038,48.893,345
714,Komárno,18.134,47.763,200
496,Michalovce,21.906,48.749,345
240,Závod,17.029,48.548,200
414,Malacky,17.02,48.438,200
240,Zohor,16.984,48.319,200
345,Revúca,20.115,48.685,240
240,Rimavská Sobota,20.017,48.385,200
240,Nové Mesto nad Váhom,17.836,48.766,200
414,Humenné,21.906,48.938,200
240,Banská Štiavnica,18.909,48.448,200
240,Brezno,19.64,48.803,240
240,Drábsko,19.654,48.651,200
414,Heľpa,19.971,48.862,200
240,Kecerovce,21.417,48.825,200
288,Trebišov,21.72,48.637,200
240,Michaľany,21.622,48.508,200
240,Pezinok,17.27,48.29,200
240,Píla,17.323,48.396,200
288,Stropkov,21.651,49.203,200
240,Ladomirová,21.622,49.328,200
595,Nitra,18.079,48.302,496
240,Báb,17.87,48.309,200
240,Tajná,18.362,48.263,200
240,Dunajská Streda,17.623,47.991,240
288,Zlaté Moravce,18.396,48.379,200
240,Jelka,17.505,48.143,200
240,Madunice,17.78,48.475,200
240,Ďanová,18.913,48.978,200
595,Poprad,20.301,49.051,496
595,Prešov,21.244,48.993,200
1027,Piešťany,17.824,48.587,200
414,Senica,17.37,48.681,240
240,Liptovská Osada,19.267,48.951,200
240,Gbely,17.117,48.719,200
288,Rabča,19.478,49.483,200
240,Dobšiná,20.367,48.819,200
240,Rajec,18.634,49.091,200
345,Šahy,18.95,48.07,200
240,Hurbanovo,18.194,47.875,200
240,Hnúšťa,19.956,48.575,200
240,Kráľovský Chlmec,21.98,48.424,200
240,Veľké Kapušany,22.077,48.554,200
345,Štúrovo,18.715,47.8,288
288,Moldava nad Bodvou,20.999,48.608,200
240,Šamorín,17.316,48.029,200
