rs,name,lon,lat,r1
288,Μέτσοβον,21.183,39.77,200
496,Φάρσαλα,22.385,39.296,288
714,Κάρυστος,24.419,38.016,240
240,Μακροχώριον,21.262,40.672,200
240,Λαγυνά,26.298,41.084,200
414,Κομοτηνή,25.403,41.119,288
240,Ανάβρα,22.55,39.073,200
345,Αλμυρός,22.76,39.183,200
345,Δεσκάτη,21.809,39.927,200
1478,Λαμία,22.434,38.9,414
288,Μεταξάδες,26.225,41.42,200
1478,Ορεστιάς,26.532,41.503,595
240,Κυπρίνος,26.228,41.576,200
240,Κασσάνδρεια,23.413,40.049,200
595,Καβάλα,24.406,40.938,240
414,Γιαννιτσά,22.411,40.793,240
1478,Φλώρινα,21.414,40.783,200
240,Σοχός,23.356,40.817,200
714,Κόνιτσα,20.747,40.045,288
1232,Ερμούπολις,24.941,37.445,714
345,Πλωμάριον,26.369,38.976,200
414,Μεγάλο Χωριό,26.972,37.458,240
240,Τήνος,25.163,37.538,200
496,Άγιος Κήρυκος,26.294,37.614,240
288,Κορησσία,24.312,37.658,200
1027,Νέον Καρλοβάσιον,26.704,37.791,414
496,Άνδρος,24.936,37.837,200
288,Χάλκη,27.611,36.222,200
345,Μάρμαρον,26.108,38.544,200
288,Φολέγανδρος,24.92,36.628,240
595,Ίος,25.282,36.723,240
288,Λιβάδιον,24.512,37.142,200
1773,Κάρπαθος,27.212,35.507,714
496,Όλυμπος,27.173,35.74,200
856,Καμαριώτισσα,25.474,40.476,345
345,Νέος Μαρμαράς,23.784,40.095,240
240,Νεστόριον,21.059,40.416,200
345,Οφρύνιον,23.91,40.797,200
856,Λάρδος,28.016,36.094,200
1478,Μεγίστη,29.591,36.149,856
414,Ανάφη,25.768,36.352,240
288,Λεωνίδιον,22.861,37.166,200
856,Χαλκίς,23.597,38.46,345
496,Γρεβενά,21.428,40.083,200
595,Ιεράπετρα,25.739,35.008,414
240,Κριτσά,25.645,35.159,200
288,Φαρμακονήσιον,27.085,37.291,200
345,Θάσος,24.709,40.779,200
595,Λιμενάρια,24.575,40.627,200
240,Σκόπελος,23.728,39.122,200
595,Σκίαθος,23.489,39.163,345
345,Αφάντου,28.162,36.294,200
1773,Σκύρος,24.566,38.906,288
496,Αμοργός,25.899,36.832,345
496,Λιβάδια,27.385,36.416,240
3674,Ρόδος,28.228,36.444,1773
856,Αστυπάλαια (Χώρα),26.352,36.547,345
496,Σύμη,27.839,36.613,240
856,Αδάμας,24.445,36.726,496
414,Κέφαλος,26.96,36.746,200
496,Σητεία,26.106,35.208,200
240,Σχίσμα,25.723,35.261,200
496,Άγιος Ευστράτιος,24.989,39.539,288
