rs,name,lon,lat,r1
60,Pino,9.351,42.91,50
60,Serra-di-Ferro,8.799,41.729,50
60,Montegrosso,8.874,42.537,50
123,Manso,8.795,42.365,50
86,Casaglione,8.788,42.069,50
60,Appietto,8.767,42.015,50
176,Pietralba,9.185,42.546,50
123,Rogliano,9.418,42.955,50
303,Galéria,8.648,42.409,123
86,Osani,8.632,42.324,50
522,Calvi,8.757,42.568,253
123,Piana,8.638,42.238,72
435,Cargèse,8.595,42.135,103
86,Lumio,8.833,42.578,50
86,Serriera,8.709,42.302,50
123,Calenzana,8.855,42.507,60
176,L'Île-Rousse,8.938,42.637,103
253,Ota,8.746,42.258,72
72,Évisa,8.804,42.254,50
86,Coggia,8.75,42.124,50
60,Villanova,8.668,41.96,50
176,Vico,8.798,42.167,123
103,Belgodère,9.018,42.586,50
86,Olmi-Cappella,9.02,42.528,50
60,Letia,8.85,42.19,50
123,Alata,8.742,41.976,50
3225,Ajaccio,8.739,41.919,1297
72,Lopigna,8.843,42.103,50
176,Asco,9.035,42.454,50
60,Afa,8.797,41.984,50
103,Sarrola-Carcopino,8.841,42.025,60
86,Calacuccia,9.016,42.336,86
103,Urtaca,9.165,42.595,50
72,Bastelicaccia,8.824,41.924,50
303,Guagno,8.95,42.169,86
72,Moltifao,9.118,42.488,50
211,Coti-Chiavari,8.772,41.773,50
72,Vero,8.932,42.063,60
86,Canari,9.33,42.846,50
60,Pastricciola,8.984,42.14,50
72,Cuttoli-Corticchiato,8.906,41.988,50
72,Ogliastro,9.336,42.81,50
72,Pietrosella,8.846,41.837,72
435,Luri,9.405,42.897,60
60,Ocana,8.935,41.959,50
86,Saint-Florent,9.305,42.682,72
176,Morosaglia,9.208,42.464,123
86,Tavera,9.016,42.068,50
60,Meria,9.451,42.926,50
751,Corte,9.149,42.31,211
72,Farinole,9.362,42.732,50
60,Pietracorbara,9.427,42.846,50
72,Belvédère-Campomoro,8.816,41.629,50
123,Omessa,9.198,42.371,50
86,Sisco,9.43,42.816,50
86,La Porta,9.353,42.423,50
103,Erbajolo,9.283,42.265,50
123,Ghisoni,9.213,42.103,50
72,Palneca,9.17,41.968,50
123,Cozzano,9.155,41.935,60
211,Grosseto-Prugna,8.964,41.869,86
86,Murato,9.327,42.578,60
60,Sollacaro,8.911,41.745,50
626,Ghisonaccia,9.404,42.017,253
60,Bastelica,9.05,42.001,60
211,Ventiseri,9.384,41.917,86
86,Sotta,9.194,41.545,50
