rs,name,lon,lat,r1
211,Schwaz,11.708,47.346,176
72,Maurach,11.79,47.383,50
72,Hochfügen,11.777,47.271,60
147,Tux,11.733,47.16,103
147,Kramsach,11.875,47.443,86
123,Fügen,11.849,47.346,72
86,Finkenberg,11.825,47.155,50
103,Stumm,11.887,47.291,50
86,Dornauberg,11.808,47.1,50
86,Alpbach,11.942,47.399,50
147,Schwendau,11.861,47.199,72
72,Haslach,11.906,47.251,50
72,Wildschönau,12.043,47.439,50
435,Wörgl,12.066,47.486,363
123,Schwarzenau,12.05,47.392,50
103,Erl,12.18,47.681,50
86,Schwoich,12.141,47.544,50
103,Gmünd,12.004,47.211,72
211,Kufstein,12.17,47.585,86
72,Hopfgarten im Brixental,12.159,47.449,50
60,Walchsee,12.318,47.652,50
60,Rettenbach,12.219,47.392,50
72,Kirchbichl,12.298,47.507,50
147,Kössen,12.405,47.67,86
60,Reith bei Kitzbühel,12.341,47.476,50
86,Gründau,12.307,47.389,50
147,Kitzbühel,12.39,47.448,60
176,Sankt Johann in Tirol,12.425,47.522,147
72,Kirchdorf in Tirol,12.448,47.558,50
147,Bramberg am Wildkogel,12.345,47.275,147
60,Unteraurach,12.419,47.42,50
123,Filzen,12.414,47.389,50
72,Astach,12.413,47.355,60
103,Sankt Radegund,12.762,48.097,50
86,Fieberbrunn,12.545,47.476,72
176,Duttendorf,12.839,48.162,103
72,Heutal,12.652,47.661,50
60,Schwendt,12.592,47.509,50
60,Überackern,12.875,48.193,50
147,Ostermiething,12.831,48.045,50
60,Stuhlfelden,12.529,47.29,60
123,Innervillgraten,12.369,46.808,50
72,Wals,12.968,47.791,50
123,Lofer,12.692,47.586,72
60,Schwand im Innkreis,12.968,48.178,60
60,Reith,12.939,48.095,50
103,Berg,12.515,47.052,50
72,Stadl-Traun,13.869,48.085,50
211,Niederland,12.736,47.658,60
253,Zell am See,12.794,47.326,86
60,Bruck an der Großglocknerstraße,12.823,47.289,50
123,Saalbach,12.637,47.392,72
72,Straßwalchen,13.254,47.981,50
86,Aurolzmünster,13.453,48.248,50
72,Mondsee,13.351,47.856,72
103,Bischofshofen,13.217,47.418,60
626,Sankt Johann im Pongau,13.204,47.35,363
176,Thalgau,13.332,47.595,123
86,Bürmoos,12.92,47.984,50
