rs,name,lon,lat,r1
60,Šterna,13.793,45.411,50
72,Oprtalj,13.824,45.382,72
60,Bratovići,13.754,45.218,50
123,Selina,13.772,45.157,50
901,Umag,13.528,45.436,522
72,Radini,13.579,45.379,50
147,Novigrad,13.563,45.316,72
72,Buje,13.656,45.411,72
86,Črvar,13.593,45.264,50
303,Poreč,13.604,45.226,303
147,Vrsar,13.606,45.148,50
211,Grožnjan,13.722,45.379,123
60,Kaštelir,13.69,45.301,60
176,Brič,13.76,45.457,60
60,Montižana,13.684,45.183,50
435,Rovinj,13.641,45.08,435
103,Vižinada,13.759,45.33,86
60,Lakovići,13.766,45.185,50
103,Matohanci,13.756,45.108,60
72,Ugrini,13.913,45.445,50
86,Tinjan,13.84,45.217,50
123,Bale,13.782,45.039,86
60,Gajana,13.832,45.008,50
86,Kosoriga,13.988,45.347,50
103,Dobrinj,14.605,45.128,50
86,Gornji Zagon,14.827,45.18,50
303,Brod Moravice,14.971,45.464,147
147,Pusti,13.894,45.075,50
72,Gračišće,14.01,45.22,50
211,Lupoglav,14.107,45.353,103
103,Manjadvorci,13.976,45.009,50
303,Jelovice,14,45.498,72
522,Medulin,13.938,44.821,435
147,Buzet,13.968,45.405,147
86,Opatija,14.304,45.338,60
72,Viškovo,14.388,45.377,50
60,Prodani,13.977,45.375,50
72,Cernik,14.494,45.351,50
60,Frbežari,14.622,45.569,50
72,Mali Podol,14.358,44.879,72
72,Kropinjak,14.019,45.444,50
147,Kraljevica,14.569,45.274,72
303,Pazin,13.936,45.239,253
303,Stanić,14.411,44.841,103
72,Razloški Okrug,14.717,45.464,50
60,Grimalda,13.98,45.317,50
211,Žminj,13.908,45.142,86
86,Šimatovo,14.942,45.505,50
253,Baška,14.755,44.971,176
86,Smokvica Krmpotska,14.851,45.087,50
86,Vodnjan,13.852,44.959,72
86,Cerovlje,14.012,45.276,50
103,Pula,13.843,44.87,103
123,Lanišće,14.116,45.409,103
60,Vinkuran,13.865,44.836,50
60,Paz,14.095,45.291,50
147,Marčana,13.956,44.955,72
103,Barban,14.017,45.065,60
103,Valtura,13.958,44.906,50
72,Žejane,14.194,45.44,50
72,Šišan,13.944,44.854,50
147,Brdce,14.236,45.496,72
72,Purgarija Čepić,14.136,45.207,50
123,Nedešćina,14.114,45.142,50
60,Kršan,14.141,45.171,60
522,Labin,14.124,45.086,211
72,Permani,14.303,45.413,50
72,Brovinje,14.122,44.981,50
60,Ripenda Kosi,14.185,45.104,50
86,Lovran,14.272,45.295,50
147,Drenje,14.149,45.015,60
147,Mošćenička Draga,14.254,45.239,86
211,Klana,14.376,45.447,60
60,Kukuljani,14.417,45.403,50
60,Filozići,14.297,45.111,60
1297,Rijeka,14.407,45.34,901
211,Važminec,14.343,45.137,86
123,Predošćica,14.372,45.042,60
522,Čabar,14.646,45.596,176
72,Vodice,14.397,45.008,50
60,Bakar,14.535,45.305,60
253,Unije,14.25,44.636,147
123,Smrečje,14.648,45.536,50
176,Cres,14.41,44.96,176
72,Gerovski Kraj,14.645,45.499,72
72,Vantačići,14.505,45.115,60
60,Poljica,14.492,45.085,50
86,Miholašćica,14.37,44.803,86
72,Pinezići,14.48,45.045,60
103,Omišalj,14.554,45.212,86
72,Loznati,14.438,44.922,50
103,Leska,14.668,45.416,50
60,Zakrajc Turkovski,14.725,45.523,60
103,Ustrine,14.405,44.745,103
123,Osor,14.393,44.694,123
72,Nerezine,14.397,44.659,72
435,Krk,14.575,45.026,123
60,Lakmartin,14.589,45.053,50
60,Zagolik,14.78,45.49,60
60,Garica,14.611,45.087,50
86,Fužine,14.714,45.305,86
103,Ćunski,14.409,44.59,50
103,Lokve,14.752,45.36,103
303,Crikvenica,14.689,45.175,176
72,Punat,14.632,45.021,72
72,Delnice,14.8,45.394,72
103,Vrbnik,14.675,45.077,86
211,Punta Križa,14.494,44.638,86
1867,Mali Lošinj,14.476,44.528,626
123,Mrkopalj,14.854,45.315,123
72,Skrad,14.905,45.432,72
86,Novi Vinodolski,14.789,45.128,60
176,Ravna Gora,14.935,45.373,176
147,Lopar,14.731,44.831,147
72,Supetarska Draga,14.727,44.795,50
176,Ozalj,15.478,45.613,86
72,Osojnik,15.207,45.393,50
60,Zapeć,15.082,45.481,60
147,Lun,14.75,44.686,60
211,Tuhelj,15.748,46.075,72
103,Točak Perjasički,15.441,45.283,50
211,Samobor,15.709,45.802,147
86,Sibinj Krmpotski,14.879,45.045,60
60,Nadvučnik,15.117,45.415,50
103,Breznica,16.271,46.071,86
60,Šandorovec,16.414,46.33,50
72,Veljun Primorski,14.966,45,72
86,Gudalji,15.305,45.725,60
522,Rab,14.762,44.755,211
60,Hreljin Ogulinski,15.18,45.295,50
211,Brinje,15.124,44.998,211
103,Krasno,15.054,44.822,103
72,Željezno Žumberačko,15.466,45.733,50
72,Novo Selo Žumberačko,15.505,45.811,50
103,Netretić,15.413,45.511,50
60,Pijavica,14.892,45.014,60
147,Josipdol,15.289,45.194,60
86,Tounj,15.321,45.25,60
123,Drenov Klanac,15.198,44.939,50
72,Premuda,14.6,44.343,72
60,Verunić,14.858,44.143,60
86,Tržić Tounjski,15.409,45.212,50
60,Košljun,15.082,44.4,50
60,Celine Samoborske,15.745,45.828,50
435,Povljana,15.113,44.345,176
72,Ličko Lešće,15.325,44.804,50
147,Vrhovine,15.418,44.851,147
123,Ugljan,15.103,44.132,60
103,Veljunska Glina,15.601,45.226,86
86,Slunjski Moravci,15.707,45.451,86
103,Veliki Žitnik,15.339,44.595,50
86,Vrbovsko,15.081,45.376,86
147,Slunj,15.589,45.117,147
60,Gornja Glina,15.632,45.147,50
72,Bregana Pisarovinska,15.869,45.624,50
60,Čanak,15.489,44.735,60
123,Brebernica,15.892,45.668,60
60,Oštarski Stanovi,15.647,45.022,50
103,Štrigova,16.286,46.501,86
60,Rastovača,15.62,44.913,50
147,Ražanac,15.347,44.282,147
86,Čatrnja,15.653,44.951,50
60,Zajezda,16.19,46.157,50
60,Marigutić,16.171,46.102,50
60,Gornji Vaganac,15.705,44.913,50
123,Krbavica,15.616,44.707,123
72,Markovo Polje,16.115,45.862,50
60,Kapela Korenička,15.673,44.808,60
147,Jasenak,15.043,45.231,103
176,Svračkovo Selo,15.611,44.624,103
72,Ščitarjevo,16.118,45.771,50
60,Posedarje,15.478,44.211,60
60,Islam Grčki,15.459,44.167,50
72,Musulini,15.1,45.339,50
103,Dugo Selo,16.233,45.806,103
60,Rakovec,16.315,45.932,60
60,Belica,16.521,46.408,50
72,Klada,14.883,44.815,72
253,Silba,14.697,44.376,147
123,Stinica,14.891,44.718,72
60,Vratnik,15.009,44.971,60
211,Velike Brisnice,14.926,44.778,86
103,Drežnica,15.092,45.137,103
211,Tuževac,14.992,44.9,86
60,Stara Novalja,14.876,44.598,50
86,Olib,14.781,44.376,86
72,Pribanjci,15.251,45.451,50
123,Brašljevica,15.358,45.683,50
86,Vodoteč,15.085,45.044,50
72,Stankovci,15.304,45.541,72
123,Žakanje,15.337,45.61,123
123,Novalja,14.884,44.558,123
123,Ist,14.766,44.274,123
176,Žumberak,15.415,45.771,147
60,Ribnik,15.347,45.578,60
751,Ogulin,15.226,45.266,435
147,Bosiljevo,15.29,45.412,123
60,Kamanje,15.396,45.633,60
103,Malik,15.273,45.341,60
253,Prizna,14.971,44.624,60
72,Brlog,15.127,44.946,50
60,Križpolje,15.164,45.026,50
60,Hrvatsko Polje,15.113,44.905,60
60,Vidalići,14.954,44.538,50
60,Zagorska Sela,15.635,46.097,60
60,Konjarić Vrh,15.462,45.684,50
103,Hum na Sutli,15.689,46.216,103
303,Kolan,14.961,44.494,253
123,Jezerane,15.207,45.052,50
