rs,name,lon,lat,r1
103,Altstätten SG,9.543,47.379,86
123,Tesserete,8.966,46.068,50
363,Sennwald,9.504,47.261,50
363,Bellinzona,9.03,46.194,147
86,Haag,9.489,47.21,50
72,Mels,9.419,47.047,50
2688,Lugano,8.951,46.004,901
60,Rossa,9.125,46.373,50
176,Buchs SG,9.478,47.167,72
60,Rüthi (Rheintal),9.539,47.295,50
60,Bodio,9.119,46.331,50
60,Arvigo,9.114,46.303,50
103,Oberriet SG,9.568,47.325,50
86,Sevelen,9.487,47.122,50
363,Azmoos,9.476,47.083,176
103,Thalkirch,9.279,46.637,60
60,Nufenen,9.244,46.539,50
72,Arogno,8.986,45.959,50
60,Widnau,9.634,47.406,50
60,Colla,9.054,46.093,50
86,Roveredo GR,9.129,46.239,60
103,Melano,8.985,45.921,50
72,Cama,9.17,46.271,50
303,Mendrisio,8.99,45.87,103
72,Bad Ragaz,9.501,47.002,50
253,Mesocco,9.232,46.393,123
147,Cabbiolo,9.203,46.327,50
147,Splügen,9.324,46.553,60
72,Chiasso,9.03,45.833,50
86,Trans,9.46,46.765,50
253,Landquart,9.563,46.968,86
60,Zizers,9.566,46.937,50
1081,Chur,9.531,46.851,435
103,Andeer,9.426,46.604,72
103,Trimmis,9.565,46.897,50
86,Ausserferrera,9.44,46.556,50
86,Churwalden,9.543,46.781,50
72,Innerferrera,9.445,46.521,50
86,Castiel,9.605,46.84,50
103,Lenzerheide/Lai,9.557,46.73,72
86,Schiers,9.689,46.97,72
60,Salouf,9.575,46.624,60
72,Cresta (Avers),9.513,46.473,72
86,Arosa,9.677,46.779,50
211,Savognin,9.599,46.596,86
103,Alvaneu Dorf,9.648,46.679,50
86,Langwies,9.712,46.821,72
103,Luzein,9.767,46.92,50
72,Rona,9.625,46.561,72
103,Platz,9.817,46.97,50
103,Sur,9.632,46.523,50
253,Promontogno,9.558,46.34,147
176,Bivio,9.65,46.469,50
72,Davos Monstein,9.773,46.711,60
303,Davos,9.836,46.804,176
60,Davos Wolfgang,9.854,46.834,50
72,Silvaplana,9.796,46.46,50
211,Zuoz,9.96,46.6,86
86,Brail,10.035,46.656,50
211,Zernez,10.096,46.7,86
363,Poschiavo,10.058,46.326,147
626,Scuol,10.294,46.796,253
303,Samnaun Dorf,10.36,46.944,86
72,Le Prese,10.077,46.294,50
86,Ramosch,10.382,46.835,50
147,Brusio,10.127,46.257,60
72,Tschlin,10.425,46.87,50
363,Valchava,10.404,46.602,147
60,Chevenez,6.998,47.391,50
147,Versoix,6.165,46.284,60
363,Nyon,6.238,46.384,147
60,Bière,6.334,46.537,50
72,Baulmes,6.521,46.789,50
103,Morges,6.5,46.511,72
147,Damvant,6.898,47.372,60
60,Forel FR,6.889,46.876,50
86,Avully,6.002,46.17,50
253,Le Chenit,6.23,46.607,123
60,La Rippe,6.151,46.382,50
123,Arzier,6.208,46.459,50
86,L'Abbaye,6.32,46.649,50
86,Perly,6.095,46.156,50
60,Bellevue,6.156,46.255,50
103,Founex,6.193,46.333,50
2240,Genève,6.143,46.21,1297
103,Vallorbe,6.379,46.712,86
253,Les Verrières,6.479,46.904,72
72,Gland,6.262,46.422,50
86,Gimel,6.311,46.508,50
60,Chevrens,6.239,46.284,50
86,Veyrier,6.186,46.168,50
103,La Sagne,6.503,46.822,72
72,L'Isle,6.413,46.618,50
147,Rolle,6.341,46.46,50
72,Môtiers NE,6.611,46.911,72
72,Le Cerneux-Péquignot,6.664,47.016,50
123,Orbe,6.531,46.725,60
60,Arnex-sur-Orbe,6.519,46.694,50
86,La Sarraz,6.513,46.658,50
72,Le Locle,6.747,47.057,50
103,Champagne,6.659,46.831,50
211,Yverdon-les-Bains,6.639,46.78,176
60,Fahy,6.95,47.418,50
176,La Chaux-de-Fonds,6.82,47.095,176
147,Boncourt,7.016,47.496,60
253,Echallens,6.635,46.64,72
60,St-Aubin-Sauges,6.768,46.892,50
72,Les Bois,6.905,47.177,50
626,Lausanne,6.628,46.518,303
72,Froideville,6.682,46.601,50
60,Boulens,6.721,46.683,50
86,Cernier,6.899,47.059,50
72,Epalinges,6.671,46.555,50
72,Saignelégier,6.995,47.256,60
176,Porrentruy,7.079,47.421,86
60,Estavayer-le-Lac,6.847,46.849,50
103,St-Imier,7.003,47.154,72
303,Neuchâtel,6.932,46.991,86
60,Vendlincourt,7.148,47.451,50
123,Moudon,6.804,46.67,86
60,Epauvillers,7.116,47.335,50
176,Tramelan,7.098,47.223,50
60,St-Ursanne,7.154,47.365,50
72,Fully,7.114,46.138,50
60,Bourrignon,7.245,47.397,50
72,Undervelier,7.224,47.303,50
86,Rue,6.822,46.619,50
103,Granges-près-Marnand,6.89,46.762,50
103,Vuibroye,6.809,46.576,50
