rs,name,lon,lat,r1
100000,Amsterdam,4.871,52.382,100000
901,Rotterdam,4.497,51.917,363
303,Den Haag,4.327,52.052,123
211,Leiden,4.47,52.17,86
1867,Eindhoven,5.457,51.445,435
176,Haarlem,4.639,52.385,123
211,Almere,5.233,52.373,176
901,Arnhem,5.915,51.968,363
1081,Heerlen,5.983,50.906,435
253,Breda,4.772,51.593,147
211,'s-Hertogenbosch,5.315,51.711,123
123,Spijkenisse,4.357,51.85,72
147,Sittard-Geleen,5.826,50.976,72
147,Deventer,6.182,52.259,123
253,Beverwijk/Heemskerk,4.67,52.498,72
435,Venlo,6.155,51.364,253
211,Hoorn,5.065,52.654,123
72,Bergen op Zoom,4.284,51.498,72
147,Maassluis,4.245,51.923,60
123,Bussum,5.164,52.281,50
176,Zutphen,6.211,52.135,103
1081,Vlissingen,3.579,51.459,363
72,Huizen,5.254,52.296,50
176,Waalwijk,5.058,51.675,86
147,Kampen,5.914,52.556,103
60,Edam-Volendam,5.062,52.501,50
123,Hoogezand,6.762,53.157,103
60,Lisse,4.56,52.255,50
176,Valkenswaard,5.451,51.353,60
123,Veendam,6.869,53.103,50
86,Mijdrecht,4.87,52.204,50
103,Castricum,4.673,52.551,50
72,Geertruidenberg,4.87,51.7,50
103,Surhuisterveen/Harkema/Opende,6.139,53.187,60
60,Laren,5.244,52.254,50
60,Scharwoude,4.808,52.694,50
103,Zuidlaren,6.691,53.078,60
60,Bemmel,5.901,51.893,50
303,Middelharnis,4.156,51.756,60
176,Gendringen,6.375,51.881,72
123,Heythuysen,5.905,51.25,50
123,Staphorst,6.202,52.639,50
103,Burgum,5.994,53.193,72
86,Gennep,5.977,51.697,50
435,Woensdrecht,4.321,51.426,60
123,Elburg,5.846,52.447,50
72,Monnickendam,5.038,52.454,50
147,De Westereen,6.056,53.255,50
123,Grave,5.74,51.752,50
60,Bergeijk,5.356,51.319,50
72,Opmeer,4.945,52.707,50
72,Zwanenburg,4.745,52.38,50
86,Panningen,5.988,51.324,50
72,Boskoop,4.649,52.072,50
86,Terborg,6.35,51.926,50
123,Gorredijk,6.072,53.01,72
72,Borculo,6.519,52.117,50
123,Axel,3.913,51.267,50
123,Born,5.809,51.033,50
176,Spijk,6.124,51.857,60
86,Lith,5.431,51.814,50
72,Mill en Sint Hubert,5.784,51.685,50
86,Zelhem,6.347,52.007,50
103,Olst,6.115,52.338,50
60,Ruurlo,6.455,52.088,50
86,Avenhorn,4.945,52.626,50
