rmax,name,lon,lat
72,Tyrawa Woloska,22.368,49.577
72,Wiazownica,22.702,50.083
60,Wisniowa,21.653,49.868
60,Zagorz,22.262,49.502
72,Zurawica,22.789,49.824
123,Chmielnik,22.146,49.974
60,Bachorz,22.275,49.836
103,Beniowa,22.863,49.064
60,Berezki,22.668,49.137
60,Poryte,22.075,53.361
60,Poryte-Jablon,22.214,53.015
86,Prazmowo,21.692,53.919
147,Przedswit,21.653,52.823
86,Przykopka,22.433,53.863
60,Pszczolczyn,22.76,53.098
60,Pupki,21.806,53.363
60,Ciasne,23.289,53.17
72,Cimanie,23.546,53.506
60,Czerwonka,23.212,53.576
60,Czyzyki,23.538,52.778
103,Danowskie,23.103,53.959
72,Dobrzyniowka,23.366,53.045
86,Zabiele,22.971,53.565
60,Zajma,23.444,53.105
147,Zaleszany,23.929,52.959
211,Zaluki,23.545,53.158
86,Husow,22.289,49.978
60,Huta Brzuska,22.512,49.729
60,Huta Poreby,22.278,49.738
86,Huwniki,22.703,49.655
60,Iskan,22.441,49.788
60,Iwla,21.625,49.555
123,Izdebki,22.094,49.764
303,Jamna Dolna,22.574,49.625
60,Jaworzec,22.438,49.224
60,Jureczkowa,22.592,49.54
60,Kalnica,22.427,49.19
60,Kamionka,21.67,50.149
103,Kamionka,21.777,49.494
60,Kaszyce,22.738,49.906
103,Dubow,23.157,51.956
60,Dydule,23.203,52.658
72,Ges,23.003,51.707
72,Holeszow,23.393,51.688
72,Holowno,23.199,51.647
72,Horodyszcze,23.18,51.754
60,Rogienice Wielkie,22.078,53.272
211,Romejki,22.418,53.911
60,Rosochate Koscielne,22.353,52.865
123,Rozynsk,22.164,53.822
86,Rozynsk Wielki,22.238,53.677
86,Ruda,22.003,53.664
86,Ruda,22.523,53.597
103,Bohukaly,23.45,52.154
72,Dylagowa,22.296,49.779
72,Giedlarowa,22.394,50.224
103,Gniewczyna Lancucka,22.498,50.106
103,Jableczna,23.602,51.806
60,Kolodziez,22.764,53.38
86,Konarzyce,22.043,53.138
72,Fasty,23.049,53.171
60,Fiedorowizna,23.072,53.711
103,Filipy,22.982,52.887
72,Fracki,23.302,53.98
86,Gorany,23.679,53.215
123,Gorka,23.79,53.2
72,Zubry,23.817,53.069
123,Gorki,22.039,49.647
86,Harta,22.203,49.861
86,Koskowo,21.978,52.967
60,Kosowka,22.512,53.686
72,Stare Lubiejewo,21.874,52.841
253,Bialowieza,23.846,52.699
176,Bocki,23.045,52.651
435,Czeremcha,23.345,52.518
86,Debowa Kloda,23.007,51.599
72,Drelow,22.869,51.91
103,Hanna,23.504,51.718
147,Jablon,23.073,51.729
176,Janow Podlaski,23.209,52.198
103,Kleszczele,23.326,52.567
211,Koden,23.605,51.913
103,Komarowka Podlaska,22.948,51.805
147,Lomazy,23.177,51.904
86,Milanow,22.886,51.696
123,Milejczyce,23.13,52.517
103,Orla,23.332,52.706
103,Mielnik,23.04,52.333
123,Nurzec - Stacja,23.095,52.458
123,Piszczac,23.379,51.982
147,Rokitno,23.284,52.116
103,Rossosz,23.133,51.857
211,Sarnaki,22.89,52.315
60,Sierki,22.733,53.178
86,Skarzyn,22.222,53.611
103,Skop,21.66,53.962
60,Slucz,22.342,53.425
86,Tajno Stare,22.84,53.713
86,Czaszyn,22.215,49.447
86,Debno,22.517,50.198
60,Dlugie,21.637,49.69
123,Dlugie,22.042,49.578
60,Dobcza,22.74,50.226
72,Jaglowo,22.982,53.621
86,Jalowka,23.905,53.005
86,Jaziewo,22.943,53.661
72,Sulimy,22.082,53.655
72,Bystre,23.118,52.599
86,Chojewo,22.964,52.705
60,Cielesnica,23.316,52.154
60,Dasze,23.247,52.551
60,Dobrynka,23.474,51.999
60,Krukowszczyzna,23.078,53.419
60,Krzywa,23.346,52.767
60,Kundzicze,23.432,53.387
60,Kuraszewo,23.477,52.814
60,Kurianka,23.465,53.75
60,Rydzewo-Swiatki,22.029,53.439
72,Dolha,22.921,52.003
72,Dolhobrody,23.513,51.683
86,Dolubowo,22.875,52.612
103,Bratkowice,21.86,50.116
60,Brzoza Stadnicka,22.275,50.197
86,Buk,22.392,49.245
60,Bukowiec,21.787,50.195
72,Bykowce,22.276,49.544
86,Jazwiny,23.031,51.989
60,Julkow,23.197,52.073
72,Kajanka,22.966,52.445
60,Kalnica,22.918,52.743
123,Katy,22.924,52.561
72,Kijowiec,23.365,52.07
72,Klukowicze,23.27,52.406
103,Knorydy,23.122,52.694
103,Sasiny,22.229,52.903
60,Siemionki,22.016,53.953
147,Gruszki,23.434,53.865
60,Hacki,23.19,52.835
72,Solki,22.611,53.62
60,Sordachy,22.475,53.819
86,Lupianka Stara,22.845,53.038
60,Kodeniec,23.126,51.608
60,Kolembrody,23.023,51.861
86,Kolczyn,23.418,52.118
86,Komarno,23.113,52.156
123,Kowalewo,22.081,53.548
72,Koziol,21.833,53.43
147,Izbiszcze,22.869,53.084
435,Slawatycze,23.554,51.763
123,Sosnowica,23.085,51.522
86,Sosnowka,23.338,51.751
123,Stara Kornica,22.943,52.176
147,Tuczna,23.42,51.881
211,Wisznice,23.209,51.791
72,Wyryki - Polod,23.383,51.562
103,Zalesie,23.363,52.036
72,Andryjanki,22.997,52.609
72,Berezyszcze,23.309,52.489
60,Bielki,23.157,52.565
176,Klejniki,23.396,52.84
60,Klepacze,23.074,53.108
60,Klewinowo,23.188,52.98
86,Kolnica,23.05,53.791
60,Kolodno,23.459,53.165
86,Koniuszki,23.488,53.692
60,Kopisk,23.074,53.284
60,Blednica,22.008,52.726
103,Bojmie,21.954,52.204
60,Lysow,22.697,52.293
147,Rozanka,23.536,51.617
72,Rudno,22.947,51.748
60,Sajowka,23.48,51.793
123,Serpelice,23.054,52.277
72,Lewkowo Stare,23.692,52.885
60,Stare Masiewo,23.919,52.821
211,Strabla,23.113,52.899
60,Straz,23.379,53.332
60,Wolka Nurzecka,23.244,52.455
60,Zablocie,23.045,52.493
72,Zablocie,23.557,51.848
86,Monety,22.196,53.722
60,Zatyki,22.503,53.946
103,Zdory,21.78,53.715
72,Zelki,22.085,53.895
60,Zebry,22.368,53.48
86,Zahajki,23.282,51.6
103,Narojki,22.714,52.472
60,Biernatki,22.847,53.871
60,Bobry,22.352,53.74
72,Boguszewo,22.788,53.335
123,Borki,22.311,53.711
103,Borki,21.861,53.576
60,Borkowo,21.971,53.367
72,Zalesie,21.812,52.9
103,Ryboly,23.263,52.933
60,Rygol,23.431,53.895
60,Rzedziany,22.869,53.156
86,Siekierki,22.889,53.195
147,Siemianowka,23.839,52.9
60,Zelizna,22.945,51.869
60,Osowiec,22.65,53.505
72,Palapus Szlachecki,21.935,52.867
60,Paproc Duza,22.139,52.863
86,Pianki,21.92,53.841
60,Borzymy,22.684,53.821
103,Bronowo,22.312,53.152
123,Brzeziny,22.536,53.239
86,Pokosno,23.198,53.605
86,Polomin,23.25,53.544
60,Ponikla,23.067,53.236
86,Poplawce,23.576,53.458
86,Proniewicze,23.194,52.807
60,Rubcowo,23.451,53.82
60,Ruda,22.906,53.267
72,Topilo,23.623,52.636
60,Wiercien Duzy,22.876,52.499
60,Wilanowo,23.194,52.385
72,Witoroz,22.991,51.924
176,Zabludow,23.335,53.016
103,Podbiel,21.365,52.016
60,Chmielew,22.15,52.418
86,Chodow,22.228,52.213
103,Stare Szpaki,22.895,52.234
60,Styrzyniec,22.997,52.022
176,Suchowolce,23.324,52.614
72,Suszno,23.554,51.578
103,Swory,22.929,52.076
60,Woroblin,23.361,52.192
86,Wolka Dobrynska,23.482,52.037
72,Nowe Zalesie,22.629,52.823
72,Nowiny Barglowskie,22.852,53.804
60,Olszyny,22.248,53.214
72,Balinka,23.168,53.776
123,Bartniki,23.523,53.78
86,Bialki,23.461,52.967
123,Bobrowniki,23.888,53.124
86,Strzelcowizna,23.314,53.942
86,Panki,22.877,53.128
60,Nieskorz,22.045,52.773
60,Nitki,22.12,53.717
123,Nowa Wies Elcka,22.329,53.771
60,Nowa Wies Wschodnia,21.672,53.089
60,Nowe Grodzkie,22.535,53.034
72,Nowe Guty,21.855,53.774
72,Rutki Nowe,22.785,53.849
60,Oracze,22.346,53.872
86,Orzechowo,22.154,53.963
72,Zuki,22.729,53.247
147,Knyszyn,22.921,53.315
86,Czyze,23.423,52.77
103,Grodek,23.66,53.096
253,Janow,23.229,53.459
147,Jasionowka,23.043,53.393
72,Jaswily,22.949,53.479
60,Korycin,23.089,53.444
176,Krynki,23.776,53.261
211,Kuznica,23.646,53.513
176,Lipsk,23.399,53.731
303,Michalowo,23.607,53.037
176,Narew,23.514,52.911
253,Narewka,23.761,52.834
86,Surazkowo,23.459,53.213
86,Szczebra,22.977,53.905
60,Sredzinskie,23.039,52.939
60,Morze,23.401,52.721
123,Kuzie,21.666,53.302
86,Lachowo,22.017,53.471
60,Laski,21.714,53.236
60,Leman,21.667,53.467
72,Wiartel,21.676,53.594
72,Wilkowo Stare,22.819,52.883
60,Wisniewo,21.846,52.959
72,Wisniowo Elckie,22.528,53.755
123,Nowowola,23.398,53.477
72,Strachocina,22.074,49.611
147,Studenne,22.46,49.285
103,Surowica,21.907,49.441
60,Szczerbanowka,22.216,49.219
72,Szowsko,22.711,50.05
72,Srednia,22.572,49.828
103,Targowiska,21.823,49.635
147,Lipa,22.065,50.689
60,Ludmilowka,22.032,50.932
60,Lagow,21.749,51.366
60,Zabrnie Gorne,21.854,50.596
60,Zagloba,21.86,51.227
60,Zarzecze,22.2,50.526
72,Plawanice,23.652,51.124
60,Ploskie,23.178,50.711
72,Pokrowka,23.45,51.101
72,Poturzyn,23.938,50.562
103,Prehoryle,24.042,50.653
72,Przewodow,23.934,50.473
103,Wojtkowa,22.552,49.573
60,Wola Piotrowa,22.045,49.452
60,Wolka Sokolowska,22.163,50.253
72,Letownia,22.235,50.325
72,Majdan,22.325,50.73
86,Zdziechowice Pierwsze,22.11,50.8
176,Zdzilowice,22.532,50.813
72,Zlota,21.677,50.657
60,Zabia Wola,22.514,51.12
72,Zabno,22.773,50.853
86,Ruda Rozaniecka,23.184,50.324
60,Sabaudia,23.439,50.471
60,Wyreby,22.112,49.832
60,Wysoka Strzyzowska,21.74,49.835
86,Zaczernie,21.996,50.093
60,Zalesie,22.16,50.157
103,Zatwarnica,22.553,49.228
72,Zglobien,21.847,50.011
1556,Zubensko,22.096,49.232
147,Majdan Sieniawski,22.717,50.29
72,Maliniec,22.201,50.71
60,Mazanow,21.914,51
211,Metow,22.591,51.146
147,Polichna,22.32,50.825
60,Rozaniec,22.831,50.335
147,Rozkopaczew,22.857,51.413
176,Borowiec,21.788,51.263
72,Stawki,21.817,51.443
123,Aleksandrow,22.886,50.467
176,Bialopole,23.732,50.985
123,Belzec,23.439,50.383
211,Cycow,23.13,51.304
86,Fajslawice,22.958,51.099
123,Dolhobyczow,24.034,50.583
176,Dubienka,23.887,51.047
103,Grabowiec,23.547,50.821
103,Horodlo,24.042,50.894
176,Izbica,23.155,50.894
60,Jarczow,23.589,50.423
103,Kamien,23.585,51.097
147,Krasnobrod,23.212,50.546
72,Krynice,23.374,50.587
72,Lubycza Krolewska,23.523,50.336
123,Labunie,23.367,50.654
253,Laszczow,23.715,50.532
86,Lopiennik Gorny,23.027,51.046
103,Lukowa,22.924,50.377
72,Miaczyn,23.508,50.737
72,Serniawy,23.362,51.343
176,Sielec,23.507,51.034
60,Siennica Nadolna,23.191,51.013
72,Siostrzytow,22.973,51.175
103,Skryhiczyn,23.913,50.995
123,Sobibor,23.643,51.473
72,Bereznica Nizna,22.408,49.415
72,Radziejowa,22.343,49.299
86,Tarnawka,21.909,49.509
176,Zernica Nizna,22.299,49.376
253,Rudawka Jasliska,21.897,49.381
211,Abramow,22.316,51.456
147,Annopol,21.857,50.885
123,Bojanow,21.944,50.424
123,Cmolas,21.747,50.295
72,Chodel,22.131,51.106
123,Frampol,22.67,50.672
86,Dwikozy,21.788,50.727
72,Dzwola,22.565,50.695
147,Garbow,22.345,51.352
123,Godziszow,22.489,50.758
103,Goraj,22.665,50.721
60,Gorzyce,21.833,50.67
123,Grebow,21.885,50.562
103,Goscieradow Ukazowy,22.003,50.867
123,Harasiuki,22.487,50.473
123,Jarocin,22.303,50.572
72,Jastkow,22.432,51.305
147,Jezowe,22.142,50.375
103,Kamien,22.144,50.329
103,Kamionka,22.463,51.472
123,Kazimierz Dolny,21.952,51.312
72,Konskowola,22.055,51.409
60,Konopnica,22.452,51.22
123,Krzczonow,22.706,51.005
72,Ksiezpol,22.726,50.425
176,Kurow,22.19,51.387
60,Posiolek,22.163,51.427
72,Czerniczyn,23.899,50.755
60,Czulczyce,23.453,51.223
60,Momoty Gorne,22.434,50.595
123,Motycz,22.379,51.24
60,Naklik,22.469,50.373
86,Nasutow,22.519,51.361
72,Nowa Wies,22.849,50.794
123,Mircze,23.915,50.653
103,Narol,23.33,50.348
103,Nielisz,23.051,50.803
72,Puchaczow,22.976,51.308
103,Rachanie,23.556,50.538
86,Rejowiec Fabryczny,23.237,51.118
147,Ruda - Huta,23.599,51.237
60,Rudnik,22.974,50.88
303,Sawin,23.431,51.276
147,Siedliszcze,23.163,51.195
86,Siennica Rozana,23.329,51
72,Sitno,23.364,50.749
176,Skierbieszow,23.362,50.852
72,Wolka Tarnowska,23.277,51.308
60,Wolka Wieprzecka,23.105,50.635
60,Wychody,23.151,50.661
86,Wytyczno,23.263,51.429
60,Wyzlow,24.031,50.452
103,Zamch,23.024,50.315
60,Depultycze Krolewskie,23.441,51.073
86,Deszkowice Drugie,23.037,50.754
72,Debowiec,23.331,50.799
72,Dobryniow,23.077,51.076
176,Susiec,23.197,50.418
86,Tarnawatka,23.384,50.536
86,Telatyn,23.846,50.519
103,Tereszpol - Zaorenda,22.883,50.573
253,Trawniki,23.004,51.136
176,Tyszowce,23.698,50.617
60,Uchanie,23.651,50.907
147,Ulhowek,23.794,50.45
147,Urszulin,23.195,51.394
147,Werbkowice,23.764,50.737
211,Wojslawice,23.549,50.918
147,Wola Uhruska,23.619,51.322
253,Zwierzyniec,22.974,50.614
60,Zmudz,23.675,51.018
123,Gorzkow,23.012,50.948
60,Hansk Pierwszy,23.404,51.4
72,Alojzow,23.552,50.99
60,Stara Wies,23.84,50.597
60,Stary Lubliniec,23.082,50.291
60,Agatowka,22.076,50.833
60,Dratow,22.954,51.342
86,Dub,23.567,50.666
253,Dubeczno,23.446,51.426
72,Wola Wielka,23.395,50.309
60,Wozuczyn,23.579,50.563
103,Staw,23.397,51.187
72,Antoniow,21.893,50.733
86,Brzozowa,21.662,50.968
60,Stryjow,23.231,50.875
123,Strzyzow,24.027,50.842
103,Stulno,23.624,51.373
72,Suchawa,23.408,51.5
103,Suchowola,23.253,50.59
60,Melgiew,22.785,51.222
211,Naleczow,22.215,51.284
103,Niedrzwica Duza,22.373,51.111
211,Niemce,22.63,51.359
72,Obrazow,21.649,50.693
147,Ostrow Lubelski,22.855,51.485
103,Policzna,21.623,51.446
60,Potok Gorny,22.548,50.385
86,Przylek,21.746,51.308
103,Radecznica,22.833,50.743
60,Syczyn,23.241,51.285
86,Szarowola,23.343,50.498
86,Solec nad Wisla,21.768,51.137
103,Tarlow,21.714,51.003
211,Tarnogrod,22.74,50.357
103,Turobin,22.747,50.821
103,Ulanow,22.268,50.49
103,Urzedow,22.14,50.992
103,Wilczyce,21.657,50.747
86,Wojciechow,22.224,51.233
60,Wysokie,22.662,50.909
211,Zaklikow,22.102,50.758
60,Palecznica,22.67,51.481
60,Pawlin,22.366,51.198
72,Pilaszkowice Drugie,22.829,50.974
123,Brzezno,23.629,51.165
123,Budynin,23.95,50.429
103,Bzowiec,22.908,50.829
72,Chlewiska,23.411,50.341
123,Bukowa,22.56,50.58
86,Chmielow,21.665,50.513
176,Zawichost,21.85,50.808
176,Zyrzyn,22.095,51.498
123,Garbatka - Letnisko,21.632,51.497
86,Ozarow,21.664,50.881
147,Jozefow nad Wisla,21.83,51.041
86,Zakrzowek,22.383,50.951
72,Wilkolaz Pierwszy,22.351,51.014
72,Chrzanow,22.603,50.772
72,Biszcza,22.65,50.401
147,Zolkiewka-Osada,22.834,50.91
86,Glusk,22.596,51.19
86,Nowa Wola,22.722,51.418
72,Nowe,21.804,50.926
72,Noworablow,22.075,51.266
60,Nowy Dwor,22.677,50.87
72,Chomeciska Duze,23.175,50.799
60,Cichoborz,23.976,50.715
60,Ciechanki,22.949,51.277
123,Czarnoziem,23.283,51.046
86,Tuczepy,23.527,50.871
72,Turka,23.798,51.135
103,Turkowice,23.739,50.671
86,Ubrodowice,23.887,50.908
86,Ujazdow,23.063,50.845
60,Ulow,23.292,50.473
176,Przyszow,21.995,50.491
72,Radawczyk,22.377,51.168
86,Okol,21.628,51.026
72,Wierszczyca,23.601,50.449
103,Wierzba,23.21,50.827
60,Wierzbica-Osiedle,23.308,51.262
72,Bielsko,21.961,51.194
60,Bilsko,22.408,50.763
72,Blinow Pierwszy,22.386,50.867
60,Bochotnica,21.993,51.339
60,Feliksowka,23.256,50.618
72,Gozdow,23.81,50.771
60,Babsk,23.136,51.427
60,Bialobrzegi,23.151,50.773
72,Bondyrz,23.093,50.573
103,Boncza,23.423,50.932
86,Borowiec,23.045,50.358
86,Braciejowice,21.814,51.177
72,Bratnik,22.474,51.435
72,Piotrkow Pierwszy,22.635,51.051
60,Plouszowice,22.417,51.267
86,Szorce,22.671,53.299
123,Lebiedzin,23.173,53.743
60,Leonowicze,23.823,52.979
103,Lipina,23.445,53.325
60,Lapcie,23.057,52.877
60,Liski,21.931,53.565
176,Lacha,21.75,53.463
60,Tuchlin,21.777,53.805
60,Turowo Duze,21.888,53.517
86,Odrynki,23.607,52.94
60,Olchowka,23.83,52.854
60,Oleszkowo,23.183,53.322
60,Olszewo,22.89,52.815
72,Tarnawa Nizna,22.799,49.129
60,Telesnica Oszwarowa,22.531,49.382
86,Kosowy,21.645,50.28
60,Koszarsko,22.851,50.876
60,Kotliny,22.165,51.485
60,Koziarnia,22.329,50.371
60,Kreznica Jara,22.469,51.152
60,Losiniany,23.86,53.183
60,Lozowo,23.383,53.589
72,Kopytow,23.552,51.967
147,Kostomloty,23.656,51.974
60,Koszki,23.227,52.683
72,Koszoly,23.278,51.903
86,Ublik,21.896,53.883
72,Piliki,23.154,52.735
72,Policzna,23.47,52.588
60,Poloski,23.438,51.944
60,Przewloka,22.99,51.645
86,Ksiezomierz,21.989,50.908
72,Kulno,22.486,50.33
60,Kuzawka,23.544,52.111
86,Krzywe,22.315,53.949
60,Ksebki,21.633,53.439
72,Kukly,22.002,53.575
86,Kulesze,22.667,53.411
72,Nietupa,23.728,53.175
123,Nomiki,23.699,53.423
60,Moszczona Krolewska,22.992,52.38
147,Mien,22.698,52.773
72,Kuligi,22.742,53.647
60,Nowe Mosty,23.285,51.665
60,Nurzec,23.174,52.478
60,Ogrodniki,23.257,51.994
72,Opaka Duza,23.457,52.543
123,Orzeszkowo,23.539,52.683
72,Milewo,22.722,53.904
72,Woszczele,22.243,53.858
103,Woznawies,22.752,53.681
123,Woznice,21.633,53.85
72,Wscieklice,22.03,53.402
103,Wygoda,22.152,53.07
72,Wyk,21.684,53.267
60,Wydrza,21.863,50.535
60,Wysokie,22.353,51.315
60,Okszow,23.492,51.161
86,Okuninka,23.527,51.506
103,Swirydy,22.863,52.789
86,Tabedz,22.135,53.003
103,Talki,22,53.904
123,Tarnowo,21.862,53.11
60,Makowlany,23.44,53.523
86,Horodnianka,23.263,53.256
60,Mieleszki,23.693,53.061
147,Mikicin,22.994,53.51
253,Lawsk,22.287,53.473
72,Wola Przybyslawska,22.332,51.402
103,Wola Ranizowska,21.952,50.295
86,Wola Zarczycka,22.252,50.285
60,Osuchy,22.963,50.403
86,Tylawa,21.695,49.462
72,Milewskie,23.026,53.358
103,Minkowce,23.745,53.371
86,Lipinki,23.396,51.783
123,Lipowka,23.278,51.559
86,Marianka,23.225,51.523
72,Mazanowka,23.386,51.825
60,Lodygowo,22.19,53.583
60,Loje-Awissa,22.451,53.374
86,Lojki,22.502,53.553
72,Maliszewo-Lynki,22.502,53.173
60,Wanacja,21.649,53.41
72,Moszczanica,22.899,50.283
86,Nieledew,23.792,50.831
86,Nowiny,23.23,51.473
72,Uherce Mineralne,22.406,49.461
86,Urzejowice,22.463,50.012
147,Ustrzyki Gorne,22.652,49.104
86,Wesola,22.095,49.803
147,Wetlina,22.47,49.155
72,Widelka,21.881,50.204
72,Lasocin,21.757,50.896
60,Linow,21.807,50.862
86,Gosan,20.579,51.094
123,Bieliny,20.939,50.849
72,Cisow,20.898,50.759
72,Promnik,20.427,50.921
60,Rogowa,20.869,51.386
60,Ruski Brod,20.574,51.287
103,Jarosty,19.684,51.462
60,Rogi,19.788,50.982
72,Ruda Pilczycka,20.084,51.051
60,Sedow,20.365,51.261
86,Silniczka,19.765,50.927
72,Skorkowice,20.043,51.231
60,Dobrowoda,20.771,50.4
72,Gaik,20.447,50.39
60,Skrzynsko,20.649,51.375
60,Sorbin,20.687,51.103
72,Szalas,20.629,51.053
60,Kociszew,19.298,51.493
86,Koscielec,19.216,50.897
86,Smardzewice,20.029,51.478
60,Brody,20.354,51.164
72,Starzechowice,20.081,51.17
72,Stobnica,19.869,51.247
72,Sworzyce,20.265,51.232
123,Kolosy,20.614,50.319
86,Wistka,20.696,51.397
72,Lekawa,19.397,51.272
147,Nienaszow,21.584,49.622
103,Makolice,19.562,52.007
72,Nakielnica,19.26,51.854
60,Makolice-Kolonia,19.505,51.381
72,Mierzyn,19.675,51.253
60,Topolice,20.171,51.274
60,Trzebce,19.813,51.043
60,Kurozweki,21.102,50.59
86,Leszczkow,21.488,50.745
103,Sierakowek,19.423,52.366
147,Skarzyn,19.536,52.305
60,Wiaderno,19.937,51.501
60,Witow-Kolonia,19.76,51.376
60,Kuchary,20.881,50.466
86,Wysoka,20.884,51.288
60,Wzdol Rzadowy,20.86,50.983
60,Lysa Gora,20.734,49.934
60,Mala,21.505,49.964
103,Malastow,21.247,49.565
60,Piotrow,21.125,50.799
60,Lipienice,20.978,51.246
72,Morgi Zawadowskie,19.412,51.311
86,Mecina,20.55,49.679
60,Lesmierz,19.281,52.024
60,Ruszcza,21.23,50.409
103,Parchliny,19.15,51.244
103,Parzno,19.25,51.39
86,Wolka Klucka,20.37,50.994
72,Zachorzow,20.18,51.344
72,Oratki Gorne,19.69,52.26
60,Polesie,19.38,52.42
60,Nowa Jastrzabka,21.144,50.124
72,Obidza,20.496,49.505
72,Ocieka,21.589,50.141
147,Olpiny,21.203,49.807
123,Osobnica,21.401,49.699
86,Paszyn,20.781,49.624
60,Zychy,20.265,51.102
211,Dzialoszyce,20.353,50.365
176,Kozlow,20.02,50.485
86,Podstola,19.388,51.52
86,Smolnik,19.252,52.603
103,Ksiaz Wielki,20.141,50.445
103,Malogoszcz,20.265,50.814
123,Naglowice,20.105,50.681
60,Kozuby,19.231,52.084
60,Kozle,19.583,51.942
147,Stradzew-Gorki,19.583,52.166
72,Suserz,19.625,52.331
86,Ktery,19.409,52.125
72,Mochnaczka Nizna,21.002,49.442
86,Mokrzyska,20.625,50.012
103,Niedzwiada,21.521,49.989
86,Potok Wielki,20.215,50.608
86,Psary,19.823,50.726
86,Rokitno,19.781,50.583
86,Budy,20.498,51.355
86,Hucisko,20.609,51.251
72,Janow,20.615,51.314
60,Lipa,20.175,51.113
72,Lubien,19.786,51.275
60,Leczno,19.835,51.327
123,Bilcza,20.617,50.787
60,Mszadla,20.872,51.258
103,Nieswin,20.473,51.229
60,Nieznamierowice,20.563,51.475
86,Ninkow,20.732,51.301
72,Ostojow,20.819,51.015
72,Parszow,20.942,51.074
86,Cerle,20.865,50.944
72,Ciechostowice,20.766,51.162
147,Sarnowek Duzy,21.443,51.015
72,Karolinow,19.986,51.446
72,Zagaje,20.325,50.566
86,Zajaczkow,20.346,50.855
72,Piety,20.685,51.136
72,Garnek,19.455,50.886
72,Gomulin,19.556,51.422
72,Domaniow,20.849,51.438
60,Korczyn,20.341,50.928
86,Kotuszow,19.992,51.326
103,Krasnica,20.241,51.457
103,Tczyca,19.891,50.424
86,Trzciniec,20.09,50.627
60,Trzonow,20.248,50.43
60,Zarogow,20.111,50.339
60,Zielenice,20.187,50.288
147,Zlotniki,20.247,50.75
103,Zelislawice,19.857,50.813
103,Garno,20.989,51.366
86,Osuchow,21.432,51.284
147,Wechadlow,20.352,50.459
60,Kajetanow,20.691,50.945
60,Miedzierza,20.393,51.079
103,Chelmo,19.751,51.076
72,Grzebien,19.5,51.031
72,Podkonce,21.341,51.132
123,Gatniki,20.361,51.131
60,Gawrony,20.2,51.397
103,Gory Mokre,20.001,51.021
60,Kozia Wola,20.521,51.169
86,Mleczkow,21.037,51.432
86,Dabrowka,19.382,51.034
72,Mnin,20.186,50.991
176,Huta Porajska,19.53,51.266
176,Jackow,19.708,50.971
60,Ostrow,20.285,51.341
60,Parczowek,20.352,51.321
72,Ochotnik,19.801,51.126
147,Oleszno,20.044,50.941
60,Czarnocin,20.525,50.338
176,Checiny,20.459,50.801
253,Chmielnik,20.75,50.614
147,Daleszyce,20.809,50.803
103,Gorno,20.826,50.848
103,Medrzechow,20.949,50.276
72,Michalow,20.457,50.491
72,Nowy Korczyn,20.809,50.303
86,Piekoszow,20.476,50.882
147,Pierzchnica,20.75,50.697
86,Skalbmierz,20.401,50.316
147,Sobkow,20.454,50.698
123,Tuczepy,20.994,50.518
86,Zlota,20.59,50.378
60,Proszenie,19.771,51.471
60,Brzescie,20.542,50.546
103,Brzeznica,20.457,50.641
103,Chroberz,20.557,50.424
60,Mogowo,20.762,52.56
72,Czaplin,21.156,51.952
60,Nowe Kozlowice,20.425,52.087
60,Skuly,20.657,51.983
86,Szczytno,20.487,52.568
86,Karwica,21.504,53.559
72,Karwie,21.266,53.832
72,Kipary,21.052,53.363
72,Klebark Wielki,20.601,53.753
86,Kobulty,21.03,53.799
72,Uzranki,21.419,53.87
103,Wach,21.373,53.296
86,Waly,20.639,53.429
60,Warmiak,21.478,53.464
86,Warpuny,21.172,53.924
60,Waszulki,20.457,53.382
72,Wawrochy,21.094,53.525
60,Wejdyki,21.496,53.917
147,Wejsuny,21.62,53.688
147,Wezewo,20.934,52.923
123,Wipsowo,20.797,53.896
60,Sucha,20.95,51.62
147,Konopki,20.462,52.999
86,Kot,20.648,53.474
60,Kowalik,21.463,53.494
103,Kownaty Zedowe,20.565,52.836
60,Krokowo,20.706,53.944
72,Wojtowo,20.598,53.787
86,Trebaczew,20.587,51.704
60,Uleniec,20.79,51.877
60,Gasiorowo,22.154,52.711
72,Glina,21.963,52.697
60,Gorki Borze,21.862,52.444
86,Szyszki,20.839,52.73
60,Debe Wielkie,21.434,52.192
60,Dabrowka,21.298,52.489
60,Pokrzywnica,21.016,52.62
176,Rzasnik,21.36,52.712
176,Serock,21.069,52.511
72,Stanislawow,21.545,52.292
60,Wiazowna,21.298,52.171
60,Zlotoklos,20.905,52.005
86,Zdzary,20.465,51.659
103,Cisowka,21.452,52.297
60,Jaworek,21.812,52.28
103,Joanin,21.709,52.363
72,Pruszyn,22.411,52.19
72,Rotki,22.602,52.474
176,Zatory,21.183,52.603
86,Kruzy,20.946,53.961
60,Krzyze,21.521,53.587
72,Kucbork,20.917,53.436
72,Lamkowo,20.688,53.917
72,Leszno,20.92,52.983
86,Dzierzenin,21.087,52.568
60,Ruskow,22.728,52.32
60,Sawice-Wies,22.486,52.344
60,Linowo,20.558,53.724
103,Linowo,20.961,53.648
86,Lipa,21.027,53.082
60,Zabiele,21.04,53.455
123,Zalas,21.562,53.424
72,Zalesie,20.549,53.1
60,Zaleze,20.515,53.218
60,Zaluzie,21.31,52.88
103,Glinianka,21.418,52.131
72,Mamino,21.314,53.047
60,Marksewo,21.122,53.641
86,Cieciory,21.782,53.338
