rmax,name,lon,lat
123,Tauberbischofsheim,9.663,49.622
123,Waibstadt,8.92,49.3
72,Steinfeld,9.668,49.952
253,Mosbach,9.147,49.352
253,Elsenfeld,9.161,49.846
147,Limbach,9.212,49.461
303,Wertheim,9.517,49.76
103,Bieringen,9.527,49.344
103,Freudenberg,9.324,49.742
60,Karbach,9.638,49.867
103,Wiesen,9.364,50.112
211,Kuelsheim,9.518,49.671
123,Rothenbuch,9.398,49.967
72,Rosenberg,9.475,49.456
103,Bad Orb,9.348,50.228
103,Boxberg,9.643,49.485
103,Karlstadt,9.764,49.962
72,Wallduern,9.369,49.583
60,Kirchheim,9.858,49.656
176,Bad Koenig,9.005,49.744
147,Somborn,9.113,50.141
86,Unterleinach,9.799,49.865
103,Urspringen,9.672,49.902
72,Windecken,8.876,50.221
60,Partenstein,9.517,50.041
103,Assamstadt,9.687,49.427
86,Dallau,9.192,49.385
103,Wartmannsroth,9.787,50.166
147,Altenbuch,9.402,49.828
60,Adelsheim,9.392,49.402
72,Mudau,9.203,49.534
435,Bad Mergentheim,9.773,49.491
103,Rimpar,9.956,49.857
60,Burghaslach,10.599,49.732
211,Hammelburg,9.891,50.115
123,Creglingen,10.033,49.47
103,Flachslanden,10.514,49.399
72,Albertshofen,10.159,49.771
147,Neustadt an der Aisch,10.609,49.581
72,Weigenheim,10.261,49.576
123,Sulzdorf an der Lederhecke,10.562,50.24
103,Massbach,10.276,50.185
86,Burgwindheim,10.595,49.827
103,Oerlenbach,10.134,50.144
60,Donnersdorf,10.418,49.97
86,Ohrenbach,10.21,49.47
60,Ipsheim,10.483,49.526
147,Untersteinbach,10.553,49.889
60,Simmershofen,10.125,49.532
72,Geiselwind,10.471,49.773
176,Hassfurt,10.507,50.031
72,Markt Erlbach,10.652,49.494
435,Ansbach,10.577,49.304
72,Poppenlauer,10.236,50.213
72,Oberlauringen,10.378,50.215
72,Katzenbach,9.965,50.241
60,Erpfersweiler,9.928,49.32
72,Appenfelden,10.486,49.739
86,Schwebenried,10.005,50.019
72,Wolkersfelden,10.044,49.39
86,Egenhausen,10.472,49.434
60,Honsbronn,9.908,49.45
60,Oberntief,10.386,49.536
60,Unterhohenried,10.516,50.056
72,Stoeckach,10.55,50.187
60,Burghausen,9.998,50.042
72,Hain,10.148,50.11
60,Binzwangen,10.371,49.384
86,Leutershausen,10.411,49.298
211,Volkach,10.227,49.864
72,Ebersbrunn,10.459,49.803
72,Essfeld,9.959,49.671
60,Equarhofen,10.119,49.495
72,Buch,10.565,49.465
86,Abersfeld,10.388,50.073
60,Linden,10.585,49.499
72,Kreuzthal,10.407,50.103
60,Unterfeldbrecht,10.642,49.434
72,Sonderhofen,10.002,49.594
103,Bergtheim,10.067,49.899
253,Scheinfeld,10.462,49.665
176,Schluesselfeld,10.619,49.757
86,Iphofen,10.259,49.704
147,Dettelbach,10.16,49.802
103,Hofheim in Unterfranken,10.526,50.139
72,Oberschwarzach,10.41,49.861
72,Koenigsberg in Bayern,10.569,50.081
86,Neuhof an der Zenn,10.644,49.457
72,Niederstetten,9.917,49.402
211,Bad Kissingen,10.078,50.201
72,Schillingsfuerst,10.26,49.286
72,Kolitzheim,10.236,49.92
60,Bundorf,10.522,50.214
123,Muennerstadt,10.195,50.249
303,Ochsenfurt,10.061,49.665
123,Uffenheim,10.234,49.544
72,Hausen,10.027,49.928
72,Sulzheim,10.34,49.946
60,Ergersheim,10.328,49.511
60,Obereisenheim,10.18,49.89
103,Arnstein,9.967,49.979
103,Weihenzell,10.628,49.356
147,Kitzingen,10.159,49.736
86,Roettingen,9.97,49.51
72,Unterpleichfeld,10.045,49.869
72,Colmberg,10.41,49.354
123,Sugenheim,10.435,49.603
123,Wiesentheid,10.344,49.795
72,Lehrberg,10.51,49.344
60,Stadtlauringen,10.36,50.187
303,Bad Windsheim,10.419,49.503
103,Seinsheim,10.22,49.642
60,Blaufelden,9.974,49.298
147,Ippesheim,10.224,49.602
86,Wasserlosen,10.03,50.095
72,Steinsfeld,10.212,49.421
176,Werneck,10.1,49.983
72,Elfershausen,9.964,50.145
123,Burgbernheim,10.324,49.45
103,Gerolzhofen,10.351,49.9
86,Grettstadt,10.312,49.984
123,Schrozberg,9.98,49.345
60,Gebsattel,10.203,49.352
363,Schweinfurt,10.231,50.052
176,Rothenburg ob der Tauber,10.179,49.377
86,Knetzgau,10.547,49.994
60,Dietersheim,10.54,49.558
86,Gochsheim,10.283,50.02
72,Sommerach,10.204,49.829
86,Castell,10.349,49.743
103,Oberscheinfeld,10.432,49.709
72,Marktsteft,10.135,49.697
86,Maroldsweisach,10.658,50.198
147,Aub,10.064,49.552
751,Wuerzburg,9.937,49.794
147,Burgebrach,10.738,49.827
72,Herzogenaurach,10.884,49.569
72,Heroldsberg,11.157,49.536
86,Fuerth,10.99,49.477
86,Eggolsheim,11.057,49.77
86,Zirndorf,10.956,49.442
60,Marloffstein,11.064,49.618
86,Hoechstadt an der Aisch,10.806,49.703
72,Schwand bei Nuernberg,11.122,49.301
123,Bad Staffelstein,11,50.101
72,Gerhardshofen,10.691,49.631
86,Ebensfeld,10.959,50.067
303,Forchheim,11.058,49.72
103,Schesslitz,11.032,49.975
123,Heiligenstadt in Oberfranken,11.171,49.865
60,Buchfeld,10.699,49.727
86,Mistendorf,11.044,49.871
60,Kappersberg,10.656,49.516
60,Poppenwind,10.84,49.671
60,Hohenhaeusling,11.129,49.971
60,Lauf,10.924,49.727
72,Untermelsendorf,10.659,49.786
626,Bamberg,10.887,49.893
123,Untersiemau,10.973,50.194
303,Lichtenfels,11.064,50.146
1556,Nuernberg,11.075,49.451
60,Breitenguessbach,10.886,49.971
60,Rabelsdorf,10.748,50.163
72,Altenbanz,10.962,50.153
60,Eckenberg,10.777,49.575
60,Schluesselau,10.91,49.79
86,Oberehrenbach,11.191,49.679
72,Buchschwabach,10.885,49.366
86,Hohenpoelz,11.144,49.909
60,Stublang,11.045,50.078
72,Schoenbrunn,10.716,49.998
60,Nackendorf,10.8,49.727
60,Roth,11.144,50.109
60,Unterleiterbach,10.947,50.038
60,Buch,10.827,49.601
103,Memmelsdorf,10.955,49.933
147,Rosstal,10.886,49.399
86,Kammerstein,10.975,49.292
147,Eschenau,11.202,49.574
147,Heilsbronn,10.787,49.339
363,Erlangen,11.003,49.595
103,Weisendorf,10.826,49.623
72,Cadolzburg,10.853,49.457
60,Hallstadt,10.875,49.928
60,Kirchlauter,10.717,50.044
86,Frensdorf,10.865,49.817
60,Kaltenbrunn im Itzgrund,10.879,50.125
176,Hirschaid,10.989,49.817
86,Wendelstein,11.145,49.355
103,Stadelhofen,11.198,50.003
86,Uehlfeld,10.722,49.671
72,Stein,11.016,49.414
72,Emskirchen,10.717,49.552
60,Braunsbach,11.019,49.5
147,Eltmann,10.665,49.972
72,Koenigsfeld,11.163,49.945
147,Ebermannstadt,11.185,49.779
103,Sesslach,10.843,50.188
253,Ebern,10.796,50.097
103,Obermichelbach,10.91,49.531
176,Langenzenn,10.795,49.493
103,Dietenhofen,10.691,49.4
103,Pommersfelden,10.819,49.767
72,Grub am Forst,11.023,50.229
303,Schwabach,11.024,49.329
86,Rentweinsdorf,10.799,50.065
86,Neuendettelsau,10.789,49.284
72,Priesendorf,10.712,49.906
103,Hahnbach,11.803,49.534
103,Weismain,11.239,50.085
86,Neuhaus an der Pegnitz,11.549,49.629
86,Hartenstein,11.523,49.596
72,Sparneck,11.844,50.162
72,Simmelsdorf,11.338,49.597
103,Helmbrechts,11.716,50.237
211,Thurnau,11.393,50.026
60,Pyrbaum,11.285,49.297
176,Speichersdorf,11.784,49.876
72,Wonsees,11.301,49.976
303,Vilseck,11.805,49.611
123,Weidenberg,11.723,49.941
60,Plankenfels,11.335,49.886
86,Bindlach,11.612,49.981
435,Pegnitz,11.544,49.756
86,Neudrossenfeld,11.502,50.015
60,Postbauer-Heng,11.358,49.304
522,Bayreuth,11.571,49.946
123,Kueps,11.278,50.191
72,Stadtsteinach,11.504,50.163
86,Pittersdorf,11.505,49.896
72,Ammerthal,11.759,49.44
72,Garsdorf,11.828,49.372
72,Matzenhof,11.591,49.397
60,Puehlheim,11.386,49.41
60,Winkl,11.751,49.379
60,Felkendorf,11.413,49.999
60,Lessau,11.697,49.918
72,Sigl,11.748,49.622
60,Ranzenthal,11.62,49.747
72,Hasslach,11.404,49.8
72,Fluegelsbuch,11.737,49.342
72,Koerzendorf,11.445,49.863
60,Querenbach,11.745,50.155
60,Zips,11.578,49.78
72,Krumme Fohre,11.381,50.053
72,Weidensees,11.442,49.711
72,Birk,11.697,49.87
103,Ittling,11.379,49.631
60,Untersteinach,11.687,49.969
60,Alladorf,11.379,49.963
72,Iber,11.744,49.548
86,Sassenreuth,11.699,49.776
60,Seulbitz,11.645,49.942
60,Wallsdorf,11.44,49.606
60,Azendorf,11.305,50.027
60,Gumpersdorf,11.486,50.141
72,Moritz,11.312,49.78
60,Eichenstruth,11.447,49.634
60,Schirradorf,11.301,50.001
60,Ranna,11.569,49.655
72,Adlholz,11.84,49.58
60,Wolfsbach,11.609,49.907
60,Ploesen,11.432,49.898
60,Weisslenreuth,11.82,50.242
72,Kirchleus,11.386,50.171
60,Nemmersdorf,11.685,49.995
60,Theta,11.548,49.991
72,Unterklausen,11.566,49.567
176,Altdorf bei Nuernberg,11.355,49.386
435,Neumarkt in der Oberpfalz,11.459,49.279
103,Schnaittach,11.341,49.559
72,Alfeld,11.544,49.429
211,Muenchberg,11.79,50.192
123,Warmensteinach,11.778,49.992
86,Schnabelwaid,11.584,49.812
86,Lauterhofen,11.606,49.369
103,Igensdorf,11.23,49.623
86,Pommelsbrunn,11.513,49.503
86,Edelsfeld,11.695,49.577
176,Offenhausen,11.412,49.451
211,Kulmbach,11.456,50.108
123,Sulzbach-Rosenberg,11.756,49.496
103,Ursensollen,11.757,49.401
303,Gefrees,11.739,50.095
123,Betzenstein,11.418,49.682
123,Berg bei Neumarkt in der Oberpfalz,11.44,49.332
123,Weissenstadt,11.885,50.101
86,Marktleugast,11.633,50.172
86,Bad Berneck im Fichtelgebirge,11.667,50.044
211,Hollfeld,11.291,49.937
60,Muggendorf,11.263,49.803
86,Pottenstein,11.408,49.771
147,Lauf an der Pegnitz,11.278,49.512
123,Creussen,11.625,49.844
176,Presseck,11.554,50.228
60,Graefenberg,11.249,49.646
60,Haag,11.562,49.869
147,Auerbach in der Oberpfalz,11.629,49.692
60,Koednitz,11.529,50.091
72,Kirchahorn,11.402,49.834
86,Frechetsfeld,11.616,49.438
522,Amberg,11.856,49.442
72,Rugendorf,11.461,50.2
253,Kronach,11.325,50.239
72,Thierstein,12.103,50.106
60,Puechersreuth,12.235,49.755
147,Neusorg,11.968,49.936
72,Georgenberg,12.42,49.703
72,Friedenfels,12.103,49.883
72,Moosbach,12.409,49.591
60,Gleissenberg,12.741,49.317
72,Schwarzhofen,12.344,49.378
103,Kastl,11.897,49.831
123,Mitterteich,12.239,49.949
123,Bischofswerda,14.18,51.128
72,Struppen,14.01,50.935
103,Wiesau,12.179,49.91
123,Pfreimd,12.182,49.494
123,Arzberg,12.185,50.057
86,Grafenwoehr,11.906,49.721
60,Irchenrieth,12.224,49.623
86,Schmidgaden,12.091,49.422
103,Hohenberg an der Eger,12.223,50.097
211,Loebau,14.664,51.097
60,Kuemmersbruck,11.878,49.419
147,Schmidmuehlen,11.921,49.267
60,Roetz,12.531,49.342
123,Jonsdorf,14.698,50.854
60,Pleystein,12.41,49.646
751,Weiden in der Oberpfalz,12.16,49.676
60,Leuchtenberg,12.257,49.597
123,Waldsassen,12.305,50.003
86,Neualbenreuth,12.444,49.979
211,Schwandorf,12.109,49.328
435,Sebnitz,14.269,50.973
123,Bernstadt auf dem Eigen,14.827,51.047
176,Baernau,12.43,49.809
72,Loewendorf,12.612,49.313
60,Binnewitz,14.46,51.144
60,Reichenau,12.514,49.679
60,Poxdorf,12.376,49.977
60,Doeswitz,12.066,49.503
123,Hirschfelde,14.89,50.945
103,Schoenberg,12.305,50.184
86,Altglashuette,12.387,49.77
60,Goegglbach,12.058,49.306
86,Klessberg,12.285,49.571
86,Taxoeldern,12.294,49.317
72,Hoell,12.704,49.42
60,Lueckendorf,14.768,50.825
72,Saupsdorf,14.332,50.941
86,Bellwitz,14.701,51.128
86,Hartau,14.807,50.856
72,Muenchsgruen,12.277,49.918
103,Pechtnersreuth,12.304,50.05
72,Silberbach,12.165,50.131
103,Oberottendorf,14.206,51.071
72,Troebes,12.43,49.557
60,Waitzdorf,14.137,50.957
60,Dorfgmuend,11.954,49.696
72,Hessenreuth,11.976,49.811
72,Neuhausen,12.144,50.227
60,Grossbuechlberg,12.22,49.972
60,Dretschen,14.349,51.125
86,Poppenreuth,12.09,49.949
60,Rottendorf,12.061,49.455
72,Schwand,12.038,49.756
72,Bruecklas,11.974,50.07
72,Schachten,12.951,49.334
60,Leupoldishain,14.029,50.905
72,Schoenwald,12.088,50.199
60,Hallerstein,11.922,50.184
86,Reichenbach,11.947,49.983
60,Engelsdorf,11.918,49.442
60,Vordorf,11.922,50.049
72,Grossroehrsdorf,14.024,51.143
60,Kolmberg,12.693,49.273
60,Kreith,12.071,49.354
72,Weiher,11.969,49.513
72,Niedercunnersdorf,14.659,51.054
60,Pfrentsch,12.494,49.618
60,Berthelsdorf,14.222,51.048
86,Jaegershof,13.015,49.3
72,Sonnenried,12.238,49.359
60,Altmugl,12.465,49.954
103,Kohlberg,12.02,49.592
86,Freudenberg,11.982,49.48
72,Ostritz,14.931,51.014
176,Neunburg vorm Wald,12.382,49.349
303,Tirschenreuth,12.336,49.878
103,Hohnstein,14.111,50.98
86,Ebermannsdorf,11.94,49.392
103,Eslarn,12.521,49.583
72,Taennesberg,12.325,49.53
363,Marktredwitz,12.086,50.002
147,Erbendorf,12.048,49.838
435,Zittau,14.806,50.896
60,Waldthurn,12.331,49.673
123,Weiherhammer,12.059,49.632
147,Rieden,11.943,49.323
147,Neustadt an der Waldnaab,12.176,49.732
60,Steinberg am See,12.181,49.277
123,Ebersbach/Sachsen,14.583,51.009
123,Vohenstrauss,12.342,49.623
176,Bad Brambach,12.312,50.223
72,Grossschoenau,14.661,50.896
123,Waldmuenchen,12.706,49.376
303,Selb,12.131,50.17
86,Windischeschenbach,12.156,49.803
86,Wunsiedel,12.003,50.037
303,Wernberg-Koeblitz,12.162,49.54
147,Bad Schandau,14.155,50.917
123,Schoensee,12.547,49.51
211,Pressath,11.935,49.769
72,Eibau,14.667,50.979
123,Neukirchen beim Heiligen Blut,12.97,49.259
60,Reichenbach/Oberlausitz,14.8,51.141
86,Tiefenbach,12.583,49.438
103,Neustadt in Sachsen,14.215,51.025
72,Sohland an der Spree,14.427,51.044
103,Hirschau,11.943,49.544
176,Oberviechtach,12.419,49.461
123,Schwarzenfeld,12.139,49.389
86,Gnaschwitz,14.369,51.148
253,Furth im Wald,12.843,49.308
86,Nabburg,12.18,49.452
103,Maehring,12.529,49.909
60,Schoenthal,12.606,49.356
103,Pemfling,12.612,49.265
60,Kulmain,11.899,49.892
72,Neukirchen-Balbini,12.436,49.29
103,Stolpen,14.079,51.049
86,Oberwildenau,12.129,49.598
86,Kirchenlamitz,11.951,50.152
86,Freihung,11.91,49.623
60,Waidhaus,12.494,49.641
60,Brand,11.908,49.959
60,Schwarzach bei Nabburg,12.228,49.41
60,Dobra,14.027,51.013
211,Marienberg,13.16,50.652
103,Wiederau,12.84,50.974
253,Glauchau,12.542,50.818
103,Hohenstein-Ernstthal,12.713,50.801
147,Zwoenitz,12.811,50.63
103,Lichtenstein/Sachsen,12.631,50.756
72,Coswig,13.58,51.127
147,Nossen,13.299,51.059
123,Grossschirma,13.277,50.966
86,Eibenstock,12.599,50.494
86,Seelitz,12.82,51.031
72,Burkhardtsdorf,12.93,50.734
60,Limbach-Oberfrohna,12.767,50.859
86,Grossweitzschen,13.046,51.158
86,Oederan,13.166,50.862
123,Schwarzenberg/Erzgebirge,12.785,50.538
626,Altenberg,13.757,50.767
103,Oberwiesenthal,12.969,50.419
103,Glashuette,13.781,50.852
72,Koenigswalde,13.046,50.547
72,Otterwisch,12.61,51.203
176,Dippoldiswalde,13.667,50.897
103,Pillnitz,13.873,51.013
72,Fuerstenwalde,13.867,50.76
103,Nentmannsdorf,13.88,50.901
123,Weissig,13.885,51.061
60,Ullersdorf,13.902,51.083
72,Neudoerfchen,13.069,50.937
60,Steinbach,13.154,50.557
60,Neuwernsdorf,13.525,50.697
72,Obercarsdorf,13.657,50.863
103,Kuehnhaide,13.239,50.588
86,Nauenhain,12.731,51.09
60,Kiebitz,13.078,51.189
72,Seyde,13.657,50.762
103,Falkenhain,13.737,50.814
60,Hartha,13.181,50.903
60,Naundorf,13.423,50.936
60,Naunhof,12.987,51.184
60,Boehlen,12.863,51.187
60,Riechberg,13.185,50.942
86,Friedersdorf,13.524,50.844
72,Lauterbach,13.178,50.678
60,Carlsfeld,12.59,50.435
72,Lauterbach,12.625,51.173
72,Langenbach,12.628,50.636
60,Krumbach,12.995,50.941
72,Moosheim,13.091,51.014
60,Berbersdorf,13.18,51.011
60,Raum,12.703,50.66
60,Oberdorf,12.74,50.682
72,Satzung,13.195,50.527
72,Liebenau,13.845,50.792
60,Bruenlos,12.817,50.685
60,Wendischbora,13.342,51.079
72,Voigtlaide,12.555,50.79
72,Weigmannsdorf,13.382,50.839
60,Reichenberg,13.68,51.128
72,Hallbach,13.321,50.694
60,Oberpfannenstiel,12.75,50.587
103,Ziegenhain,13.309,51.136
72,Hammerunterwiesenthal,13.012,50.445
60,Wallbach,12.956,51.12
72,Leisenau,12.764,51.168
60,Rausslitz,13.314,51.11
60,Kretscham-Rothensehma,12.988,50.468
72,Gompitz,13.643,51.042
60,Streitwald,12.77,50.653
60,Beerwalde,13.583,50.889
60,Sachsendorf,12.858,51.052
60,Siegmar,12.842,50.821
86,Weinboehla,13.572,51.163
176,Burgstaedt,12.807,50.918
176,Zschopau,13.072,50.748
86,Drebach,13.019,50.675
211,Pirna,13.939,50.961
123,Waldenburg,12.603,50.875
60,Geringswalde,12.903,51.077
72,Lohmen,13.999,50.989
60,Cranzahl,12.994,50.517
60,Gelenau/Erzgebirge,12.966,50.711
86,Neuhausen/Erzgebirge,13.467,50.674
60,Neukirchen/Erzgebirge,12.867,50.779
123,Frauenstein,13.534,50.802
103,Bad Gottleuba,13.943,50.852
176,Colditz,12.807,51.126
123,Augustusburg,13.102,50.811
123,Aue,12.701,50.585
86,Geyer,12.924,50.624
72,Klingenberg,13.533,50.919
103,Lommatzsch,13.309,51.197
72,Hartmannsdorf,12.798,50.887
72,Stuetzengruen,12.527,50.534
253,Meissen,13.469,51.16
86,Grosshartmannsdorf,13.319,50.794
60,Dorfchemnitz,13.451,50.764
123,Waldheim,13.017,51.073
303,Freiberg,13.344,50.915
86,Sayda,13.423,50.711
72,Wechselburg,12.775,51.004
147,Breitenbrunn/Erzgebirge,12.769,50.475
103,Leisnig,12.927,51.159
176,Deutschneudorf,13.463,50.605
72,Wilsdruff,13.537,51.052
60,Schlettau,12.952,50.559
103,Bad Lausick,12.64,51.145
72,Moritzburg,13.68,51.159
123,Reinsberg,13.363,51.011
123,Frankenberg/Sachsen,13.031,50.91
176,Radeberg,13.922,51.116
147,Freital,13.648,50.997
123,Radebeul,13.659,51.106
103,Floeha,13.073,50.859
60,Hartha,12.978,51.098
253,Mittweida,12.976,50.987
1081,Dresden,13.737,51.052
123,Johanngeorgenstadt,12.722,50.429
103,Brand-Erbisdorf,13.322,50.869
86,Joehstadt,13.09,50.514
86,Rechenberg-Bienenmuehle,13.556,50.737
72,Callenberg,12.638,50.845
176,Frohburg,12.556,51.057
123,Annaberg-Buchholz,13.003,50.581
123,Kreischa,13.76,50.945
626,Chemnitz,12.922,50.834
103,Geithain,12.695,51.054
103,Olbernhau,13.339,50.659
86,Rosswein,13.184,51.065
253,Doebeln,13.121,51.122
147,Poelzig,12.199,50.952
60,Gruenbach,12.363,50.453
123,Klingenthal,12.47,50.359
103,Berga/Elster,12.165,50.753
103,Werdau,12.379,50.736
147,Rehau,12.036,50.248
72,Kirchberg,12.526,50.623
147,Osterfeld,11.932,51.081
1081,Plauen,12.135,50.496
86,Treben,12.454,51.053
72,Meerane,12.464,50.849
522,Gera,12.08,50.876
103,Wilkau-Hasslau,12.516,50.674
86,Mehltheuer,12.037,50.546
147,Reichenbach im Vogtland,12.303,50.622
72,Hirschberg,11.819,50.406
147,Pausa/Vogtland,11.997,50.581
123,Feilitzsch,11.935,50.362
86,Jocketa,12.175,50.559
72,Bad Elster,12.238,50.283
60,Neukieritzsch,12.409,51.152
86,Neumark,12.355,50.657
86,Elsterberg,12.169,50.608
123,Auma,11.901,50.7
123,Ronneburg,12.185,50.863
363,Weissenfels,11.967,51.2
60,Weidensdorf,12.538,50.848
86,Steindoebra,12.494,50.393
72,Weischlitz,12.058,50.448
72,Minkwitz,12.23,51.099
60,Ebersbrunn,12.439,50.652
60,Arnsgruen,12.231,50.309
86,Goethewitz,12.115,51.189
176,Borna,12.497,51.123
103,Hohenleuben,12.051,50.712
86,Roda,11.949,51.047
72,Roessnitz,12.035,50.495
60,Landwuest,12.332,50.27
72,Hollsteitz,12.033,51.079
60,Cossengruen,12.148,50.582
123,Obercrinitz,12.485,50.572
86,Teuchern,12.022,51.118
60,Leubetha,12.247,50.349
86,Langenbach,11.895,50.532
72,Grossstoebnitz,12.387,50.923
72,Oberalbertsdorf,12.29,50.765
60,Langenbuch,11.908,50.567
72,Droitzen,11.886,51.111
253,Weida,12.061,50.773
72,Koblenz,12.474,50.893
60,Braunsdorf,11.912,50.734
60,Eulau,11.855,51.18
86,Neuensalz,12.225,50.506
60,Gruenberg,12.379,50.858
72,Dobia,12.076,50.609
60,Deutzen,12.427,51.11
72,Starkenberg,12.309,50.983
211,Eisenberg,11.901,50.968
60,Ebmath,12.148,50.326
103,Greiz,12.202,50.655
86,Fraureuth,12.356,50.703
103,Muenchenbernsdorf,11.932,50.82
86,Untertriebel,12.121,50.371
86,Koenigshofen,11.909,51.001
72,Regis-Breitingen,12.434,51.088
123,Markneukirchen,12.328,50.312
103,Rueckersdorf,12.221,50.821
211,Lucka,12.331,51.098
176,Schmoelln,12.354,50.895
103,Marieney,12.267,50.372
72,Oberkotzau,11.93,50.264
303,Zeitz,12.134,51.05
123,Meuselwitz,12.299,51.042
253,Auerbach/Vogtland,12.402,50.509
86,Crimmitschau,12.387,50.812
86,Treuen,12.307,50.543
303,Zeulenroda,11.98,50.649
176,Regnitzlosau,12.047,50.303
435,Hof,11.914,50.317
86,Bad Koestritz,12.011,50.93
103,Hohenmoelsen,12.1,51.156
60,Werda,12.304,50.438
72,Theuma,12.221,50.472
60,Limbach,12.251,50.582
363,Altenburg,12.437,50.987
86,Falkenstein/Vogtland,12.37,50.476
123,Tanna,11.857,50.494
86,Grossenstein,12.197,50.902
103,Drossdorf,12.122,51.007
147,Hermsdorf,11.857,50.896
86,Gefell,11.859,50.438
60,Oettersdorf,11.819,50.6
86,Sankt Gangloff,11.894,50.855
123,Tannenbergsthal,12.463,50.436
363,Zwickau,12.496,50.719
211,Oelsnitz/Vogtland,12.173,50.416
72,Starsiedel,12.14,51.217
123,Naumburg (Saale),11.813,51.155
86,Lauscha,11.16,50.476
72,Lossa,11.411,51.222
86,Eckartsberga,11.561,51.123
60,Bucha,11.512,50.882
522,Jena,11.592,50.93
60,Tonndorf,11.202,50.888
60,Geroldsgruen,11.595,50.337
86,Leutenberg,11.457,50.563
176,Rudolstadt,11.344,50.722
211,Bad Bibra,11.585,51.208
123,Remptendorf,11.661,50.528
72,Golmsdorf,11.668,50.973
86,Rothenstein,11.603,50.849
60,Moersdorf,11.801,50.871
86,Udestedt,11.128,51.05
86,Camburg,11.711,51.054
86,Buttstaedt,11.417,51.121
211,Soemmerda,11.119,51.159
147,Bad Sulza,11.624,51.087
72,Berg,11.779,50.375
72,Wurzbach,11.537,50.464
86,Mittelwasungen,11.129,50.264
72,Freyburg (Unstrut),11.769,51.213
72,Hummelshain,11.63,50.767
72,Drognitz,11.572,50.588
303,Saalfeld/Saale,11.361,50.648
176,Steinach,11.158,50.432
86,Waltersdorf,11.745,50.831
60,Knellendorf,11.306,50.268
72,Zeyern,11.408,50.266
60,Saaleck,11.7,51.112
72,Oberreissen,11.413,51.087
86,Hohndorf,11.659,51.154
86,Thaelendorf,11.198,50.717
60,Kleinliebringen,11.127,50.741
103,Vieselbach,11.144,50.999
86,Isseroda,11.221,50.959
72,Forschengereuth,11.132,50.389
60,Breitenhain,11.734,50.772
60,Burkersroda,11.642,51.178
60,Abtloebnitz,11.72,51.079
86,Eschdorf,11.259,50.757
103,Wittersroda,11.413,50.816
72,Engerda,11.403,50.788
86,Treppendorf,11.266,50.811
103,Buergel,11.759,50.942
60,Wuerchhausen,11.686,51.029
60,Liebengruen,11.646,50.563
72,Wischroda,11.552,51.165
60,Teichel,11.312,50.787
72,Hockeroda,11.434,50.592
60,Kahlwinkel,11.481,51.215
72,Effelter,11.418,50.356
147,Dorndorf,11.676,51.006
60,Langendembach,11.626,50.743
123,Blankenstein,11.696,50.403
253,Sonneberg,11.176,50.358
60,Mossbach,11.82,50.676
86,Pressig,11.31,50.346
211,Naila,11.707,50.33
72,Kolba,11.672,50.719
72,Sitzendorf,11.173,50.633
60,Obertrebra,11.57,51.063
303,Kahla,11.589,50.802
86,Nordhalben,11.509,50.373
60,Rannstedt,11.538,51.086
72,Neustadt an der Orla,11.743,50.736
253,Bad Lobenstein,11.64,50.45
60,Essbach,11.684,50.59
86,Teuschnitz,11.381,50.398
60,Oberweissbach/Thueringer Wald,11.144,50.583
72,Neustadt bei Coburg,11.122,50.327
72,Plothen,11.77,50.639
86,Tettau,11.259,50.468
72,Uhlstaedt,11.467,50.742
123,Steinbach am Wald,11.361,50.432
86,Koelleda,11.249,51.189
103,Ludwigsstadt,11.39,50.485
103,Schwarzenbach am Wald,11.624,50.285
176,Apolda,11.517,51.025
103,Magdala,11.448,50.907
86,Schkoelen,11.822,51.042
176,Neuhaus am Rennweg,11.135,50.508
86,Pfiffelbach,11.441,51.06
147,Steinwiesen,11.462,50.295
103,Blankenhain,11.343,50.859
103,Rastenberg,11.42,51.176
86,Peuschen,11.643,50.659
253,Weimar,11.33,50.981
86,Kranichfeld,11.202,50.854
176,Schleiz,11.807,50.577
211,Bad Berka,11.283,50.899
123,Poessneck,11.593,50.694
103,Probstzella,11.38,50.532
86,Ziegenrueck,11.651,50.615
72,Mertendorf,11.787,50.992
86,Vogelsberg,11.242,51.134
176,Berlstedt,11.244,51.062
72,Lehesten,11.579,50.981
86,Herges-Auwallenburg,10.408,50.786
60,Stuetzerbach,10.86,50.636
60,Willmars,10.242,50.501
211,Schmalkalden,10.452,50.723
103,Ichtershausen,10.97,50.876
176,Grossbreitenbach,11.005,50.581
147,Netra,10.093,51.094
72,Kammerforst,10.431,51.122
60,Ruhla,10.366,50.893
72,Struth,10.304,51.223
72,Schoenbrunn,10.876,50.521
211,Hildburghausen,10.729,50.426
60,Krauthausen,10.271,51.017
86,Helmershausen,10.239,50.562
123,Alperstedt,11.046,51.094
86,Oeslau,11.032,50.29
72,Ummerstadt,10.811,50.259
60,Steinbach-Hallenberg,10.567,50.698
72,Frauenwald,10.859,50.584
86,Herleshausen,10.162,51.006
60,Elleben,11.092,50.863
72,Mehmels,10.334,50.633
147,Stadtilm,11.082,50.775
123,Waltershausen,10.556,50.898
123,Zella-Mehlis,10.653,50.66
86,Christes,10.48,50.661
60,Streufdorf,10.684,50.354
123,Gerstungen,10.076,50.968
60,Gebesee,10.93,51.115
211,Bad Neustadt an der Saale,10.207,50.33
72,Gabolshausen,10.503,50.272
60,Dorndorf,10.085,50.838
60,Rieth,10.633,50.265
