rmax,name,lon,lat
60,Melission,22.353,40.775
363,Drymos,22.959,40.78
72,Olympiaki Akti,22.585,40.24
123,Fteri,22.15,40.194
72,Limin Litochorou,22.546,40.154
103,Mantasia,22.444,39.123
435,Domokos,22.302,39.128
60,Vouzion,22.378,39.138
72,Pournarion,22.307,39.157
86,Petroton,22.388,39.19
72,Nea Charavgi,21.823,40.326
86,Longades,20.939,39.66
86,Eleousa,20.794,39.707
147,Mega Peristerion,21.062,39.724
72,Miliotades,20.963,39.732
72,Ano Lapsista,20.762,39.74
363,Metsovon,21.183,39.77
123,Assiros,23.031,40.821
86,Kampanis,22.916,40.889
60,Ivira,23.698,40.895
72,Therma,23.558,40.896
72,Gefyria,22.193,39.292
522,Farsala,22.385,39.296
147,Petrochorion,21.53,39.283
86,Perivlepton,22.688,39.309
60,Pezoula,21.694,39.306
86,Aerinon,22.758,39.334
60,Karya,21.491,39.315
103,Vamvakou,22.42,39.336
60,Kanakia,23.412,37.906
103,Peristeria,23.463,37.885
72,Isthmia,23.009,37.92
176,Agioi Theodoroi,23.143,37.928
103,Loutrakion,22.979,37.974
60,Neos Agios Athanasios,21.796,40.834
72,Foteini,21.341,40.541
72,Aposkepos,21.251,40.559
176,Pyli,21.038,40.777
72,Neos Oikismos,21.201,40.623
103,Vyssinea,21.311,40.622
60,Sykorrachi,25.72,40.975
86,Mesi,25.211,40.982
123,Kali,22.176,40.82
147,Athyra,22.591,40.825
86,Kallithea,21.154,40.797
103,Podochorion,24.025,40.832
303,Nea Peramos,24.304,40.838
211,Ossa,23.204,40.837
72,Aidonochorion,23.725,40.843
72,Proti,21.395,40.816
147,Mikrokampos,22.773,40.842
86,Akritas,21.302,40.815
86,Nea Santa,22.919,40.843
176,Meliti,21.583,40.833
211,Keramoti,24.704,40.859
103,Moustheni,24.113,40.861
72,Karydia,21.956,40.847
72,Nea Iraklitsa,24.315,40.865
176,Sofades,22.098,39.337
60,Amfitriti,25.919,40.891
86,Thymaria,26.268,40.996
86,Giannouli,26.204,41.212
72,Sidiro,26.131,41.247
103,Agriani,26.288,41.282
72,Neoi Psathades,26.482,41.32
176,Sofikon,26.562,41.421
123,Lagos,26.462,41.451
176,Korymvos,26.196,41.354
303,Roussa,26.018,41.3
60,Gerikon,26.025,41.258
176,Mega Dereion,26.024,41.233
103,Leptokarya,25.905,41.069
60,Mesimvria,25.676,40.868
72,Plaka,25.733,40.89
103,Komaros,25.66,40.91
176,Perachora,22.949,38.028
86,Agia Sotira,23.025,38.053
303,Karystos,24.419,38.016
86,Platanistos,24.515,38.018
86,Marmarion,24.32,38.049
86,Paradeision,24.379,38.079
103,Agios Dimitrios,24.437,38.109
86,Amygdalea,24.575,38.121
103,Mikra Volvi,23.561,40.677
123,Adendron,22.605,40.672
147,Aetos,21.556,40.661
103,Profitis,23.278,40.688
60,Angelochorion,22.199,40.678
103,Pyrgoi,21.833,40.669
123,Krya Vrysi,22.303,40.687
147,Makrochorion,21.262,40.672
103,Kremasti,24.767,41.016
72,Neon Sidirochorion,25.355,41.022
363,Aisymi,25.956,41.017
253,Sapai,25.697,41.023
86,Nea Kessani,25.071,41.032
72,Lofarion,25.573,41.03
435,Tycheron,26.292,41.028
60,Agioi Theodoroi,25.405,41.044
176,Salpi,25.189,41.052
147,Genisea,24.962,41.062
147,Aratos,25.553,41.081
147,Arriana,25.695,41.081
123,Aigeiros,25.285,41.09
86,Lagyna,26.298,41.084
103,Amaxades,25.065,41.123
522,Komotini,25.403,41.119
123,Achinos,22.724,38.893
147,Achilleion,22.963,39.004
103,Pteleos,22.953,39.052
123,Vrynaina,22.81,39.067
253,Anavra,22.55,39.073
303,Trikerion,23.077,39.101
147,Sourpi,22.894,39.103
123,Kofoi,22.721,39.103
72,Skopia,22.468,39.156
123,Amaliapolis,22.888,39.167
123,Milina,23.22,39.171
363,Almyros,22.76,39.183
60,Promyrion,23.286,39.191
253,Argalasti,23.218,39.226
72,Xinovrysi,23.259,39.249
103,Narthakion,22.482,39.243
60,Mikrothivai,22.751,39.262
60,Vrysia,22.322,39.26
253,Nea Anchialos,22.815,39.28
86,Afetai,23.18,39.283
147,Syki,23.26,39.285
176,Neraida,22.551,39.285
211,Kallifonion,21.962,39.277
60,Eretria,22.616,39.297
60,Ampelos,22.046,39.288
86,Mani,26.402,41.41
86,Kryoneri,25.426,40.904
60,Palaia Krovyli,25.563,40.951
72,Analipsi,21.075,39.751
86,Kallithea,21.356,39.847
103,Dasochorion,21.817,39.881
86,Katakali,21.687,39.902
363,Kranea,21.28,39.898
60,Paraskevi,21.77,39.909
103,Paliourion,23.663,39.942
435,Deskati,21.809,39.927
103,Nea Skioni,23.531,39.947
626,Kalandra,23.4,39.972
176,Karperon,21.62,39.948
72,Paliouria,21.729,39.957
147,Kipoureion,21.361,39.953
147,Pefkochorion,23.614,39.989
60,Monachition,21.273,39.968
123,Elati,21.822,39.98
253,Platamon,22.624,39.991
86,Fourka,23.414,40.005
72,Agioi Theodoroi,21.503,39.984
86,Pigaditsa,21.412,39.984
72,Perivolion,21.117,39.979
72,Polychronon,23.525,40.017
103,Spilaion,21.285,40.004
103,Sykea,23.942,40.039
60,Rodochorion,22.018,40.691
253,Amyntaion,21.679,40.691
72,Mikron Monastirion,22.547,40.708
60,Drosopigi,21.455,40.69
72,Agios Athanasios,22.727,40.714
60,Kato Grammatikon,21.894,40.707
176,Arsenion,22.16,40.713
123,Oraiokastron,22.922,40.725
86,Agios Loukas,22.296,40.72
103,Flampouron,21.523,40.706
103,Plana,23.665,40.368
103,Elia,23.737,40.145
211,Toroni,23.903,39.985
103,Dafni,24.224,40.215
123,Moni Vatopediou,24.212,40.315
176,Moni Megistis Lavras,24.382,40.171
60,Nea Zoi,22.105,40.851
86,Keraseai,21.963,40.877
60,Stavros,22.369,38.901
1867,Lamia,22.434,38.9
211,Stylis,22.616,38.913
72,Vardali,22.313,39.201
60,Sofiada,22.251,39.206
176,Neon Monastirion,22.275,39.241
86,Palaiokerasea,22.731,38.929
86,Lygaria,22.355,38.938
211,Pelasgia,22.84,38.948
123,Glyfa,22.967,38.953
176,Divri,22.454,38.975
60,Kalamakion,22.352,39
123,Moschokarya,22.264,38.998
211,Xynias,22.313,39.044
60,Fyliadon,22.482,39.059
72,Koufalia,22.577,40.781
123,Akropotamos,24.035,40.79
211,Metaxades,26.225,41.42
60,Elafochorion,26.324,41.44
72,Alepochorion,26.207,41.452
176,Doxa,26.283,41.484
60,Ampelakia,26.397,41.48
103,Zoni,26.216,41.503
60,Megali Doxipara,26.281,41.509
3225,Orestias,26.532,41.503
123,Valtos,26.355,41.538
72,Kavyli,26.514,41.561
60,Sterna,26.459,41.565
253,Kyprinos,26.228,41.576
211,Nea Vyssa,26.543,41.584
147,Rizia,26.426,41.625
147,Pentalofos,26.182,41.646
72,Kastaneai,26.475,41.645
103,Petrota,26.136,41.694
363,Dikaia,26.295,41.704
72,Ormenion,26.215,41.721
103,Itea,26.188,40.972
86,Ardanion,26.211,40.932
86,Doriskos,26.118,40.868
60,Poros,26.223,40.898
60,Gemisti,26.331,40.963
147,Anthrakitis,20.866,39.766
123,Avdella,21.127,40.007
211,Kassandreia,23.413,40.049
123,Fellion,21.533,40.024
86,Evropos,22.554,40.896
72,Polyplatanon,21.408,40.878
211,Apsalos,22.058,40.893
72,Nea Karya,24.709,40.905
72,Aspros,22.629,40.903
123,Eleftheroupolis,24.253,40.914
103,Mesochorion,21.513,40.884
211,Rodolivos,23.973,40.922
86,Draviskos,23.872,40.923
72,Lefkochorion,23.07,40.925
211,Xylopolis,23.179,40.927
72,Flampouron,23.565,40.93
123,Chrysochorion,24.712,40.932
303,Niki,21.419,40.909
626,Kavala,24.406,40.938
72,Proti,24,40.945
72,Polykarpion,22.018,40.926
60,Xirolivadon,22.082,40.467
72,Elafion,21.47,39.713
72,Antartikon,21.206,40.758
60,Palaifyton,22.275,40.782
435,Giannitsa,22.411,40.793
123,Mavrouda,23.468,40.805
123,Alona,21.302,40.777
86,Xirochorion,22.779,40.803
1081,Florina,21.414,40.783
86,Folea,24.157,40.809
123,Kella,21.688,40.788
72,Ammochorion,21.483,40.783
86,Pente Vrysai,23.156,40.808
363,Edessa,22.05,40.801
211,Arnissa,21.836,40.798
60,Kryonerion,23.281,40.815
303,Sochos,23.356,40.817
86,Lofoi,21.588,40.796
60,Elaiochorion,24.241,40.821
60,Amfipolis,23.846,40.825
103,Pefkos,20.954,40.39
72,Chrysovitsa,21.074,39.779
60,Doliani,20.951,39.822
176,Fragkades,20.883,39.831
123,Milea,21.23,39.852
86,Flampourarion,20.991,39.854
253,Tsepelovon,20.82,39.905
176,Vovousa,21.049,39.937
123,Vrysochorion,20.887,39.999
86,Distraton,21.018,40.027
86,Mazion,20.667,40.04
363,Konitsa,20.747,40.045
103,Eleftheron,20.855,40.057
72,Pigi,20.785,40.068
72,Agia Paraskevi,20.895,40.145
303,Pyrgos,20.784,40.16
72,Lagkada,20.86,40.213
176,Kefalochori,20.886,40.24
72,Plikation,20.769,40.296
435,Aetomilitsa,20.856,40.31
103,Aidonia,21.421,39.293
86,Baltouma,20.994,39.696
60,Karpochorion,22.01,39.335
60,Sesklo,22.834,39.355
86,Mitropolis,21.837,39.34
60,Dimini,22.894,39.358
60,Xorychtion,23.186,39.364
86,Paschalitsa,22.209,39.356
72,Anthiron,21.459,39.348
60,Morfovounion,21.75,39.353
60,Gavrio,24.737,37.884
901,Ermoupolis,24.941,37.445
363,Plomarion,26.369,38.976
60,Megalochorion,26.366,39.019
253,Mykonos,25.331,37.446
72,Ano Mera,25.396,37.446
435,Megalo Chorio,26.972,37.458
363,Karkinagrion,26.02,37.518
303,Tinos,25.163,37.538
86,Manganitis,26.118,37.559
103,Steni,25.199,37.577
123,Fournoi,26.481,37.577
72,Kalloni,25.12,37.61
123,Christos,26.079,37.601
626,Agios Kirykos,26.294,37.614
211,Panormos,25.042,37.639
123,Evdilos,26.178,37.631
176,Korissia,24.312,37.658
123,Perdikion,26.304,37.662
72,Pythagoreio,26.943,37.691
176,Marathokampos,26.689,37.727
86,Kallithea,26.583,37.733
103,Mytilinioi,26.906,37.727
60,Pandroson,26.83,37.731
147,Ormos Korthiou,24.95,37.772
72,Drakaioi,26.611,37.76
72,Kontaiika,26.74,37.757
147,Samos,26.974,37.757
72,Kokkarion,26.891,37.778
72,Pitrofos,24.876,37.814
1081,Neon Karlovasion,26.704,37.791
72,Ampelos,26.801,37.802
522,Andros,24.936,37.837
176,Batsi,24.787,37.857
72,Pserimos,27.135,36.933
147,Panormitis,27.848,36.549
60,Masticharion,27.076,36.849
60,Marmari,27.146,36.88
86,Analipsis,26.386,36.577
363,Agia Marina,26.912,35.412
60,Diafanion,27.21,35.756
253,Chalki,27.611,36.222
123,Iraion,26.881,37.665
60,Limenas,25.931,38.287
435,Marmaron,26.108,38.544
60,Zefyria,24.49,36.7
86,Apollonia,24.526,36.763
363,Folegandros,24.92,36.628
751,Ios,25.282,36.723
103,Platys Gialos,24.73,36.932
363,Livadion,24.512,37.142
72,Loutra,24.425,37.441
176,Kanala,24.436,37.346
72,Merichas,24.397,37.388
60,Otzias,24.354,37.675
147,Pissai,24.278,37.599
147,Dilos,25.267,37.399
60,Faros Armenistis,25.319,37.484
72,Platys Gialos,25.344,37.414
103,Ai Michalis,24.92,37.488
72,Laouti,25.217,37.536
103,Trachy,24.503,38.959
123,Arkasa,27.12,35.477
60,Menetai,27.168,35.492
2240,Karpathos,27.212,35.507
86,Aperion,27.17,35.55
253,Mesochorion,27.11,35.632
522,Olympos,27.173,35.74
147,Apollon,25.551,37.181
72,Alyki,25.133,37
123,Sykea,26.058,35.104
72,Stavrochorion,25.942,35.077
103,Therma,25.603,40.498
103,Lakkoma,25.53,40.428
751,Kamariotissa,25.474,40.476
103,Agia Roumeli,23.96,35.23
60,Nteres,23.844,35.436
363,Neos Marmaras,23.784,40.095
176,Megaron,21.265,40.113
123,Nea Gonia,23.094,40.363
147,Nestorion,21.059,40.416
86,Ofrynion,23.91,40.797
123,Platania,24.41,41.186
176,Lefkogeia,23.895,41.406
60,Argyroupolis,22.928,40.991
435,Kattavia,27.768,35.954
86,Lachania,27.861,35.967
86,Mesanagros,27.821,36.012
211,Gennadion,27.923,36.024
123,Apolakkia,27.788,36.067
103,Asklipieion,27.93,36.072
72,Lindos,28.086,36.092
86,Profilia,27.846,36.099
901,Lardos,28.016,36.094
176,Monolithos,27.741,36.131
60,Kalathos,28.058,36.121
72,Siana,27.779,36.154
103,Laerma,27.939,36.155
60,Agios Isidoros,27.849,36.166
103,Masari,28.073,36.178
1867,Megisti,29.591,36.149
211,Archangelos,28.118,36.214
253,Emponas,27.857,36.226
123,Apollona,27.966,36.26
60,Salakos,27.945,36.29
435,Anafi,25.768,36.352
626,Leonidion,22.861,37.166
72,Elefsis,23.542,38.043
147,Aigeira,22.356,38.148
1081,Chalkis,23.597,38.46
147,Stavros,22.238,39.315
123,Tsagkarada,23.173,39.388
626,Grevena,21.428,40.083
60,Platy,22.532,40.64
211,Vourvourou,23.791,40.187
72,Marina,22.101,40.691
147,Asprovalta,23.707,40.722
147,Strymonikon,23.315,41.043
72,Matala,24.749,34.992
147,Myrtos,25.583,35.004
751,Ierapetra,25.739,35.008
123,Goudouras,26.094,35.013
72,Koutsounari,25.828,35.017
72,Mythoi,25.573,35.036
176,Koutsouras,25.944,35.034
123,Kalamafka,25.657,35.074
86,Malai,25.585,35.08
123,Ziros,26.14,35.076
86,Chrysopigi,25.949,35.105
72,Pacheia Ammos,25.802,35.11
176,Zakros,26.218,35.114
72,Maronia,26.081,35.142
103,Kritsa,25.645,35.159
72,Moutsouna,25.586,37.079
147,Kastraki,25.389,37.004
363,Farmakonision,27.085,37.291
123,Theologos,24.692,40.66
147,Potamia,24.73,40.718
60,Rachonion,24.636,40.757
363,Thasos,24.709,40.779
147,Prinos,24.577,40.741
86,Skala Kallirachis,24.534,40.708
522,Limenaria,24.575,40.627
60,Koinyra,24.764,40.665
211,Skopelos,23.728,39.122
72,Neo Klima,23.645,39.139
303,Skiathos,23.489,39.163
103,Glossa,23.616,39.175
86,Stafylos,23.744,39.085
72,Kentrion,25.752,35.033
147,Istron,25.737,35.126
60,Ammoudara,25.711,35.165
72,Ellinika,25.723,35.229
60,Kalogeroi,25.671,35.032
60,Nea Anatoli,25.66,35.011
522,Steni Vala,23.926,39.193
60,Platanias,23.439,39.144
72,Sision,25.526,35.304
363,Afantou,28.162,36.294
123,Emporeion,25.445,36.357
1867,Skyros,24.566,38.906
72,Aspous,24.568,38.878
522,Amorgos,25.899,36.832
103,Antimacheia,27.098,36.809
176,Schoinoussa,25.519,36.87
176,Pylion,27.157,36.843
86,Ziparion,27.205,36.875
211,Lagkada,25.999,36.906
176,Linaria,24.539,38.842
176,Dadia,26.225,41.129
60,Petrades,26.608,41.343
72,Neon Cheimonion,26.553,41.451
103,Plati,26.335,41.628
72,Dialampi,25.148,41.09
60,Grammatikon,23.967,38.203
123,Kineta,23.213,37.969
147,Asminion,23.198,39.003
626,Varda,21.364,38.031
72,Peta,21.035,39.165
86,Efpalion,21.927,38.419
72,Psinthos,28.096,36.315
103,Kalythiai,28.174,36.336
211,Soroni,28.002,36.361
60,Maritsa,28.116,36.36
86,Thirasia,25.344,36.434
522,Livadia,27.385,36.416
123,Oia,25.375,36.462
103,Ialysos,28.156,36.413
72,Megalon Chorion,27.346,36.454
1867,Rodos,28.228,36.444
901,Astypalaia (Chora),26.352,36.547
72,Nikia,27.179,36.575
253,Mandrakion,27.132,36.612
626,Symi,27.839,36.613
147,Sikinos,25.12,36.696
1297,Adamas,24.445,36.726
522,Kefalos,26.96,36.746
211,Kimolos,24.575,36.793
147,Arkesini,25.803,36.788
123,Kalyvia,21.292,38.619
72,Sardinia,21.202,38.889
123,Patitirion,23.863,39.145
86,Agios Georgios,25.485,35.167
123,Tourloti,25.94,35.159
72,Skopi,26.04,35.177
72,Piskokefalon,26.097,35.179
303,Agios Nikolaos,25.716,35.191
123,Tzermiadon,25.488,35.2
176,Palaikastron,26.253,35.198
253,Siteia,26.106,35.208
123,Neapolis,25.606,35.256
103,Schisma,25.723,35.261
363,Vrouchas,25.734,35.317
60,Agia Fotia,26.151,35.192
103,Petra,26.176,39.328
103,Sykaminea,26.295,39.362
253,Mithymna,26.175,39.368
522,Agios Efstratios,24.989,39.539
147,Skandalion,25.335,39.804
103,Kontias,25.149,39.865
1081,Myrina,25.063,39.874
211,Moudros,25.27,39.875
72,Romanon,25.29,39.906
72,Agios Dimitrios,25.156,39.913
60,Kaspakas,25.084,39.914
123,Kontopoulion,25.334,39.927
60,Sardai,25.141,39.94
147,Atsiki,25.225,39.947
363,Panagia,25.406,39.981
72,Plaka,25.427,40.005
86,Lisvorion,26.218,39.105
2240,Mytilini,26.555,39.104
103,Ippeion,26.413,39.117
86,Mesotopos,26.004,39.131
60,Ano Gavrio,24.753,37.907
86,Pyrgion,25.999,38.226
363,Nenita,26.094,38.24
60,Olympoi,25.942,38.247
123,Elata,25.988,38.286
147,Thymiana,26.133,38.313
147,Lithion,26,38.331
1867,Chios,26.136,38.37
103,Vrontados,26.128,38.412
86,Agra,26.06,39.158
123,Pamfila,26.521,39.156
751,Eresos,25.934,39.167
211,Parakoila,26.141,39.169
103,Pigi,26.417,39.183
60,Chidira,26.026,39.203
86,Sigrion,25.852,39.212
60,Vatoussa,26.05,39.226
176,Antissa,25.98,39.233
103,Neai Kydoniai,26.44,39.226
60,Kalloni,26.207,39.233
253,Agia Paraskevi,26.27,39.248
72,Filia,26.14,39.263
60,Napi,26.286,39.27
103,Skoutaros,26.133,39.292
60,Stypsi,26.22,39.312
103,Mantamados,26.336,39.311
103,Kolympia,28.143,36.258
60,Pefkoi,28.058,36.066
103,Mandrikon,27.857,36.289
147,Lagkada,26.123,38.478
211,Volissos,25.926,38.484
72,Pityous,26.057,38.489
72,Parparia,25.885,38.521
103,Oinoussai,26.222,38.515
751,Psara,25.563,38.54
176,Kourounia,25.913,38.567
86,Amades,26.036,38.573
103,Skopelos,26.448,39.029
86,Vrisa,26.201,39.04
72,Kampos,26.557,37.353
211,Arkoi,26.735,37.383
103,Kampos,25.992,39.273
147,Agrilia Kratigou,26.613,39.03
60,Marmaro,26.514,39.031
123,Chrysomilea,26.511,37.63
72,Armenistis,26.087,37.634
86,Vrakades,26.03,37.574
86,Ampelikon,26.313,39.058
72,Taxiarchai,26.571,39.069
123,Polichnitos,26.181,39.079
176,Agiasos,26.373,39.083
86,Xirokampos,26.87,37.111
72,Vathys,27.021,36.976
211,Emporeios,26.93,37.047
103,Irakleia,25.456,36.837
1556,Kos,27.288,36.893
253,Koufonision,25.601,36.933
522,Apollonia,24.723,36.972
147,Kalymnos (Pothaia),26.982,36.952
123,Antiparos,25.082,37.04
147,Marpissa,25.249,37.044
176,Filotion,25.498,37.05
303,Paros,25.148,37.083
72,Kinidaros,25.479,37.101
626,Naxos,25.376,37.106
522,Donousa,25.794,37.101
60,Galini,25.426,37.118
176,Koronos,25.536,37.119
123,Naousa,25.239,37.123
60,Koronis,25.529,37.146
211,Leipsoi,26.769,37.295
363,Skala,26.544,37.323
147,Poseidonia,24.891,37.389
522,Kythnos,24.431,37.413
86,Agios Leon,20.718,37.77
435,Zakynthos,20.896,37.783
72,Planos,20.864,37.817
86,Mariai,20.676,37.819
103,Katastarion,20.757,37.83
60,Anafonitria,20.651,37.847
253,Volimai,20.658,37.875
60,Pastra,20.75,38.095
72,Agia Eirini,20.752,38.122
363,Astros,22.722,37.404
60,Thermisia,23.324,37.412
147,Giannitsochorion,21.689,37.393
363,Megalopolis,22.135,37.401
72,Koilas,23.126,37.414
86,Asea,22.261,37.421
60,Fournoi,23.178,37.431
103,Iliokastron,23.266,37.444
123,Nea Figaleia,21.774,37.442
86,Agios Sostis,21.955,37.443
103,Elaiochorion,22.567,37.455
211,Didyma,23.173,37.464
72,Zoni,22.12,37.462
72,Kakovatos,21.644,37.457
86,Thanas,22.368,37.473
253,Iria,23.012,37.485
86,Xiropigadon,22.725,37.485
103,Karitaina,22.041,37.485
176,Andritsaina,21.905,37.484
86,Lykochia,22.165,37.495
435,Zacharo,21.649,37.484
72,Koliakion,23.159,37.593
86,Adamion,23.073,37.573
72,Agioi Anargyroi,23.246,37.353
72,Kosta,23.163,37.297
72,Agrilitsa,22.598,37.623
72,Myloi,22.717,37.553
60,Alamannos,22.91,37.845
60,Ryton,22.992,37.818
123,Neraida,20.438,39.526
147,Erateini,22.229,38.36
60,Kato Vasiliki,21.625,38.352
60,Agioi Pantes,22.295,38.368
72,Evinochorion,21.537,38.36
147,Galaxidion,22.384,38.377
253,Mesolongion,21.431,38.369
86,Marathias,22.015,38.395
303,Nafpaktos,21.831,38.394
103,Agios Georgios,21.542,38.395
60,Penteoria,22.316,38.411
103,Amygdalia,22.223,38.417
60,Trikorfon,21.64,38.41
60,Svoronata,20.522,38.116
60,Vlachata,20.624,38.123
211,Poros,20.774,38.151
72,Digaleton,20.694,38.17
72,Grizata,20.641,38.222
123,Dilinata,20.515,38.225
123,Sami,20.646,38.249
103,Agia Thekli,20.385,38.246
103,Kardakata,20.468,38.277
176,Agia Effimia,20.597,38.302
60,Agkon,20.485,38.301
86,Atheras,20.417,38.318
60,Divarata,20.55,38.331
522,Ithaki,20.718,38.364
86,Asos,20.54,38.378
103,Vasilikiades,20.562,38.411
176,Stavros,20.647,38.447
626,Tripolis,22.372,37.51
123,Kiverion,22.731,37.523
60,Xirochorion,21.654,37.509
103,Achladokampos,22.581,37.522
103,Ellinikon,22.073,37.52
72,Kato Amygdalies,21.845,37.519
60,Drepanon,22.892,37.541
72,Merkovounion,22.375,37.542
103,Chrysovitsion,22.211,37.546
123,Kato Samikon,21.596,37.545
60,Platiana,21.756,37.544
86,Stemnitsa,22.081,37.555
86,Kallithea,21.82,37.551
147,Nafplion,22.801,37.565
123,Loukas,22.46,37.566
60,Nea Kios,22.744,37.584
103,Diasella,21.735,37.576
86,Spathovounion,22.801,37.849
86,Pefkali,23.117,37.831
72,Borsion,21.439,37.927
60,Nea Persaina,21.69,37.758
60,Kato Retsina,21.43,38.43
72,Pitsinaiika,21.743,38.435
72,Milea,22.147,38.449
60,Trikorfon,21.908,38.448
103,Aitolikon,21.354,38.437
147,Malandrinon,22.238,38.456
103,Kampos,22.006,38.452
103,Lesinion,21.231,38.454
103,Delfoi,22.494,38.48
86,Agia Efthymia,22.358,38.481
176,Potidaneia,22.056,38.487
72,Pentapolis,22.209,38.491
72,Kato Makrinou,21.628,38.486
60,Palaiopyrgos,21.842,38.5
86,Pentalofon,21.246,38.485
103,Chrysovergion,21.352,38.501
147,Sitaralona,21.661,38.511
123,Katafygion,21.912,38.517
901,Amfissa,22.379,38.527
123,Lidorikion,22.204,38.527
60,Fiskardon,20.575,38.46
211,Kastos,20.91,38.571
103,Kalamos,20.929,38.622
86,Vasiliki,20.609,38.627
72,Poros,20.708,38.642
103,Katomerion,20.789,38.656
123,Agios Petros,20.601,38.665
60,Vlychon,20.697,38.683
303,Nydrion,20.71,38.707
86,Karya,20.649,38.759
103,Lygia,20.721,38.787
303,Lefkas,20.707,38.833
147,Sekoulas,21.878,37.585
72,Metochion,22.946,37.606
60,Rachai,21.562,37.587
303,Dimitsana,22.041,37.595
103,Nea Tiryns,22.82,37.608
363,Lygourio,23.039,37.613
211,Krestena,21.621,37.592
176,Nestani,22.468,37.613
123,Kapsas,22.348,37.614
60,Nea Skillountia,21.666,37.611
60,Tripotamia,21.8,37.617
86,Paloumpa,21.947,37.62
103,Archaia Epidavros,23.156,37.638
86,Alonistaina,22.222,37.626
435,Argos,22.729,37.635
72,Agia Triada,22.806,37.637
86,Karya,22.547,37.639
103,Epitalion,21.495,37.626
72,Simiades,22.336,37.647
60,Mouria,22.019,37.762
72,Milea,22.406,37.603
60,Perivolakia,22.179,37.048
253,Gaios (Paxoi),20.186,39.197
103,Antipaxos,20.224,39.152
86,Agios Nikolaos,20.705,37.907
60,Limni Keriou,20.826,37.685
86,Kontovazaina,21.899,37.797
60,Platanion,22.528,37.814
176,Daras,22.202,37.809
303,Athikia,22.931,37.82
211,Dafni,22.024,37.807
303,Amalias,21.351,37.797
363,Nemea,22.662,37.822
60,Mation,22.331,37.821
147,Mataragka,21.473,38.525
60,Agios Andreas,21.552,38.527
72,Elaion,22.418,38.55
72,Krokyleion,22.06,38.549
72,Petrochorion,21.647,38.547
303,Astakos,21.084,38.537
303,Terpsithea,21.974,38.564
86,Eleftheriani,21.854,38.565
253,Thermon,21.667,38.572
123,Angelokastron,21.296,38.567
147,Eptalofos,22.492,38.595
86,Pentagioi,22.053,38.592
60,Diakopion,22.121,38.597
60,Myrtia,21.618,38.588
72,Rigani,21.237,38.58
103,Karaiskakis,21.089,38.581
72,Lefkadition,22.197,38.609
86,Kato Vervena,22.736,37.436
72,Platanos,22.657,37.323
123,Rizai,22.466,37.446
103,Kandalos,22.366,37.415
86,Pigadion,22.921,37.07
123,Poulithra,22.885,37.109
147,Lafka,22.389,37.833
86,Kato Almyri,23.001,37.848
72,Koutsion,22.668,37.851
103,Filia,22.115,37.853
103,Paos,21.982,37.856
103,Fteri,22.045,38.899
253,Spercheias,22.126,38.908
86,Tymfristos,21.916,38.911
86,Makrakomi,22.116,38.942
72,Kastrion,22.204,38.946
86,Agios Georgios,21.958,38.946
72,Petriti,20.001,39.455
60,Chlomatiana,19.921,39.463
72,Agios Matthaios,19.873,39.494
86,Viros,19.883,39.584
60,Kokkinion,19.814,39.61
72,Liapades,19.741,39.67
72,Skala,21.842,38.423
60,Riganion,21.772,38.484
72,Platanitis,21.781,38.37
60,Tsoukka,22.058,38.956
60,Platystomon,22.121,38.97
123,Giannitsou,22.112,38.995
86,Rovoliarion,21.995,39.007
86,Palaia Giannitsou,22.075,39.033
103,Perivolion,22.183,39.064
86,Nea Pavliani,22.399,38.77
86,Stenoma,21.733,38.973
60,Triklinon,21.445,38.973
60,Anoixiatikon,21.169,38.971
123,Neo Chalkiopoulo,21.329,38.973
86,Agia Trias,21.819,38.987
60,Domianoi,21.771,39.016
176,Dafni,21.726,39.034
123,Empesos,21.322,39.027
60,Valaora,21.447,39.039
72,Menidion,21.118,39.042
363,Fourna,21.876,39.061
72,Perdikakion,21.362,39.05
86,Vracha,21.8,39.066
86,Limerion,21.532,39.065
72,Topoliana,21.445,39.07
103,Marathos,21.653,39.086
363,Granitsa,21.511,39.101
86,Vrouviana,21.409,39.109
123,Archaia Olympia,21.626,37.646
72,Vasilakion,21.761,37.649
103,Katakolon,21.316,37.651
60,Sagkas,22.458,37.671
86,Nea Epidavros,23.129,37.676
103,Arachnaion,22.958,37.679
123,Vytina,22.184,37.67
72,Artemision,22.378,37.675
60,Kaparellion,22.509,37.677
123,Agrafa,21.65,39.138
103,Raptopoulon,21.48,39.149
72,Kedra,21.451,39.184
176,Trovaton,21.603,39.216
60,Syvota,20.681,38.623
60,Kavallos,20.659,38.788
123,Koutsopodion,22.713,37.684
435,Levidion,22.297,37.683
86,Pefkai,21.689,37.674
60,Dimaina,23.072,37.693
60,Xirokampos,21.793,37.676
103,Lagkadia,22.029,37.682
1297,Pyrgos,21.439,37.672
60,Korakochorion,21.315,37.675
303,Stoupa,22.259,36.843
86,Kalamakion,21.93,36.925
123,Ampelia,21.628,38.838
60,Dafnoula,21.424,39.133
103,Krentis,21.603,39.001
103,Agios Georgios,21.599,38.9
86,Thyamos,21.277,39.07
103,Chrysopigi,21.212,39.112
103,Profitis Ilias,21.168,39.002
176,Othonoi,19.407,39.842
176,Ereikoussa,19.578,39.88
103,Agia Paraskevi,21.529,38.69
123,Artotina,22.034,38.7
60,Spolaita,21.346,38.698
103,Fyteiai,21.186,38.695
