rmax,name,lon,lat
147,Majadas,-5.746,39.943
103,Casatejada,-5.681,39.887
60,Tejeda de Tietar,-5.868,40.019
86,Valdeinigos,-5.856,39.962
60,Barrado,-5.88,40.085
176,Piornal,-5.847,40.116
176,Ahigal,-6.187,40.19
86,La Pesga,-6.176,40.327
147,Mohedas de Granadilla,-6.202,40.269
86,El Torno,-5.944,40.136
60,Jarilla,-6.002,40.172
86,Casas del Monte,-5.961,40.203
86,Zarza de Granadilla,-6.048,40.235
60,Cambroncino,-6.237,40.342
147,Nunomoral,-6.245,40.407
86,Vegas de Coria,-6.184,40.384
211,Cabezuela del Valle,-5.805,40.192
253,Hervas,-5.861,40.272
123,Jarandilla de la Vera,-5.657,40.127
103,Tornavacas,-5.688,40.255
103,Banos de Montemayor,-5.857,40.318
103,Tietar,-5.483,40.03
103,Rosalejo,-5.457,39.995
103,Pueblonuevo de Miramontes,-5.377,40.06
86,Villanueva de la Vera,-5.462,40.13
72,Cardenilla,-5.757,39.989
103,Caserio de Robledo del Tejar,-5.534,40.075
72,Caserio de Mesa Llana,-5.446,40.16
72,La Antilla,-7.212,37.208
86,Sanlucar de Guadiana,-7.465,37.473
123,El Granado,-7.416,37.521
176,Villanueva de los Castillejos,-7.271,37.499
147,San Bartolome de la Torre,-7.104,37.445
626,Paymogo,-7.344,37.741
303,Puebla de Guzman,-7.247,37.613
60,Villanueva de las Cruces,-7.023,37.628
211,Calanas,-6.878,37.653
86,Niebla,-6.679,37.363
86,La Zarza,-6.855,37.714
60,Zalamea la Real,-6.658,37.679
176,Campofrio,-6.573,37.767
60,Almonaster la Real,-6.787,37.873
60,Alajar,-6.66,37.876
72,Fuenteheridos,-6.66,37.904
60,La Corte,-6.736,37.859
72,El Rompido,-7.124,37.222
60,Pozo del Camino,-7.316,37.225
176,Santa Barbara de Casa,-7.188,37.797
103,San Silvestre de Guzman,-7.348,37.388
72,Montes de San Benito,-7.071,37.681
86,Cabezas Rubias,-7.086,37.727
176,El Cerro de Andevalo,-6.937,37.734
72,San Telmo,-6.966,37.795
86,Candon,-6.739,37.391
86,Beas,-6.792,37.427
211,Cortegana,-6.82,37.911
103,Valdelamusa,-6.879,37.787
86,Tharsis,-7.121,37.602
123,Sotiel Coronada,-6.85,37.602
176,Villablanca,-7.342,37.303
103,Patras,-6.703,37.802
72,Concepcion,-6.675,37.776
147,Torre de la Higuera O Matalascanas,-6.556,37.005
60,Chucena,-6.392,37.363
86,Valdezufre,-6.493,37.866
211,Santa Olalla del Cala,-6.228,37.907
303,El Rocio,-6.481,37.134
103,Higuera de la Sierra,-6.446,37.836
60,Corteconcepcion,-6.503,37.895
86,Hinojos,-6.38,37.291
103,Berrocal,-6.541,37.608
86,Cumbres de San Bartolome,-6.741,38.078
60,Cumbres Mayores,-6.644,38.062
86,Arroyomolinos de Leon,-6.421,38.024
435,Rosal de la Frontera,-7.22,37.967
147,Aroche,-6.952,37.944
86,Galaroza,-6.711,37.926
60,Cortelazor,-6.624,37.935
60,Carboneras,-6.543,37.918
176,Cala,-6.315,37.971
103,Las Cefinas,-6.858,37.968
86,La Nava,-6.743,37.962
176,Encinasola,-6.871,38.137
60,Casa del Mellizo,-7.287,37.29
147,Marzagalejo,-6.745,37.23
103,Casas de la Bomba,-7.039,37.408
103,La Palmosa,-6.462,37.183
86,Cortijo de Arroyo Sequillo,-6.556,37.963
211,Argallon,-5.483,38.202
86,El Hoyo,-5.292,38.246
211,Los Blazquez,-5.438,38.407
123,La Granjuela,-5.351,38.371
60,Valsequillo,-5.352,38.406
72,Villanueva del Rey,-5.151,38.198
60,Fuente la Lancha,-5.047,38.422
176,Belalcazar,-5.166,38.575
86,Anora,-4.897,38.411
60,Villaralto,-4.983,38.455
123,El Viso,-4.954,38.484
147,Santa Eufemia,-4.903,38.597
123,Dos Torres,-4.895,38.445
86,Pedroche,-4.762,38.428
103,El Guijo,-4.782,38.496
86,Torrecampo,-4.677,38.474
176,Conquista,-4.5,38.409
176,Venta del Charco,-4.278,38.204
211,Cardena,-4.325,38.273
123,Azuel,-4.327,38.326
86,Fuente Obejuna,-5.419,38.267
103,Belmez,-5.207,38.271
303,Villaviciosa de Cordoba,-5.015,38.075
303,Adamuz,-4.521,38.027
60,Dona Manuela,-4.756,37.934
147,Cerro Muriano,-4.768,38.004
86,Villafranca de Cordoba,-4.545,37.963
72,El Carpio,-4.495,37.941
60,Algallarin,-4.455,38
72,Las Jaras,-4.842,37.97
123,Moriles,-4.608,37.436
72,Monturque,-4.58,37.472
72,Montemayor,-4.698,37.648
123,Iznajar,-4.308,37.257
60,La Montiela,-4.918,37.524
86,Cordobilla,-4.728,37.359
123,Benameji,-4.54,37.269
72,El Higueral,-4.256,37.317
103,Las Lagunillas,-4.248,37.355
103,Zambra,-4.384,37.385
60,Carcabuey,-4.274,37.443
72,La Fuente Grande,-4.093,37.41
72,Sileras,-4.065,37.462
147,Fuente-Tojar,-4.145,37.51
147,Dona Mencia,-4.356,37.554
86,La Guijarrosa,-4.863,37.637
176,Santaella,-4.843,37.562
123,Santa Cruz,-4.633,37.734
86,Espejo,-4.553,37.679
60,Estacion de Obejo,-4.79,38.027
86,Ochavillo del Rio,-5.131,37.756
60,Mesas del Guadalora,-5.238,37.773
60,Fuente Carreteros,-5.155,37.671
60,Pueblo Calonge,-5.375,37.672
60,Penalosa,-5.084,37.732
60,Chica-Carlota,-4.949,37.697
72,Quintana,-4.865,37.711
60,La Victoria,-4.852,37.681
103,Guadalcazar,-4.942,37.758
123,Albendin,-4.238,37.669
176,Valenzuela,-4.219,37.775
60,Canete de las Torres,-4.318,37.867
123,Hornachuelos,-5.245,37.835
60,Las Quemadillas,-4.721,37.896
176,La Cardenchosa,-5.348,38.146
86,Ojuelos Altos,-5.356,38.181
303,Espiel,-5.019,38.189
123,Villaharta,-4.903,38.14
86,Obejo,-4.798,38.132
123,Madronal,-4.364,38.08
147,La Parrilla,-4.526,38.085
86,Casas del Membrillar,-5.117,37.838
86,Navas de Mingo Rubio,-4.559,37.329
72,Arroyuelos,-4.426,37.413
60,La Retamosa,-4.507,37.463
60,Jarata,-4.685,37.556
60,Cortijo de la Veguilla,-4.901,37.822
60,Cortijo de Las Pitas,-4.745,37.96
72,Adalid,-4.358,37.711
103,La Sierra,-4.258,37.706
60,Cantarranas,-5.884,36.314
60,La Muela,-5.985,36.27
72,Los Naveros,-5.977,36.358
60,Poblado Naval,-6.288,36.616
60,Valdelagrana,-6.22,36.578
72,Barrio de Jarana,-6.142,36.502
123,La Algaida,-6.318,36.831
72,Mesas de Asta,-6.173,36.79
86,La Barrosa,-6.184,36.376
86,El Mojo,-6.016,36.579
60,Lomopardo,-6.082,36.654
60,Cuartillos,-6.02,36.676
86,Torrecera,-5.941,36.609
103,La Barca de la Florida,-5.934,36.647
123,Nuevajarilla,-6.031,36.759
103,Gibalbin,-5.924,36.828
211,Facinas,-5.698,36.143
103,El Pelayo,-5.496,36.081
60,Castillo de Castellar,-5.453,36.317
72,Algar,-5.655,36.657
60,Las Abiertas,-5.701,36.745
103,Espera,-5.805,36.872
86,Barriada de Fatima,-5.735,36.913
86,El Bosque,-5.505,36.758
86,Jedula,-5.93,36.724
176,San Jose del Valle,-5.799,36.605
86,El Palmar,-6.067,36.234
72,Zahara de los Atunes,-5.843,36.135
123,Tahivilla,-5.755,36.184
60,Atlanterra,-5.826,36.113
60,Base Naval,-6.33,36.637
72,Costa Ballena,-6.414,36.691
147,Setenil de las Bodegas,-5.182,36.863
60,Carteya-Guadarranque,-5.413,36.182
211,Castellar de la Frontera,-5.418,36.287
60,Villaluenga del Rosario,-5.384,36.697
176,Grazalema,-5.368,36.759
86,La Muela,-5.41,36.928
86,Zahara,-5.391,36.841
103,El Gastor,-5.322,36.855
60,Sotogrande,-5.302,36.282
86,San Pablo de Buceite,-5.412,36.467
60,La Hacienda,-5.322,36.239
60,Cortijo Viejo de Monteagudo,-6.22,36.829
123,Cortijo de la Atalaya,-6.313,36.705
72,Cortijo de la Huerta Perdida,-5.884,36.37
60,Casas de Libreros,-5.916,36.285
72,San Ambrosio,-5.998,36.215
123,Cortijo del Torero,-6.127,36.321
86,Finca de la Merced,-5.732,36.696
60,Casa de la Zarza,-5.512,36.73
60,Santa Lucia,-5.562,36.874
176,La Cartaga,-5.316,36.992
86,El Jautor,-5.634,36.353
72,Cortijo de Sambana,-5.381,36.399
103,Majadillas,-5.529,36.223
86,Canada de la Jara,-5.635,36.119
103,Betis,-5.719,36.093
123,La Pena,-5.659,36.057
60,Villanueva del Rosario,-4.366,36.999
103,Cartaojal,-4.512,37.108
103,Cuevas Bajas,-4.486,37.234
72,Estacion de Salinas,-4.3,37.123
86,Almargen,-5.021,37.003
60,Navahermosa,-4.841,37.156
103,Bobadilla-Estacion,-4.726,37.037
147,Villanueva de Algaidas,-4.449,37.183
176,Villanueva del Trabuco,-4.334,37.027
72,Sierra de Yeguas,-4.867,37.125
60,Fuente de Piedra,-4.73,37.135
176,Mollina,-4.657,37.124
60,Jimera de Libar,-5.274,36.652
86,Benaojan,-5.248,36.722
72,Moclinejo,-4.254,36.771
60,Benamocarra,-4.161,36.791
103,Comares,-4.247,36.849
86,Alfarnatejo,-4.272,36.979
72,Guaro,-4.835,36.657
211,Yunquera,-4.919,36.734
147,El Burgo,-4.948,36.79
123,Tolox,-4.906,36.686
60,Alozaina,-4.857,36.727
103,Casarabonela,-4.841,36.786
103,Montecorto,-5.297,36.815
60,Cuevas del Becerro,-5.044,36.875
72,Canete la Real,-5.023,36.953
176,Ardales,-4.845,36.879
72,Carratraca,-4.817,36.852
147,Teba,-4.918,36.983
72,Vega Santa Maria,-4.702,36.794
72,Cortijuelo,-4.495,36.76
72,Casabermeja,-4.427,36.894
147,Villanueva de la Concepcion,-4.53,36.931
123,Almachar,-4.216,36.808
60,Vinuela,-4.143,36.866
72,Arenas,-4.043,36.816
123,Periana,-4.19,36.929
60,Sayalonga,-4.012,36.798
103,Competa,-3.973,36.834
60,El Puente,-4.145,36.89
60,Rosalejo,-5.164,36.72
123,Bermejo-Caracuel,-4.73,36.878
72,Valle de Abdalajis,-4.681,36.932
363,Colmenar,-4.337,36.905
123,Canillas de Aceituno,-4.081,36.873
123,Arriate,-5.138,36.797
211,Almogia,-4.54,36.827
60,Canada del Real Tesoro,-5.33,36.595
86,Gaucin,-5.315,36.518
72,Casares,-5.272,36.444
86,Bel Air,-5.044,36.466
123,Algatocin,-5.275,36.573
60,Alpandeire,-5.201,36.634
103,Igualeja,-5.12,36.631
86,El Colmenar,-5.386,36.54
72,Secadero,-5.312,36.336
176,Istan,-4.948,36.582
103,Ojen,-4.855,36.564
103,Monda,-4.831,36.63
123,Artola,-4.996,36.51
72,La Chullera,-5.251,36.319
176,Cortes de la Frontera,-5.34,36.618
72,Elviria,-4.782,36.504
103,Frigiliana,-3.896,36.792
123,Las Huertas,-4.786,36.702
60,Los Lagares,-4.654,36.773
60,Cortijo de Arquillos,-4.849,37.015
72,Majada de Madrid,-5.26,36.485
60,Entrerrios,-4.716,36.558
103,Verdiales,-4.484,36.792
60,Cortijo Pacheco,-4.533,36.879
60,Lagar Portales de Arriba,-4.391,36.872
60,Las Rozas,-4.221,36.876
60,Venta del Jaro,-3.916,36.83
86,Cortijos de Perenne,-4.292,37.077
123,Castell de Ferro,-3.359,36.722
60,Gualchos,-3.389,36.744
72,Rubite,-3.347,36.809
86,Capileira,-3.358,36.961
60,Portugos,-3.31,36.942
60,Diezma,-3.332,37.32
60,Sorvilan,-3.266,36.795
176,Albunol,-3.202,36.792
60,Albondon,-3.211,36.827
103,La Rabita,-3.173,36.75
103,Torvizcon,-3.298,36.879
60,Almegijar,-3.299,36.902
176,Trevelez,-3.265,37.001
86,Berchules,-3.19,36.974
176,Murtas,-3.108,36.887
72,Jorairatar,-3.107,36.926
86,Valor,-3.081,36.997
72,Cadiar,-3.178,36.94
72,Turon,-3.056,36.864
626,Ugijar,-3.052,36.964
86,Laroles,-3.012,37.009
72,Lugros,-3.24,37.23
60,Policar,-3.234,37.258
147,La Peza,-3.284,37.277
86,Lopera,-3.242,37.321
60,Purullena,-3.187,37.317
147,Jerez del Marquesado,-3.159,37.184
60,Cogollos de Guadix,-3.159,37.225
123,Alcudia de Guadix,-3.097,37.258
86,Hueneja,-2.949,37.176
72,Charches,-2.956,37.295
60,Las Cuevas,-2.894,37.186
72,Belerda,-3.215,37.371
72,Huelago,-3.262,37.42
147,Benalua,-3.163,37.351
303,Fonelas,-3.175,37.413
176,Pedro Martinez,-3.229,37.502
253,Alamedilla,-3.243,37.581
72,Villanueva de las Torres,-3.089,37.557
60,Dehesas de Guadix,-3.103,37.589
60,Hernan-Valle,-3.063,37.372
211,Gor,-2.969,37.37
123,Gorafe,-3.041,37.479
123,Baul,-2.928,37.428
72,Freila,-2.907,37.528
147,Zujar,-2.841,37.541
103,Salar,-4.065,37.149
123,Zagra,-4.169,37.256
60,Fuentes de Cesna,-4.228,37.271
103,Santa Cruz del Comercio,-3.975,37.062
72,Tocon,-3.965,37.238
123,Algarinejo,-4.157,37.325
303,Montefrio,-4.006,37.322
103,Moraleda de Zafayona,-3.964,37.168
86,Alicun de Ortega,-3.137,37.609
60,Campo Camara,-2.859,37.737
103,Los Laneros,-2.796,37.704
176,Castril,-2.78,37.797
86,Almontaras,-2.757,37.767
176,Cuevas del Campo,-2.929,37.607
86,Zafarraya,-4.144,36.975
303,Puebla de Don Fadrique,-2.435,37.956
147,Caniles,-2.723,37.436
60,Las Cucharetas,-2.783,37.628
86,Cortes de Baza,-2.769,37.654
103,Benamaurel,-2.7,37.608
303,Cullar,-2.572,37.584
103,El Margen,-2.565,37.643
72,Las Vertientes,-2.398,37.595
60,Los Carriones,-2.666,37.687
123,Castillejar,-2.641,37.718
72,Galera,-2.55,37.742
253,Orce,-2.477,37.721
86,Jatar,-3.91,36.935
176,Jayena,-3.823,36.949
86,El Turro,-3.941,37.134
86,Agron,-3.829,37.03
176,Chimeneas,-3.821,37.131
86,Puerto Lope,-3.831,37.336
60,Lecrin,-3.55,36.948
211,Otivar,-3.681,36.816
86,Molvizar,-3.606,36.786
123,Albunuelas,-3.626,36.929
72,Torrenueva Costa,-3.488,36.704
60,Puntalon,-3.479,36.729
123,Velez de Benaudalla,-3.514,36.833
147,Lujar,-3.403,36.787
60,Lanjaron,-3.481,36.918
253,Orgiva,-3.422,36.901
123,La Malaha,-3.721,37.099
103,Dilar,-3.6,37.074
60,Parque del Cubillas,-3.667,37.285
147,Deifontes,-3.593,37.326
176,Guejar Sierra,-3.439,37.16
176,Sierra Nevada,-3.396,37.096
72,Quentar,-3.465,37.192
123,Beas de Granada,-3.48,37.219
60,Tozar,-3.776,37.369
147,Colomera,-3.712,37.371
72,Cauro,-3.734,37.408
123,Campotejar,-3.616,37.483
60,Montillana,-3.672,37.502
86,Domingo Perez de Granada,-3.508,37.497
60,Torre-Cardela,-3.356,37.505
86,Pinar,-3.438,37.443
60,Bogarre,-3.373,37.41
123,Moreda,-3.329,37.44
72,Gobernador,-3.32,37.477
147,Montejicar,-3.502,37.573
72,Guadahortuna,-3.398,37.557
176,Darro,-3.292,37.349
103,Benalua de las Villas,-3.682,37.428
72,Cueva del Agua,-3.512,37.333
103,Milanos,-4.074,37.239
72,La Vinuela,-4.026,37.35
60,Los Molinos,-3.942,37.332
60,Cortijo el Sillero,-3.353,36.845
60,Cortijo Pilones,-3.454,36.97
103,Cortijo de la Magara,-3.512,37.035
72,Cortijo de los Mimbres,-3.468,37.124
72,Cortijada Padules,-3.366,37.204
123,Cortijo de Cortezuo,-2.791,37.38
103,El Porrosillo,-3.415,38.223
123,Aldeaquemada,-3.371,38.411
123,Santisteban del Puerto,-3.203,38.252
363,Aldeahermosa,-3.126,38.329
60,Sorihuela del Guadalimar,-3.053,38.242
72,Chiclana de Segura,-3.041,38.312
86,Hornos,-2.717,38.216
103,Cortijos Nuevos,-2.724,38.247
72,Benatae,-2.65,38.353
103,Torres de Albanchez,-2.677,38.415
60,Villarrodrigo,-2.636,38.488
147,Santa Elena,-3.538,38.341
86,Carboneros,-3.63,38.23
211,Vilches,-3.513,38.209
522,Siles,-2.58,38.389
60,Genave,-2.732,38.43
123,Arroyo del Ojanco,-2.895,38.321
147,Orcera,-2.661,38.318
60,La Matea,-2.588,38.082
60,La Rabita,-4.056,37.505
60,Las Casillas,-4.001,37.64
103,La Pedriza,-3.954,37.412
72,Noguerones,-4.16,37.653
147,Donadio,-3.364,37.928
103,Solera,-3.369,37.684
72,Monte Lope-Alvarez,-4.113,37.703
103,Cambil,-3.564,37.678
103,Pegalajar,-3.645,37.741
72,Puente Tablas,-3.744,37.803
147,Torrequebradilla,-3.66,37.91
72,Torres,-3.508,37.785
72,Bedmar,-3.411,37.822
123,Villanueva de la Reina,-3.913,38.005
60,Los Villares,-3.984,38.026
60,Cazalilla,-3.881,37.984
72,Jabalquinto,-3.73,38.02
72,Puente del Obispo,-3.54,37.952
60,Begijar,-3.53,37.984
72,Solana de Torralba,-3.171,37.989
86,Cabra del Santo Cristo,-3.286,37.704
147,Larva,-3.201,37.76
86,Collejares,-3.139,37.792
211,Huesa,-3.077,37.765
60,Belerda,-3.032,37.76
60,Fontanar,-2.971,37.672
253,Pozo Alcon,-2.934,37.703
86,Sabiote,-3.31,38.068
72,Chilluevar,-3.031,38
211,Santo Tome,-3.1,38.027
60,Burunchel,-2.953,37.946
253,Coto-Rios,-2.848,38.047
123,Lopera,-4.213,37.946
103,Arjonilla,-4.104,37.973
123,Escanuela,-4.033,37.879
72,Villardompardo,-4.001,37.839
72,Santiago de Calatrava,-4.169,37.754
103,Villargordo,-3.729,37.94
211,Fuerte del Rey,-3.882,37.874
72,Garciez,-3.456,37.874
103,Guadalimar,-3.612,38.021
86,Estacion Linares-Baeza,-3.589,38.071
103,Jimena,-3.479,37.842
86,Belmez de la Moraleda,-3.381,37.724
86,Mogon,-3.034,38.074
72,Lahiguera,-3.99,37.971
86,Arquillos,-3.426,38.181
123,Navas de San Juan,-3.314,38.184
103,Pontones,-2.669,38.117
363,Santiago de la Espada,-2.551,38.111
147,Guarroman,-3.686,38.183
72,Charilla,-3.907,37.495
72,Fuensanta de Martos,-3.908,37.647
176,Valdepenas de Jaen,-3.817,37.59
147,Noalejo,-3.652,37.529
60,Campillo de Arenas,-3.635,37.554
72,Carchelejo,-3.64,37.636
72,Arbuniel,-3.537,37.628
103,Mures,-3.821,37.422
103,Castillo de Locubin,-3.941,37.528
60,San Martin,-2.991,37.968
103,Casa de Peton,-2.937,38.14
72,Fresnedilla,-2.576,38.347
123,Galapagar,-3.692,37.853
72,Campos del Rio,-1.351,38.04
147,Archivel,-2.005,38.072
123,Canada de la Cruz,-2.278,38.031
72,Barranda,-1.964,38.047
147,La Encarnacion,-1.896,38.022
86,La Copa,-1.664,38.08
72,Yechar,-1.44,38.072
72,Llano de Brujas,-1.07,38.006
60,Toscas-Chorrico,-1.218,38.147
60,Los Valientes,-1.157,38.13
103,Los Conejos,-1.181,38.102
103,Valentin,-1.72,38.184
60,Canara,-1.768,38.14
60,Ricote,-1.365,38.154
60,Calar de la Santa,-2.169,38.179
72,Blanca,-1.374,38.179
123,Pliego,-1.505,37.989
72,Librilla,-1.353,37.887
86,Aledo,-1.572,37.794
363,Zarcilla de Ramos,-1.874,37.844
60,La Paca,-1.835,37.872
103,Aviles,-1.797,37.906
86,Zarzadilla de Totana,-1.706,37.878
253,Coy,-1.811,37.948
60,La Charca,-1.524,37.794
147,Casas Nuevas,-1.597,37.924
123,El Berro,-1.489,37.89
211,Barqueros,-1.37,37.94
103,Avileses,-0.942,37.849
60,La Tercia,-1.007,37.882
147,Corvera,-1.156,37.831
86,Banos y Mendigo,-1.128,37.87
60,Balsicas,-0.956,37.819
103,San Bartolome,-1.195,37.894
103,Sucina,-0.94,37.891
60,San Cayetano,-0.895,37.815
60,Dolores,-0.869,37.777
103,Urbanizacion Castillitos,-1.115,37.539
72,Lo Campano,-0.962,37.596
60,Pozo Estrecho,-0.992,37.71
86,La Palma,-0.955,37.688
86,Los Belones,-0.777,37.624
147,Barriada Virgen de la Caridad,-0.831,37.679
86,Valladolises,-1.123,37.777
60,Balsapintada,-1.104,37.755
60,La Manga del Mar Menor,-0.728,37.665
86,Urbanizacion Bahia Bella,-0.864,37.718
103,Las Palas,-1.188,37.662
60,El Garrobo,-1.313,37.638
72,La Majada,-1.413,37.63
86,Calabardina,-1.499,37.432
123,La Hoya,-1.596,37.708
60,Los Curas,-1.401,37.511
147,Parroquia de la Fuensanta,-1.894,37.728
147,Las Lomas,-1.412,37.716
147,Almendricos,-1.776,37.473
86,Abanilla,-1.04,38.206
147,El Sabinar,-2.154,38.207
86,Estacion Ferrea,-1.324,38.225
103,Fuente Ascoy,-1.422,38.275
147,Barinas,-1.057,38.272
86,Las Casicas,-1.142,38.296
72,Casa Calero,-1.158,38.634
86,Venta las Quebradas,-1.07,38.468
86,Venta del Cruce,-1.572,38.065
72,La Esperanza,-1.488,37.959
123,Canarejo,-1.664,37.633
86,Los Conventos,-1.579,37.608
60,La Alcanara y los Butanos,-1.682,37.558
103,Redon,-1.726,37.529
86,La Colonia,-1.768,37.607
60,La Condomina,-1.606,37.665
72,Las Covaticas,-1.377,37.538
86,Ifre-Pastrana,-1.442,37.574
72,La norica,-1.464,37.746
72,Ganuelas,-1.351,37.819
86,La Carrasca,-1.235,37.761
103,Los Chales,-1.285,37.799
60,Casa de Plaza,-1.046,38.101
72,Capres de Arriba,-1.142,38.225
176,Venta del Olivo,-1.48,38.318
72,Fuensantilla,-1.359,38.253
72,Hortichuela,-0.972,37.773
86,La Corona,-1.098,37.624
103,Robledo,-2.449,38.758
123,Viveros,-2.574,38.773
147,Villapalacios,-2.632,38.576
147,Bienservida,-2.611,38.517
86,Vianos,-2.5,38.633
72,Villaverde de Guadalimar,-2.517,38.456
211,Riopar,-2.417,38.498
86,Penascosa,-2.41,38.673
86,Cotillas,-2.504,38.431
123,Alcaraz,-2.489,38.667
303,Yeste,-2.319,38.367
86,Paterna del Madera,-2.341,38.599
86,Masegoso,-2.315,38.718
103,Vegallera,-2.324,38.546
72,Reolid,-2.568,38.622
60,Pedro Andres,-2.384,38.138
103,Nerpio,-2.302,38.147
123,Casas de Lazaro,-2.24,38.772
147,Molinicos,-2.237,38.468
176,Elche de la Sierra,-2.046,38.45
147,Ayna,-2.069,38.552
147,Letur,-2.101,38.365
522,Bogarra,-2.211,38.582
103,Albatana,-1.519,38.572
363,Socovos,-1.985,38.333
123,Penas de San Pedro,-1.999,38.725
253,Lietor,-1.953,38.542
60,Ferez,-2.009,38.355
253,Alcadozo,-1.979,38.649
176,Ontur,-1.497,38.615
303,Fuente-Alamo,-1.431,38.692
72,Vicorto,-2.015,38.427
86,La Solana,-2.028,38.757
86,Tazona,-1.908,38.305
103,Nava de Abajo,-1.871,38.668
72,Isso,-1.743,38.49
60,Nava Campana,-1.649,38.49
253,Agramon,-1.637,38.421
86,Cordovilla,-1.632,38.564
176,Las Anorias,-1.539,38.755
435,Munera,-2.479,39.041
211,El Bonillo,-2.539,38.95
123,El Ballestero,-2.454,38.842
103,Ossa de Montiel,-2.745,38.964
253,La Gineta,-1.996,39.114
176,Minaya,-2.32,39.27
147,Lezuza,-2.354,38.949
72,Villalgordo del Jucar,-2.062,39.297
147,Montalvos,-2.026,39.167
86,Fuensanta,-2.069,39.244
176,La Herrera,-2.125,38.962
303,Balazote,-2.152,38.886
72,Pozuelo,-2.1,38.81
147,San Pedro,-2.186,38.826
303,Barrax,-2.2,39.045
86,Argamason,-2.026,38.852
103,El Jardin,-2.322,38.813
123,Tiriez,-2.264,38.896
60,Santa Ana,-1.99,38.902
123,Aguas Nuevas,-1.919,38.918
86,Los Olivos,-1.966,39.086
123,El Salobral,-1.922,38.867
123,Petrola,-1.555,38.827
103,Madrigueras,-1.8,39.236
60,Hoya-Gonzalo,-1.555,38.958
103,Cenizate,-1.66,39.303
123,Casas de Juan Nunez,-1.557,39.101
147,Villamalea,-1.597,39.362
103,Golosalvo,-1.635,39.239
60,Motilleja,-1.79,39.179
86,Jorquera,-1.52,39.175
147,Abengibre,-1.54,39.21
435,Pozo Canada,-1.733,38.802
303,Valdeganga,-1.676,39.134
86,Mahora,-1.724,39.212
211,Chinchilla de Monte-Aragon,-1.724,38.92
72,Pozo-Lorente,-1.506,39.076
103,Higueruela,-1.442,38.963
86,Villatoya,-1.339,39.333
176,Casas-Ibanez,-1.471,39.287
103,Casas de Ves,-1.332,39.259
123,Villa de Ves,-1.259,39.223
60,Carcelen,-1.308,39.102
123,Montealegre del Castillo,-1.326,38.788
86,Corral-Rubio,-1.46,38.835
303,Bonete,-1.348,38.871
86,Alatoz,-1.361,39.097
86,Balsa de Ves,-1.193,39.265
176,Alpera,-1.23,38.958
72,Tinajeros,-1.742,39.068
123,La Felipa,-1.7,39.04
103,Villar de Chinchilla,-1.528,38.9
60,Bormate,-1.595,39.19
86,Alcala del Jucar,-1.428,39.193
123,Casa de las Beatas,-2.507,39.199
86,Melegriz,-1.904,38.953
86,Malpelo,-1.793,39.033
72,Molino del Tejar,-1.086,38.839
103,Torre de Juan Abad,-3.06,38.584
147,Castellar de Santiago,-3.276,38.539
72,Villarta de San Juan,-3.421,39.237
103,Las Labores,-3.518,39.275
147,Llanos del Caudillo,-3.351,39.118
147,Albaladejo,-2.809,38.618
60,Santa Cruz de los Canamos,-2.864,38.637
60,Almedina,-2.953,38.625
86,Pozo de la Serna,-3.232,38.776
72,Alameda de Cervera,-3.126,39.265
86,Alhambra,-3.052,38.899
103,Consolacion,-3.389,38.895
103,San Carlos del Valle,-3.24,38.844
86,Alcubillas,-3.132,38.753
176,Cozar,-3.071,38.66
86,Puerto Lapice,-3.48,39.324
103,Arenales de San Gregorio,-3.026,39.31
103,Cinco Casas,-3.238,39.175
147,Montiel,-2.865,38.697
211,Villanueva de la Fuente,-2.693,38.694
123,Villamanrique,-2.996,38.546
176,Santa Cruz de Mudela,-3.463,38.642
522,Viso del Marques,-3.562,38.522
103,Navas de Estena,-4.519,39.495
123,Arroba de los Montes,-4.541,39.154
60,Navalpino,-4.59,39.225
435,Anchuras,-4.836,39.48
123,Alcoba,-4.477,39.26
176,Retuerta del Bullaque,-4.41,39.462
211,El Robledo,-4.28,39.219
626,Horcajo de los Montes,-4.649,39.328
86,El Torno,-4.256,39.256
123,Mestanza,-4.069,38.576
147,Brazatortas,-4.293,38.659
147,Alamillo,-4.789,38.679
123,Guadalmez,-4.968,38.726
123,Almadenejos,-4.711,38.738
303,Solana del Pino,-4.072,38.466
86,Villanueva de San Carlos,-3.908,38.622
103,San Lorenzo de Calatrava,-3.824,38.476
211,San Benito,-4.675,38.565
176,El Hoyo,-3.92,38.41
147,Hinojosas de Calatrava,-4.139,38.614
147,Fuencaliente,-4.304,38.406
123,Aldea del Rey,-3.839,38.738
176,Calzada de Calatrava,-3.774,38.702
86,Picon,-4.059,39.051
72,Chillon,-4.864,38.797
60,Ballesteros de Calatrava,-3.944,38.835
86,Valdemanco del Esteras,-4.828,38.939
60,Los Pozuelos de Calatrava,-4.169,38.901
103,Cabezarados,-4.297,38.844
123,Luciana,-4.292,38.985
211,Puebla de Don Rodrigo,-4.615,39.083
522,Porzuna,-4.152,39.148
86,Fontanarejo,-4.516,39.219
103,Poblete,-3.981,38.936
86,Valenzuela de Calatrava,-3.772,38.852
72,Granatula de Calatrava,-3.743,38.797
86,El Trincheto,-4.171,39.216
72,Pueblonuevo del Bullaque,-4.258,39.304
86,Valverde,-4.039,38.964
123,Cristo del Espiritu Santo,-4.032,39.195
176,Cortijos de Arriba,-4.064,39.317
253,Saceruela,-4.607,38.944
253,Corral de Calatrava,-4.08,38.857
