rmax,name,lon,lat
60,Vila Boa de Ousilhao,-6.927,41.803
72,Lagarelhos,-7.024,41.862
123,Rebordelo,-7.16,41.735
60,A-dos-Ferreiros-de-Cima,-8.371,40.626
86,Albergaria-a-Nova,-8.487,40.738
60,Avelas de Caminho,-8.449,40.47
60,Praia da Barra,-8.746,40.632
60,Luso,-8.378,40.383
72,Sobreiro,-8.592,40.498
103,Oia,-8.54,40.544
60,Marinha,-8.656,40.826
60,Cedrim,-8.342,40.71
60,Dornelas,-8.386,40.788
123,Talhadas,-8.325,40.665
60,Portunhos,-8.544,40.293
86,Caniceira,-8.748,40.348
123,Vilamar,-8.659,40.408
72,Cidreira,-8.484,40.241
60,Zambujal,-8.443,40.056
72,Santana,-8.741,40.216
72,Leirosa,-8.885,40.057
60,Marinha das Ondas,-8.821,40.034
176,Paiao,-8.806,40.069
86,Lares,-8.781,40.13
72,Morros,-8.771,40.291
103,Quiaios,-8.848,40.217
60,Portela,-8.592,40.256
123,Resgatados,-8.703,40.267
147,Cheira,-8.284,40.264
72,Sao Pedro de Alva,-8.164,40.297
60,Vila Nova de Ancos,-8.632,40.105
72,Casconho,-8.579,40.034
211,Soure,-8.626,40.06
123,Vila da Batalha,-8.825,39.66
86,Casal dos Claros,-8.889,39.796
103,Caldelas,-8.701,39.732
86,Praia do Pedrogao,-8.947,39.922
60,Figueiras,-8.755,39.801
72,Serra Porto d'Urso,-8.872,39.834
86,Sobral,-8.671,39.694
60,Boa Vista,-8.757,39.771
60,Valeirao,-8.744,39.871
60,Carrico,-8.805,39.982
103,Lourical,-8.739,40.002
86,Santiago de Litem,-8.595,39.845
147,Albergaria dos Doze,-8.591,39.797
60,Guia,-8.788,39.943
86,Ilha,-8.757,39.921
72,Redinha,-8.578,39.997
103,Porto de Mos,-8.82,39.603
86,Alvaiazere,-8.378,39.824
60,Cabacos,-8.343,39.802
60,Alvorge,-8.454,39.979
72,Ansiao,-8.431,39.91
72,Avelar,-8.359,39.922
72,Lagarteira de Baixo,-8.404,39.95
176,Cepos,-7.973,40.156
72,Coja,-7.982,40.272
176,Castanheira de Pera,-8.209,40.004
60,Moita,-8.21,39.972
60,Pera,-8.19,40.037
303,Figueiro dos Vinhos,-8.277,39.903
103,Gois,-8.112,40.157
60,Varzea Grande,-8.15,40.179
123,Lamas,-8.378,40.081
60,Pereira,-8.311,40.077
60,Alvoco das Varzeas,-7.831,40.302
147,Avo,-7.901,40.292
72,Lagares da Beira,-7.856,40.395
60,Galizes,-7.895,40.32
123,Pampilhosa da Serra,-7.945,40.045
86,Amoreira,-8.065,39.986
123,Penela,-8.391,40.023
60,Candosa,-7.968,40.346
60,Espariz,-8.034,40.314
86,Vila Nova de Poiares,-8.256,40.21
123,Aguiar da Beira,-7.543,40.814
123,Moreira,-7.498,40.738
60,Beijos,-7.963,40.506
72,Carregal do Sal,-8.004,40.423
86,Alva,-7.962,40.852
72,Eido,-7.885,40.982
60,Parada de Ester,-8.054,40.931
103,Picao,-7.947,40.947
72,Marmeleira,-8.261,40.356
72,Mortagua,-8.23,40.399
60,Germil,-7.729,40.639
60,Penalva do Castelo,-7.694,40.677
60,Treixedo,-8.096,40.434
72,Eiras,-8.144,40.768
176,Sul,-8.041,40.835
72,Sa,-8.087,40.8
60,Avelal,-7.68,40.755
86,Casal de Cima,-7.697,40.707
86,Lamas,-7.691,40.792
86,Lajeosa,-7.989,40.533
123,Caramulo,-8.169,40.565
60,Pendilhe,-7.835,40.907
176,Vila Nova de Paiva,-7.731,40.846
86,Vila Cova a Coelheira,-7.805,40.879
72,Bertelhe,-7.831,40.745
72,Nogueira,-7.793,40.789
72,Bigas,-7.903,40.746
60,Cercosa,-8.232,40.683
123,Queira,-8.054,40.692
103,Chao de Codes,-8.05,39.613
303,Macao,-7.998,39.547
72,Pereiro,-8.014,39.585
147,Envendos,-7.875,39.567
86,Sao Jose das Matas,-7.848,39.53
147,Oleiros,-7.907,39.92
103,Orvalho,-7.789,40.023
86,Estreito,-7.808,39.954
103,Pedra do Altar,-7.815,39.71
123,Corgas,-7.908,39.804
103,Sesmo,-8.133,39.875
103,Carvalhal,-7.988,39.856
60,Pedrogao Pequeno,-8.128,39.904
60,Cernache do Bomjardim,-8.186,39.817
72,Fundada Silveira,-8.143,39.721
86,Milreu,-8.14,39.63
86,Vila de Rei,-8.146,39.676
72,Fornos de Algodres,-7.54,40.618
123,Maceira,-7.471,40.677
72,Cativelos,-7.682,40.529
123,Ribamondego,-7.575,40.562
72,Sao Paio,-7.579,40.518
72,Alvoco da Serra,-7.667,40.296
176,Loriga,-7.69,40.327
60,Carvalhal da Loica,-7.807,40.496
72,Sabugueiro,-7.641,40.402
147,Almeida,-6.904,40.724
86,Malhada Sorda,-6.913,40.536
60,Malpartida,-6.868,40.759
176,Miuzela,-7.007,40.51
60,Nave de Haver,-6.833,40.523
72,Vale da Mula,-6.82,40.702
72,Baracal,-7.332,40.679
60,Carrapichana,-7.483,40.56
86,Algodres,-7.048,40.954
60,Almofala,-6.85,40.86
60,Reigada,-6.947,40.805
176,Vermiosa,-6.877,40.825
86,Escalhao,-6.924,40.949
176,Adao,-7.169,40.458
72,Benespera,-7.275,40.441
123,Famalicao,-7.377,40.444
60,Goncalo Bocas,-7.176,40.577
72,Pega,-7.144,40.424
72,Rochoso,-7.09,40.515
103,Trinta,-7.353,40.501
60,Marmeleiro,-7.116,40.467
72,Porto da Carne,-7.293,40.605
86,Barreira,-7.187,40.911
123,Rabacal,-7.256,40.852
147,Pinzio,-7.068,40.602
72,Gouveias,-7.162,40.657
103,Azevo,-7.133,40.848
103,Aldeia Velha,-6.867,40.344
60,Alfaiates,-6.912,40.39
72,Bendada,-7.258,40.366
103,Casteleiro,-7.232,40.303
103,Foios,-6.891,40.288
103,Malcata,-7.071,40.301
60,Nave,-6.97,40.399
123,Rapoula do Coa,-7.045,40.421
103,Souto,-6.962,40.355
363,Sabugal,-7.079,40.352
60,Cotimos,-7.24,40.825
72,Freches,-7.346,40.73
60,Povoa do Concelho,-7.266,40.759
72,Rio de Mel,-7.388,40.811
86,Torre do Terranho,-7.36,40.891
86,Vila Franca das Naves,-7.261,40.713
147,Almaceda,-7.66,40.006
123,Cebolais de Cima,-7.567,39.743
86,Escalos de Baixo,-7.396,39.881
60,Escalos de Cima,-7.399,39.931
103,Lardosa,-7.446,39.989
123,Malpica,-7.392,39.677
60,Ninho do Acor,-7.551,39.968
60,Salgueiro do Campo,-7.579,39.89
72,Alcafozes,-7.12,39.947
123,Ladoeiro,-7.258,39.837
60,Medelim,-7.182,40.048
147,Termas de Monfortinho,-6.882,39.995
60,Oledo,-7.299,39.971
303,Penha Garcia,-7.02,40.039
123,Salvaterra do Extremo,-6.916,39.883
103,Sao Miguel de Acha,-7.32,40.014
72,Segura,-6.976,39.827
72,Touloes,-7.034,39.924
211,Zebreira,-7.068,39.845
253,Rosmaninhal,-7.087,39.726
86,Aldeia do Bispo,-7.165,40.118
147,Benquerenca,-7.234,40.225
303,Penamacor,-7.176,40.16
86,Salvador,-7.092,40.086
72,Fratel,-7.745,39.629
60,Alfrivida,-7.538,39.719
253,Vila Velha de Rodao,-7.671,39.657
123,Caria,-7.36,40.296
72,Inguias,-7.298,40.323
60,Erada,-7.645,40.223
176,Paul,-7.631,40.198
72,Peraboa,-7.389,40.257
72,Sao Jorge da Beira,-7.782,40.168
72,Verdelhos,-7.464,40.373
123,Capinha,-7.373,40.194
72,Escarigo,-7.289,40.249
60,Janeiro de Cima,-7.798,40.068
103,Silvares,-7.665,40.14
253,Soalheira,-7.478,40.036
103,Alpedrinha,-7.464,40.099
86,Orca,-7.363,40.051
60,Moita,-8.951,39.709
72,Turquel,-8.977,39.462
103,Abrigada,-9.014,39.144
72,Olhalvo,-9.06,39.102
60,Ota,-8.989,39.114
72,Chao do Sapo,-9.08,39.224
86,Painho,-9.051,39.306
86,Vilar,-9.118,39.18
60,Foz do Arelho,-9.212,39.431
103,Salir do Porto,-9.155,39.496
60,Casal do Rei,-9.007,39.352
86,Campelos,-9.234,39.195
103,Santa Cruz,-9.377,39.118
86,Turcifal,-9.269,39.042
60,Bucelas,-9.116,38.903
103,Pero Pinheiro,-9.322,38.851
253,Canha,-8.628,38.762
147,Pegoes,-8.61,38.682
86,Foros do Trapo,-8.706,38.704
60,Faias,-8.753,38.685
103,Cajados,-8.786,38.586
72,Agualva de Cima,-8.7,38.626
86,Aguas de Moura,-8.691,38.586
60,Areias,-8.01,39.455
435,Bemposta,-8.141,39.351
72,Carvalhal,-8.195,39.57
103,Casais Robustos,-8.668,39.501
123,Pereiro,-8.372,39.743
72,Beco,-8.294,39.772
60,Jamprestes,-8.383,39.692
147,Ferreira do Zezere,-8.291,39.694
60,Belver,-7.955,39.495
176,Gaviao,-7.941,39.465
123,Sardoal,-8.16,39.54
72,Linhaceira,-8.378,39.519
72,Torre,-8.355,39.663
72,Carvalhos de Figueiredo,-8.395,39.566
86,Assentiz,-8.513,39.59
72,Madeiras,-8.358,39.475
103,Carvoeira,-8.545,39.718
60,Espite,-8.637,39.761
60,Olival,-8.602,39.713
103,Raposa,-8.579,39.11
176,Alcoentre,-8.959,39.203
147,Santo Estevao,-8.74,38.861
60,Vale da Pedra,-8.808,39.112
86,Valada,-8.761,39.082
211,Chouto,-8.352,39.266
72,Carregueira,-8.416,39.417
103,Ulme,-8.424,39.313
60,Biscainho,-8.643,38.909
72,Erra,-8.45,38.998
60,Fajarda,-8.597,38.97
60,Fazendas da Arrica,-8.579,38.774
72,Fazendas das Figueiras,-8.574,38.829
72,Malhada Alta,-8.534,38.887
147,Santana do Mato,-8.413,38.879
123,Couco,-8.284,38.984
86,Asseiceira,-8.936,39.29
60,Muge,-8.708,39.103
103,Alcanede,-8.819,39.405
123,Valverde,-8.857,39.46
103,Alcanhoes,-8.658,39.3
103,Mocarria,-8.775,39.286
211,Pernes,-8.659,39.387
72,Sinterra,-8.755,39.325
103,Tremes,-8.761,39.358
123,Palma,-8.593,38.479
123,Casebres,-8.496,38.528
147,Comporta,-8.783,38.38
60,Santa Susana,-8.392,38.448
103,Batao,-8.404,38.204
176,Torrao,-8.223,38.293
72,Azinheira de Barros,-8.417,38.072
72,Minas de Louzal,-8.424,38.036
103,Canal Caveira,-8.488,38.135
176,Carvalhal,-8.746,38.31
147,Melides,-8.725,38.153
103,Pinheiro da Cruz,-8.732,38.263
72,Bairro do Isaias,-8.556,38.217
123,Colos,-8.46,37.734
72,Sao Luis,-8.66,37.718
123,Castelao,-8.648,37.672
86,Bicos,-8.501,37.815
123,Fornalhas Velhas,-8.415,37.842
60,Ribeira da Azenha,-8.773,37.803
72,Vale Ferro,-8.545,37.686
147,Luzianes-Gare,-8.486,37.591
123,Saboia,-8.495,37.492
86,Pereiras - Gare,-8.445,37.436
60,Brejao,-8.764,37.478
123,Cavaleiro,-8.802,37.596
86,Abela,-8.558,38.001
211,Alvalade,-8.391,37.937
86,Cercal do Alentejo,-8.673,37.794
147,Ermidas-Sado,-8.409,38.003
60,Aldeia dos Chaos,-8.686,37.989
86,Brescos,-8.767,38.103
86,Sao Domingos,-8.538,37.927
253,Porto Covo,-8.787,37.854
123,Chanca,-7.818,39.244
123,Seda,-7.787,39.191
303,Arronches,-7.281,39.123
303,Avis,-7.889,39.048
123,Benavila,-7.872,39.108
86,Ervedal,-7.812,39.043
86,Nossa Senhora dos Degolados,-7.121,39.061
147,Nossa Senhora da Graca de Povoa e Meadas,-7.519,39.51
60,Aldeia da Mata,-7.727,39.304
211,Crato,-7.645,39.289
60,Barbacena,-7.295,38.959
103,Santa Eulalia,-7.251,39.007
103,Sao Vicente,-7.211,38.954
60,Terrugem,-7.348,38.843
86,Vila Boim,-7.275,38.86
60,Vila Fernando,-7.32,38.913
123,Cabeco de Vide,-7.592,39.129
363,Fronteira,-7.644,39.051
60,Ribeirinha,-7.406,39.358
86,Assumar,-7.392,39.142
147,Monforte,-7.435,39.05
103,Santo Aleixo,-7.419,38.919
103,Vaiamonte,-7.51,39.093
123,Brotas,-8.151,38.873
147,Pavia,-8.019,38.893
147,Alpalhao,-7.619,39.416
103,Arez,-7.724,39.485
123,Montalvao,-7.528,39.596
86,Tolosa,-7.714,39.422
147,Galveias,-7.995,39.156
60,Farinha Branca,-8.192,39.104
147,Foros do Arrao,-8.244,39.18
211,Montargil,-8.172,39.076
86,Ervideira,-8.004,39.22
123,Longomel,-7.992,39.33
72,Torre das Vargens,-7.909,39.309
103,Alagoa,-7.537,39.36
103,Fortios,-7.493,39.321
72,Monte Carvalho,-7.414,39.326
60,Montes Juntos,-7.341,38.543
147,Alandroal,-7.403,38.69
103,Aldeia da Venda,-7.465,38.544
103,Terena,-7.413,38.621
176,Vimieiro,-7.839,38.831
103,Evoramonte,-7.716,38.765
147,Veiros,-7.505,38.955
60,Sao Sebastiao da Giesteira,-8.098,38.581
60,Nossa Senhora da Graca de Divor,-7.985,38.654
86,Nossa Senhora de Machede,-7.774,38.572
103,Valverde,-8.021,38.534
147,Azaruja,-7.784,38.7
147,Sao Mancos,-7.75,38.459
72,Sao Miguel de Machede,-7.728,38.645
72,Vendinha,-7.644,38.455
60,Torre de Coelheiros,-7.835,38.411
147,Cabrela,-8.461,38.598
103,Silveiras,-8.342,38.651
86,FOROS DE VALE DE FIGUEIRA,-8.32,38.721
147,Lavre,-8.367,38.775
211,Escoural,-8.163,38.541
86,Sao Cristovao,-8.306,38.493
176,Ciborro,-8.226,38.799
86,Fazenda do Cortico,-8.205,38.7
211,Granja,-7.254,38.302
60,Luz,-7.375,38.345
147,Mourao,-7.342,38.382
147,Alqueva,-7.538,38.216
123,Amieira,-7.558,38.285
103,Monte do Trigo,-7.713,38.395
72,Oriola,-7.863,38.319
103,Santana,-7.801,38.267
123,Montoito,-7.592,38.509
72,Aldeia da Serra,-7.565,38.71
103,Campinho,-7.47,38.365
103,Cano,-7.757,38.963
176,Sousel,-7.671,38.953
253,Alcacovas,-8.152,38.394
103,Aguiar,-7.965,38.394
60,Pardais,-7.399,38.723
72,Rio de Moinhos,-8.21,37.896
60,Ervidel,-8.085,37.965
72,Messejana,-8.242,37.832
72,Montes Velhos,-8.183,37.939
147,Aldeia dos Fernandes,-8.169,37.566
60,Gomes Aires,-8.176,37.515
211,Dogueno,-7.979,37.432
86,Semblana,-7.959,37.545
522,Alvito,-7.991,38.255
72,Vila Nova da Baronia,-8.038,38.289
253,Barrancos,-6.978,38.133
147,Albernoa,-7.958,37.861
123,Cabeca Gorda,-7.795,37.923
60,Neves,-7.81,38.018
72,Sao Matias,-7.855,38.107
103,Baleizao,-7.717,38.025
147,Casevel,-8.182,37.756
123,Entradas,-8.014,37.774
103,Sete,-7.953,37.617
86,Sao Marcos da Ataboeira,-7.939,37.707
72,Vila Alva,-7.9,38.25
72,Canhestros,-8.286,38.036
103,Figueira dos Cavaleiros,-8.204,38.094
147,Odivelas,-8.147,38.168
60,Corte do Pinto,-7.479,37.702
147,Mina de Sao Domingos,-7.494,37.67
123,Corte Sines,-7.608,37.709
303,Mertola,-7.661,37.642
60,Moreanes,-7.56,37.646
147,Sao Bartolomeu de Via Gloria,-7.713,37.526
211,Safara,-7.217,38.108
60,Santo Aleixo da Restauracao,-7.152,38.067
72,Santo Amador,-7.309,38.13
123,Sobral da Adica,-7.26,38.022
72,Povoa de Sao Miguel,-7.333,38.223
123,Garvao,-8.338,37.711
103,Aldeia de Palheiros,-8.25,37.599
147,Ourique,-8.226,37.654
86,Panoias,-8.301,37.759
60,Santa Luzia,-8.403,37.73
86,Santana da Serra,-8.3,37.5
103,Brinches,-7.599,38.037
123,Santa Iria,-7.561,37.89
253,Vales Mortos,-7.5,37.807
86,Vale de Vargo,-7.411,37.983
103,Selmes,-7.76,38.146
103,Marmelar,-7.652,38.171
176,Pedrogao,-7.647,38.119
176,Alcoutim,-7.473,37.471
176,Martim Longo,-7.765,37.439
103,Rogil,-8.799,37.368
103,Carrapateira,-8.894,37.184
103,Odeceixe,-8.77,37.428
147,Igreja Nova,-8.793,37.317
123,Alfambras,-8.819,37.251
211,Azinhal,-7.463,37.284
103,Odeleite,-7.488,37.335
60,Castro Marim,-7.447,37.218
60,Junqueira,-7.47,37.252
123,Estoi,-7.895,37.093
123,Carvoeiro,-8.466,37.101
72,Sobral,-8.39,37.143
60,Bensafrim,-8.736,37.155
72,Luz,-8.73,37.091
86,Odiaxere,-8.656,37.149
123,Ameixial,-7.962,37.364
123,Salir,-8.046,37.24
72,Parragil,-8.094,37.16
72,Benafim,-8.122,37.233
86,Marmelete,-8.667,37.311
103,Fuseta,-7.747,37.055
72,Moncarapacho,-7.788,37.084
72,Alcalar,-8.586,37.187
60,Barrocal,-8.269,37.226
60,Vale Figueira,-8.26,37.291
147,Sao Marcos da Serra,-8.377,37.36
147,Tunes,-8.26,37.166
123,Cachopo,-7.815,37.332
1081,Sagres,-8.943,37.015
123,Vila do Bispo,-8.911,37.083
86,Eira Pelada,-7.564,37.221
147,Pinhao,-7.543,41.192
60,Boais,-8.05,39.783
72,Gala,-8.853,40.122
60,Arieira,-7.495,40.17
60,Vilar de Prazeres,-8.572,39.631
60,Paco,-8.317,41.465
103,Pereiro,-7.803,37.124
72,Morgade/Criande,-7.744,41.756
86,Jou,-7.434,41.479
103,Meirinhas,-8.704,39.849
72,Choilo,-9.015,38.534
86,Bouro (Santa Maria),-8.266,41.658
72,Rossas,-8.104,41.565
123,Urra-Santiago,-7.396,39.231
72,Soajo,-8.266,41.874
60,Benquerencas,-7.584,39.792
363,Corvo,-31.107,39.675
72,Faja Grande,-31.26,39.454
103,Lajes das Flores,-31.179,39.379
176,Ponta Delgada,-31.209,39.517
8023,Santa Cruz das Flores,-31.129,39.457
901,Santa Cruz da Graciosa,-28.002,39.084
123,Luz,-27.993,39.025
303,Calheta,-28.017,38.608
303,Santo Antao,-27.803,38.548
86,Caminho de Cima,-28.24,38.718
522,Velas,-28.21,38.681
123,Urzelina (S Mateus),-28.127,38.646
60,A Igreja,-27.356,38.718
123,Santa Barbara,-27.331,38.696
103,Biscoitos,-27.253,38.791
211,Vila Nova,-27.152,38.779
123,Capelo,-28.799,38.582
86,Lombega,-28.739,38.535
211,Cedros,-28.699,38.634
86,Pedro Miguel,-28.656,38.585
86,Fetais,-28.065,38.414
72,Lajes do Pico,-28.252,38.387
176,Silveira,-28.277,38.414
147,Ribeirinha,-28.095,38.443
86,Candelaria,-28.516,38.464
147,Criacao Velha,-28.523,38.511
253,Sao Mateus,-28.451,38.431
72,Prainha de Baixo,-28.207,38.473
60,Santo Amaro,-28.17,38.454
86,Santana,-28.372,38.545
123,Cais do Pico,-28.32,38.521
60,Sao Miguel Arcanjo,-28.291,38.504
72,Igreja,-25.041,36.957
1867,Vila do Porto,-25.14,36.955
86,Remedios,-25.538,37.749
123,Nordeste,-25.145,37.832
72,Candelaria,-25.823,37.827
86,Feteiras,-25.788,37.805
60,Ginetes,-25.84,37.85
435,Mosteiros,-25.817,37.894
86,Santo Antonio,-25.702,37.857
60,Santa Barbara,-25.721,37.878
72,Terra Cha,-25.159,37.761
86,Povoacao,-25.241,37.749
103,Maia,-25.382,37.792
253,Lombo da Atouguia,-17.159,32.727
103,Lagoa,-17.227,32.758
103,Serrado,-16.827,32.762
522,Porto Moniz,-17.169,32.866
103,Ribeira Brava,-17.06,32.673
86,Feiteira de Cima,-16.872,32.79
103,Primeira Lombada,-16.996,32.818
60,Ginjas,-17.042,32.775
626,Campo de Cima,-16.356,33.063
123,Caminha,-8.836,41.87
363,Melgaco,-8.257,42.113
147,Moncao,-8.481,42.074
103,Ponte da Barca,-8.413,41.789
1867,Valenca,-8.634,42.024
147,Barroselas,-8.697,41.646
522,Viana do Castelo,-8.824,41.701
103,Barcelos,-8.617,41.533
626,Braga,-8.411,41.525
123,Apulia,-8.763,41.484
60,Vila Verde,-8.43,41.648
86,Vizela,-8.307,41.376
211,Guimaraes,-8.307,41.438
123,Santo Tirso,-8.467,41.346
86,Vila Nova de Famalicao,-8.521,41.405
123,Espinho,-8.635,41.001
86,Gondomar,-8.536,41.135
60,Maia,-8.617,41.234
103,Castelo da Maia,-8.616,41.269
86,Matosinhos,-8.69,41.194
60,Sao Pedro de Rates,-8.677,41.418
72,Ermesinde,-8.548,41.215
176,Vila Nova de Gaia,-8.613,41.071
86,Vila Mea,-8.184,41.246
303,Amarante,-8.08,41.272
60,Baiao,-8.037,41.163
147,Cabeceiras de Basto,-7.994,41.511
123,Raiva,-8.343,41.028
147,Celorico de Basto,-7.997,41.389
103,Lixa,-8.149,41.328
176,Felgueiras,-8.207,41.365
176,Vila de Alpendorada,-8.247,41.085
86,Marco de Canaveses,-8.147,41.17
123,Sao Joao de Ver,-8.554,40.954
123,Oliveira de Azemeis,-8.477,40.844
123,Freixo de Espada a Cinta,-6.811,41.09
303,Lamego,-7.809,41.097
211,Moimenta da Beira,-7.614,40.981
123,Peso da Regua,-7.791,41.165
176,Torre de Moncorvo,-7.049,41.174
363,Vila Flor,-7.158,41.309
