rmax,name,lon,lat
123,Boueni,45.079,-12.906
147,Sada,45.1,-12.848
103,Tsingoni,45.103,-12.787
86,Bandraboua,45.12,-12.701
86,Chirongui,45.151,-12.934
103,Bandrele,45.195,-12.908
86,Koungou,45.204,-12.734
72,Kani-Keli,45.105,-12.956
176,Dembeni,45.185,-12.843
100000,Dzaoudzi,45.272,-12.787
