rs,name,lon,lat,r1
103,Rudna,14.234,50.035,50
86,Brloh,14.219,48.93,50
86,Brodce,14.869,50.331,50
123,Chlum u Trebone,14.928,48.962,50
103,Nove Hrady,14.778,48.79,50
60,Nove Mitrovice,13.684,49.58,50
103,Nove Mesto pod Smrkem,15.229,50.925,50
72,Novy Dum,13.831,50.088,50
60,Micmanice,16.183,48.795,50
72,Bustehrad,14.189,50.156,50
86,Bozi Dar,12.924,50.41,50
147,Blovice,13.54,49.582,50
176,Novy Hrozenkov,18.198,49.337,50
60,Nova Vcelnice,15.073,49.239,50
86,Bohdalov,15.876,49.479,50
86,Chlum,14.563,50.578,50
86,Bujanov,14.43,48.702,50
86,Lukavec,14.99,49.565,50
72,Kostelec,17.702,49.26,50
72,Bernartice,14.381,49.369,50
72,Krtiny,16.744,49.297,50
86,Budiskovice,15.531,49.076,50
147,Bela,17.216,50.132,50
103,Rajec,16.639,49.411,50
60,Becov nad Teplou,12.838,50.083,50
72,Bezno,14.796,50.367,50
123,Bezverov,13.059,49.995,50
103,Becov,13.718,50.449,50
86,Kasejovice,13.741,49.463,50
123,Bezdruzice,12.971,49.907,50
60,Branany,13.7,50.542,50
86,Lhenice,14.15,48.995,50
103,Slivenec,14.358,50.02,50
123,Vrbno pod Pradedem,17.383,50.121,50
103,Lesna,17.93,49.521,50
86,Decin XXXII-Boletice nad Labem,14.191,50.74,50
72,Besednice,14.557,48.79,50
86,Katusice,14.777,50.445,50
103,Kaznejov,13.383,49.893,50
60,Kardasova Recice,14.853,49.185,50
60,Bezdez,14.722,50.534,50
103,Benesov nad Cernou,14.627,48.729,50
86,Namest nad Oslavou,16.159,49.207,50
60,Primetice,16.035,48.884,50
123,Moravsky Krumlov,16.312,49.049,50
72,Bilsko,14.059,49.159,50
147,Lidecko,18.051,49.203,50
103,Hradec nad Moravici,17.876,49.871,50
123,Kobyly,15.004,50.61,50
60,Osvetimany,17.25,49.056,50
72,Kristanov,14.02,48.909,50
123,Satov,16.01,48.793,50
60,Vavrovice,17.861,49.977,50
72,Predslav,13.354,49.447,50
72,Hostka,14.335,50.489,50
60,Pluzna,14.803,50.473,50
60,Menin,16.694,49.082,50
72,Kamyk nad Vltavou,14.253,49.639,50
60,Krasna Lipa,14.51,50.913,50
86,Opocnice,15.258,50.172,50
60,Opocno,16.115,50.267,50
72,Chotesov,14.085,50.44,50
86,Mestecko Trnavka,16.727,49.709,50
72,Ratiborske Hory,14.77,49.463,50
86,Razova,17.532,49.931,50
103,Planice,13.471,49.39,50
72,Lenora,13.793,48.922,50
123,Oslov,14.212,49.399,50
72,Knezice,15.672,49.271,50
86,Lesna,12.538,49.754,50
86,Krizanov,16.11,49.389,50
60,Msec,13.898,50.205,50
60,Kojcice,15.256,49.476,50
72,Ivanovice na Hane,17.093,49.305,50
60,Orechov,16.523,49.111,50
72,Hlusice,15.403,50.265,50
60,Hostka,12.597,49.696,50
72,Planany,15.029,50.05,50
147,Mseno,14.633,50.438,50
86,Petrovice,14.337,49.554,50
123,Jemnice,15.57,49.019,50
60,Lisov,14.608,49.016,50
123,Budisov,16.004,49.271,50
60,Lipov,17.464,48.907,50
60,Krcman,17.344,49.521,50
123,Horazdovice,13.701,49.321,50
176,Bor,12.775,49.712,50
123,Nasavrky,15.805,49.845,50
103,Nacesice,15.629,49.941,50
103,Nivnice,17.648,48.975,50
72,Branice,14.34,49.402,50
72,Bulovka,15.124,50.971,50
60,Olsovec,17.716,49.591,50
60,Ceska Ves,17.228,50.257,50
60,Brantice,17.629,50.064,50
103,Novy Svet,15.421,50.781,50
72,Belec,13.993,50.056,50
72,Kuncina,16.628,49.795,50
72,Kunzak,15.19,49.121,50
72,Kucer,14.246,49.434,50
60,Molenburk,16.813,49.433,50
176,Nedvedice,16.334,49.457,50
60,Chyse,13.249,50.105,50
123,Bochov,13.045,50.151,50
72,Buchlovice,17.339,49.086,50
72,Nechanice,15.633,50.237,50
60,Oselce,13.673,49.437,50
60,Osecnice,16.307,50.257,50
72,Nova Rise,15.564,49.139,50
60,Bohuslavice,16.958,49.621,50
211,Nyrsko,13.144,49.294,50
86,Knezeves,13.637,50.147,50
103,Milicin,14.661,49.571,50
86,Belotin,17.799,49.585,50
103,Protivin,14.217,49.199,50
86,Nove Veseli,15.909,49.52,50
103,Jilove u Prahy,14.493,49.895,50
60,Jivova,17.395,49.709,50
60,Dolni Podluzi,14.595,50.88,50
103,Hnojnik,18.541,49.682,50
86,Hluk,17.527,48.988,50
176,Hranice,12.176,50.305,50
123,Kurivody,14.804,50.586,50
86,Liban,15.217,50.375,50
86,Chvaletice,15.418,50.034,50
72,Bohdanec,15.223,49.778,50
103,Kvasiny,16.263,50.212,50
176,Kvilda,13.58,49.019,50
72,Rouchovany,16.108,49.07,50
86,Bolatice,18.084,49.952,50
72,Odolenovice,15.126,50.634,50
72,Novy Rychnov,15.366,49.384,50
60,Busin,16.838,49.976,50
103,Myto,13.735,49.789,50
103,Mecholupy,13.537,50.267,50
103,Neveklov,14.533,49.754,50
86,Horni Dubenky,15.317,49.26,50
60,Blizejov,12.989,49.5,50
86,Abertamy,12.818,50.369,50
123,Chynava,14.074,50.027,50
60,Chysky,14.428,49.523,50
60,Okarec,16.088,49.206,50
72,Bilovice nad Svitavou,16.672,49.247,50
123,Borovany,14.642,48.899,50
123,Libochovice,14.044,50.406,50
86,Borohradek,16.093,50.098,50
60,Bila,18.453,49.442,50
176,Holysov,13.101,49.594,50
86,Nebuzely,14.592,50.391,50
86,Bohusovice nad Ohri,14.15,50.493,50
60,Obora,16.606,49.452,50
86,Brusperk,18.222,49.7,50
60,Nevezice,14.153,49.478,50
60,Nove Hamry,12.719,50.36,50
103,Horni Benesov,17.603,49.966,50
60,Guty,18.596,49.649,50
86,Dalov,17.338,49.784,50
60,Bedrichov,15.598,50.729,50
86,Luka nad Jihlavou,15.702,49.374,50
103,Novy Knin,14.294,49.788,50
147,Luby,12.406,50.252,50
123,Morkovice,17.208,49.248,50
103,Obratan,14.943,49.425,50
86,Blatno,13.361,50.511,50
123,Netolice,14.197,49.049,50
72,Bily Kamen,15.509,49.436,50
147,Kasperske Hory,13.556,49.143,50
72,Nemcice,16.718,49.45,50
86,Bosovice,16.837,49.054,50
147,Bozejov,15.156,49.362,50
176,Bystre,16.347,49.628,50
72,Bystricka,17.974,49.415,50
86,Nizkov,15.806,49.533,50
176,Nepomuk,13.582,49.486,50
60,Nepomysl,13.313,50.218,50
103,Broumy,13.852,49.955,50
60,Horni Dubnany,16.201,49.063,50
86,Kluky,14.245,49.317,50
123,Provodov,17.737,49.16,50
86,Bozice,16.289,48.837,50
86,Hruba Voda,17.417,49.668,50
60,Horni Dvoriste,14.406,48.604,50
60,Hlinice,14.72,49.431,50
176,Brtnice,15.676,49.307,50
60,Brumov,16.426,49.462,50
72,Klucenice,14.212,49.553,50
86,Kozlov,17.536,49.604,50
60,Bysice,14.611,50.31,50
103,Klobuky,13.987,50.294,50
103,Vseruby,12.983,49.341,50
86,Librantice,15.96,50.242,50
72,Batelov,15.395,49.314,50
103,Cernovice,14.961,49.373,50
60,Hradistko,14.409,49.868,50
86,Jaroslavice,16.234,48.757,50
123,Brezno,13.421,50.402,50
103,Jesenice,14.513,49.968,50
253,Jesenice,13.469,50.097,50
60,Velke Nemcice,16.672,48.992,50
72,Velke Chvojno,14.037,50.732,50
60,Hostoun,14.201,50.114,50
60,Hostoun,12.771,49.56,50
147,Radnice,13.606,49.857,50
86,Borova,16.162,49.742,50
103,Chrast,15.934,49.902,50
103,Lomnice,16.414,49.405,50
72,Mezimesti,16.242,50.625,50
