rmax,name,lon,lat
60,Dragusenii Noi,28.423,47.049
86,Odaia,28.201,47.009
86,Brinzenii Vechi,28.474,47.658
60,Budai,28.347,47.452
253,Chistelnita,28.651,47.573
60,Crasnaseni,28.403,47.437
60,Ordasei,28.496,47.683
176,Scorteni,28.646,47.643
86,Ghermanesti,28.514,47.443
123,Verejeni,28.469,47.534
72,Saratenii Vechi,28.554,47.527
123,Negureni,28.512,47.6
211,Baurci-Moldoveni,28.238,46.035
86,Frumoasa,28.4,47.331
60,Oricova,28.235,47.301
60,Bularda,28.217,47.357
86,Palanca,28.204,47.335
147,Raciula,28.347,47.302
147,Radeni,28.213,47.396
60,Temeleuti,28.073,47.254
60,Peticeni,28.206,47.239
86,Balauresti,28.137,46.942
103,Bolduresti,28.052,47.134
86,Boltun,28.289,47.026
60,Bratuleni,27.974,47.137
86,Grozesti,28.079,47.001
60,Iurceni,28.26,47.08
72,Soltanesti,28.109,47.059
60,Isaicani,28.029,47.068
86,Sendreni,28.193,47.129
60,Varzaresti,28.183,47.101
60,Zberoaia,28.107,46.97
103,Chirileni,27.775,47.38
103,Cetireni,27.914,47.215
60,Bulhac,27.741,47.428
60,Costuleni,27.912,47.08
103,Radenii Vechi,27.997,47.298
86,Gherman,27.605,47.362
103,Sculeni,27.628,47.326
176,Macaresti,27.98,47.046
60,Hirova,28.283,47.413
72,Carabetovca,28.914,46.414
123,Sadaclia,28.88,46.447
60,Albina,28.64,46.705
147,Cenac,28.637,46.477
72,Ciucur-Mingir,28.755,46.439
60,Ecaterinovca,28.748,46.583
147,Gradiste,28.756,46.608
211,Ialpug,28.588,46.652
103,Ialpujeni,28.618,46.589
60,Porumbrei,28.809,46.692
147,Javgur,28.615,46.539
60,Sagaidac,28.844,46.661
86,Satul Nou,28.91,46.615
86,Dimitrovca,28.716,46.485
123,Bozieni,28.64,46.757
176,Bujor,28.267,46.923
60,Caracui,28.54,46.7
60,Calmatui,28.219,46.783
123,Cioara,28.224,46.735
103,Horjesti,28.348,46.713
72,Leuseni,28.193,46.824
103,Loganesti,28.541,46.897
60,Mereseni,28.539,46.799
123,Mingir,28.327,46.669
86,Nemteni,28.122,46.908
60,Obileni,28.163,46.878
60,Onesti,28.25,46.861
72,Pascani,28.371,46.971
72,Poganesti,28.233,46.694
123,Sofia,28.38,46.843
72,Stolniceni,28.485,46.96
60,Sipoteni,28.454,46.942
211,Iargara,28.434,46.427
60,Hirtop,28.504,46.494
60,Bestemac,28.529,46.528
103,Borogani,28.519,46.371
60,Cazangic,28.435,46.51
72,Covurlui,28.401,46.592
86,Filipeni,28.326,46.438
60,Romanovca,28.351,46.459
103,Cioc-Maidan,28.819,46.363
72,Congazcicul de Sus,28.564,46.332
103,Gaidar,28.765,46.107
103,Joltai,28.873,46.18
253,Tomai,28.323,46.573
60,Cizlar,28.523,46.65
72,Iliciovca,28.073,47.934
72,Nicolaevca,28.284,47.751
86,Iabloana,27.618,47.81
60,Vozneseni,28.469,46.584
123,Albota de Sus,28.473,45.972
60,Rosita,28.474,46.032
60,Sofievca,28.472,46.009
123,Aluatu,28.582,45.869
60,Balabanu,28.577,45.933
103,Cairaclia,28.622,45.777
60,Musaitu,28.502,45.821
60,Mirnoe,28.578,45.736
72,Chirilovca,28.574,45.817
123,Bugeac,28.664,46.362
176,Avdarma,28.838,46.252
60,Cigirleni,28.823,46.755
60,Codreni,28.884,46.677
72,Sadova,28.342,47.196
123,Valea Mare,27.863,47.132
60,Lopatica,28.412,45.929
176,Moscovei,28.374,45.913
103,Burlacu,28.413,46.046
60,Borceag,28.527,46.049
86,Antonesti,28.215,46.333
72,Leca,28.205,46.308
176,Cantemir,28.204,46.276
86,Hirtop,28.251,46.234
103,Ghioltosu,28.16,46.193
123,Tiganca,28.157,46.233
103,Chioselia,28.404,46.14
60,Tarancuta,28.409,46.108
86,Ciobalaccia,28.284,46.172
72,Lingura,28.324,46.232
72,Tartaul,28.318,46.204
103,Sarata-Galbena,28.508,46.729
211,Alexandru Ioan Cuza,28.449,45.595
103,Bascalia,28.785,46.308
60,Baius,28.481,46.455
86,Hirtop,28.684,46.652
72,Pelinei,28.323,45.826
72,Hansca,28.751,46.834
103,Horesti,28.874,46.825
60,Molesti,28.777,46.787
72,Ferapontievca,28.773,46.234
86,Ulmu,28.543,47.018
72,Vasieni,28.59,46.968
60,Calugar,27.687,47.54
86,Step-Soci,28.795,47.441
72,Cirnesti,28,47.175
123,Cioresti,28.22,47.166
103,Grozasca,27.902,47.175
86,Alexeevca,28.286,47.943
60,Casunca,28.395,47.786
60,Sirbesti,28.325,47.802
176,Ciutulesti,28.391,47.761
72,Marinesti,28.385,47.733
123,Cosernita,28.464,47.937
60,"Unchitesti, loc.st.c.f.",28.49,47.906
103,Hirtop,28.458,47.883
176,Prajila,28.209,47.842
60,Prodanesti,28.483,47.739
60,Ivanovca,28.157,47.908
123,Rosieticii Vechi,28.395,47.82
60,Cenusa,28.386,47.846
72,Buteni,28.674,46.829
60,Fundul Galbenei,28.623,46.882
147,Sarata Noua,28.391,46.491
103,Varatic,27.258,47.917
147,Rautel,27.823,47.716
103,Milesti,28.041,47.221
103,Zagarancea,27.765,47.248
86,Draganesti,28.254,47.717
103,Hiliuti,27.387,47.929
86,Alunis,27.652,47.848
123,Recea,27.67,47.895
103,Elizaveta,28.006,47.792
86,Braviceni,28.657,47.432
123,Chiperceni,28.84,47.522
60,Sirota,28.775,47.529
72,Malaiesti,28.666,47.462
103,Mitoc,28.784,47.388
103,Morozeni,28.636,47.378
86,Piatra,28.898,47.362
72,Podgoreni,28.778,47.56
103,Tabara,28.567,47.331
60,Bolohan,28.873,47.43
103,Pohrebeni,28.908,47.556
211,Ciniseuti,28.857,47.696
72,Roscani,28.745,47.655
86,Mincenii de Sus,28.892,47.648
72,Sircova,28.788,47.74
86,Hiriseni,28.289,47.435
72,Tirsitei,28.575,47.693
86,Cobilea,28.673,47.864
60,Oliscani,28.714,47.799
60,Samascani,28.693,47.755
72,Sestaci,28.753,47.861
123,Raspopeni,28.623,47.742
303,Bravicea,28.439,47.368
60,Mindra,28.265,47.32
72,Hirbovat,28.312,47.34
60,Valcinet,28.127,47.267
86,Alexeevca,27.936,47.268
72,Bumbata,27.969,47.344
147,Magurele,27.97,47.461
253,Petresti,27.748,47.308
60,Izvoreni,27.974,47.431
86,Tescureni,27.942,47.414
123,Cotiujenii Mari,28.554,47.846
86,Dobrusa,28.595,47.789
60,Codrul Nou,28.574,47.546
86,Lazo,27.928,47.893
60,Tiplesti,28.141,47.825
72,Chirileni,28.196,47.691
123,Ciofu,28.22,47.563
86,Palaria,27.939,47.685
72,Petrovca,28.231,47.657
147,Cubolta,28.033,47.874
147,Pepeni,28.341,47.64
103,Nicolaevca,28.029,47.608
72,Biruinta,28.075,47.813
60,Pascani,28.833,47.169
103,Micauti,28.748,47.173
72,Pitusca,28.423,47.236
176,Cunicea,28.644,47.908
103,Bahmut,28.111,47.321
60,Condratesti,28.109,47.413
253,Chiscareni,28.012,47.559
60,Peciste,28.707,47.715
60,Nimoreni,28.664,47.008
72,Suruceni,28.674,46.984
86,Lipovat,27.368,47.727
86,Cobani,27.321,47.768
60,Petrunea,27.576,47.749
72,Ustia,27.59,47.662
60,Risipeni,27.66,47.462
147,Calinesti,27.482,47.571
123,Marandeni,27.827,47.666
103,Glinjeni,27.888,47.601
147,Sarata Veche,27.736,47.508
60,Hitresti,27.765,47.556
72,Logofteni,27.579,47.625
60,Ciolacu Nou,27.828,47.483
72,Taura Veche,27.953,47.538
103,Dusmani,27.482,47.719
123,Ciuciulea,27.483,47.66
147,Danu,27.497,47.831
123,Ghiliceni,28.202,47.483
60,Cucioaia,28.185,47.461
123,Bucovat,28.456,47.189
72,Voinova,28.49,47.271
103,Codreanca,28.59,47.286
176,Recea,28.58,47.224
60,Radeni,28.698,47.207
176,Alcedar,28.869,47.867
103,Ignatei,28.661,47.682
147,Cuizauca,28.815,47.614
86,Coropceni,28.521,47.475
60,Donici,28.669,47.286
60,Bobletici,28.054,47.466
103,Prepelita,28.342,47.588
103,Pirlita,27.88,47.321
103,Horodiste,28.248,47.206
253,Cornesti,28.001,47.368
86,Cucuruzeni,28.724,47.49
72,Tareuca,28.884,47.75
86,Bocani,27.885,47.518
86,Hasnasenii Mari,27.985,47.918
72,Saptebani,27.346,47.899
211,Costesti,27.255,47.854
60,Braniste,27.254,47.795
123,Ivancea,28.861,47.285
123,Sofia,27.861,47.945
103,Sturzovca,27.719,47.8
72,Milestii Mici,28.806,46.905
253,Balatina,27.341,47.697
60,Fundurii Noi,27.651,47.754
60,Sadovoe,27.794,47.778
86,Cuhnesti,27.373,47.658
176,Colibasi,28.181,45.718
363,Nisporeni,28.18,47.079
522,Cimislia,28.783,46.517
123,Gura Galbenei,28.699,46.7
176,Lapusna,28.413,46.886
522,Leova,28.256,46.48
176,Cazaclia,28.663,46.008
103,Chirsova,28.648,46.229
123,Cismichioi,28.381,45.547
176,Congaz,28.597,46.091
147,Dezghingea,28.614,46.423
176,Ciuciuleni,28.414,47.015
522,Comrat,28.651,46.27
72,Baurci,28.676,46.095
3225,Cahul,28.198,45.906
626,Hincesti,28.59,46.814
123,Copceac,28.693,45.849
211,Slobozia Mare,28.173,45.56
211,Lozova,28.382,47.135
176,Razeni,28.903,46.767
176,Soldanesti,28.79,47.812
103,Sipoteni,28.198,47.278
211,Radoaia,28.162,47.725
253,Singerei,28.14,47.639
176,Costesti,28.766,46.866
86,Rusestii Noi,28.65,46.928
100000,Chisinau,28.859,47.017
123,Stauceni,28.879,47.083
72,Durlesti,28.762,47.022
176,Cricova,28.858,47.14
1556,Balti,27.905,47.767
211,Straseni,28.62,47.147
103,Cojusna,28.672,47.096
435,Floresti,28.294,47.897
751,Orhei,28.829,47.338
435,Ceadir-Lunga,28.827,46.055
253,Pelinia,27.834,47.874
901,Ungheni,27.796,47.197
303,Glodeni,27.512,47.772
211,Ialoveni,28.781,46.938
435,Vulcanesti,28.406,45.683
211,Carpineni,28.335,46.764
103,Tomai,28.766,46.186
522,Taraclia,28.668,45.902
60,Vorniceni,28.432,47.153
253,Telenesti,28.364,47.502
435,Calarasi,28.329,47.249
522,Falesti,27.707,47.576
103,Codru,28.82,46.973
123,Corlateni,27.831,47.827
123,Peresecina,28.77,47.251
60,Batir,28.998,46.575
103,Carbuna,28.95,46.711
72,Mihailovca,28.928,46.545
72,Gangura,29.011,46.731
103,Misovca,29.004,46.769
211,Pervomaisc,29.964,46.737
86,Teiu,29.397,46.957
72,Crasnogorca,29.459,46.966
103,Nicolscoe,29.857,46.876
147,Vladimirovca,29.823,46.843
72,Andriasevca Noua,29.957,46.831
72,Novocotovsc,29.953,46.77
176,Cainari,29.052,46.679
72,Chircaiestii Noi,28.977,46.66
72,Ciuflesti,29.002,46.626
86,Coscalia,29.158,46.688
60,Ochiul Ros,29.102,46.764
60,Constantinovca,29.114,46.721
147,Taraclia,29.116,46.569
60,Plop,29.22,46.709
72,Zolotievca,29.191,46.738
72,Brezoaia,29.457,46.52
103,Carahasani,29.812,46.465
211,Caplani,29.872,46.387
60,Cioburciu,29.713,46.598
86,Copceac,29.523,46.451
86,Crocmaz,29.986,46.45
103,Ermoclia,29.513,46.58
60,Festelita,29.566,46.544
103,Alava,29.567,46.51
123,Rascaieti,29.787,46.573
60,Tudora,30.046,46.437
211,Volintiri,29.609,46.43
72,Stefanesti,29.689,46.445
60,Popeasca,29.534,46.599
123,Baccealia,29.278,46.692
86,Zaim,29.343,46.616
86,Opaci,29.345,46.58
86,Tanatari,29.416,46.723
86,Cirnateni,29.49,46.656
60,Firladenii Noi,29.306,46.751
103,Chircaiesti,29.526,46.719
303,Tocuz,29.297,46.524
86,Zviozdocica,29.325,46.478
72,Plop-Stiubei,29.526,46.679
86,Salcuta,29.248,46.599
60,Abaclia,28.938,46.362
123,Iserlia,28.955,46.483
211,Selemet,28.924,46.575
103,Chiriet-Lunga,28.941,46.211
103,Budesti,28.997,47.066
176,Cimiseni,29.13,47.012
103,Tetcani,26.976,48.175
72,Girbova,27.62,48.376
60,Bic,28.948,46.947
72,Surii Noi,27.801,48.066
60,Caragas,29.683,46.782
72,Septelici,28.155,48.2
60,Popestii Noi,27.983,47.975
60,Valea Perjei,28.928,46.029
103,Geamana,29.138,46.821
123,Gura Bicului,29.459,46.93
86,Balmaz,29.284,46.798
60,Hirbovatul Nou,29.279,46.832
86,Roscani,29.32,46.9
86,Telita,29.306,46.957
72,Troitcoe,29.028,46.518
123,Saiti,29.405,46.498
253,Ucrainca,29.275,46.431
123,Firladeni,29.365,46.788
60,Tipala,28.973,46.828
72,Hadarauti,27.338,48.37
60,Sauca,27.728,48.375
72,Mihalaseni,27.424,48.324
123,Rujnita,27.435,48.25
103,Frumusica,28.116,47.961
147,Cotova,27.948,48.161
72,Miciurin,27.791,47.987
123,Nicoreni,27.698,47.967
103,Palanca,27.917,48.125
72,Floriceni,28.013,48.02
123,Popestii de Jos,28.029,48.072
60,Darcauti,27.983,48.226
72,Egoreni,28.36,48.207
72,Holosnita,28.175,48.246
303,Iarova,28.046,48.318
86,Parcani,28.288,48.062
123,Racovat,28.402,48.08
72,Schineni,28.094,48.093
103,Varancau,28.514,48.064
60,Slobozia-Cremene,28.421,48.038
60,Stoicani,28.359,48.026
103,Vasilcau,28.42,48.134
60,Regina Maria,28.141,48.057
60,Vadeni,28.224,48.012
72,Volovita,28.322,48.105
60,Ruslanovca,28.365,48.121
123,Hristici,28.18,48.118
123,Mindic,27.791,48.151
60,Visoca,27.924,48.247
176,Tirnova,27.654,48.163
60,Elizavetovca,27.716,48.278
103,Maramonovca,27.794,48.203
72,Plop,27.706,48.253
86,Sudarca,27.783,48.305
211,Briceni,27.703,48.356
86,Pocrovca,27.858,48.33
60,Scaieni,27.588,48.176
60,Taul,27.674,48.211
147,Cernoleuca,27.56,48.313
86,Mosana,27.69,48.323
103,Gribova,27.931,48.014
72,Gaspar,27.496,48.153
123,Terebna,27.248,48.048
60,Horodiste,27.261,47.953
303,Viisoara,27.047,48.095
60,Pirjota,27.429,47.957
72,Cepeleuti,27.312,48.303
86,Hijdieni,28.916,47.458
253,Susleni,28.987,47.412
86,Viscauti,29.074,47.432
103,Solonceni,29.002,47.829
72,Salcia,28.73,47.948
72,Ramazan,27.615,47.985
147,Mihaileni,27.616,48.04
60,Ciubara,27.536,48.077
72,Codrenii Noi,27.577,48.144
123,Baraboi,27.623,48.085
123,Izbiste,28.997,47.222
103,Mascauti,29.002,47.288
72,Zaicana,28.952,47.167
72,Dorotcaia,29.201,47.174
123,Molovata,29.114,47.35
86,Oxentea,29.12,47.382
60,Ustia,29.129,47.258
60,Zabriceni,27.259,48.073
60,Stolniceni,27.346,48.038
72,Colonita,28.956,47.042
60,Brinzeni,27.174,48.083
72,Badragii Noi,27.074,48.063
103,Fetesti,27.098,48.165
60,Burlanesti,27.128,48.126
72,Lopatnic,27.055,48.134
60,Furceni,28.92,47.334
60,Suri,27.857,48.094
60,Cerlina,28.608,48.081
123,Nimereuca,28.538,48.11
147,Vertiujeni,28.538,47.994
211,Badiceni,28.053,48.205
86,Baxani,28.086,48.122
176,Cainarii Vechi,28.125,48.004
176,Cosauti,28.279,48.225
60,Cremenciug,28.083,48.274
60,Sobari,28.064,48.231
103,Mihailovca,29.116,47.488
253,Plopi,29.161,47.955
60,Bratusenii Noi,27.485,48.062
123,Ruseni,27.417,48.201
147,Caracusenii Vechi,27.074,48.269
60,Pirita,29.116,47.106
72,Dobrogea,28.989,46.883
103,Japca,28.706,47.982
60,Sofrincani,27.394,48.052
72,Bratuseni,27.4,48.077
72,Rotunda,27.308,48.242
103,Parcova,27.405,48.153
72,Bulaiesti,28.986,47.477
60,Corjova,29.174,47.097
60,Corpaci,27.138,48.008
86,Cuconestii Noi,27.205,47.988
147,Rascov,28.83,47.95
72,Stroiesti,28.934,47.888
123,Vadul Turcului,28.99,47.938
60,Haraba,29.09,47.897
72,Pervomaisc,29.206,47.682
253,Jura,29.04,47.516
86,Vadul lui Voda,29.075,47.09
72,Constantinovca,28.857,47.988
60,Vasilievca,29.11,47.94
72,Ivanovca,29.174,47.878
147,Brosteni,29.266,47.882
253,Crasnencoe,29.142,47.847
72,Ulmu,29.106,47.745
123,Cobasna,29.211,47.782
72,Ghersunovca,29.169,47.718
123,Varancau,29.122,47.694
123,Basarabca,29.161,47.577
123,Mocra,29.146,47.629
72,Doibani 1,29.208,47.39
176,Dubau,29.279,47.43
176,Popencu,29.025,47.587
72,"Cobasna, loc.st.c.f.",29.206,47.756
86,Crasnoe,29.36,47.181
211,Hlinaia,29.415,47.228
103,Taslic,29.397,47.072
60,Butor,29.4,47.045
123,Carmanova,29.504,47.259
123,Vesioloe,29.553,47.203
103,Sipca,29.51,47.166
86,Vinogradnoe,29.491,47.083
103,Cernita,29.519,47.031
86,Ocnita,28.636,48.131
176,Hristovaia,28.731,48.104
72,Socolovca,28.837,48.062
86,Ofatinti,28.997,47.668
86,Crasnii Vinogradari,29.278,47.298
60,Pohrebea Noua,29.378,47.31
253,Comisarovca Noua,29.357,47.339
72,Pobeda,29.496,47.351
103,Crasnaia Besarabia,29.587,47.284
103,Colosova,29.567,47.331
72,Severinovca,28.724,48.074
72,Cobusca Noua,29.207,46.932
72,Cobusca Veche,29.181,46.971
147,Zaicani,27.367,47.975
60,Borosenii Noi,27.47,47.989
123,Arionesti,27.849,48.371
72,Mereseuca,27.682,48.434
72,Ocnita,27.438,48.384
103,Clocusna,27.346,48.427
72,Dingeni,27.481,48.346
103,Tirnova,27.174,48.205
72,Hlinaia,27.25,48.221
60,Floreni,28.991,46.937
60,Speia,29.296,47.009
176,Serpeni,29.354,47.024
72,Cretoaia,29.134,46.867
72,Boscana,29,47.127
60,Drepcauti,26.725,48.27
60,Criva,26.667,48.269
72,Coteala,26.863,48.331
60,Hlina,26.874,48.291
60,Pererita,26.92,48.207
60,Balasinesti,26.962,48.244
72,Frunza,27.597,48.409
147,Corjeuti,27.044,48.215
211,Bulboaca,27.202,48.371
103,Tabani,27.1,48.31
103,Cotiujeni,26.938,48.347
72,Grimancauti,27.089,48.391
123,Marcauti,27.222,48.313
72,Beleavinti,26.934,48.292
253,Stefan Voda,29.661,46.513
176,Talmaza,29.655,46.648
147,Olanesti,29.918,46.498
751,Causeni,29.421,46.634
253,Tvardita,28.967,46.134
86,Hirbovat,29.356,46.845
176,Puhoi,29.037,46.822
626,Tiraspol,29.633,46.852
253,Malaiesti,29.55,46.981
86,Blijnii Hutor,29.645,46.886
72,Parcani,29.516,46.842
103,Rezina,28.962,47.729
60,Cosnita,29.134,47.147
72,Criuleni,29.158,47.213
147,Singera,28.971,46.915
72,Bubuieci,28.942,46.988
253,Anenii Noi,29.23,46.879
626,Ocnita,27.48,48.409
751,Edinet,27.303,48.171
86,Chitcani,29.605,46.778
176,Mereni,29.057,46.955
253,Otaci,27.774,48.446
303,Donduseni,27.597,48.245
522,Larga,26.842,48.374
435,Drochia,27.809,48.037
303,Slobozia,29.703,46.725
176,Dnestrovsc,29.911,46.622
1081,Ribnita,29.031,47.759
363,Dubasari,29.142,47.278
103,Hlinaia,29.804,46.65
147,Bender,29.478,46.819
751,Soroca,28.29,48.146
72,Chetrosu,27.899,48.071
103,Dubasarii Vechi,29.2,47.127
303,Lipcani,26.807,48.263
303,Riscani,27.548,47.954
86,Briceni,27.085,48.355
303,Basarabeasca,28.986,46.331
123,Cupcini,27.38,48.109
253,Grigoriopol,29.295,47.154
435,Camenca,28.696,48.032
