rs,name,lon,lat,r1
901,Suomussalmi,28.906,64.883,626
176,Ylikiiminki,26.143,65.03,176
253,Kannonkoski,25.265,62.977,123
211,Konginkangas,25.805,62.781,176
363,Karttula,26.968,62.896,253
253,Vesanto,26.412,62.93,253
751,Viitasaari,25.859,63.077,435
211,Keitele,26.342,63.18,176
363,Pielavesi,26.753,63.236,253
522,Pihtipudas,25.568,63.369,253
211,Vehmersalmi,28.026,62.762,176
253,Kurkimaki,27.501,62.779,72
176,Melalahti,28.163,62.914,123
253,Tuusniemi,28.495,62.807,176
363,Outokumpu,29.024,62.725,253
211,Polvijarvi,29.376,62.857,176
303,Kontiolahti,29.853,62.754,86
147,Eno,30.153,62.793,123
363,Uimaharju,30.261,62.914,123
435,Juuka,29.254,63.241,303
211,Valtimo,28.812,63.679,176
303,Rautavaara,28.295,63.496,211
303,Nilsia,28.085,63.204,176
123,Tahko,28.041,63.295,86
211,Juankoski,28.327,63.062,147
147,Kaavi,28.483,62.976,86
147,Alapitka,27.542,63.199,86
176,Maaninka,27.303,63.153,176
522,Ilomantsi,30.932,62.67,435
363,Lapinlahti,27.386,63.36,176
147,Varpaisjarvi,27.758,63.359,0
303,Sonkajarvi,27.525,63.669,147
253,Kiuruvesi,26.615,63.652,253
253,Vierema,27.005,63.745,147
253,Pyhajarvi,25.972,63.677,0
522,Haapajarvi,25.326,63.752,211
253,Karsamaki,25.763,63.98,211
253,Haapavesi,25.361,64.14,253
147,Piippola,25.962,64.177,72
253,Pulkkila,25.863,64.266,176
626,Pyhanta,26.338,64.102,211
123,Vuolijoki,27,64.182,60
363,Otanmaki,27.107,64.11,253
147,Kontiomaki,28.108,64.336,123
363,Paltamo,27.832,64.406,176
303,Ristijarvi,28.213,64.504,147
435,Hyrynsalmi,28.48,64.68,253
522,Puolanka,27.657,64.874,435
253,Kestila,26.276,64.351,147
626,Vaala,26.842,64.562,253
253,Utajarvi,26.418,64.76,176
123,Tyrnava,25.65,64.764,103
253,Rantsila,25.648,64.51,211
86,Paavola,25.201,64.606,50
363,Siikajoki,25.107,64.66,176
123,Lumijoki,25.191,64.834,103
253,Liminka,25.434,64.809,103
103,Vesikari,25.474,64.863,50
103,Jaali,25.69,65.089,50
86,Kello,25.359,65.132,50
60,Vasterskog,25.287,60.274,50
176,Soderkulla,25.327,60.301,72
86,Hinthaara,25.474,60.404,72
123,Pornainen,25.373,60.477,103
72,Monninkyla,25.535,60.497,72
123,Tolkkinen,25.586,60.339,60
103,Valko,26.244,60.406,50
176,Pyhtaa,26.544,60.492,103
103,Huutjarvi,26.742,60.487,103
147,Koskenkyla,25.933,60.499,147
176,Askola,25.6,60.529,50
147,Liljendal,26.055,60.574,72
60,Vilniemi,27.234,60.535,50
72,Neuvoton,27.047,60.558,72
435,Virolahti,27.707,60.584,253
253,Karkola,25.273,60.869,147
147,Lapinjarvi,26.2,60.626,123
123,Pukkila,25.578,60.646,123
86,Heinolan kirkonkyla,26.062,61.245,50
253,Myrskyla,25.85,60.671,123
123,Inkeroinen,26.835,60.702,60
176,Elimaki,26.45,60.72,147
72,Koria,26.603,60.847,50
211,Iitti,26.34,60.891,123
211,Vierumaki,25.93,61.105,103
211,Asikkala,25.539,61.174,176
303,Jaala,26.474,61.053,123
176,Miehikkala,27.696,60.668,86
435,Luumaki,27.562,60.922,253
