rmax,name,lon,lat
86,Mykilske,35.895,47.732
86,Veletnivka,34.745,46.556
123,Drabove-Bariatynske,32.296,49.951
60,Kryshtopivka,32.088,49.997
103,Sunky,32.004,49.226
86,Tysovets,25.898,48.171
72,Mykolaivka,34.708,48.543
211,Potiivka,28.967,50.621
72,Krupets,25.31,50.153
72,Chahriv,24.531,49.296
86,Krynychky,29.705,48.034
72,Pushkarivka,34.914,50.994
147,Zavodske,24.681,50.056
72,Pryazovske,37.373,47.152
72,Klunykove,39.323,47.891
60,Desnianske,33.058,51.79
60,Stepok,29.11,50.113
60,Verbka,29.271,48.213
147,Kalynove,30.443,49.382
60,Nimetska Mokra,23.858,48.389
72,Liubomyrivka,31.964,50.414
86,Elitne,36.586,50.01
123,Travneve,33.521,48.691
86,Izobilne,34.944,45.569
147,Cherkaske,37.383,48.837
60,Statyvchyne,38.816,49.593
60,Kusykivtsi,27.922,49.411
72,Sofiivka,37.38,48.492
60,Vanzhuliv,26.081,49.791
72,Myroliubivka,36.156,48.966
60,Hannivka,29.055,46.435
60,Holovuriv,30.984,50.183
103,Radoshivka,26.878,50.178
60,Balky,35.572,49.366
72,Sobolivka,28.095,50.249
72,Leliaky,28.128,49.07
72,Dzherelne,37.953,49.412
103,Albat,33.865,44.629
123,Sribne,25.333,50.199
72,Novovasylivka,33.965,47.934
86,Stepne,37.547,47.795
60,Ustymivka,33.228,49.306
176,Nesterianka,35.68,47.495
123,Ohiivka,35.762,49.085
123,Velyka Mechetnia,30.589,48.089
147,Shevchenkove(2),32.196,46.861
123,Buzaky,24.82,51.637
103,Potoky,33.578,49.098
60,Sokyrychi,25.491,50.871
86,Abramivka,34.968,49.332
60,Iline,36.098,47.017
86,Pryshyb,36.75,49.512
72,Komarivka,29.521,50.506
123,Shtepivka,34.342,50.795
60,Verba,32.794,51.7
86,Desantne,29.538,45.574
103,Vysoke,34.98,46.811
123,Vorob'iv,30.868,51.693
60,Poltavka,32.195,48.163
103,Lonivka,27.937,50.952
60,Boroniava,23.387,48.157
253,Buky,30.404,49.093
72,Novoivanivka,34.376,51.203
123,Duliby,24.377,49.453
86,Novyi Myr,29.802,47.679
60,Yavorivka,27.865,50.459
86,Pastyrske,31.774,48.972
86,Bobrytsia,31.409,49.801
60,Buhliv,26.056,49.762
211,Hushcha,23.755,51.279
60,Shcherbashyntsi,30.889,49.375
60,Khutory,32.029,49.374
60,Solodke,35.195,47.146
86,Okonsk,25.536,51.253
147,Shtun,24.029,51.146
72,Avhustivka,25.096,49.588
72,Chervona Sloboda,33.858,51.225
60,Raiky,27.496,49.823
103,Terezyne,30.129,49.855
123,Shandra,31.165,49.784
72,Dobryniv,24.71,49.444
72,Sulymivka,31.193,50.397
60,Bileve,26.907,50.089
103,Bilychi,22.878,49.451
72,Santarka,28.354,50.84
147,Astrakhanka,35.649,46.952
176,Khreshchatyk,31.622,49.628
176,Chornotychi,32.553,51.678
72,Makarykha,32.812,48.818
103,Serebrianka,38.134,48.918
86,Perchunove,31.342,48.154
86,Chahor,25.987,48.241
147,Nemovychi,26.635,51.258
103,Prostore,36.211,47.089
72,Koryst,26.999,50.604
60,Blahodarivka,31.71,46.969
176,Mostove,30.99,47.419
86,Dovzhok,28.23,48.734
72,Vilkhove,39.574,48.674
60,Rivne,34.756,46.364
103,Yanoshi,22.629,48.253
60,Berezivka,28.408,50.91
147,Sadiv,24.919,50.689
147,Hirka Polonka,25.263,50.687
72,Yarhoriv,25.04,49.096
86,Subotiv,32.544,49.091
103,Pakhutyntsi,26.625,49.587
123,Liubymivka,33.716,47.393
86,Pekari,31.55,49.702
72,Svitlychne,36.056,50.326
86,Uhlove,33.603,44.821
60,Yurasheve,30.251,47.14
303,Novopokrovka,34.612,48.055
60,Soshe-Ostrivske,29.752,47.189
72,Chemerliieve,31.605,47.018
103,Fursy,30.002,49.799
60,Lyman,36.893,50.241
72,Zymivnyky,39.817,48.1
86,Tyshky,33.115,50.114
60,Kolodiazhne,24.799,51.18
86,Satyiv,25.903,50.553
211,Kryliv,26.958,50.553
60,Machulyshcha,34.096,51.429
60,Komyshi,34.478,50.309
60,Vasyleva Huta,30.709,51.289
60,Katerynivka,28.439,50.704
60,Zhuravlykha,30.343,49.416
60,Radohoshcha,28.319,50.956
522,Slavhorod,35.511,48.111
72,Mykhailivka,33.752,47.77
103,Maidanivka,29.716,50.625
86,Drukhiv,26.797,50.89
72,Liutizh,30.394,50.682
72,Rusyvel,26.827,50.553
176,Tuchyn,26.569,50.7
86,Horbachi,31.636,50.796
86,Zemlianychne,34.834,44.973
72,Zadonetske,36.361,49.643
60,Strohonivka,34.195,44.944
176,Kolchuhyne,33.786,44.945
60,Povorotne,34.723,44.948
72,Topchyno,23.849,48.038
86,Malynivka,26.675,50.67
103,Kniazhpil,26.765,48.703
147,Vorsivka,29.246,50.684
60,Nyzhni Petrivtsi,25.721,48.032
60,Suskovo,22.911,48.541
86,Bratske,33.176,48.286
60,Klynkyne,38.247,47.291
123,Vilshynky,22.652,48.776
60,Anadol,37.579,47.452
72,Voronivka,31.42,47.663
123,Blahodatne,31.145,47.994
60,Havrylivka,33.261,50.771
60,Novovoznesenske,33.6,47.43
147,Semenivka,31.059,47.938
86,Voievodske,31.23,48.071
60,Mala Tsvilia,27.545,50.734
60,Bohdanivka,34.579,49.33
103,Kuzemyn,34.648,50.147
72,Sorokotiaha,30.167,49.192
103,Podorozhnie,24.07,49.177
147,Stetseva,25.574,48.526
72,Birky,25.195,51.808
60,Novopil,28.461,50.44
72,Ispas,25.271,48.295
60,Miliieve,25.289,48.323
72,Chereshenka,25.27,48.22
86,Tokivske,33.964,47.662
123,Dihtiari,32.766,50.576
103,Yuskivtsi,26.104,49.914
363,Nyzhnia Duvanka,38.174,49.583
103,Verbove,35.786,48.373
176,Rozkvit,30.612,47.122
60,Brusove,33.337,49.522
176,Mar'ivka,33.724,48.219
86,Stavchany,26.407,48.388
60,Piddnistriany,24.201,49.428
60,Vorobiivka,27.495,49.906
72,Lisniaky,24.415,51.352
103,Zalazzia,25.166,51.728
211,Obodivka,29.247,48.4
103,Pervomaiske,35.163,45.062
86,Pravdyne,32.203,46.737
86,Komarivka,37.481,49.282
60,Shom,22.438,48.289
72,Severynivka,30.289,49.574
60,Vyshneve,34.165,49.251
123,Pershe Travnia,33.883,48.175
60,Konotop,31.702,51.743
60,Stepove,36.823,49.655
60,Dzveniache,29.573,49.382
123,Novi Bilokorovychi,28.051,51.115
60,Osokorivka,31.612,50.845
60,Zavitne,25.488,50.936
60,Vasylivka,34.065,46.206
60,Sydorova Yaruha,35.33,50.389
60,Osychna,29.629,49.219
86,Nudyzhe,24.11,51.386
86,Zheldets,24.167,50.108
72,Velykyi Liubin,23.734,49.722
103,Udobne,30.045,46.381
147,Zabolotiv,25.288,48.472
86,Yavora,23.045,49.193
253,Horshchyk,28.304,50.897
211,Postiine,26.115,50.918
123,Velyki Mezhyrichi,26.865,50.658
86,Urozhaine,34.123,45.057
60,Vaskivchyky,26.769,49.898
60,Vyshpil,28.605,50.368
176,Tymonovychi,32.426,52.295
103,Liubovychi,29.423,50.793
103,Kucherivka,34.187,51.73
176,Myrza-Koiash,34.03,45.994
86,Delzhyler,29.484,45.838
147,Cherkez-Tobai,34.894,45.281
86,Deppar-Yurt,34.906,45.398
176,Kaihador,35.357,44.964
123,Mykhailivka,30.806,47.305
147,Novozlatopil,36.827,47.513
86,Demky,31.929,50.079
147,Varvarivka,38.405,49.071
72,Kytchenkivka,35.21,49.961
72,Mykolaivka Persha,36.653,48.798
60,Strakholissia,30.393,51.076
86,Istochne,34.019,45.903
147,Dmytrivka,31.735,46.632
60,Mala Pavlivka,34.554,50.28
147,Miluvatka,38.167,49.34
123,Kalne,25.148,49.373
147,Holhocha,25.154,49.19
60,Chorbivka,34.329,49.207
86,Koshiv,29.593,49.49
60,Stara Hutka,32.558,51.981
147,Novoukrainka,30.287,46.815
253,Kotovka,34.942,49.131
123,Yarke,34.261,45.691
60,Havrylivka,26.376,49.767
72,Sydory,29.988,49.934
86,Novozuivka,34.153,45.24
72,Novopetrivka,34.415,47.065
72,Velykyi Khodachkiv,25.43,49.487
86,Pokrovske,34.377,50.05
72,Novytsia,24.333,48.96
60,Polianska Huta,22.773,48.734
86,Vesele,34.879,44.856
123,Mar'ine,32.707,45.347
103,Novodmytrivka,32.659,47.737
123,Volodymyrivka,30.875,47.59
72,Travneve,38.266,49.447
86,Borshchiv,29.109,50.514
103,Prudy,34.707,45.238
60,Novooleksandrivka,31.679,47.854
72,Nurove,37.24,49.527
103,Khomyntsi,33.227,50.639
123,Kovpyta,30.85,51.376
86,Pishchane,37.834,49.568
72,Kyianka,27.614,50.467
86,Osivtsi,25.359,49.158
211,Chonhar,34.544,46.031
72,Rozhnivka,32.548,50.937
72,Shevchenka,32.24,51.188
86,Krymky,31.424,48.939
123,Kidry,26.334,51.451
72,Kachyn,24.8,51.492
103,Vovkovyi,25.384,50.371
72,Stetkivtsi,27.927,49.842
147,Vilne,34.304,45.568
72,Miniailivka,29.519,46.384
211,Rubanivka,34.17,46.998
103,Topory,29.314,49.651
86,Bratske,33.933,45.586
86,Ivashkivka,31.436,51.699
72,Uhorsk,25.904,50.154
103,Yosypivka,29.605,47.326
211,Khoroshe,36.478,48.555
86,Fedorivka,37.12,47.208
60,Otrishky,36.286,48.084
72,Teterivka,30.214,49.248
72,Usok,33.687,51.905
86,Prymorske,37.945,47.319
176,Banychi,33.916,51.511
86,Pyharivka,33.832,52.142
123,Vozdvyzhenske,33.858,51.865
60,Perepilkyne,34.563,45.742
60,Nova Ivanivka,29.082,45.915
60,Krupove,26.483,51.563
147,Basivka,35.086,51.186
60,Nebelytsia,29.596,50.414
60,Krasnopilka,30.246,48.863
86,Medivka,29.337,49.261
103,Savynky,32.462,51.758
72,Derzhiv,23.994,49.402
123,Mykhailivka,34.414,50.66
72,Baranykivka,38.303,49.227
86,Partyzanske,34.082,44.833
60,Voloshyne,28.231,51.161
72,Syniak,22.857,48.578
363,Chkalove,35.643,46.549
103,Shkarivka,30.166,49.742
103,Trykraty,31.405,47.716
86,Kovalivka,38.01,49.334
60,Kalynivka,30.828,50.559
60,Orly,30.846,49.226
72,Izluchyste,33.768,47.931
72,Muromske,34.849,45.092
60,Huty,33.327,51.311
60,Svichanivka,35.263,49.007
211,Staryi Ostropil,27.556,49.808
103,Cherneshchyna,35.093,49.28
176,Shandryholove,37.722,49.098
60,Mylianovychi,24.448,51.187
86,Solontsiuvatka,32.305,47.99
211,Lypnyky,28.454,51.175
72,Topilne,25.284,50.947
60,Sydorivka,24.133,49.229
86,Hryhorivka,38.78,47.856
86,Nyva,33.422,45.327
103,Orlivka,36.032,46.707
86,Kryklyvets,28.98,48.322
72,Neshcheretove,38.808,49.4
72,Rozsokhuvate,39.64,49.542
103,Novolazarivka,32.976,47.776
60,Plesna,27.003,50.144
60,Klityshche,28.556,50.441
72,Vynohradove,33.645,45.392
626,Kopyshche,27.853,51.585
72,Kuriachivka,38.69,49.647
60,Ostrivshchyna,36.638,48.869
303,Novyi Azov,35.044,46.294
123,Zarozhne,36.69,49.943
72,Lushyne,33.541,45.42
123,Sytniaky,29.701,50.416
72,Nedilkove,30.067,48.035
103,Valiava,31.327,49.313
103,Zolote,36.078,45.425
86,Onokivtsi,22.341,48.653
72,Horby,25.305,49.492
103,Parkhomivka,34.995,50.121
72,Memryk,37.398,48.123
72,Litiatyn,25.053,49.384
103,Maksymivka,35.661,48.048
60,Hrimne,23.768,49.601
86,Roshcha,29.349,46.123
60,Mykhailivka,29.7,45.951
123,Hubyn,24.631,50.802
72,Kam'ianyi Brid,27.839,50.417
103,Mohrytsia,35.102,51.035
123,Rybakivka,31.366,46.622
72,Koshany,30.967,50.94
86,Yelyzavetivka,36.386,49.168
60,Brynivka,30.389,46.754
147,Bazar,25.575,48.948
86,Boianets,24.1,50.165
103,Ivanivtsi,31.764,48.193
60,Kolesnykivka,39.685,48.673
147,Synivka,34.101,50.54
103,Kopaihorod,27.801,48.855
86,Kryvi Kolina,30.856,48.807
60,Staryi Bilous,31.214,51.488
123,Butsynivka,30.22,46.764
60,Khudoliivka,32.915,49.756
72,Verbka-Murovana,27.036,49.174
103,Yabluneve,32.522,49.961
86,Inzhenerne,36.127,47.495
86,Novozhylivka,34.234,45.162
72,Kam'ianka,33.883,52.097
60,Mazivka,34,51.366
86,Horyn,29.135,50.729
86,Kropyvnia,28.499,50.726
72,Kharkivtsi,33.856,50.283
60,Dar'ino-Yermakivka,39.605,47.893
86,Orzhiv,26.118,50.75
123,Berezivka,27.849,49.774
60,Ivanivka,28.628,50.81
103,Teple,34.181,50.32
176,Velyka Hlusha,25.046,51.814
103,Malosofiivka,34.141,48.178
103,Richytsia,25.94,51.701
86,Novoselivka,35.245,48.571
253,Hat,22.64,48.317
86,Mar'ianivka,36.883,47.424
86,Tokareve,33.166,47.3
60,Nova Petrivshchyna,32.975,50.362
72,Ivano-Blahodatne,31.982,48.53
86,Haivka,29.924,46.911
72,Petrivka,37.209,48.17
123,Okhrimivka,37.21,50.337
60,Romaniv,24.343,49.708
86,Lisnyche,29.579,48.261
103,Dmytrivka,31.33,46.96
60,Vartykivtsi,26.79,48.436
86,Liublynets,24.622,51.187
86,Topilche,24.738,48.086
147,Nove,35.796,47.343
103,Podvirne,26.621,48.297
147,Yantarne,34.219,45.434
60,Imstychovo,23.195,48.296
72,Yavorivka,28.923,48.298
60,Kaitanivka,31.077,48.887
86,Mar'ianivka,24.8,50.451
176,Yalanets,29.467,48.3
86,Zinove,33.911,51.263
86,Novomykolaivka,31.42,48.397
60,Mahala,26.043,48.3
86,Voitove,39.18,48.852
86,Raiky,28.499,49.966
72,Virivka,33.175,46.885
86,Ternove,31.06,48.306
176,Bilotyn,26.663,50.245
72,Komarivka,25.057,49.442
60,Sotnytskyi Kozachok,35.915,50.432
86,Lemeshivka,32.076,50.313
123,V'iazova,35.115,49.882
86,Velyki Kanivtsi,32.352,49.598
86,Liudvyshche,25.915,50.083
60,Shyrochany,33.728,47.804
72,Velyka Khaicha,28.582,51.304
86,Rudnia-Dymerska,30.102,50.87
211,Beresk,24.911,50.872
60,Novoselivka,38.137,48.163
211,Romodan,33.329,49.995
211,Kvasy,24.282,48.155
72,Katashyn,29.283,48.317
103,Borysivka,29.637,45.789
72,Holubyn,27.892,50.231
72,Radovychi,24.632,51.035
60,Dmytrivka,35.057,45.481
72,Liskonohy,33.288,52.135
123,Masheve,32.801,52.089
60,Shyroke,34.296,48.516
86,Politanky,28.127,48.641
123,Zaliznyi Port,32.297,46.123
60,Veselivka,32.175,47.778
86,Polyvanivka,34.999,48.853
86,Semyduby,30.448,48.508
123,Moshchun,30.314,50.604
72,Hlanyshiv,31.499,50.159
72,Zhuravka,34.984,51.219
86,Krasnosilka,29.623,48.504
60,Borovne,25.285,51.512
60,Mykilske,32.806,46.722
60,Antonivka,31.352,48.817
103,Lovyn,31.189,51.892
60,Novomykolaivka,34.017,46.247
176,Kachkarivka,33.744,47.097
72,Lozuvata,28.837,49.25
60,Balabanivka,35.701,50.066
86,Blystova,32.918,51.891
60,Novoivanivske,35.974,48.882
60,Shliakhove,35.415,49.823
86,Polapy,23.947,51.309
147,Khorobychi,31.512,52.024
60,Miziaky,35.632,49.911
86,Butivka,31.672,51.936
103,Oleksandropil,34.44,48.013
103,Holovyne,28.825,50.473
86,Hraby,28.751,50.852
147,Antalovtsi,22.52,48.628
60,Lemeshiv,24.668,50.566
60,Hannivka,29.339,46.41
176,Mykhailivka,32.406,48.829
60,Lypovets,22.754,48.776
86,Rainivka,35.967,46.681
60,Mar'ianivka,33.939,49.317
72,Stara Mykolaivka,37.678,48.327
176,Stepnohirsk,35.358,47.587
60,Demydivka,28.253,49.116
86,Shevchenkove,36.217,48.18
147,Senkevychivka,25.038,50.529
176,Martove,36.968,49.943
60,Pysarivka,35.775,48.342
86,Tokarivka,32.96,46.754
303,Skalat,25.975,49.429
103,Kandybyne,32.042,47.177
303,Leshniv,25.087,50.243
72,Hariachkivka,28.752,48.329
147,Yasnohorodka,30.401,50.853
123,Liubymivka,35.175,48.372
60,Sadky,26.336,50.888
60,Volokhivske,37.173,50.239
60,Oleksandrivka,32.14,51.645
253,Marfivka,36.09,45.199
303,Holoby,25.011,51.084
72,Vakulenchuk,28.299,49.943
86,Berezan,30.429,46.569
103,Romanivka,33.605,49.536
211,Pereliub,32.329,51.98
86,Zaozerne,33.957,46.601
60,Mykhailivka Persha,34.891,50.047
60,Litky,28.423,51.05
123,Koniatyn,32.787,51.593
103,Hladkivka,32.634,46.408
60,Lantrativka,34.693,50.346
86,Novozlatopil,36.567,47.659
123,Derazhne,26.047,50.863
86,Lysohirka,35.098,47.657
86,Stari Borovychi,31.855,51.88
123,Botiieve,35.835,46.682
123,Rotmistrivka,31.714,49.151
147,Stepantsi,31.296,49.706
86,Novosofiivka,32.504,46.164
86,Vedyltsi,30.848,51.461
86,Dunaiske,28.924,45.304
86,Kulychkiv,24.083,50.305
60,Chorna,26.476,48.937
103,Torkiv,28.692,48.768
103,Diakivka,34.027,51.178
60,Letsivka,24.11,48.825
60,Rohivka,33.308,52.159
176,Kozlivshchyna,34.75,49.778
60,Hirmanka,30.986,51.513
60,Tarasivka,23.81,48.207
72,Zrub,31.698,51.126
72,Karabanove,29.646,47.427
60,Sosnovyi,38.121,49.452
123,Lezhyne,35.36,47.808
147,Bahate,28.938,45.408
103,Yelyzavetove,33.358,45.449
176,Berezivka,33.343,45.575
86,Vasylivka,34.902,49.639
72,Kopachivka,25.224,50.881
147,Siadryne,32.438,51.834
86,Novyi Tsiurikhtal,34.948,45.181
60,Ukrainka,31.184,46.736
147,Rohove,39.042,49.624
72,Troitske,33.685,48.79
103,Puhachivka,25.619,50.567
103,Oleksandrivka,35.824,50.365
72,Sheliuhy,35.24,46.557
72,Pecheniuhy,33.007,52.055
103,Chaikovychi,23.52,49.597
103,Zhuky,33.166,49.419
123,Novoselivka,33.834,44.991
60,Mashchanka,34.815,50.432
123,Buhas,37.562,47.636
253,Orilka,36.017,48.974
72,Natalivka,33.124,49.815
86,Shpylivka,34.69,50.796
72,Kam'ianske,34.43,47.612
103,Shchaslyve,34.068,44.576
147,Mashivka,34.873,49.444
123,Svitle,25.302,51.235
60,Serpneve,35.474,49.702
72,Novosafronivka,31.805,47.546
72,Zhukivka,31.683,51.326
86,Hlyboka Balka,34.02,49.623
60,Khybalivka,31.854,51.341
60,Mar'ivka,34.73,49.754
60,Hrushiv,23.308,50.091
123,Nekremenne,37.137,48.817
147,Monastyryshche,32.151,50.815
363,Ahaimany,34.248,46.673
72,Yasne,35.649,47.028
60,Kryvorizhzhia,31.759,47.369
86,Strilnyky,32.585,51.199
72,Poznan,27.463,51.595
123,Stepne,34.096,46.763
72,Novi Butory,29.531,47.091
103,Velyka Burimka,32.641,49.611
60,Krynychne,34.612,45.024
86,Novodar'ivka,39.475,48.076
72,Zhdeniievo,22.981,48.772
176,Bairak,34.373,49.72
72,Ryzhanivka,30.715,49.097
72,Rivchak-Stepanivka,31.82,50.781
72,Krymske,33.799,45.189
72,Bila,28.215,48.25
103,Krynychne,35.056,50.552
86,Pavlopillia,34.047,47.877
86,Novopetrivka,34.538,47.289
60,Hvizdivtsi,27.3,48.44
435,Hlynytsi,23.123,49.94
72,Oborotnivka,38.039,49.594
176,Kurulka,37.254,48.95
103,Tukhlia,23.476,48.919
60,Novouhruzke,23.674,51.318
72,Maidanivka,33.67,49.449
60,Popovychi,25.079,51.072
60,Sukha Balka,33.564,48.377
60,Perespa,24.442,50.401
60,Luko,26.049,51.613
60,Tsvitkove,34.165,45.317
123,Pokrovske,37.466,47.05
86,Suvorovka,32.083,47.391
60,Kydrasivka,29.73,48.248
72,Fedorivka,29.355,50.703
60,Stantsiine,36.035,45.356
60,Zaporizke,33.807,47.648
72,Stryhanka,24.343,50.251
123,Novozhukiv,25.945,50.669
86,Topoli,38.157,49.813
103,Volosianka,22.814,48.982
60,Stokopani,34.918,46.283
72,Solidarne,38.614,49.787
86,Hlybochok,30.8,48.869
72,Samotuhy,32.446,51.798
103,Borysivka,36.408,46.786
60,Balanyny,30.605,46.974
72,Skaleva,30.887,48.737
103,Velykyi Obzyr,25.214,51.454
72,Vilni Luky,31.712,48.12
60,Volytsia,23.122,49.603
176,Azovske,34.567,45.589
123,Vozdvyzhivka,36.08,47.751
60,Yasenets,28.585,51.482
103,Sapozhkiv Khutir,32.809,51.969
86,Myrne,35.599,47.472
72,Yurkivtsi,25.934,48.5
72,Pohorilivka,25.963,48.547
72,Bykhiv,25.279,51.751
60,Pankove,34.919,48.158
60,Fylyntsi,27.894,49.93
103,Voznesenske,36.633,48.341
72,Novoozerne,28.711,45.467
211,Kobzivka,35.574,49.221
60,Kozatske,33.333,46.785
176,Vysokopillia,33.533,47.494
72,Kvitneve,29.256,50.314
72,Lantrativka,38.245,49.959
60,Ruda-Siletska,24.413,50.156
72,Maiske,35.615,48.48
72,Adamivka,24.671,51.622
86,Palanka,30.099,48.731
86,Kuty Druhi,32.564,52.116
72,Mala Kindrativka,29.731,47.591
60,Novomykolaivka,34.519,46.813
103,Novomykhailivka,36.056,47.312
147,Smidyn,24.432,51.294
123,Volosianka,23.429,48.782
60,Lyman,29.747,45.672
72,Kam'ianka,35.068,50.415
103,Paraskoviivka,37.999,48.661
147,Voskresenka,34.558,46.595
103,Vovchanske,35.101,46.576
147,Khodorkiv,29.299,50.1
86,Pokrovske,27.578,51.35
211,Lynovytsia,32.393,50.464
86,Lymany,31.468,46.695
103,Oleksandrivka,32.91,52.186
86,Oleksandrivka,32.974,47.56
60,Dobrynivtsi,26.017,48.483
72,Pryvilne,33.37,46.562
72,Mykolaivka,29.472,45.622
522,Kolky,25.673,51.099
60,Vynohradivka,27.039,49.283
72,Borbyn,25.73,50.657
123,Sokil,26.65,48.535
123,Radenychi,23.171,49.728
60,Lypnyky,24.002,49.715
72,Zelene,36.201,47.701
103,Vetly,25.115,51.888
60,Chepelivka,26.872,49.65
176,Mosyr,24.086,51.039
72,Makarykha,35.983,50.241
147,Prylymanske,30.615,46.424
86,Stepanky,31.988,49.322
86,Berezovyi Hrud,28.359,50.997
60,Radyvonivka,35.247,46.66
86,Malokaterynivka,35.257,47.658
103,Soniachne,35.019,47.892
123,Mykhailivka,35.413,48.193
60,Tushebyn,25.856,50.598
60,Velykozymenove,30.269,47.074
86,Cheremoshne,25.027,51.32
103,Balashove,34.404,46.674
103,Tsvitochne,34.388,45.086
60,Chornyi Rih,32.654,51.937
123,Rivnopillia,36.316,47.743
72,Heroiske,33.74,45.14
60,Oleksandrivka,34.097,45.577
72,Toka,32.823,45.468
176,Chelburda,32.945,46.619
60,Verbove,35.323,48.067
147,Ridne,37.07,48.985
60,Oleksandrivka,36.842,48.921
60,Marmuzovychi,24.632,49.886
123,Bolharka,36.326,46.905
86,Zhuravlivka,33.997,45.177
60,Tovshcha,28.01,50.255
103,Talianky,30.551,48.808
86,Liubytske,35.957,47.767
86,Ostap'ie,26.037,49.378
123,Ludyn,24.045,50.801
72,Bihach,31.646,51.621
103,Voiehoshcha,25.107,51.655
60,Ukrainka,31.948,48.507
123,Koropove,36.341,49.59
103,Drozdyn,27.235,51.647
86,Volia,32.833,47.594
72,Semenivka,30.121,46.279
103,Vodiane,33.098,48.346
147,Yatranivka,30.288,48.638
72,Ahafiivka,30.372,47.784
103,Ivanivka,26.499,51.286
60,Zavadka,24.234,49.099
86,Bobryk,31.781,51.136
303,Rybache,34.597,44.773
72,Vysoke,33.955,44.636
211,Belz,24,50.38
303,Uspenivka,36.395,47.781
147,Chumatskyi Shliakh,34.04,46.637
72,Kylykyiv,27.049,50.535
72,Lonky,26.374,49.635
176,Kozlove,39.163,49.86
103,Polianetske,30.211,48.7
60,Brazhkivka,37.214,49.042
60,Zelenohir'ia,34.719,44.873
86,Dukhanivka,33.615,51.315
86,Myroliubivka,28.84,48.258
72,Hruzke,29.612,48.747
86,Petrashivka,27.196,49.101
72,Burhunka,33.226,46.811
60,Novovoskresenka,31.403,47.37
86,Kolpytiv,24.76,50.594
72,Velykyi Zhytyn,26.355,50.662
72,Velyka Chernechchyna,34.923,50.955
86,Verkhorichchia,33.993,44.697
72,Malotaranivka,37.507,48.66
86,Khmilna,31.503,49.667
123,Novolativka,33.245,47.76
60,Vilnytsia,34.909,49.73
60,Kukhari,25.223,51.09
60,Luchytsi,24.535,50.521
60,Letkivka,29.148,48.524
72,Vertokyivka,28.703,50.119
86,Tumyn,24.611,50.845
72,Kolodiivka,25.912,49.473
176,Zhovte,33.537,48.502
176,Balovne,31.9,47.056
147,Khomutets,33.721,50.061
147,Derezuvate,35.432,48.492
60,P'iatnychany,23.936,49.369
147,Vyry,26.943,51.242
103,Patiuty,31.241,51.009
60,Davydkivtsi,27.119,49.431
60,Kalnyshivka,28.644,49.082
86,Mykolaivka,34.069,48.628
176,Snityn,33.246,50.109
123,Narkevychi,26.639,49.517
60,Mala Hlusha,24.994,51.79
176,Bilozirka,26.177,49.767
176,Petrivka,30.719,46.908
60,Plebanivka,28.008,48.795
103,Svoboda,23.744,48.633
72,Novosilky,24.243,50.817
60,Shylivka,34.387,50.139
86,Hai,33.515,50.829
72,Yelyzavetivka,37.301,47.886
60,Berezianka,29.454,49.691
72,Brailivka,27.266,48.87
72,Nasypne,35.293,45.049
60,Biivtsi,32.898,50.142
72,Hupalivka,34.731,49.104
60,Vesela Tarasivka,39.097,48.525
103,Lamane,33.585,49.287
60,Krutyi Bereh,33.097,50.145
60,Krasnotorka,37.527,48.685
72,Dibrivka,39.04,47.902
72,Novoselivka,31.386,51.532
60,Prykhidky,32.682,50.262
60,Kunyn,26.154,50.436
123,Senkivka,31.082,50.436
60,Novoolenivka,37.539,48.391
86,Iskorost,28.655,50.917
123,Chumaky,34.622,47.955
176,Postav-Muka,32.938,50.165
72,Stolynski Smoliary,23.779,51.385
123,Huliaivka,30.978,47.07
86,Dmytro-Bilivka,32.794,47.934
123,Yampil,37.956,48.936
60,Mykhailivka,29.03,48.726
60,Pishchanytsia,28.685,51.358
176,Ostrivka,31.709,46.719
60,Drohomyshl,23.283,50.05
72,Pustovarivka,29.82,49.7
60,Lysivka,33.927,50.188
72,Klynyny,26.409,49.595
60,Morozivka,31.207,50.349
72,Kurinka,32.747,50.207
123,Novohannivka,39.523,48.431
86,Spartak,37.771,48.082
72,Chervonopopivka,38.15,49.131
86,Deimanivka,32.63,50.216
147,Oleksandrivka,29.454,46.442
211,Semysotka,35.561,45.243
60,Chernetske,33.015,50.764
86,Nechaieve,31.46,48.82
176,Zhdany,33.209,50.2
123,Viktoriia,32.287,50.241
103,Alisivka,36.673,48.992
72,Voronky,33.033,50.216
86,Lishchynivka,34.228,49.193
86,Mar'ianivka,35.216,48.719
60,Ivanivka,33.332,48.407
103,Rashivka,33.884,50.225
103,Kurhan,34.373,50.617
103,Ushkalka,34.133,47.414
103,Nadrichne,29.106,46.374
103,Mylove,33.632,47.066
60,Zherebky,25.903,49.503
86,Dolynske,33.697,46.447
86,Krasnyi Luh,33.649,48.47
211,Dobrovillia,36.613,48.687
86,Baltazarivka,33.407,46.416
72,Novosilka,30.633,48.294
60,Dyvne,34.412,46.521
86,Vasylivka,30.617,47.564
86,Kosmachiv,26.337,51.02
60,Oleksandrivka,30.853,47.633
72,Tarasivka,34.347,50.246
72,Korsunivka,33.496,50.246
103,Stetsivka,32.78,49.041
123,Cherniiv,24.718,48.856
86,Kovalivka,31.732,47.267
147,Khrestivka,33.719,46.401
176,Bozhedarivka,34.115,48.354
60,Zhovnyne,32.681,49.381
147,Velyka Rublivka,34.817,49.898
86,Novokrasnianka,38.26,49.141
86,Kharkivtsi,32.585,50.267
