rs,name,lon,lat
103,Salviac,1.265,44.681
72,Issendolus,1.787,44.743
303,Gramat,1.723,44.779
103,Couzou,1.618,44.763
303,Gourdon,1.382,44.737
60,Prendeignes,2.089,44.697
103,Cardaillac,1.996,44.68
123,Lacapelle-Marival,1.926,44.728
72,Reilhac,1.719,44.699
103,Latronquiere,2.078,44.799
60,Saint-Medard-Nicourby,2.02,44.767
123,Leyme,1.9,44.785
60,Bio,1.785,44.783
176,Saint-Cere,1.893,44.859
103,Payrac,1.472,44.796
60,Cales,1.539,44.811
103,Alvignac,1.69,44.827
72,Mayrinhac-Lentour,1.806,44.814
86,Pinsac,1.512,44.855
123,Souillac,1.479,44.894
86,Creysse,1.596,44.886
60,Prudhomat,1.814,44.898
60,Grisolles,1.296,43.827
60,Cressensac-Sarrazac,1.522,45.02
103,Martel,1.609,44.937
72,Cuzance,1.539,44.964
86,Vayrac,1.703,44.953
103,Beaumont-de-Lomagne,0.989,43.883
60,Nogent-l'Artaud,3.318,48.965
72,Les Abrets en Dauphine,5.586,45.537
60,Romagnieu,5.64,45.57
147,Villages du Lac de Paladru,5.551,45.474
147,Saint-Jean-de-Bournay,5.139,45.503
86,Eyzin-Pinet,4.998,45.474
253,Vienne,4.875,45.526
60,Les Cotes-d'Arey,4.868,45.457
86,Porte-des-Bonnevaux,5.2,45.432
86,Allevard,6.075,45.394
86,Apprieu,5.504,45.399
60,Verdun-sur-Garonne,1.236,43.854
60,Varennes,1.496,43.901
72,Escazeaux,1.024,43.835
103,Bouillac,1.119,43.843
60,Aucamville,1.215,43.803
103,Montech,1.228,43.957
103,Labastide-Saint-Pierre,1.368,43.919
86,Monclar-de-Quercy,1.584,43.967
901,Montauban,1.353,44.016
86,Caumont,1,44.019
211,Lavit,0.92,43.957
60,Coutures,0.986,43.953
86,Larrazet,1.081,43.932
86,Finhan,1.219,43.913
147,Valence,0.889,44.107
60,Boudou,1.013,44.096
211,Moissac,1.084,44.104
123,Lafrancaise,1.241,44.126
86,Bruniquel,1.664,44.055
60,La Ville-Dieu-du-Temple,1.217,44.034
123,Castelsarrasin,1.107,44.04
72,Bardigues,0.889,44.04
86,Arches,2.328,45.306
86,Marcoles,2.352,44.782
103,Puycapel,2.358,44.717
72,Laguepie,1.971,44.144
60,Puygaillard-de-Quercy,1.641,44.023
72,Leojac,1.449,44.002
72,Saint-Paul-d'Espis,0.968,44.144
60,Albias,1.45,44.09
60,L'Honor-de-Cos,1.349,44.122
72,Meauzac,1.24,44.089
72,Saint-Nicolas-de-la-Grave,1.024,44.065
86,Dunes,0.77,44.088
86,Ginals,1.865,44.213
123,Molieres,1.364,44.193
86,Durfort-Lacapelette,1.155,44.185
123,Castelsagrat,0.946,44.184
86,Parisot,1.857,44.265
176,Saint-Antonin-Noble-Val,1.756,44.151
253,Caussade,1.537,44.162
72,Trejouls,1.237,44.268
86,Saint-Projet,1.794,44.305
123,Caylus,1.769,44.236
60,Cayriech,1.611,44.219
72,Montalzat,1.498,44.207
86,Montpezat-de-Quercy,1.477,44.237
72,Cazes-Mondenard,1.203,44.227
147,Lauzerte,1.137,44.256
176,Vicq-sur-Breuilh,1.384,45.645
72,Saint-Meard,1.548,45.665
60,Sussac,1.651,45.665
86,Meuzac,1.442,45.554
86,Ladignac-le-Long,1.112,45.582
60,La Roche-l'Abeille,1.24,45.597
72,La Porcherie,1.545,45.581
363,Saint-Yrieix-la-Perche,1.204,45.512
72,Glandon,1.224,45.48
86,Montaigu-de-Quercy,1.017,44.342
60,Roquecor,0.946,44.322
60,Bouloc-en-Quercy,1.125,44.3
303,Nexon,1.189,45.676
86,Jourgnac,1.214,45.72
103,Pierre-Buffiere,1.358,45.696
86,Linards,1.536,45.699
86,Saint-Germain-les-Belles,1.496,45.614
176,Chalus,0.98,45.65
60,Bussiere-Galant,1.037,45.627
123,Boisseuil,1.332,45.77
123,Oradour-sur-Vayres,0.865,45.732
60,Vayres,0.81,45.759
60,Saint-Mathieu,0.759,45.705
86,Champsac,0.956,45.701
60,Pageas,1,45.678
72,Flavignac,1.091,45.704
60,Moissannes,1.564,45.876
103,Peyrat-le-Chateau,1.774,45.814
86,Bujaleuf,1.629,45.795
60,Videix,0.738,45.79
60,Beaumont-du-Lac,1.836,45.771
363,Eymoutiers,1.745,45.739
60,Augne,1.705,45.783
60,Masleon,1.571,45.763
103,La Geneytouse,1.47,45.788
60,Saint-Paul,1.429,45.753
72,Oradour-sur-Glane,1.032,45.931
72,Sauviat-sur-Vige,1.606,45.907
123,Veyrac,1.106,45.897
211,Roussillon,4.811,45.373
123,La Cote-Saint-Andre,5.26,45.394
363,Voiron,5.591,45.363
60,La Buisse,5.621,45.335
86,Le Touvet,5.951,45.359
147,Le Haut-Breda,6.088,45.319
211,Crolles,5.883,45.285
60,Chanas,4.819,45.318
60,Anjou,4.884,45.346
86,Beaurepaire,5.052,45.338
123,Saint-Leonard-de-Noblat,1.486,45.837
1297,Limoges,1.261,45.826
103,Cognac-la-Foret,1.01,45.832
123,Rochechouart,0.82,45.822
211,Saint-Junien,0.901,45.887
103,Nouic,0.919,46.06
253,Viriville,5.204,45.316
72,Izeaux,5.427,45.332
123,Tullins,5.486,45.303
147,Voreppe,5.636,45.293
123,Roybon,5.24,45.259
72,Val d'Issoire,0.911,46.108
123,Cieux,1.047,45.991
72,Nantiat,1.174,46.009
86,Compreignac,1.275,45.992
60,Saint-Sylvestre,1.377,45.996
72,Saint-Laurent-les-Eglises,1.497,45.952
60,Saint-Martin-Terressus,1.442,45.92
253,Ambazac,1.402,45.958
60,Bonnac-la-Cote,1.286,45.942
60,Nieul,1.171,45.924
123,Rancon,1.183,46.132
72,Saint-Bonnet-de-Bellac,0.953,46.169
60,Fromental,1.397,46.16
176,Bessines-sur-Gartempe,1.369,46.109
86,Saint-Sulpice-Lauriere,1.471,46.053
60,Bersac-sur-Rivalier,1.426,46.08
60,Saint-Pardoux-le-Lac,1.202,46.078
123,Blond,1.02,46.044
86,Lussac-les-Eglises,1.173,46.346
86,Tersannes,1.122,46.298
147,Saint-Sulpice-les-Feuilles,1.371,46.319
72,Arnac-la-Poste,1.375,46.266
176,Magnac-Laval,1.166,46.215
86,Val-d'Oire-et-Gartempe,0.906,46.234
60,Chateauponsac,1.277,46.133
176,Bellac,1.047,46.121
72,Pommiers-Moulons,-0.352,45.325
72,Chevanceaux,-0.232,45.304
176,Montguyon,-0.187,45.217
72,Clerac,-0.228,45.181
86,Ytrac,2.362,44.915
60,Cassaniouze,2.384,44.69
103,Ydes,2.435,45.346
147,Saint-Cernin,2.422,45.058
123,Jussac,2.421,44.988
626,Aurillac,2.445,44.93
60,Lacapelle-del-Fraisse,2.437,44.781
72,Le Fouilloux,-0.125,45.19
147,Cercoux,-0.204,45.129
72,Montlieu-la-Garde,-0.254,45.246
60,Saint-Thomas-de-Conac,-0.686,45.389
103,Saint-Genis-de-Saintonge,-0.567,45.482
103,Perignac,-0.463,45.626
86,Mortagne-sur-Gironde,-0.787,45.481
86,Archiac,-0.3,45.522
72,Epargnes,-0.802,45.543
147,Thenac,-0.653,45.667
60,Berneuil,-0.6,45.643
103,Meursac,-0.809,45.65
72,Le Chay,-0.896,45.64
123,Saujon,-0.926,45.672
147,Meschers-sur-Gironde,-0.952,45.559
103,Gemozac,-0.675,45.568
253,Pons,-0.546,45.578
60,Echebrune,-0.467,45.593
60,Corme-Royal,-0.812,45.747
626,Saintes,-0.633,45.744
72,Chaniers,-0.557,45.718
72,Cherac,-0.438,45.704
86,Sainte-Gemme,-0.888,45.772
60,Saint-Georges-des-Coteaux,-0.711,45.764
86,Saint-Porchaire,-0.786,45.822
123,Ecoyeux,-0.505,45.822
60,Haimps,-0.263,45.868
60,Sonnac,-0.271,45.84
60,Siecq,-0.192,45.83
72,Saint-Romain-de-Benet,-0.848,45.692
176,Le Gua,-0.942,45.726
60,Bourcefranc-le-Chapus,-1.146,45.848
103,La Tremblade,-1.139,45.771
60,Saint-Just-Luzac,-1.039,45.803
123,Le Gault-Soigny,3.592,48.816
86,Valromey-sur-Seran,5.664,45.882
86,Saint-Andre-de-Corcy,4.953,45.928
103,Tenay,5.509,45.918
60,Premillieu,5.572,45.874
123,Meximieux,5.196,45.905
72,Pizay,5.091,45.889
60,Saint-Maurice-de-Gourdans,5.194,45.821
147,Culoz,5.781,45.847
86,Chazey-Bons,5.683,45.804
211,Belley,5.686,45.761
211,Marennes-Hiers-Brouage,-1.103,45.824
72,Varaize,-0.42,45.919
60,Mazeray,-0.562,45.91
176,La Ferte-en-Ouche,0.511,48.841
60,Saint-Savinien,-0.678,45.879
86,Echillais,-0.951,45.898
60,Beauvais-sur-Matha,-0.188,45.882
253,Matha,-0.32,45.866
86,Essouvert,-0.521,45.986
60,Paille,-0.388,45.988
123,Nere,-0.234,45.974
72,Chives,-0.124,45.956
60,Romazieres,-0.175,45.993
60,Dampierre-sur-Boutonne,-0.413,46.067
123,Archingeay,-0.705,45.932
72,Dolus-d'Oleron,-1.264,45.911
123,Saint-Pierre-d'Oleron,-1.306,45.943
435,Rochefort,-0.961,45.937
123,Muron,-0.828,46.036
72,Saint-Georges-d'Oleron,-1.332,45.978
60,Ile-d'Aix,-1.173,46.012
86,Fouras,-1.093,45.988
103,Saint-Denis-d'Oleron,-1.377,46.033
72,Yves,-1.043,46.041
60,Bernay-Saint-Martin,-0.625,46.063
60,Marmanhac,2.482,45.004
60,Saint-Simon,2.49,44.963
60,Arpajon-sur-Cere,2.458,44.901
103,Prunet,2.464,44.82
86,Vebret,2.52,45.339
60,Le Monteil,2.5,45.299
103,Ladinhac,2.509,44.755
211,Surgeres,-0.75,46.105
72,Saint-Georges-du-Bois,-0.733,46.143
60,Marsais,-0.607,46.124
60,Aulnay,-0.346,46.02
176,Loulay,-0.511,46.048
72,Courcon,-0.813,46.244
123,Chatelaillon-Plage,-1.089,46.074
72,Le Thou,-0.921,46.085
60,Aytre,-1.113,46.133
60,Angoulins,-1.109,46.106
72,Aigrefeuille-d'Aunis,-0.934,46.116
123,La Flotte,-1.326,46.189
72,Lagord,-1.152,46.191
60,Dompierre-sur-Mer,-1.063,46.189
147,Benon,-0.815,46.203
60,Cramchaban,-0.722,46.22
123,Ars-en-Re,-1.515,46.209
253,Descartes,0.699,46.974
123,Le Grand-Pressigny,0.803,46.92
103,Saint-Jean-de-Liversay,-0.874,46.27
103,Andilly,-1.027,46.253
60,Esnandes,-1.115,46.25
72,Les Portes-en-Re,-1.498,46.248
86,Montroy,-1.012,46.156
60,Sainte-Marie-de-Re,-1.311,46.151
211,Richelieu,0.324,47.013
60,Drache,0.623,47.054
72,La Celle-Saint-Avant,0.605,47.022
60,Nouatre,0.549,47.051
123,Ligueil,0.817,47.043
72,Saint-Senoch,0.968,47.046
60,Perrusson,1.014,47.1
86,Mouzay,0.892,47.09
86,Champigny-sur-Veude,0.323,47.067
103,Ligre,0.275,47.111
103,L'Ile-Bouchard,0.424,47.12
123,Sainte-Maure-de-Touraine,0.622,47.113
253,Chinon,0.24,47.167
103,Thilouze,0.58,47.223
86,Sainte-Catherine-de-Fierbois,0.654,47.157
60,Saint-Epain,0.537,47.145
60,Sennevieres,1.103,47.106
86,Cere-la-Ronde,1.19,47.26
60,Luzille,1.059,47.262
60,Sorigny,0.694,47.242
86,Marchamp,5.548,45.778
72,Conzieu,5.607,45.728
72,Digny,1.153,48.537
60,Abondant,1.44,48.785
86,Broue,1.522,48.75
60,Havelu,1.533,48.788
60,Chemille-sur-Deme,0.649,47.659
103,Auzouer-en-Touraine,0.919,47.543
60,Saint-Ouen-sur-Iton,0.695,48.735
103,Neuille-Pont-Pierre,0.547,47.548
86,Chateau-la-Valliere,0.321,47.546
72,Azay-sur-Cher,0.846,47.35
60,Lascelle,2.575,45.022
72,Labrousse,2.542,44.854
60,Vieillespesse,3.152,45.127
147,Massiac,3.2,45.25
86,Moledes,3.04,45.263
147,Allanche,2.935,45.229
72,Saint-Saturnin,2.795,45.255
72,Apchon,2.693,45.247
86,Pradiers,2.924,45.27
211,Murat,2.87,45.111
60,Tanavelle,3,45.023
60,Les Ternes,3.013,44.997
86,Anglards-de-Saint-Flour,3.154,44.981
72,Fridefont,3.086,44.902
86,Blandas,3.513,43.913
60,La Trinitat,2.941,44.748
86,Val d'Arcomie,3.21,44.935
60,Alleuze,3.086,44.962
211,Neuveglise-sur-Truyere,2.984,44.928
60,Ussel,2.935,45.081
103,Cancale,-1.853,48.675
103,Valuejols,2.933,45.053
522,Saint-Flour,3.095,45.033
72,Marcenat,2.827,45.306
103,Condat,2.758,45.341
103,Montgreleix,2.871,45.343
103,Ally,3.314,45.16
72,Lavoute-Chilhac,3.402,45.148
72,Saint-Georges-d'Aurac,3.541,45.156
60,Vernassal,3.703,45.148
176,Yssingeaux,4.124,45.143
60,Saint-Bonnet-le-Froid,4.435,45.142
60,Montfaucon-en-Velay,4.315,45.185
60,Montregard,4.346,45.158
72,Lapte,4.217,45.185
86,La Bastide-de-Serou,1.429,43.012
123,Paulhaguet,3.515,45.207
176,Allegre,3.712,45.2
147,Retournac,4.033,45.204
103,Bains,3.776,45.009
60,Dunieres,4.342,45.218
123,Sainte-Sigolene,4.235,45.241
86,Bellevue-la-Montagne,3.82,45.22
60,Chomelix,3.828,45.262
211,Landos,3.83,44.843
103,Felines,3.745,45.271
86,Saint-Didier-sur-Doulon,3.539,45.301
60,Vals-le-Chastel,3.52,45.27
522,Brioude,3.386,45.294
60,Saint-Beauzire,3.266,45.276
147,Blesle,3.17,45.319
72,Saint-Georges-Lagricol,3.887,45.296
60,Beauzac,4.099,45.259
211,Monistrol-sur-Loire,4.172,45.292
86,Cubelles,3.578,45.004
103,Coubon,3.918,44.997
72,Lantriac,4.005,45.001
60,Laussonne,4.054,44.97
60,Saint-Front,4.144,44.978
60,Les Vastres,4.262,44.99
103,Tence,4.29,45.115
60,Araules,4.173,45.09
72,Beaulieu,3.941,45.129
60,Blanzac,3.843,45.108
123,Saint-Paulien,3.814,45.135
86,Loudes,3.748,45.089
253,Langeac,3.494,45.098
72,Arlet,3.418,45.116
103,Thoras,3.563,44.865
123,Esternay,3.558,48.732
86,Semoine,4.088,48.679
72,Auneau-Bleury-Saint-Symphorien,1.775,48.463
60,Amilly,1.396,48.444
72,Sours,1.598,48.412
60,Frunce,1.225,48.407
72,Champrond-en-Gatine,1.074,48.401
72,Costaros,3.85,44.894
72,Arlempdes,3.923,44.865
72,Chaudeyrolles,4.203,44.95
86,Les Estables,4.156,44.904
86,Presailles,4.031,44.901
123,Le Monastier-sur-Gazeille,3.995,44.938
176,Cayres,3.808,44.925
72,Seneujols,3.784,44.958
103,Alleyras,3.682,44.907
86,Pinols,3.413,45.052
72,Pebrac,3.509,45.031
123,Crulai,0.666,48.705
60,Chanteuges,3.531,45.073
103,Roquemaure,4.779,44.052
522,Le Puy-en-Velay,3.884,45.043
60,Saint-Etienne-Lardeyrol,4.002,45.072
86,Saint-Julien-Chapteuil,4.06,45.036
176,Le Chambon-sur-Lignon,4.303,45.062
103,Bournoncle-Saint-Pierre,3.318,45.343
60,Champagnac-le-Vieux,3.503,45.358
123,Craponne-sur-Arzon,3.845,45.33
86,Saint-Just-Malmont,4.314,45.34
86,Juniville,4.383,49.397
60,Saint-Meloir-des-Ondes,-1.904,48.638
435,Saint-Malo,-2.022,48.652
86,Saint-Ambroix,4.196,44.26
103,Bouquemaison,2.337,50.212
103,Liry,4.659,49.307
72,Montcheutin,4.82,49.291
147,Grandpre,4.871,49.341
60,Savigny-sur-Aisne,4.725,49.359
72,Sugny,4.656,49.359
72,La Neuville-en-Tourne-a-Fuy,4.376,49.348
60,Longwe,4.788,49.39
253,Vouziers,4.701,49.398
60,Leffincourt,4.547,49.386
86,Sommerance,4.987,49.329
176,Attigny,4.578,49.478
60,Ballay,4.748,49.43
86,Brieulles-sur-Bar,4.854,49.476
176,Buzancy,4.955,49.427
103,Tailly,5.083,49.435
72,Bayonville,5.005,49.395
60,Vaux-en-Dieulet,4.991,49.482
60,Asfeld,4.117,49.469
123,Tagnon,4.291,49.438
522,Rethel,4.365,49.509
86,Amagne,4.505,49.517
147,Bairon et ses environs,4.763,49.513
86,Faux-Fresnay,3.937,48.65
626,Saint-Dizier,4.948,48.638
72,Seraincourt,4.202,49.611
60,Le Thour,4.093,49.538
60,Rohaire,0.851,48.669
103,Maillebois,1.148,48.631
86,La Ferte-Vidame,0.901,48.612
176,Senonches,1.034,48.561
103,Chateauneuf-en-Thymerais,1.242,48.581
72,Fontaine-Simon,1.017,48.504
86,Pontgouin,1.161,48.482
60,Leves,1.481,48.469
103,Treon,1.323,48.676
60,Chateau-Porcien,4.245,49.53
103,Charencey,0.756,48.647
60,Irai,0.697,48.671
123,Saulces-Monclin,4.496,49.576
60,Novion-Porcien,4.425,49.599
86,Raucourt-et-Flaba,4.957,49.602
103,Margut,5.259,49.584
60,Yoncq,5.016,49.567
72,Angecourt,4.981,49.634
303,Carignan,5.169,49.632
60,Saint-Broladre,-1.655,48.587
147,Signy-l'Abbaye,4.419,49.698
60,Renneville,4.131,49.659
86,Chaumont-Porcien,4.246,49.649
176,Saint-Valery-sur-Somme,1.63,50.188
60,Pende,1.586,50.158
60,Cayeux-sur-Mer,1.493,50.179
60,Le Crotoy,1.626,50.215
60,Forest-Montiers,1.738,50.247
72,Wagnon,4.43,49.63
123,Poix-Terron,4.642,49.649
86,Omicourt,4.831,49.632
86,Pure,5.174,49.672
147,Sedan,4.943,49.703
72,La Chapelle,5.017,49.743
60,Rumigny,4.266,49.808
86,Rouvroy-sur-Audry,4.492,49.788
147,Liart,4.34,49.769
522,Charleville-Mezieres,4.72,49.76
86,This,4.609,49.749
72,Maubert-Fontaine,4.428,49.868
72,Montherme,4.731,49.887
103,Nouzonville,4.745,49.814
103,Rocroi,4.52,49.925
86,Renwez,4.602,49.838
72,Bayard-sur-Marne,5.075,48.551
123,Eurville-Bienville,5.037,48.585
86,Humbecourt,4.899,48.584
72,Antheny,4.313,49.847
103,Signy-le-Petit,4.28,49.904
176,Villenauxe-la-Grande,3.553,48.59
176,La Loupe,1.014,48.471
176,Prunay-le-Gillon,1.634,48.365
72,Dammarie,1.493,48.344
123,Bailleau-le-Pin,1.33,48.366
72,Magny,1.262,48.349
72,Saintigny,0.985,48.345
253,Nogent-le-Rotrou,0.822,48.322
123,Illiers-Combray,1.247,48.299
72,Thiron-Gardais,0.995,48.311
123,Vicheres,0.912,48.268
60,Luigny,1.025,48.24
626,Givet,4.824,50.136
103,Vireux-Wallerand,4.728,50.084
60,Montigny-sur-Meuse,4.722,50.048
86,Hargnies,4.792,50.02
123,Fumay,4.706,49.994
60,Celles-sur-Ource,4.401,48.077
123,Essoyes,4.538,48.057
103,Cunfin,4.667,48.041
72,Avirey-Lingey,4.299,48.026
86,Chesley,4.109,47.978
72,Lagesse,4.135,48.021
211,Les Riceys,4.366,47.992
86,Mussy-sur-Seine,4.498,47.979
60,Chervey,4.492,48.126
60,Fontette,4.609,48.083
123,Ville-sous-la-Ferte,4.79,48.12
86,Ervy-le-Chatel,3.91,48.041
147,Chaource,4.137,48.056
60,Longchamp-sur-Aujon,4.833,48.151
176,Auxon,3.919,48.103
72,Saint-Phal,3.997,48.121
72,Sains,-1.585,48.552
72,Vougrey,4.227,48.088
103,Crecy-en-Ponthieu,1.883,50.253
86,Villers-Bretonneux,2.518,49.868
1297,Amiens,2.296,49.894
123,Saint-Parres-les-Vaudes,4.217,48.172
103,Erstein,7.663,48.423
72,Le Hohwald,7.322,48.403
60,Magnant,4.415,48.168
86,Longpre-le-Sec,4.525,48.187
86,Vitry-le-Croise,4.566,48.146
86,Bayel,4.777,48.199
72,Berulle,3.665,48.177
72,Saint-Mards-en-Othe,3.8,48.173
103,Bouilly,3.998,48.193
86,Prugny,3.941,48.246
123,Aix-Villemaur-Palis,3.731,48.223
86,Dienville,4.532,48.349
86,Vendeuvre-sur-Barse,4.465,48.237
86,Lusigny-sur-Barse,4.268,48.255
147,Verrieres,4.149,48.231
72,Macey,3.915,48.293
86,Estissac,3.809,48.266
60,Mesnil-Saint-Loup,3.765,48.302
60,Planty,3.651,48.272
86,Marcilly-le-Hayer,3.632,48.347
72,Bossancourt,4.601,48.282
147,Amance,4.516,48.295
123,Geraudot,4.323,48.308
60,Nogent-sur-Aube,4.31,48.494
60,Saint-Just-Sauvage,3.785,48.553
522,Romilly-sur-Seine,3.727,48.519
60,Mery-sur-Seine,3.889,48.509
103,Fraze,1.098,48.263
72,Mottereau,1.176,48.254
60,Bouville,1.38,48.259
72,Fresnay-l'Eveque,1.822,48.265
60,Meslay-le-Vidame,1.462,48.281
123,Les Villages Voveens,1.627,48.273
86,Boisville-la-Saint-Pere,1.694,48.327
60,Levesville-la-Chenard,1.824,48.303
60,Saveuse,2.217,49.898
60,Alluyes,1.366,48.23
72,Dangeau,1.288,48.209
211,Brou,1.166,48.211
147,Gallardon,1.69,48.525
72,Soulaines-Dhuys,4.733,48.375
72,Engente,4.755,48.269
72,Fontaine-les-Gres,3.914,48.426
176,Brienne-le-Chateau,4.526,48.393
60,Feuges,4.105,48.397
60,Champfleury,4.005,48.618
72,Herbisse,4.113,48.623
176,Mailly-le-Camp,4.195,48.672
86,Trouans,4.239,48.63
72,Allibaudieres,4.107,48.586
103,Voue,4.123,48.458
60,La Ville-aux-Bois,4.691,48.404
86,Lesmont,4.413,48.427
103,Charmont-sous-Barbuise,4.172,48.409
147,Louvigne-du-Desert,-1.123,48.48
60,Melle,-1.189,48.488
72,Le Ferre,-1.293,48.491
147,Braux,4.472,48.484
72,Vallant-Saint-Georges,3.905,48.469
72,Pars-les-Romilly,3.732,48.485
103,Nogent-sur-Seine,3.498,48.493
86,Hampigny,4.591,48.455
103,Revelles,2.121,49.849
60,Saleux,2.24,49.861
72,Saint-Maulvis,1.836,49.906
86,Chavanges,4.574,48.508
60,Donnement,4.435,48.511
72,Ramerupt,4.292,48.519
176,Arcis-sur-Aube,4.144,48.538
60,Vailly,4.123,48.371
176,Piney,4.333,48.364
103,Bessy,4.024,48.547
86,Villeloup,3.874,48.36
147,Saint-Lye,4.003,48.361
253,Cavaillon,5.038,43.836
72,Cheval-Blanc,5.063,43.8
176,Cucuron,5.439,43.773
60,La Tour-d'Aigues,5.548,43.726
176,Pertuis,5.503,43.695
123,Apt,5.394,43.876
60,Gargas,5.358,43.902
60,Gordes,5.201,43.912
176,L'Isle-sur-la-Sorgue,5.051,43.92
60,Lagnes,5.113,43.892
60,Buoux,5.378,43.831
103,Bonnieux,5.307,43.823
123,Pernes-les-Fontaines,5.06,43.997
60,Methamis,5.224,44.014
60,Thilleux,4.801,48.439
60,Ceffonds,4.764,48.471
60,Morieres-les-Avignon,4.905,43.943
123,Rustrel,5.484,43.925
86,Caseneuve,5.487,43.885
363,Orange,4.807,44.137
123,Bedoin,5.18,44.124
147,Saint-Christol,5.493,44.028
72,Bedarrides,4.898,44.041
60,Courthezon,4.883,44.09
60,Sarrians,4.972,44.083
211,Carpentras,5.049,44.056
86,Mormoiron,5.184,44.068
60,Flassan,5.243,44.099
176,Sault,5.409,44.092
103,Sorgues,4.878,44.007
72,Aurel,5.428,44.128
60,Camaret-sur-Aigues,4.873,44.164
60,Unverre,1.092,48.198
103,Authon-du-Perche,0.897,48.195
72,Sancheville,1.574,48.191
176,Toury,1.937,48.196
211,Bonneval,1.385,48.182
86,Courville-sur-Eure,1.24,48.449
86,Sablet,5.007,44.195
103,Malaucene,5.132,44.175
72,Brantes,5.334,44.194
72,Saillagouse,2.039,42.458
2240,Porta,1.823,42.526
86,Le Pin-la-Garenne,0.547,48.441
176,Font-Romeu-Odeillo-Via,2.033,42.497
123,Salses-le-Chateau,2.918,42.833
72,Vingrau,2.777,42.849
72,Tautavel,2.745,42.814
103,Saint-Paul-de-Fenouillet,2.503,42.811
60,Puymeras,5.128,44.271
253,Vaison-la-Romaine,5.074,44.242
86,Belaye,1.192,44.465
147,Argeles-sur-Mer,3.021,42.549
72,Port-Vendres,3.107,42.52
72,Formigueres,2.103,42.614
147,Les Angles,2.074,42.577
60,Valcebollere,2.035,42.388
147,Osseja,1.981,42.415
147,Maen Roch,-1.364,48.411
103,Enveitg,1.911,42.461
123,Bages,2.892,42.606
60,Molliens-Dreuil,2.02,49.884
60,Oresmaux,2.272,49.767
72,Conty,2.153,49.741
147,Banyuls-sur-Mer,3.129,42.481
86,Cerbere,3.165,42.442
86,Le Boulou,2.831,42.527
147,Saint-Laurent-de-la-Salanque,2.988,42.773
86,Canet-en-Roussillon,3.009,42.706
1081,Perpignan,2.895,42.699
176,Saint-Cyprien,3.004,42.617
176,Estagel,2.698,42.773
86,Olette,2.271,42.555
72,Vives,2.764,42.529
123,Oms,2.697,42.543
435,Ceret,2.749,42.486
86,Fourques,2.779,42.582
103,Py,2.351,42.496
60,Taulis,2.632,42.523
147,Corsavy,2.578,42.466
60,Saint-Laurent-de-Cerdans,2.613,42.385
86,Casefabre,2.614,42.616
176,Ille-sur-Tet,2.619,42.672
103,Saint-Christophe-en-Oisans,6.176,44.958
103,Belesta,2.607,42.717
86,Tarerach,2.5,42.69
72,Ansignan,2.516,42.761
123,Prats-de-Mollo-la-Preste,2.479,42.404
60,Taurinya,2.425,42.581
147,Sournia,2.442,42.728
72,Fosse,2.43,42.785
123,Vernet-les-Bains,2.39,42.549
60,Montferrer,2.567,42.439
103,Vinca,2.529,42.645
103,Lamanere,2.519,42.361
60,Baillestavy,2.526,42.564
60,Ossey-les-Trois-Maisons,3.736,48.434
123,Marigny-le-Chatel,3.736,48.403
103,Trainel,3.439,48.416
60,Baigneaux,1.814,48.128
103,Orgeres-en-Beauce,1.681,48.146
72,Dancy,1.464,48.15
60,Flacey,1.35,48.148
60,Marboue,1.332,48.113
86,Logron,1.262,48.148
86,Commune nouvelle d'Arrou,1.123,48.098
86,Remalard en Perche,0.774,48.429
86,Perche en Noce,0.681,48.38
103,Jouy-sous-Thelle,1.972,49.318
211,Brezolles,1.073,48.69
60,Pierrefonds,2.978,49.347
363,Beauvais,2.082,49.43
435,Fougeres,-1.203,48.352
72,La Chapelle-Janson,-1.099,48.348
123,Bresles,2.252,49.409
86,Cuise-la-Motte,3.007,49.387
103,Hermes,2.246,49.356
86,Warluis,2.142,49.39
72,Monsures,2.172,49.71
123,Boves,2.391,49.845
72,Velennes,2.181,49.472
103,Wittisheim,7.592,48.263
60,Bacouel,2.383,49.622
103,Liancourt,2.468,49.329
176,Saint-Just-en-Chaussee,2.435,49.506
123,Avrechy,2.427,49.448
60,Aillianville,5.478,48.343
123,Clermont,2.415,49.38
60,Broyes,2.457,49.628
176,Beurville,4.833,48.318
123,Froncles,5.147,48.301
72,Barbery,2.667,49.222
86,Pontpoint,2.642,49.3
60,Estrees-Saint-Denis,2.64,49.427
72,La Neuville-Roy,2.578,49.482
72,Fleurines,2.584,49.259
123,Senlis,2.583,49.205
103,Villeneuve-la-Guyard,3.066,48.34
60,Chatenay,1.883,48.359
103,Ferrieres,2.518,49.589
72,Maimbeville,2.52,49.415
60,Catenoy,2.51,49.368
72,Baron,2.733,49.173
123,Sablons sur Huisne,0.848,48.381
60,Etalante,4.759,47.64
123,La Bazoche-Gouet,0.98,48.138
60,Moliens,1.809,49.666
86,Formerie,1.73,49.65
60,Morvillers,1.873,49.579
60,Rothois,1.995,49.598
176,Breteuil,2.296,49.634
103,Bonneuil-les-Eaux,2.233,49.678
253,Moreuil,2.483,49.772
60,Caix,2.646,49.817
60,Harbonnieres,2.669,49.847
72,Hangest-en-Santerre,2.604,49.754
176,Grandvilliers,1.94,49.665
103,Amy,2.825,49.655
86,Bornel,2.207,49.198
123,Thourotte,2.883,49.478
86,Lassigny,2.842,49.587
253,Crepy-en-Valois,2.89,49.236
