rs,name,lon,lat,r1
120,Saint-Renan,-4.62,48.434,100
426,Ouessant,-5.096,48.455,247
144,Ile-Molene,-4.956,48.397,100
120,Plouguerneau,-4.503,48.606,100
120,Hopital-Camfrout,-4.241,48.328,100
120,Landivisiau,-4.068,48.509,100
120,Loperec,-4.047,48.277,100
120,Plouneour-Menez,-3.89,48.439,100
206,Briec,-4.001,48.102,100
3154,Brest,-4.484,48.391,1522
144,Rosporden,-3.827,47.959,100
355,Lesneven,-4.321,48.572,100
296,Crozon,-4.488,48.245,120
247,Landerneau,-4.248,48.451,144
144,Argol,-4.317,48.246,100
206,Douarnenez,-4.329,48.092,100
206,Saint-Pol-de-Leon,-3.985,48.685,100
144,Plouvorn,-4.037,48.579,100
120,Rosnoen,-4.194,48.264,100
144,Sizun,-4.078,48.406,100
172,Chateaulin,-4.093,48.195,100
172,Pont-l'Abbe,-4.221,47.867,100
296,Morlaix,-3.827,48.578,206
882,Quimper,-4.101,47.996,355
120,Lanmeur,-3.714,48.647,100
144,Plougonven,-3.712,48.521,100
206,Huelgoat,-3.744,48.364,100
120,Chateauneuf-du-Faou,-3.812,48.186,100
172,Perros-Guirec,-3.444,48.815,100
296,Concarneau,-3.918,47.871,120
1058,Lannion,-3.458,48.732,355
120,Plouaret,-3.472,48.611,100
355,Carhaix-Plouguer,-3.573,48.276,247
247,Gourin,-3.605,48.14,100
247,Callac,-3.427,48.404,100
144,Pleubian,-3.139,48.842,100
172,Begard,-3.299,48.63,100
144,Guerledan,-2.986,48.202,100
144,Ploeuc-L'Hermitage,-2.756,48.347,100
144,Carnac,-3.077,47.585,100
247,Quiberon,-3.12,47.482,144
144,Querrien,-3.537,47.959,100
144,Le Faouet,-3.488,48.032,100
206,Quimperle,-3.551,47.874,120
172,Plouray,-3.388,48.145,100
296,Paimpol,-3.048,48.78,206
144,Rostrenen,-3.32,48.237,120
247,Guingamp,-3.147,48.561,172
172,Bourbriac,-3.187,48.474,100
120,Guidel,-3.488,47.789,100
144,Plouay,-3.334,47.916,100
120,Plouha,-2.931,48.676,100
206,Groix,-3.454,47.639,100
735,Lorient,-3.365,47.748,355
120,Plelo,-2.945,48.556,100
247,Binic-Etables-sur-Mer,-2.834,48.627,100
172,Bubry,-3.172,47.964,100
144,Cleguerec,-3.069,48.124,100
206,Plaintel,-2.817,48.408,100
426,Saint-Brieuc,-2.763,48.514,426
511,Pontivy,-2.967,48.064,247
144,Erdeven,-3.155,47.642,100
172,Plumeliau-Bieuzy,-2.972,47.958,100
296,Pluvigner,-3.009,47.777,100
120,Quessoy,-2.657,48.421,100
120,Brech,-2.996,47.721,100
172,Loudeac,-2.751,48.177,120
120,Pleneuf-Val-Andre,-2.54,48.586,100
247,Le Palais,-3.156,47.347,100
206,Auray,-2.983,47.666,120
172,Locmine,-2.835,47.889,100
144,Lamballe-Armor,-2.516,48.469,120
144,Brehan,-2.685,48.061,100
144,Colpo,-2.81,47.818,100
355,Le Mene,-2.521,48.295,144
120,Arzon,-2.891,47.548,100
144,La Hague,-1.829,49.662,100
144,Ile-d'Houat,-2.955,47.39,100
426,Vannes,-2.76,47.658,296
206,Les Pieux,-1.808,49.513,120
144,Plumelec,-2.638,47.838,100
120,Hoedic,-2.877,47.34,100
247,Sarzeau,-2.768,47.528,100
172,Elven,-2.59,47.731,100
247,Merdrignac,-2.41,48.191,100
426,Ploermel,-2.396,47.929,247
144,Sevignac,-2.337,48.333,100
296,Mauron,-2.283,48.084,120
144,Picauville,-1.412,49.379,100
144,Tinteniac,-1.836,48.329,100
144,Sartilly-Baie-Bocage,-1.454,48.753,100
120,Barneville-Carteret,-1.755,49.382,100
296,L'Ile-d'Yeu,-2.348,46.724,206
613,Cherbourg-en-Cotentin,-1.623,49.642,613
206,Blain,-1.766,47.478,172
120,Val d'Oust,-2.448,47.864,100
120,Loyat,-2.381,47.988,100
144,Pleurtuit,-2.058,48.579,100
1269,Saint-Malo,-2.022,48.652,426
172,Caulnes,-2.154,48.288,120
144,Malestroit,-2.382,47.81,100
206,Questembert,-2.45,47.66,172
355,Dinan,-2.046,48.454,144
206,Muzillac,-2.482,47.555,100
296,Valognes,-1.471,49.507,120
206,La Haye,-1.544,49.291,172
144,Quettehou,-1.302,49.593,100
120,Barfleur,-1.265,49.669,100
206,Guer,-2.119,47.904,144
144,Nivillac,-2.281,47.535,100
206,Dol-de-Bretagne,-1.753,48.55,120
206,La Gacilly,-2.134,47.767,100
296,Granville,-1.596,48.838,247
120,Bonnemain,-1.766,48.467,100
120,Saint-Lyphard,-2.309,47.397,100
172,Lingreville,-1.526,48.951,100
206,Periers,-1.408,49.186,100
247,Coutances,-1.445,49.048,144
247,Combourg,-1.751,48.41,144
120,Saint-Martin-de-Varreville,-1.235,49.427,100
882,Redon,-2.083,47.651,172
206,Carentan-les-Marais,-1.245,49.303,172
355,Saint-Nazaire,-2.213,47.273,355
120,Renac,-1.975,47.719,100
120,Fegreac,-2.041,47.586,100
296,Pontchateau,-2.089,47.437,120
296,Guichen,-1.796,47.966,100
144,Sougeal,-1.523,48.509,100
1826,Rennes,-1.679,48.112,735
144,Betton,-1.639,48.182,100
355,Avranches,-1.361,48.687,144
120,Sens-de-Bretagne,-1.534,48.333,100
120,Plechatel,-1.75,47.896,100
172,Plesse,-1.884,47.542,100
355,Pornic,-2.104,47.115,144
247,Guemene-Penfao,-1.833,47.629,100
144,Percy-en-Normandie,-1.189,48.916,120
511,Saint-Lo,-1.089,49.116,355
172,Moon-sur-Elle,-1.044,49.212,100
144,Savenay,-1.943,47.359,100
296,Bain-de-Bretagne,-1.682,47.843,100
172,Grand-Fougeray,-1.731,47.722,100
144,Maen Roch,-1.364,48.411,100
144,Saint-Aubin-du-Cormier,-1.398,48.26,120
172,Chateaugiron,-1.502,48.049,100
120,Torigny-les-Villes,-0.978,49.034,100
296,Bouin,-1.998,46.974,120
426,Fougeres,-1.203,48.352,247
426,Mayenne,-0.62,48.306,172
206,Saint-Hilaire-de-Riez,-1.945,46.72,100
247,Chateaubriant,-1.375,47.721,247
247,Saint-Hilaire-du-Harcouet,-1.091,48.577,120
120,Le Teilleul,-0.872,48.539,100
172,Courseulles-sur-Mer,-0.456,49.333,120
144,Les Achards,-1.658,46.618,100
120,Landean,-1.152,48.413,100
120,Heric,-1.652,47.415,100
144,Rouge,-1.449,47.784,100
144,Retiers,-1.377,47.912,120
144,Saffre,-1.579,47.501,100
247,Bayeux,-0.702,49.276,172
206,Souleuvre en Bocage,-0.841,48.938,100
511,Vire Normandie,-0.887,48.838,247
120,Bais,-1.289,48.011,100
120,Morannes sur Sarthe-Daumeray,-0.417,47.744,100
426,Challans,-1.878,46.845,247
144,Grandchamps-des-Fontaines,-1.605,47.364,100
247,Sourdeval,-0.923,48.724,100
426,Vitre,-1.215,48.125,172
120,Mortain-Bocage,-0.941,48.648,100
144,Bouaye,-1.693,47.144,100
120,Orvault,-1.624,47.271,100
144,Martigne-Ferchaud,-1.317,47.831,100
120,Paulx,-1.753,46.963,100
355,Nort-sur-Erdre,-1.5,47.44,120
206,Fougerolles-du-Plessis,-0.972,48.474,100
120,La Guerche-de-Bretagne,-1.228,47.942,100
144,Larchamp,-0.998,48.362,100
144,Argentre-du-Plessis,-1.147,48.057,100
3784,Nantes,-1.553,47.218,2191
172,Saint-Philbert-de-Grand-Lieu,-1.641,47.038,100
144,Erbray,-1.317,47.655,100
120,Les Monts d'Aunay,-0.63,49.02,120
144,Ernee,-0.939,48.297,144
120,Vertou,-1.472,47.168,100
206,Lege,-1.595,46.885,120
296,Les Sables-d'Olonne,-1.784,46.497,206
120,Ballots,-1.049,47.896,100
120,Armaille,-1.129,47.714,100
120,Aizenay,-1.608,46.739,100
511,Caen,-0.372,49.181,296
172,Vallons-de-l'Erdre,-1.183,47.525,172
247,Flers,-0.575,48.75,144
120,Mesanger,-1.228,47.431,100
206,Craon,-0.949,47.849,120
247,Vallet,-1.265,47.162,120
120,Astille,-0.853,47.963,100
206,Ambrieres-les-Vallees,-0.629,48.404,100
735,Laval,-0.773,48.071,511
206,Montaigu-Vendee,-1.313,46.974,172
144,Martigne-sur-Mayenne,-0.663,48.195,100
120,Troarn,-0.181,49.181,100
735,La Roche-sur-Yon,-1.427,46.67,426
296,Dives-sur-Mer,-0.099,49.287,144
426,Segre-en-Anjou Bleu,-0.873,47.686,206
144,Entrammes,-0.715,47.999,100
172,Potigny,-0.241,48.969,100
206,Argences,-0.163,49.127,100
120,Boussay,-1.186,47.043,100
144,Nesmy,-1.401,46.593,100
120,Argentre,-0.641,48.084,100
120,Montrevault-sur-Evre,-1.046,47.259,100
206,La Ferte Mace,-0.358,48.59,144
355,Falaise,-0.201,48.894,144
144,Erdre-en-Anjou,-0.834,47.601,100
172,Saint-Clement-des-Baleines,-1.541,46.229,100
247,Chateau-Gontier-sur-Mayenne,-0.706,47.826,100
1269,Le Havre,0.108,49.494,1058
144,Essarts en Bocage,-1.23,46.774,120
172,La Tranche-sur-Mer,-1.437,46.343,172
355,Beaupreau-en-Mauges,-0.981,47.209,100
144,Sevremoine,-0.993,47.124,100
172,Mauges-sur-Loire,-0.858,47.356,100
206,Meslay-du-Maine,-0.555,47.95,100
172,Ronai,-0.135,48.813,100
355,Evron,-0.4,48.156,144
511,Fecamp,0.381,49.756,206
144,Villaines-la-Juhel,-0.28,48.345,144
172,Honfleur,0.235,49.42,100
296,Les Herbiers,-1.013,46.869,144
511,Cholet,-0.878,47.059,296
172,Chantonnay,-1.049,46.687,100
247,Lucon,-1.169,46.455,206
426,Argentan,-0.015,48.744,247
172,Trun,0.033,48.843,100
172,Livarot-Pays-d'Auge,0.15,49.004,100
144,Les Hauts-d'Anjou,-0.487,47.681,144
735,Lisieux,0.228,49.146,296
144,Argentonnay,-0.445,46.985,120
882,Angers,-0.547,47.471,613
735,Rouen,1.1,49.444,511
247,Bolbec,0.474,49.574,144
120,Saint-Valery-en-Caux,0.712,49.869,120
296,Sees,0.172,48.606,120
206,Lys-Haut-Layon,-0.535,47.145,172
296,Conlie,-0.015,48.122,100
120,La Chataigneraie,-0.739,46.649,100
144,Nalliers,-1.03,46.47,100
172,Vimoutiers,0.198,48.928,100
120,Yerville,0.898,49.669,100
247,Barentin,0.953,49.546,100
144,Saint-Vivien-de-Medoc,-1.035,45.431,100
206,Val-de-Scie,1.1,49.718,120
144,Bonnetable,0.427,48.175,100
882,La Rochelle,-1.15,46.16,882
144,Mauleon,-0.75,46.922,120
426,Calais,1.855,50.953,296
172,Andernos-les-Bains,-1.102,44.744,100
247,Chinon,0.24,47.167,172
296,Hendaye,-1.773,43.359,206
172,Burie,-0.421,45.774,100
247,Castelnau-de-Medoc,-0.797,45.026,144
144,Sanguinet,-1.075,44.484,100
120,Barace,-0.356,47.64,100
120,Bias,-1.218,44.146,100
120,Villedoux,-1.068,46.242,100
172,Loue,-0.151,47.994,144
144,Port-Jerome-sur-Seine,0.568,49.489,100
172,Marans,-0.992,46.31,100
296,Pont-Audemer,0.517,49.357,100
882,Alencon,0.082,48.43,355
144,Chatelaillon-Plage,-1.089,46.074,100
206,Lieurey,0.5,49.23,100
206,Gace,0.295,48.796,120
144,Godisson,0.252,48.68,100
355,Fontenay-le-Comte,-0.805,46.466,172
120,Vix,-0.855,46.362,100
172,Loire-Authion,-0.318,47.409,120
144,Maigne,-0.053,47.938,100
172,Yvetot,0.756,49.616,100
296,La Tremblade,-1.139,45.771,100
144,Broglie,0.529,49.009,100
206,Moncoutant-sur-Sevre,-0.588,46.721,100
206,La Ronde,-0.801,46.299,100
296,La Fleche,-0.074,47.696,206
247,Bernay,0.598,49.089,206
426,Bressuire,-0.492,46.842,206
296,Rochefort,-0.961,45.937,172
172,La Ferte-en-Ouche,0.511,48.841,100
206,Le Busseau,-0.594,46.58,100
426,Bauge-en-Anjou,-0.1,47.54,120
206,Soulac-sur-Mer,-1.122,45.515,100
120,Muron,-0.828,46.036,100
735,Dieppe,1.078,49.923,355
426,Royan,-1.042,45.623,247
120,Trizay,-0.896,45.883,100
172,Marolles-les-Braults,0.311,48.252,100
1522,Le Mans,0.197,48.008,426
206,Mamers,0.368,48.349,144
120,Neuvy-Bouin,-0.46,46.677,100
247,Surgeres,-0.75,46.105,144
120,Loretz-d'Argenton,-0.259,47.045,100
172,Arnage,0.189,47.927,100
120,Benet,-0.596,46.368,100
172,Caumont,0.898,49.367,100
426,L'Aigle,0.629,48.765,247
120,Saujon,-0.926,45.672,100
120,Savigne-l'Eveque,0.302,48.077,100
172,Montreuil-Bellay,-0.155,47.131,100
355,Saumur,-0.075,47.26,247
206,Thouars,-0.216,46.976,172
355,Mortagne-au-Perche,0.546,48.52,120
144,Vendays-Montalivet,-1.061,45.357,100
120,Petit-Caux,1.222,49.957,100
172,Glenay,-0.25,46.861,100
120,Crulai,0.666,48.705,100
144,Le Lude,0.157,47.647,120
144,Wissant,1.665,50.884,100
172,Vallans,-0.552,46.215,100
426,Boulogne-sur-Mer,1.613,50.725,172
144,Le Neubourg,0.906,49.151,100
247,Ecommoy,0.274,47.828,100
247,Vernoil-le-Fourrier,0.077,47.388,100
426,Niort,-0.464,46.324,426
120,Les Grandes-Ventes,1.229,49.785,100
206,Hourtin,-1.056,45.186,100
172,Elbeuf,1.007,49.292,100
120,Echire,-0.414,46.391,100
144,Parigne-l'Eveque,0.365,47.937,100
247,Parthenay,-0.25,46.649,172
120,Camiers,1.613,50.569,100
613,Lesparre-Medoc,-0.935,45.306,247
144,Epargnes,-0.802,45.543,100
206,Verruyes,-0.288,46.516,100
206,Carcans,-1.044,45.079,100
144,Irais,-0.092,46.878,100
144,Quincampoix,1.186,49.523,100
296,Ault,1.447,50.101,100
206,Etaples,1.638,50.514,100
172,Loulay,-0.511,46.048,100
1269,Berck,1.593,50.408,247
426,Lacanau,-1.075,44.978,144
120,Lege-Cap-Ferret,-1.147,44.795,100
120,Breteuil,0.913,48.836,100
613,Saintes,-0.633,45.744,355
426,Saint-Jean-d'Angely,-0.518,45.945,144
206,Le Porge,-1.091,44.872,100
144,Le Grand-Luce,0.468,47.866,100
144,Tesson,-0.653,45.632,100
172,Guines,1.87,50.87,100
247,La Ferte-Bernard,0.656,48.186,100
247,Montval-sur-Loir,0.419,47.695,247
735,Loudun,0.082,47.01,120
120,Vausseroux,-0.136,46.551,100
247,Saint-Maixent-l'Ecole,-0.202,46.413,144
296,Louviers,1.169,49.214,144
296,La Teste-de-Buch,-1.148,44.631,296
144,Desvres,1.834,50.668,100
120,La Ferte-Vidame,0.901,48.612,100
172,Saint-Valery-sur-Somme,1.63,50.188,100
296,Rue,1.667,50.273,120
355,Neufchatel-en-Bray,1.442,49.733,172
144,Lamnay,0.705,48.116,100
120,Aulnay,-0.346,46.02,100
144,Licques,1.931,50.784,100
296,Mesnils-sur-Iton,1.076,48.872,120
882,Evreux,1.152,49.027,355
296,Nogent-le-Rotrou,0.822,48.322,247
172,Saint-Paterne-Racan,0.481,47.603,100
355,Pons,-0.547,45.578,144
247,Pauillac,-0.745,45.2,100
