rs,name,lon,lat,r1
120,Burgh-Haamstede,3.742,51.696,100
206,Zierikzee,3.913,51.65,120
172,Eede,3.444,51.246,100
247,Oostburg,3.49,51.327,100
511,Alkmaar,4.75,52.627,144
144,Breskens,3.555,51.394,100
120,Kortgene,3.802,51.558,100
172,Goes,3.892,51.505,172
247,Terneuzen,3.845,51.321,120
426,Overslag,3.891,51.204,100
144,Kruiningen,4.034,51.448,100
120,Kuitaart,4.034,51.342,100
120,Hulst,4.054,51.285,100
1058,Den Helder,4.746,52.95,247
206,Den Burg,4.799,53.056,100
120,Julianadorp,4.741,52.891,100
144,Schoorl,4.689,52.711,100
172,IJmuiden,4.602,52.455,100
355,Schagen,4.791,52.788,120
120,Steenbergen,4.32,51.583,100
120,Hoofddorp,4.668,52.308,100
120,Oost-Vlieland,5.065,53.295,100
120,Zaanstad,4.815,52.439,100
172,Roosendaal,4.457,51.532,172
144,Putte,4.393,51.363,100
355,West-Terschelling,5.213,53.358,172
172,Middenbeemster,4.911,52.548,100
172,Wieringerwerf,5.031,52.853,100
206,Gouda,4.712,52.024,120
172,Amstelveen,4.857,52.297,100
120,Zevenbergen,4.601,51.645,100
247,Dordrecht,4.682,51.809,100
144,Woerden,4.876,52.084,100
144,Zundert,4.658,51.47,100
172,Gorinchem,4.984,51.835,144
172,Hollum,5.639,53.442,100
120,Medemblik,5.104,52.767,100
426,Leeuwarden,5.807,53.204,355
120,Elspeet,5.788,52.292,100
172,Schoonhoven,4.849,51.95,100
144,Stede Broec,5.238,52.698,100
206,Harlingen,5.437,53.17,120
172,Makkum,5.404,53.058,100
172,Workum,5.443,52.979,100
120,Tzummarum,5.546,53.238,100
355,Utrecht,5.111,52.099,247
120,Rijen,4.916,51.588,100
172,Baarle-Nassau,4.93,51.444,100
120,Buren,5.801,53.449,100
144,Culemborg,5.229,51.95,100
296,Tilburg,5.077,51.566,172
355,Lelystad,5.456,52.507,120
120,Woudsend,5.628,52.944,100
355,Sneek,5.661,53.03,144
120,Ferwert,5.824,53.338,100
206,Amersfoort,5.385,52.158,144
144,Zaltbommel,5.253,51.809,100
144,Urk,5.611,52.662,100
206,Lemmer,5.704,52.849,100
120,Nijkerk,5.485,52.225,100
120,Wergea,5.847,53.152,100
120,Joure,5.798,52.965,100
511,Tiel,5.425,51.891,120
247,Emmeloord,5.745,52.71,120
206,Bladel,5.222,51.371,100
247,Dokkum,5.997,53.325,100
296,Harderwijk,5.626,52.344,144
144,Dronten,5.715,52.519,100
120,Barneveld,5.585,52.143,100
247,Heerenveen,5.937,52.948,120
144,Ens,5.826,52.637,100
120,Schijndel,5.435,51.619,100
144,Best,5.399,51.509,100
355,Schiermonnikoog,6.161,53.478,120
120,Luyksgestel,5.321,51.288,100
172,Druten,5.599,51.885,100
247,Ede,5.669,52.036,120
206,Drachten,6.092,53.107,144
144,Wolvega,6.006,52.878,100
120,Schaijk,5.631,51.745,100
120,Uden,5.621,51.662,120
144,Roden,6.426,53.141,100
206,Epe,5.978,52.349,100
120,Budel,5.573,51.27,100
120,Boijl,6.201,52.91,100
206,Gemert,5.69,51.556,100
120,Nuis,6.307,53.152,100
120,Helmond,5.663,51.477,100
511,Apeldoorn,5.957,52.211,206
206,Vledder,6.209,52.858,100
172,Echt,5.871,51.106,100
172,Horst,6.053,51.453,100
355,Roermond,6,51.19,144
120,Nijverdal,6.465,52.361,100
120,Arcen,6.182,51.476,100
144,Wagenborgen,6.932,53.257,100
735,Zwolle,6.108,52.52,247
247,Meppel,6.186,52.696,144
247,Eibergen,6.654,52.1,100
296,Nijmegen,5.856,51.829,120
144,Someren,5.716,51.385,100
206,Cuijk,5.877,51.731,100
172,Wijhe,6.135,52.385,100
247,Weert,5.701,51.251,144
144,Norg,6.457,53.066,100
120,Dalfsen,6.261,52.51,100
172,Boxmeer,5.946,51.648,100
1522,Groningen,6.56,53.215,882
172,Uithuizen,6.673,53.405,120
120,Helenaveen,5.915,51.389,100
172,Maastricht,5.707,50.856,144
