rs,name,lon,lat,r1
144,Mathrakion,19.524,39.764,100
120,Kato Korakiana,19.827,39.69,100
144,Othonoi,19.407,39.842,100
172,Ereikoussa,19.578,39.88,144
120,Krini,19.686,39.685,100
355,Acharavi,19.818,39.795,144
172,Leptokarya,20.513,39.666,120
247,Pyrgos,20.784,40.16,100
172,Oinoi,21.085,40.516,100
247,Nestorion,21.059,40.416,120
247,Makrochorion,21.262,40.672,100
206,Lefkimmi,20.073,39.423,120
120,Louros,20.751,39.163,100
144,Meliti,21.583,40.833,100
144,Neapolis,21.385,40.314,100
296,Metsovon,21.183,39.77,206
247,Amyntaion,21.679,40.691,144
296,Delvinakion,20.462,39.933,100
206,Filiates,20.31,39.6,100
120,Kefalovryson,20.559,40.015,120
247,Gaios (Paxoi),20.186,39.197,144
206,Perdika,20.303,39.368,100
120,Parakalamos,20.569,39.861,100
144,Pyli,21.038,40.777,100
144,Despotikon,20.565,39.738,100
206,Aetomilitsa,20.856,40.31,120
613,Konitsa,20.747,40.045,296
120,Margariti,20.432,39.359,100
1826,Laimos,21.14,40.835,100
172,Paramythia,20.513,39.465,144
144,Radovizion,20.574,39.593,100
120,Ieropigi,21.081,40.578,100
247,Karyai,20.737,39.791,100
247,Tsepelovon,20.82,39.905,100
144,Lagka,21.081,40.349,100
120,Alona,21.302,40.777,100
247,Kanallakion,20.601,39.233,206
144,Romanos,20.7,39.385,120
120,Cheimadion,20.597,39.166,100
120,Nostimon,21.204,40.388,100
206,Pentalofos,21.141,40.195,120
247,Florina,21.414,40.783,206
172,Kopani,20.849,39.479,100
120,Grevenition,21.004,39.806,120
296,Smixi,21.123,40.058,172
206,Kanalion,20.695,39.069,100
172,Neon Kostarazion,21.331,40.434,100
120,Terovon,20.874,39.412,100
172,Panagia,20.883,39.345,100
247,Atheras,20.417,38.318,100
511,Preveza,20.751,38.958,172
247,Lefkas,20.707,38.833,100
120,Vevi,21.616,40.768,100
247,Platanoussa,21.011,39.417,100
172,Milea,21.23,39.852,100
120,Nikiana,20.718,38.765,100
144,Asos,20.54,38.378,100
511,Nydrion,20.71,38.707,100
247,Pramanta,21.101,39.523,172
144,Kivotos,21.444,40.207,100
882,Argostolion,20.487,38.179,296
144,Koronisia,20.916,39.016,100
1058,Arta,20.987,39.161,355
144,Stavros,20.647,38.447,100
882,Grevena,21.428,40.083,206
120,Vonitsa,20.89,38.917,100
120,Galatini,21.553,40.318,100
172,Katouna,21.114,38.786,100
172,Akrini,21.906,40.435,120
144,Skala,20.798,38.073,100
120,Svoronata,20.522,38.116,100
120,Kali,22.176,40.82,100
120,Neo Chalkiopoulo,21.329,38.973,100
120,Filotas,21.708,40.625,100
120,Zervi,21.82,40.857,100
172,Siatista,21.551,40.261,144
426,Zakynthos,20.896,37.783,296
296,Velventos,22.069,40.257,172
426,Ptolemais,21.679,40.513,172
172,Palairos,20.882,38.782,100
172,Neochorion,21.022,39.07,100
355,Karditsa,21.922,39.365,144
120,Theodoriana,21.21,39.436,100
247,Thermon,21.667,38.572,120
172,Arnissa,21.836,40.798,100
172,Sami,20.646,38.249,100
172,Tyrnavos,22.288,39.739,100
120,Peraia,21.822,40.737,100
247,Ithaki,20.718,38.364,172
144,Orma,21.927,40.953,100
144,Athamanion,21.215,39.375,100
144,Epano Sesi,21.161,39.253,100
172,Agioi Theodoroi,21.503,39.984,100
172,Panagia,21.137,39.191,100
172,Kastanea,21.381,39.709,120
247,Kranea,21.347,39.622,100
247,Agnantia,21.464,39.867,120
120,Pyrgoi,21.833,40.669,100
144,Drymos,21.02,38.882,100
144,Kandila,20.949,38.705,100
144,Kalamos,20.929,38.622,100
355,Aridaia,22.061,40.974,144
