rs,name,lon,lat,r1
206,Poperinge,2.728,50.855,206
1269,Stene,2.915,51.202,426
206,Leke,2.891,51.101,100
206,Blankenberge,3.133,51.311,206
296,Torhout,3.102,51.065,296
426,Wervik,3.044,50.778,355
296,Sint-Kruis,3.25,51.214,247
296,Izegem,3.214,50.92,296
120,Huissignies,3.755,50.565,100
120,Petegem-aan-de-Leie,3.528,50.972,100
735,Tournai,3.387,50.603,355
144,Moeskroen,3.214,50.743,144
144,Tielt,3.327,51.001,144
172,Kortrijk,3.265,50.828,172
120,Gailly,3.994,50.584,100
120,Edingen,4.04,50.693,100
247,Opwijk,4.19,50.97,100
120,Leers-Nord,3.27,50.687,100
206,Aalter,3.445,51.087,100
172,Eeklo,3.566,51.185,120
144,La Glanerie,3.303,50.531,100
247,Kruishoutem,3.528,50.905,100
144,Boekhoute,3.718,51.258,100
120,Sleidinge,3.679,51.133,100
120,Velaines,3.488,50.667,100
613,Gent,3.726,51.055,613
296,Ronse,3.601,50.748,247
120,Maulde,3.549,50.617,100
120,Korsele,3.701,50.857,100
144,Wetteren,3.886,51.006,100
247,Ath,3.774,50.629,100
247,Lokeren,3.989,51.104,144
355,Quaregnon,3.865,50.443,296
120,Braine-le-Comte,4.137,50.611,120
120,Ekeren,4.418,51.277,100
100000,Antwerpen,4.399,51.221,100000
144,Boom,4.366,51.088,100
120,Tubize,4.205,50.693,120
172,Sint-Pieters-Leeuw,4.245,50.781,100
247,Grand-Reng,4.069,50.328,100
296,Sint-Truiden,5.186,50.816,172
120,Louvain-la-Neuve,4.612,50.669,120
247,Laneffe,4.494,50.278,100
247,Mechelen,4.481,51.028,120
144,Nijlen,4.67,51.16,100
613,Marcinelle,4.448,50.4,355
735,Schaarbeek,4.373,50.868,735
247,Namur,4.866,50.466,247
120,Balen,5.175,51.172,100
144,Bersillies-Abbaye,4.152,50.262,100
172,Chapelle-lez-Herlaimont,4.28,50.471,172
355,Braine-Alleud,4.369,50.683,144
172,Westmalle,4.693,51.297,144
511,Meerle,4.804,51.474,144
144,Rance,4.269,50.144,100
172,Heist-op-den-Berg,4.728,51.076,120
144,Chimay,4.315,50.049,144
144,Herent,4.676,50.906,100
206,Cerfontaine,4.413,50.17,172
247,Herentals,4.841,51.178,206
120,Biez,4.703,50.727,100
296,Aarschot,4.836,50.985,172
172,Poppel,5.039,51.446,100
1058,Couvin,4.492,50.056,296
206,Cul-des-Sarts,4.455,49.962,100
206,Arendonk,5.087,51.321,206
206,Tienen,4.938,50.807,206
120,Gestel,5.097,51.113,100
247,Eghezee,4.906,50.592,100
144,Bois-de-Villers,4.824,50.39,100
511,Lommel,5.304,51.23,206
120,Leopoldsburg,5.263,51.12,120
144,Dinant,4.913,50.259,100
120,Hulsonniaux,4.948,50.202,100
144,Zolder,5.314,51.024,100
247,Beauraing,4.956,50.11,144
120,Alken,5.306,50.875,100
144,Louette-Saint-Pierre,4.927,49.96,100
247,Waremme,5.257,50.698,172
206,Ciney,5.101,50.297,144
426,Huy,5.241,50.518,172
120,Paliseul,5.137,49.904,100
511,Marche-en-Famenne,5.34,50.226,247
120,Harre,5.659,50.351,100
172,Havelange,5.245,50.386,100
355,Plombieres,5.967,50.733,206
613,Genk,5.495,50.965,247
172,Heinstert,5.726,49.758,100
120,Raeren,6.111,50.676,100
172,Wirtzfeld,6.262,50.428,120
144,Tongeren,5.464,50.781,120
144,Opglabbeek,5.583,51.043,100
144,Bouillon,5.068,49.795,100
120,Baillonville,5.34,50.29,100
206,Forrieres,5.279,50.132,100
206,La Rimiere,5.46,50.536,100
144,Lanaken,5.652,50.889,100
144,Ouffet,5.467,50.438,120
144,Muno,5.175,49.717,100
206,Mechelen-aan-de-Maas,5.696,50.963,100
355,Kinrooi,5.774,51.145,144
1269,Liege,5.576,50.645,1269
426,Bertrix,5.256,49.855,296
144,Barvaux,5.495,50.351,100
172,Saint-Hubert,5.374,50.025,144
120,Bras,5.395,49.971,100
120,Erezee,5.558,50.294,100
296,Florenville,5.31,49.701,120
120,La Roche-en-Ardenne,5.575,50.181,120
144,Neufchateau,5.435,49.84,100
247,Verviers,5.867,50.593,144
144,Stoumont,5.808,50.408,100
206,Spa,5.867,50.493,100
247,Lamorteau,5.479,49.526,144
355,Bastogne,5.718,50.002,247
120,Fauvillers,5.667,49.851,120
247,Houffalize,5.79,50.13,100
247,Vielsalm,5.917,50.285,120
172,Malmedy,6.027,50.426,144
120,Chatillon,5.699,49.625,100
1058,Arlon,5.817,49.684,735
144,Saint-Vith,6.126,50.281,120
247,Athus,5.83,49.561,100
