rs,name,lon,lat,r1
144,Oerum,8.332,56.816,100
206,Lemvig,8.312,56.55,120
296,Hanstholm,8.624,57.107,120
172,Langerhuse,8.159,56.629,100
120,Thyboroen,8.201,56.697,100
120,Ramme,8.219,56.49,100
144,Hvide Sande,8.126,56.016,100
120,Klitmoeller,8.482,57.043,100
355,Hurup,8.408,56.748,172
355,Ringkoebing,8.245,56.087,206
144,Vemb,8.334,56.348,100
206,Ulfborg,8.322,56.278,144
120,Hee,8.281,56.147,100
247,Oksby,8.137,55.544,100
206,Hvidbjerg,8.522,56.65,100
120,Karby,8.561,56.756,100
296,Struer,8.595,56.492,100
144,Noerre Nebel,8.291,55.773,120
247,Varde,8.464,55.627,120
120,Tarp,8.469,55.526,100
120,Lem,8.392,56.031,100
120,Oksboel,8.273,55.635,100
735,Thisted,8.691,56.953,296
120,Hemmet,8.368,55.85,100
206,Loegumkloster,8.961,55.062,100
172,Oestrup,9.685,57.258,100
120,Vils,8.727,56.756,100
426,Holstebro,8.616,56.36,172
247,Skjern,8.503,55.961,120
120,Tarm,8.534,55.906,100
172,Videbaek,8.617,56.087,100
355,Nykoebing M,8.86,56.794,120
144,Roedding,8.815,56.64,100
1269,Esbjerg,8.453,55.472,882
144,Vinderup,8.792,56.471,100
144,Froestrup,8.99,57.082,120
247,Oelgod,8.608,55.803,100
172,Soenderho,8.474,55.349,100
120,Vildbjerg,8.754,56.191,100
144,Tistrup,8.613,55.719,100
144,Aulum,8.803,56.261,100
144,Roslev,8.983,56.708,100
172,Mandoe,8.538,55.273,100
120,Soender Felding,8.78,55.933,100
144,Feldborg,8.933,56.336,100
120,Kongsmark,8.551,55.129,100
296,Skive,9.03,56.567,144
144,Kibaek,8.863,56.029,100
120,Fly,9.011,56.49,100
206,Fjerritslev,9.254,57.09,100
247,Agerbaek,8.79,55.604,100
613,Herning,8.974,56.137,355
144,Sunds,8.998,56.206,100
172,Soender Omme,8.892,55.834,100
120,Egebaek,8.721,55.277,100
206,Loegstoer,9.269,56.959,120
144,Hvalpsund,9.189,56.698,100
296,Ribe,8.762,55.339,144
511,Grindsted,8.927,55.753,206
206,Skaerbaek,8.756,55.16,100
120,Farsoe,9.347,56.773,100
120,Ikast,9.156,56.139,100
355,Brande,9.124,55.934,144
144,Vorbasse,9.075,55.632,100
426,Hald Ege,9.344,56.414,206
613,Toender,8.869,54.932,247
296,Skals,9.396,56.55,120
120,Billund,9.137,55.717,100
247,Roedding,9.051,55.36,100
172,Aalestrup,9.472,56.689,100
144,Gram,9.035,55.29,100
296,Aars,9.523,56.802,144
144,Loekken,9.708,57.371,100
172,Give,9.25,55.844,100
247,Vejen,9.137,55.478,144
120,Moeldrup,9.497,56.613,100
144,Toftlund,9.069,55.185,100
247,Kjellerup,9.444,56.29,100
206,Nibe,9.658,56.983,100
144,Vammen,9.573,56.529,100
120,Bindslev,10.205,57.541,100
247,Hirtshals,9.955,57.59,100
247,Aabybro,9.742,57.16,100
120,Tornby,9.948,57.526,100
355,Silkeborg,9.549,56.171,247
144,Vojens,9.272,55.262,100
172,Vraa,9.95,57.352,100
172,Tinglev,9.263,54.939,100
144,Gjoel,9.732,57.068,100
144,Faarup,9.839,56.547,100
120,Graasten,9.576,54.913,100
206,Egtved,9.306,55.61,100
120,Aalbaek,10.424,57.595,100
206,Noerre Aaby,9.873,55.467,100
206,Nordborg,9.766,55.047,120
120,Jordrup,9.309,55.554,100
120,Vamdrup,9.267,55.418,100
172,Them,9.54,56.091,100
120,Sommersted,9.302,55.322,100
172,Bjerringbro,9.657,56.384,144
206,Toerring,9.496,55.857,100
882,Hjoerring,9.986,57.46,355
144,Svenstrup,9.848,56.978,100
247,Broenderslev,9.947,57.271,144
206,Stoevring,9.837,56.889,120
120,Over Jerstal,9.31,55.195,100
1826,Aalborg,9.919,57.046,735
355,Hobro,9.799,56.639,144
144,Sulsted,9.962,57.159,100
120,Roedekro,9.313,55.077,100
296,Vejle,9.528,55.711,144
172,Braedstrup,9.624,55.979,100
511,Kolding,9.473,55.49,296
144,Hellum,9.957,56.819,100
172,Sjoelund,9.533,55.403,100
511,Haderslev,9.488,55.253,206
247,Aabenraa,9.422,55.024,172
120,Sindal,10.2,57.48,100
144,Boerkop,9.637,55.644,100
172,Ry,9.786,56.089,100
144,Mariager,9.985,56.644,100
120,Barsmark,9.517,55.083,100
144,Oestervraa,10.229,57.344,100
172,Oerum,9.746,55.739,100
120,Tumboel,9.517,54.971,100
144,Noerre Kongerslev,10.13,56.908,100
144,Gandrup,10.185,57.062,100
120,Vaerum,9.99,56.404,100
247,Hadsund,10.097,56.717,144
172,Spentrup,10.046,56.543,100
613,Randers,10.036,56.458,247
613,Horsens,9.849,55.86,247
172,Fredericia,9.756,55.566,120
247,Skanderborg,9.934,56.032,120
247,Dronninglund,10.295,57.155,144
172,Hadsten,10.052,56.337,100
120,Jerup,10.414,57.532,100
120,Taastrup,9.995,56.129,100
120,Dybvad,10.353,57.275,100
144,Hulsig,10.466,57.661,100
247,Hals,10.323,56.995,120
120,Mikkelmark,10.371,57.051,100
120,Glud,10.006,55.807,100
511,Skagen,10.607,57.726,247
296,Frederikshavn,10.533,57.441,247
247,Assens,9.89,55.27,172
296,Juelsminde,10.029,55.698,100
247,Saeby,10.534,57.332,100
1058,Soenderborg,9.789,54.908,426
1826,Aarhus,10.203,56.152,1058
206,Lystrup,10.233,56.248,100
120,Odder,10.149,55.974,100
144,Beder-Malling,10.211,56.053,100
144,Hornslet,10.328,56.32,100
355,Bogense,10.093,55.567,144
206,Auning,10.367,56.426,100
247,Hou,10.253,55.915,100
144,Fynshav,9.986,54.988,100
120,Endelave By,10.272,55.758,120
172,Haarby,10.123,55.21,100
355,Ebeltoft,10.696,56.194,172
206,Kerteminde,10.66,55.451,120
206,Feldballe,10.581,56.286,100
144,Esby,10.535,56.122,100
120,Bellinge,10.299,55.336,100
172,Otterup,10.389,55.516,100
144,Oerum,10.683,56.446,100
247,Faaborg,10.256,55.088,172
247,Boennerup Strand,10.717,56.53,100
355,Nordby,10.55,55.965,100
