rs,name,lon,lat,r1
511,Larga,26.842,48.374,100
206,Lipcani,26.807,48.263,144
206,Corjeuti,27.044,48.215,144
120,Caracusenii Vechi,27.074,48.269,100
247,Viisoara,27.047,48.095,100
172,Bulboaca,27.202,48.371,144
613,Edinet,27.303,48.171,426
144,Varatic,27.258,47.917,100
511,Ocnita,27.48,48.409,120
120,Goleni,27.434,48.209,100
172,Bratuseni,27.4,48.077,100
144,Zaicani,27.367,47.975,100
144,Cobani,27.321,47.768,100
144,Balatina,27.341,47.697,100
247,Donduseni,27.597,48.245,144
120,Danu,27.497,47.831,100
247,Riscani,27.548,47.954,120
206,Briceni,27.703,48.356,100
296,Glodeni,27.512,47.772,144
144,Tirnova,27.654,48.163,100
247,Otaci,27.774,48.446,100
120,Nicoreni,27.698,47.967,100
120,Drochia,27.811,48.113,100
355,Drochia,27.809,48.037,206
144,Cubolta,28.033,47.874,100
735,Soroca,28.29,48.146,355
426,Falesti,27.707,47.576,172
206,Pelinia,27.834,47.874,100
144,Sofia,27.861,47.945,100
144,Cunicea,28.644,47.908,100
426,Leova,28.256,46.48,247
120,Sarata Veche,27.736,47.508,100
120,Rautel,27.823,47.716,100
247,Iarova,28.046,48.318,144
1269,Balti,27.905,47.767,613
120,Suvorovca,27.893,47.638,100
882,Ungheni,27.796,47.197,511
296,Pirlita,27.88,47.321,120
120,Frumusica,28.116,47.961,100
206,Chiscareni,28.012,47.559,100
144,Cosauti,28.279,48.225,100
206,Vadeni,28.224,48.012,100
172,Radoaia,28.162,47.725,100
206,Sinesti,28.05,47.397,100
247,Singerei,28.14,47.639,144
144,Milesti,28.041,47.221,100
144,Macaresti,27.98,47.046,100
426,Floresti,28.294,47.897,172
120,Racovat,28.402,48.08,100
120,Ion-Voda,28.325,47.728,100
120,Palanca,28.204,47.335,100
144,Vulcanesti,28.191,47.153,100
355,Nisporeni,28.18,47.079,144
206,Telenesti,28.364,47.502,144
144,Odaia,28.201,47.009,100
355,Calarasi,28.329,47.249,172
120,Parcani,28.374,47.296,100
144,Bujor,28.267,46.923,100
296,Bravicea,28.439,47.368,100
355,Camenca,28.696,48.032,172
144,Hristovaia,28.731,48.104,100
172,Raspopeni,28.623,47.742,100
172,Ciuciuleni,28.414,47.015,100
206,Carpineni,28.335,46.764,120
206,Chistelnita,28.651,47.573,144
144,Lapusna,28.413,46.886,100
296,Cantemir,28.204,46.276,172
206,Tomai,28.323,46.573,100
296,Gotesti,28.17,46.144,100
120,Codreanca,28.59,47.286,100
144,Soldanesti,28.79,47.812,144
206,Gura Galbenei,28.699,46.7,100
1058,Ribnita,29.031,47.759,613
120,Javgur,28.615,46.539,100
172,Ialoveni,28.781,46.938,100
144,Costesti,28.766,46.866,100
172,Caterinovca,28.876,47.938,120
144,Singera,28.971,46.915,100
296,Dubasari,29.142,47.278,172
206,Straseni,28.62,47.147,144
172,Avdarma,28.838,46.252,100
144,Alcedar,28.869,47.867,100
120,Larguta,28.329,46.31,100
2629,Cahul,28.198,45.906,882
120,Crihana Veche,28.192,45.846,100
120,Cazangic,28.435,46.51,100
206,Ciniseuti,28.857,47.696,100
120,Radeni,28.698,47.207,100
172,Colibasi,28.181,45.718,120
120,Caracui,28.54,46.7,100
511,Hincesti,28.59,46.814,120
144,Valeni,28.176,45.637,100
144,Baimaclia,28.39,46.187,100
206,Peresecina,28.77,47.251,100
735,Slobozia Mare,28.173,45.56,120
172,Tataresti,28.345,46.026,100
613,Orhei,28.829,47.338,247
144,Borogani,28.519,46.371,100
144,Giurgiulesti,28.198,45.481,100
172,Moscovei,28.374,45.913,100
