cc,rs,name,lon,lat,r1
DE,355,Schwaebisch Hall,9.74,49.112,206
DE,144,Wuestenrot,9.461,49.08,120
DE,144,Kupfer,9.696,49.177,100
DE,172,Muensingen,9.495,48.411,120
DE,120,Blaubeuren,9.784,48.413,100
DE,120,Schwaebisch Gmuend,9.797,48.802,100
DE,144,Burladingen,9.115,48.289,100
DE,172,Laichingen,9.686,48.489,100
DE,120,Bietigheim-Bissingen,9.133,48.948,100
DE,511,Heilbronn,9.218,49.14,296
DE,511,Reutlingen,9.212,48.492,247
DE,1522,Stuttgart,9.178,48.776,1058
DE,172,Geradstetten,9.442,48.81,100
DE,247,Gaildorf,9.77,49,100
DE,120,Oedenwaldstetten,9.373,48.348,100
DE,206,Nuertingen,9.343,48.626,100
DE,172,Moessingen,9.058,48.406,100
DE,144,Bad Rappenau,9.103,49.24,100
DE,120,Geislingen an der Steige,9.836,48.623,100
DE,206,Herrenberg,8.867,48.596,172
DE,172,Bretten,8.708,49.037,100
DE,172,Sulz am Neckar,8.633,48.366,100
DE,172,Rosenfeld,8.723,48.286,100
DE,120,Ehningen,8.941,48.659,100
DE,511,Karlsruhe,8.405,49.01,355
DE,144,Bruchhausen,8.369,48.926,100
DE,144,Eyachmuehle,8.521,48.783,100
DE,296,Calw,8.741,48.713,100
DE,206,Rastatt,8.203,48.858,100
DE,144,Weil der Stadt,8.87,48.752,100
DE,172,Forbach,8.359,48.68,100
DE,426,Landau in der Pfalz,8.112,49.197,120
DE,144,Buehl,8.136,48.696,100
DE,172,Renchen,8.014,48.588,100
DE,247,Sinsheim,8.879,49.253,120
DE,247,Pforzheim,8.699,48.891,144
DE,120,Hechingen,8.963,48.351,100
DE,120,Rutesheim,8.945,48.81,100
DE,355,Baden-Baden,8.24,48.762,206
DE,206,Eppingen,8.909,49.138,100
DE,172,Kandel,8.193,49.081,100
DE,120,Seebach,8.169,48.576,100
DE,120,Nagold,8.724,48.551,100
DE,172,Bruchsal,8.598,49.126,100
DE,206,Kronau,8.634,49.219,100
DE,144,Oppenau,8.165,48.475,100
DE,247,Horb am Neckar,8.693,48.445,120
DE,296,Merzig,6.643,49.444,100
DE,120,Losheim am See,6.743,49.51,100
DE,247,Saarburg,6.549,49.608,100
DE,735,Saarbruecken,6.996,49.237,426
DE,120,Oppen,6.78,49.455,100
DE,172,Perl,6.386,49.473,120
DE,144,Neuerburg,6.295,50.012,120
DE,120,Bruchweiler-Baerenbach,7.804,49.113,100
DE,206,Malborn,6.988,49.716,100
DE,172,Zemmer,6.697,49.892,100
DE,206,Offenburg,7.944,48.469,100
DE,144,Osburg,6.791,49.715,100
DE,172,Bitburg,6.525,49.976,172
DE,247,Arzfeld,6.274,50.088,100
DE,1826,Trier,6.638,49.758,426
DE,206,Usch,6.602,50.106,100
DE,247,Pirmasens,7.608,49.197,206
DE,120,Freistett,7.94,48.664,100
DE,120,Tholey,7.038,49.484,100
DE,120,Konz,6.577,49.695,100
DE,172,Saarlouis,6.751,49.315,120
DE,120,Schweich,6.753,49.822,100
DE,511,Lahr/Schwarzwald,7.874,48.339,100
DE,426,Wittlich,6.889,49.986,172
DE,296,Sankt Wendel,7.173,49.468,100
DE,120,Stipshausen,7.292,49.849,100
DE,172,Labach,7.507,49.346,100
DE,206,Morbach,7.12,49.811,100
DE,120,Hirstein,7.171,49.531,100
DE,120,Lahr,7.366,50.125,100
DE,120,Zweibruecken,7.363,49.249,100
DE,172,Altlay,7.27,49.988,100
DE,247,Nohfelden,7.143,49.587,100
DE,247,Weisel,7.801,50.118,100
DE,247,Idar-Oberstein,7.312,49.713,247
DE,296,Cochem,7.164,50.145,144
DE,172,Kastellaun,7.442,50.071,100
DE,172,Oberalben,7.4,49.579,120
DE,206,Neunkirchen,7.178,49.345,100
DE,296,Kaiserslautern,7.769,49.445,296
DE,120,Hahn,8.159,50.143,100
DE,247,Bad Homburg vor der Hoehe,8.613,50.228,100
DE,2191,Frankfurt am Main,8.682,50.111,882
DE,172,Seeheim-Jugenheim,8.645,49.768,100
DE,120,Weilbach,8.436,50.046,100
DE,120,Flughafen,8.597,50.056,100
DE,172,Nieder-Olm,8.203,49.91,100
DE,172,Heidelberg,8.702,49.409,144
DE,511,Darmstadt,8.654,49.872,206
DE,296,Wiesbaden,8.239,50.082,247
DE,296,Worms,8.362,49.63,120
DE,144,Neustadt an der Weinstrasse,8.141,49.352,144
DE,120,Rimbach,8.756,49.624,100
DE,355,Bad Kreuznach,7.862,49.845,206
DE,120,Carlsberg,8.039,49.505,100
DE,247,Idstein,8.271,50.221,100
DE,120,Hockenheim,8.547,49.319,100
DE,172,Mainz,8.272,50.002,100
DE,247,Bensheim,8.622,49.68,144
DE,206,Osterburken,9.426,49.428,100
DE,206,Lohr am Main,9.576,49.993,206
DE,144,Miltenberg,9.257,49.701,100
DE,144,Lauda,9.701,49.57,100
DE,144,Juegesheim,8.885,50.024,100
DE,120,Dieburg,8.84,49.899,100
DE,206,Ilmspan,9.79,49.667,100
DE,120,Amorbach,9.218,49.645,100
DE,120,Hundheim,9.467,49.691,100
DE,120,Sattelbach,9.17,49.41,100
DE,296,Aschaffenburg,9.148,49.974,247
DE,172,Buchen (Odenwald),9.323,49.522,144
DE,144,Michelstadt,9.004,49.679,144
DE,172,Moeckmuehl,9.36,49.323,120
DE,172,Beerfelden,8.973,49.567,100
DE,120,Gemuenden am Main,9.701,50.051,100
DE,172,Gelnhausen,9.191,50.203,172
DE,206,Mosbach,9.147,49.352,144
DE,296,Wertheim,9.517,49.76,206
DE,120,Alzenau,9.072,50.087,100
DE,120,Wallduern,9.369,49.583,100
DE,120,Somborn,9.113,50.141,100
DE,355,Bad Mergentheim,9.773,49.491,247
DE,172,Hammelburg,9.891,50.115,100
DE,120,Creglingen,10.033,49.47,100
DE,144,Abtswind,10.372,49.771,100
DE,144,Hassfurt,10.507,50.031,144
DE,355,Ansbach,10.577,49.304,247
DE,172,Volkach,10.227,49.864,100
DE,172,Traisdorf,10.303,49.305,100
DE,296,Bad Kissingen,10.078,50.201,120
DE,144,Kitzingen,10.159,49.736,120
DE,296,Bad Windsheim,10.419,49.503,172
DE,144,Werneck,10.1,49.983,100
DE,247,Martinsheim,10.15,49.624,100
DE,355,Schweinfurt,10.231,50.052,206
DE,144,Rothenburg ob der Tauber,10.179,49.377,120
DE,120,Aub,10.064,49.552,100
DE,613,Wuerzburg,9.937,49.794,613
DE,144,Burgebrach,10.738,49.827,100
DE,247,Forchheim,11.058,49.72,100
DE,172,Schesslitz,11.032,49.975,100
DE,613,Bamberg,10.887,49.893,247
DE,247,Lichtenfels,11.064,50.146,100
DE,1269,Nuernberg,11.075,49.451,1058
DE,144,Heilsbronn,10.787,49.339,120
DE,296,Erlangen,11.003,49.595,120
DE,144,Hirschaid,10.989,49.817,100
DE,120,Eltmann,10.665,49.972,100
DE,247,Ebern,10.796,50.097,144
DE,247,Schwabach,11.024,49.329,100
DE,120,Neuendettelsau,10.789,49.284,100
DE,247,Simmelsdorf,11.338,49.597,120
DE,172,Thurnau,11.393,50.026,100
DE,247,Vilseck,11.805,49.611,100
DE,426,Pegnitz,11.544,49.756,144
DE,511,Bayreuth,11.571,49.946,296
DE,120,Stadtsteinach,11.504,50.163,100
DE,120,Kersbach,11.359,49.542,100
DE,120,Oberlaitsch,11.567,50.042,100
DE,120,Stadelhofen,11.344,49.751,100
DE,172,Altdorf bei Nuernberg,11.355,49.386,100
DE,355,Neumarkt in der Oberpfalz,11.459,49.279,206
DE,206,Muenchberg,11.79,50.192,100
DE,172,Kulmbach,11.456,50.108,120
DE,144,Etzelwang,11.586,49.527,120
DE,172,Haag,11.562,49.869,100
DE,144,Auerbach in der Oberpfalz,11.629,49.692,100
DE,511,Amberg,11.856,49.442,206
DE,206,Kronach,11.325,50.239,100
DE,120,Bischofswerda,14.18,51.128,100
DE,172,Loebau,14.664,51.097,120
DE,355,Weiden in der Oberpfalz,12.16,49.676,296
DE,120,Waldsassen,12.305,50.003,100
DE,206,Schwandorf,12.109,49.328,144
DE,206,Koetschdorf,12.19,49.559,100
DE,144,Gruen,11.96,50.079,100
DE,172,Neunburg vorm Wald,12.382,49.349,144
DE,172,Tirschenreuth,12.336,49.878,144
DE,172,Marktredwitz,12.086,50.002,144
DE,355,Erbendorf,12.048,49.838,120
DE,247,Zittau,14.806,50.896,144
DE,120,Ebersbach/Sachsen,14.583,51.009,100
DE,247,Selb,12.131,50.17,120
DE,144,Pressath,11.935,49.769,100
DE,172,Neustadt in Sachsen,14.215,51.025,144
DE,144,Hirschau,11.943,49.544,100
DE,172,Oberviechtach,12.419,49.461,100
DE,206,Furth im Wald,12.843,49.308,100
DE,247,Nabburg,12.18,49.452,100
DE,144,Marienberg,13.16,50.652,100
DE,206,Glauchau,12.542,50.818,100
DE,144,Nossen,13.299,51.059,100
DE,206,Altenberg,13.757,50.767,144
DE,172,Glashuette,13.781,50.852,100
DE,120,Ziegenhain,13.309,51.136,100
DE,144,Burgstaedt,12.807,50.918,100
DE,144,Zschopau,13.072,50.748,100
DE,144,Neuhausen/Erzgebirge,13.467,50.674,100
DE,120,Frauenstein,13.534,50.802,100
DE,206,Colditz,12.807,51.126,100
DE,172,Lommatzsch,13.309,51.197,100
DE,296,Freiberg,13.344,50.915,206
DE,247,Mittweida,12.976,50.987,120
DE,1058,Dresden,13.737,51.052,735
DE,206,Annaberg-Buchholz,13.003,50.581,100
DE,296,Chemnitz,12.922,50.834,296
DE,355,Doebeln,13.121,51.122,144
DE,144,Rehau,12.036,50.248,100
DE,735,Plauen,12.135,50.496,172
DE,882,Gera,12.08,50.876,247
DE,172,Reichenbach im Vogtland,12.303,50.622,100
DE,144,Pausa/Vogtland,11.997,50.581,100
DE,296,Weissenfels,11.967,51.2,206
DE,247,Borna,12.497,51.123,120
DE,144,Teuchern,12.022,51.118,100
DE,172,Eisenberg,11.901,50.968,100
DE,144,Lucka,12.331,51.098,100
DE,296,Zeitz,12.134,51.05,120
DE,206,Auerbach/Vogtland,12.402,50.509,100
DE,355,Hof,11.914,50.317,144
DE,355,Altenburg,12.437,50.987,172
DE,144,Hermsdorf,11.857,50.896,100
DE,426,Zwickau,12.496,50.719,206
DE,172,Oelsnitz/Vogtland,12.173,50.416,100
DE,426,Jena,11.592,50.93,296
DE,144,Rudolstadt,11.344,50.722,100
DE,172,Bad Bibra,11.585,51.208,100
DE,172,Buttstaedt,11.417,51.121,100
DE,206,Soemmerda,11.119,51.159,144
DE,355,Saalfeld/Saale,11.361,50.648,247
DE,206,Boblas,11.816,51.11,100
DE,120,Lucka,11.722,50.928,100
DE,206,Lengefeld,11.343,50.83,100
DE,206,Sonneberg,11.176,50.358,100
DE,172,Naila,11.707,50.33,100
DE,206,Bad Lobenstein,11.64,50.45,100
DE,206,Apolda,11.517,51.025,100
DE,172,Neuhaus am Rennweg,11.135,50.508,120
DE,206,Schleiz,11.807,50.577,172
DE,120,Orlamuende,11.52,50.774,100
DE,172,Schmalkalden,10.452,50.723,120
DE,144,Grossbreitenbach,11.005,50.581,100
DE,120,Netra,10.093,51.094,100
DE,206,Hildburghausen,10.729,50.426,144
DE,120,Gerstungen,10.076,50.968,120
DE,206,Bad Neustadt an der Saale,10.207,50.33,100
DE,247,Suhl,10.687,50.61,120
DE,120,Wandersleben,10.85,50.897,100
DE,144,Wipfra,10.969,50.755,100
DE,120,Helmers,10.295,50.725,100
DE,206,Scherbda,10.248,51.088,100
DE,1058,Erfurt,11.027,50.977,511
DE,172,Bad Rodach,10.779,50.341,100
DE,172,Rippershausen,10.348,50.605,100
DE,247,Eschwege,10.058,51.186,172
DE,613,Ilmenau,10.916,50.686,206
DE,206,Bad Langensalza,10.65,51.107,100
DE,172,Schleusingen,10.749,50.509,100
DE,120,Rentwertshausen,10.437,50.454,120
DE,296,Gotha,10.703,50.949,172
DE,882,Coburg,10.964,50.258,296
DE,247,Ohrdruf,10.734,50.827,100
DE,511,Muehlhausen/Thueringen,10.458,51.21,206
DE,247,Bad Salzungen,10.232,50.812,247
DE,120,Arnstadt,10.947,50.833,120
DE,120,Wasungen,10.369,50.664,100
DE,120,Elxleben,10.948,51.045,100
DE,120,Hosenfeld,9.479,50.505,100
DE,882,Fulda,9.675,50.553,426
DE,144,Spangenberg,9.659,51.117,100
DE,120,Hessisch Lichtenau,9.721,51.198,120
DE,247,Schluechtern,9.524,50.347,172
DE,206,Rotenburg an der Fulda,9.725,50.996,100
DE,296,Treysa,9.188,50.912,206
DE,120,Herbstein,9.349,50.562,100
DE,206,Schachen,9.917,50.464,100
DE,120,Heinebach,9.667,51.05,100
DE,172,Freiensteinau,9.403,50.424,100
DE,120,Eichenzell,9.697,50.494,100
DE,144,Sontra,9.933,51.069,100
DE,172,Wildflecken,9.907,50.376,100
DE,144,Bad Brueckenau,9.787,50.309,144
DE,120,Bad Wildungen,9.125,51.12,120
DE,144,Homberg (Efze),9.407,51.033,120
DE,296,Alsfeld,9.271,50.751,120
DE,247,Huenfeld,9.769,50.673,100
DE,613,Bad Hersfeld,9.706,50.868,247
DE,144,Salmuenster,9.372,50.275,100
DE,144,Lauterbach (Hessen),9.398,50.636,100
DE,144,Nidda,9.007,50.414,100
DE,296,Dillenburg,8.287,50.739,144
DE,296,Marburg,8.769,50.809,172
DE,144,Buedingen,9.114,50.293,100
DE,120,Bad Endbach,8.496,50.753,100
DE,144,Voehl,8.944,51.205,100
DE,172,Bad Berleburg,8.393,51.05,100
DE,120,Schmallenberg,8.285,51.154,100
DE,247,Bad Laasphe,8.412,50.927,100
DE,120,Weilmuenster,8.377,50.432,100
DE,144,Appenrod,9.044,50.745,100
DE,120,Ebsdorf,8.812,50.732,100
DE,144,Usingen,8.537,50.334,100
DE,296,Frankenberg (Eder),8.799,51.059,172
DE,144,Butzbach,8.672,50.434,100
DE,120,Sassenhausen,8.393,50.992,100
DE,120,Langd,8.948,50.471,100
DE,172,Wetter (Hessen),8.724,50.903,100
DE,172,Kirchvers,8.608,50.688,100
DE,120,Winterberg,8.533,51.194,120
DE,120,Ober-Rosbach,8.692,50.305,100
DE,120,Herborn,8.303,50.683,100
DE,247,Bad Nauheim,8.735,50.363,100
DE,613,Giessen,8.675,50.586,355
DE,120,Neustadt (Hessen),9.115,50.853,100
DE,144,Waldbroel,7.617,50.877,100
DE,355,Limburg an der Lahn,8.064,50.387,247
DE,247,Altenhundem,8.074,51.103,172
DE,120,Rosbach,7.607,50.801,100
DE,172,Kirberg,8.161,50.309,100
DE,120,Mengerskirchen,8.154,50.565,100
DE,120,Rehringhausen,7.918,51.041,100
DE,144,Dauersberg,7.841,50.768,100
DE,144,Hahn,7.763,50.968,100
DE,735,Koblenz,7.598,50.36,355
DE,355,Gummersbach,7.568,51.028,144
DE,247,Boppard,7.591,50.232,100
DE,247,Frickhofen,8.024,50.504,100
DE,882,Siegen,8.025,50.875,426
DE,144,Burbach,8.08,50.746,100
DE,172,Wiehl,7.547,50.95,100
DE,172,Kuerten,7.264,51.052,100
DE,144,Neuwied,7.46,50.429,100
DE,206,Roesrath,7.182,50.895,100
DE,172,Koenigswinter,7.192,50.677,100
DE,355,Mayen,7.222,50.329,120
DE,172,Kaisersesch,7.141,50.231,100
DE,1058,Koeln,6.957,50.938,426
DE,206,Leverkusen,6.98,51.032,100
DE,120,Troisdorf,7.162,50.813,100
DE,144,Brombach,7.256,50.977,100
DE,144,Solingen,7.086,51.172,100
DE,120,Broeleck,7.411,50.841,100
DE,120,Brueck,7.081,50.946,100
DE,172,Ohl,7.488,51.111,100
DE,172,Eitorf,7.45,50.77,100
DE,355,Bad Neuenahr-Ahrweiler,7.12,50.545,100
DE,120,Ochtendung,7.391,50.349,100
DE,120,Asbach,7.424,50.665,100
DE,120,Eschweiler,6.267,50.817,100
DE,511,Aachen,6.085,50.774,296
DE,172,Kerpen,6.695,50.87,120
DE,247,Juelich,6.358,50.923,100
DE,120,Noervenich,6.645,50.807,100
DE,144,Kelberg,6.918,50.286,100
DE,120,Vicht,6.263,50.745,100
DE,120,Oberzier,6.475,50.867,100
DE,120,Horbach,6.045,50.833,100
DE,120,Auw bei Pruem,6.339,50.3,100
DE,144,Adenau,6.93,50.382,120
DE,144,Kleinhau,6.393,50.723,100
DE,296,Dueren,6.483,50.802,206
DE,120,Juechen,6.504,51.101,100
DE,206,Hillesheim,6.672,50.291,100
DE,247,Mechernich,6.654,50.589,172
DE,144,Huerth,6.865,50.869,100
DE,144,Dormagen,6.842,51.093,100
DE,144,Heinsberg,6.095,51.062,120
DE,247,Blankenheim,6.645,50.439,120
DE,355,Erkelenz,6.314,51.079,100
DE,355,Pruem,6.424,50.207,172
DE,172,Bergheim,6.64,50.955,100
DE,882,Daun,6.831,50.197,172
DE,206,Simmerath,6.301,50.606,144
DE,120,Linnich,6.267,50.979,100
DE,206,Zuelpich,6.648,50.691,100
DE,206,Recklinghausen,7.198,51.615,100
DE,172,Dorsten,6.965,51.661,120
DE,296,Geldern,6.324,51.518,120
DE,144,Kevelaer,6.247,51.582,100
DE,296,Ahaus,7.005,52.076,120
DE,120,Moers,6.628,51.454,100
DE,172,Borken,6.858,51.843,120
DE,247,Duelmen,7.279,51.829,172
DE,120,Gescher,7.005,51.956,100
DE,144,Emmerich am Rhein,6.243,51.831,100
DE,144,Velbert,7.042,51.34,100
DE,206,Rees,6.396,51.76,100
DE,296,Wesel,6.617,51.657,144
DE,144,Hau,6.163,51.759,100
DE,247,Coesfeld,7.167,51.945,100
DE,120,Gruiten,7.01,51.226,100
DE,120,Kirsel,6.291,51.683,100
DE,144,Escheln,6.445,51.399,100
DE,120,Burlo,6.786,51.904,100
DE,172,Haltern am See,7.187,51.744,100
DE,120,Xanten,6.453,51.662,100
DE,144,Vreden,6.824,52.036,100
DE,144,Moenchengladbach,6.432,51.194,144
DE,144,Raesfeld,6.841,51.769,100
DE,426,Goch,6.159,51.675,144
DE,206,Krefeld,6.561,51.333,100
DE,120,Huenxe,6.766,51.642,100
DE,247,Duisburg,6.765,51.433,172
DE,144,Reken,7.047,51.832,100
DE,144,Viersen,6.389,51.257,100
DE,120,Hattingen,7.184,51.399,100
DE,206,Barmen,7.196,51.271,206
DE,120,Nieukerk,6.374,51.457,100
DE,296,Bocholt,6.616,51.838,172
DE,144,Koerbecke,8.132,51.498,100
DE,144,Senden,7.485,51.858,100
DE,206,Soest,8.106,51.573,120
DE,247,Guetersloh,8.381,51.91,100
DE,120,Plettenberg,7.874,51.212,100
DE,144,Meschede,8.285,51.347,120
DE,296,Greven,7.613,52.093,100
DE,120,Welver,7.958,51.619,100
DE,120,Nottuln,7.353,51.928,100
DE,206,Hagen,7.467,51.36,120
DE,206,Dortmund,7.464,51.514,172
DE,144,Beckum,8.043,51.756,100
DE,120,Selm,7.469,51.7,100
DE,144,Oelde,8.146,51.827,100
DE,120,Erwitte,8.336,51.611,100
DE,120,Holzen,7.919,51.416,100
DE,120,Brock (I),7.777,52.078,100
DE,120,Ringel,7.842,52.133,100
DE,172,Kleekamp,8.242,52.101,100
DE,144,Hirschberg,8.276,51.429,100
DE,172,Benteler,8.323,51.751,100
DE,120,Altenaffeln,7.877,51.272,100
DE,247,Eslohe (Sauerland),8.175,51.257,100
DE,120,Rheda,8.293,51.855,100
DE,144,Schwerte,7.569,51.441,100
DE,247,Warendorf,7.988,51.951,144
DE,355,Luedenscheid,7.634,51.216,120
DE,144,Luenen,7.524,51.614,100
DE,120,Luedinghausen,7.444,51.77,100
DE,426,Hamm,7.817,51.678,172
DE,613,Muenster,7.627,51.962,355
DE,247,Arnsberg,8.065,51.396,172
DE,296,Iserlohn,7.699,51.375,120
DE,144,Unna,7.69,51.535,100
DE,172,Emsdetten,7.528,52.172,100
DE,172,Ahlen,7.89,51.763,100
DE,206,Werl,7.915,51.553,100
DE,247,Lippstadt,8.346,51.674,206
DE,172,Bad Driburg,9.017,51.736,120
DE,120,Stadtoldendorf,9.623,51.882,100
DE,120,Stukenbrock,8.656,51.912,100
DE,247,Bueren,8.56,51.555,100
DE,120,Holzminden,9.447,51.829,100
DE,206,Detmold,8.879,51.935,172
DE,120,Bad Salzuflen,8.747,52.084,100
DE,172,Hofgeismar,9.383,51.494,120
DE,735,Bielefeld,8.532,52.021,511
DE,144,Bodenwerder,9.516,51.977,100
DE,247,Korbach,8.873,51.272,144
DE,247,Uslar,9.635,51.661,120
DE,120,Lemgo,8.901,52.028,100
DE,206,Hann. Muenden,9.655,51.416,100
DE,144,Schlangen,8.843,51.809,100
DE,206,Lichtenau,8.896,51.617,100
DE,247,Hoexter,9.382,51.776,247
DE,120,Hardehausen,8.996,51.549,100
DE,120,Heidelbeck,9.002,52.121,100
DE,120,Merlsheim,9.026,51.796,100
DE,172,Ehrsten,9.348,51.394,100
DE,120,Schwalenberg,9.199,51.877,100
DE,144,Buehle,9.107,51.317,100
DE,735,Brilon,8.568,51.395,144
DE,120,Elisenhof,8.806,51.542,100
DE,144,Alfen,8.702,51.652,100
DE,1269,Kassel,9.495,51.315,613
DE,120,Borgentreich,9.24,51.572,100
DE,120,Horn,8.945,51.873,100
DE,172,Warburg,9.146,51.489,172
DE,247,Marsberg,8.855,51.46,144
DE,355,Hameln,9.356,52.104,206
DE,172,Bad Arolsen,9.017,51.38,100
DE,247,Bad Pyrmont,9.263,51.986,100
DE,144,Beverungen,9.373,51.663,100
DE,172,Adorf,8.804,51.36,100
DE,613,Paderborn,8.757,51.72,247
DE,120,Wolfenbuettel,10.536,52.163,100
DE,355,Northeim,10,51.706,100
DE,144,Dassel,9.688,51.803,100
DE,172,Osterode am Harz,10.248,51.728,120
DE,206,Hildesheim,9.948,52.151,172
DE,426,Goettingen,9.935,51.533,206
DE,206,Seesen,10.176,51.891,120
DE,172,Imbsen,9.729,51.52,100
DE,172,Duderstadt,10.261,51.512,144
DE,144,Osterwieck,10.707,51.973,120
DE,144,Clausthal-Zellerfeld,10.333,51.804,100
DE,206,Einbeck,9.866,51.817,206
DE,144,Witzenhausen,9.859,51.341,100
DE,172,Elze,9.736,52.122,100
DE,144,Dudenrode,9.871,51.253,100
DE,144,Braunlage,10.611,51.728,100
DE,120,Niedernjesa,9.925,51.477,100
DE,120,Heckenbeck,9.962,51.885,100
DE,120,Keula,10.53,51.331,100
DE,120,Windeberg,10.512,51.272,100
DE,120,Lengde,10.553,51.982,100
DE,120,Bovenden,9.921,51.587,100
DE,144,Herzberg am Harz,10.34,51.657,100
DE,1058,Goslar,10.429,51.907,206
DE,206,Alfeld (Leine),9.826,51.987,144
DE,144,Bockenem,10.129,52.01,100
DE,120,Kalefeld,10.034,51.796,100
DE,247,Lebenstedt,10.329,52.154,100
DE,247,Leinefelde,10.322,51.388,100
DE,172,Ebeleben,10.739,51.287,100
DE,206,Harzgerode,11.139,51.641,100
DE,172,Nebra (Unstrut),11.578,51.289,100
DE,511,Halberstadt,11.047,51.896,247
DE,206,Moeckern,11.953,52.14,100
DE,172,Egeln,11.425,51.941,100
DE,882,Nordhausen,10.792,51.5,355
DE,511,Magdeburg,11.633,52.126,511
DE,120,Hamma,10.893,51.429,100
DE,120,Allrode,10.969,51.678,100
DE,144,Breitenbach,11.117,51.543,100
DE,120,Eitzum,10.817,52.155,100
DE,206,Querfurt,11.597,51.379,144
DE,120,Ladeburg,11.937,52.082,100
DE,120,Pabsdorf,11.974,52.194,100
DE,144,Ballenstedt,11.238,51.72,144
DE,206,Sondershausen,10.87,51.37,100
DE,296,Hettstedt,11.515,51.645,120
DE,172,Oschersleben (Bode),11.227,52.026,100
DE,296,Sangerhausen,11.299,51.474,247
DE,144,Wernigerode,10.784,51.834,144
DE,206,Bernburg (Saale),11.737,51.794,206
DE,206,Schoenebeck (Elbe),11.738,52.02,100
DE,206,Kindelbrueck,11.09,51.26,100
DE,172,Schoeningen,10.968,52.142,100
DE,296,Halle (Saale),11.971,51.482,206
DE,144,Allstedt,11.384,51.402,100
DE,120,Klostermansfeld,11.494,51.584,100
DE,247,Grimma,12.727,51.235,172
DE,1058,Dessau,12.246,51.835,296
DE,120,Markkleeberg,12.374,51.28,100
DE,247,Wurzen,12.735,51.37,100
DE,120,Bad Schmiedeberg,12.733,51.684,100
DE,247,Torgau,13.004,51.559,206
DE,120,Zerbst/Anhalt,12.085,51.964,100
DE,206,Graefenhainichen,12.456,51.729,100
DE,206,Schildau,12.927,51.457,100
DE,120,Annaburg,13.047,51.731,100
DE,172,Jessen (Elster),12.955,51.79,172
DE,144,Treuenbrietzen,12.871,52.095,100
DE,144,Tornau,12.216,51.903,100
DE,172,Wergzahna,12.786,51.972,100
DE,120,Dietersdorf,12.807,52.038,100
DE,144,Roitzsch,12.803,51.598,100
DE,120,Isterbies,12.127,52.087,100
DE,144,Buchholz,12.926,52.157,100
DE,144,Roedgen,12.576,51.483,100
DE,172,Zwenkau,12.327,51.218,100
DE,206,Weiden,12.379,51.978,120
DE,172,Ragwitz,12.11,51.277,100
DE,296,Bitterfeld-Wolfen,12.325,51.625,172
DE,355,Bad Belzig,12.587,52.141,206
DE,296,Wittenberg,12.646,51.867,206
DE,120,Oranienbaum,12.405,51.798,100
DE,206,Jueterbog,13.082,51.992,100
DE,144,Dahlen,12.996,51.367,100
DE,2629,Leipzig,12.378,51.338,1058
DE,172,Raedigke,12.625,52.054,100
DE,172,Delitzsch,12.334,51.523,100
DE,120,Muegeln,13.046,51.237,100
DE,247,Merseburg,11.993,51.357,100
DE,247,Bad Liebenwerda,13.394,51.516,144
DE,144,Falkenberg/Elster,13.236,51.587,100
DE,172,Gross Koeris,13.656,52.16,100
DE,206,Luckau,13.716,51.853,120
DE,120,Schoenewalde,13.229,51.814,100
DE,144,Senftenberg,14.004,51.519,120
DE,206,Grossenhain,13.531,51.292,120
DE,247,Kamenz,14.098,51.271,144
DE,511,Riesa,13.305,51.303,247
DE,296,Spremberg,14.38,51.572,120
DE,296,Finsterwalde,13.708,51.63,144
DE,120,Lauta,14.098,51.461,100
DE,613,Luckenwalde,13.173,52.089,206
DE,172,Herzberg (Elster),13.235,51.692,120
DE,120,Werbig,13.194,51.93,100
DE,172,Dahme/Mark,13.428,51.869,144
DE,511,Hoyerswerda,14.244,51.439,206
DE,172,Baruth/Mark,13.504,52.049,100
DE,120,Belgern,13.124,51.483,100
DE,144,Gruenewalde,13.707,51.516,100
DE,120,Teurow,13.718,52.09,100
DE,120,Kaden,13.81,51.906,100
DE,120,Leibsch,13.872,52.082,100
DE,206,Caminau,14.341,51.328,100
DE,120,Bluno,14.226,51.525,100
DE,144,Golssen,13.603,51.97,100
DE,144,Krassig,13.355,51.757,100
DE,172,Liepe,13.363,51.953,100
DE,120,Klausdorf,13.406,52.156,100
DE,172,Ortrand,13.757,51.376,120
DE,206,Calau,13.949,51.747,100
DE,206,Luebbenau/Spreewald,13.969,51.869,206
DE,296,Gross Leuthen,14.038,52.038,120
DE,144,Sonnewalde,13.645,51.695,100
DE,172,Frauenhain,13.472,51.388,100
DE,144,Jamlitz,14.354,51.992,100
DE,206,Ottendorf-Okrilla,13.832,51.188,120
DE,144,Oschatz,13.109,51.297,100
DE,172,Drebkau,14.217,51.657,100
DE,144,Bernsdorf,14.069,51.376,100
DE,882,Cottbus,14.335,51.759,613
DE,144,Biesenthal,13.631,52.766,100
DE,172,Brieskow-Finkenheerd,14.576,52.251,100
DE,172,Jaenschwalde,14.499,51.862,100
DE,172,Zossen,13.449,52.216,100
DE,296,Zehdenick,13.332,52.979,120
DE,206,Seelow,14.381,52.534,120
DE,172,Bernau bei Berlin,13.588,52.678,144
DE,120,Bestensee,13.633,52.243,100
DE,144,Angermuende,14.003,53.017,144
DE,144,Lietzen,14.342,52.471,100
DE,172,Weisswasser/Oberlausitz,14.643,51.507,144
DE,296,Koenigs Wusterhausen,13.624,52.299,172
