rs,name,lon,lat,r1
100000,Beograd,20.454,44.786,100000
882,Novi Sad,19.799,45.255,426
2629,Niš,21.905,43.32,1058
1269,Kragujevac,20.902,44.009,613
2629,Subotica,19.662,46.096,613
882,Novi Pazar,20.505,43.139,735
206,Pančevo,20.657,44.868,100
426,Zrenjanin,20.393,45.375,355
613,Kraljevo,20.676,43.722,247
172,Borča,20.472,44.866,100
355,Čačak,20.353,43.887,206
511,Kruševac,21.327,43.574,296
613,Leskovac,21.942,42.996,247
882,Valjevo,19.905,44.276,296
735,Šabac,19.69,44.749,355
1522,Vranje,21.898,42.55,355
426,Smederevo,20.925,44.652,172
1058,Užice,19.843,43.855,296
511,Pirot,22.59,43.158,355
144,Batajnica,20.277,44.904,120
172,Požarevac,21.185,44.619,144
247,Jagodina,21.26,43.978,206
882,Zaječar,22.272,43.904,511
735,Sombor,19.11,45.776,296
613,Kikinda,20.463,45.829,355
355,Sremska Mitrovica,19.61,44.973,172
144,Zeleznik,20.373,44.723,100
882,Vršac,21.299,45.12,355
296,Bor,22.104,44.065,120
511,Loznica,19.229,44.537,247
206,Bačka Palanka,19.388,45.248,206
206,Paraćin,21.413,43.86,100
247,Prokuplje,21.596,43.241,172
247,Inđija,20.077,45.048,120
511,Vrbas,19.646,45.571,247
613,Smederevska Palanka,20.961,44.371,206
206,Arandjelovac,20.562,44.309,206
206,Gornji Milanovac,20.461,44.027,120
120,Stara Pazova,20.159,44.987,100
296,Temerin,19.891,45.408,120
426,Ada,20.13,45.784,172
247,Apatin,18.984,45.671,100
613,Knjaževac,22.265,43.57,247
296,Senta,20.082,45.927,120
735,Negotin,22.529,44.229,206
613,Priboj,19.533,43.568,247
355,Becej,20.038,45.619,144
296,Aleksinac,21.704,43.54,144
426,Kuršumlija,21.266,43.138,172
144,Vlasotince,22.131,42.966,120
426,Sjenica,20.006,43.276,296
1826,Kladovo,22.615,44.614,296
355,Vladičin Han,22.072,42.707,144
735,Šid,19.227,45.127,100
144,Кула,19.528,45.608,100
247,Trstenik,21.004,43.617,206
120,Surcin,20.278,44.794,100
296,Bačka Topola,19.633,45.817,172
206,Bujanovac,21.759,42.469,100
355,Tutin,20.331,42.988,144
296,Arilje,20.097,43.751,144
206,Kovin,20.978,44.744,100
296,Raška,20.617,43.285,120
144,Жабаљ,20.074,45.373,100
247,Svilajnac,21.195,44.234,144
120,Kać-Каћ,19.941,45.304,100
296,Kanjiza,20.052,46.063,100
172,Požega,20.039,43.844,100
206,Bajina Bašta,19.564,43.973,172
172,Чуруг,20.066,45.47,100
247,Dimitrovgrad,22.763,43.014,120
144,Srbobran,19.795,45.549,100
355,Ivanjica,20.234,43.578,120
426,Ub,20.073,44.459,172
172,Petrovac na Mlavi,21.418,44.378,144
172,Bela Palanka,22.314,43.221,172
247,Sivac,19.38,45.705,100
120,Ripanj,20.514,44.647,100
426,Bela Crkva,21.423,44.902,172
426,Kacarevo,20.7,44.965,100
172,Kostolac,21.167,44.711,100
247,Cantavir,19.768,45.918,100
172,Lajkovac,20.166,44.371,100
172,Bajmok-Бајмок,19.418,45.973,120
120,Lapovo Municipality-Lapovo,21.1,44.185,100
296,Nova Varoš,19.817,43.462,144
247,Prijepolje,19.63,43.368,100
296,Aleksandrovac,21.049,43.46,120
206,Lebane,21.734,42.917,120
206,Mali Iđoš,19.694,45.673,100
426,Guncati,20.412,44.595,100
206,Grocka,20.714,44.674,120
172,Backo Petrovo Selo,20.081,45.707,100
172,Omoljica,20.739,44.76,100
296,Kovačica,20.621,45.112,120
172,Grdelica,22.07,42.891,100
144,Dolovo,20.88,44.903,120
120,Zrenjanin,20.447,45.311,100
172,Bački Petrovac,19.592,45.359,100
172,Beška,20.067,45.131,100
247,Svrljig,22.128,43.413,120
247,Čajetina,19.707,43.742,100
355,Majdanpek,21.936,44.425,296
247,Sokobanja,21.875,43.643,100
296,Melenci,20.319,45.516,100
120,Bolec,20.606,44.732,100
355,Odžaci,19.258,45.505,144
144,Bavanište,20.874,44.82,100
247,Veliko Gradište,21.514,44.762,100
355,Blace,21.287,43.298,120
