rs,name,lon,lat,r1
206,Esch-sur-Alzette,5.988,49.501,100
206,Mersch,6.104,49.751,100
144,Remich,6.367,49.543,120
206,Mertert,6.496,49.712,144
120,Steinfort,5.915,49.659,100
120,Canach,6.325,49.609,100
1058,Troisvierges,6.002,50.122,120
144,Clervaux,6.031,50.055,100
172,Echternach,6.419,49.812,100
296,Perlé,5.763,49.809,120
120,Noerdange,5.923,49.741,100
120,Junglinster,6.25,49.71,100
120,Remerschen,6.349,49.488,100
247,Wiltz,5.93,49.967,100
511,Ettelbruck,6.1,49.848,206
100000,Luxembourg,6.123,49.609,100000
120,Pétange,5.875,49.556,100
