rs,name,lon,lat,r1
172,ქვემო ბოდბე,45.876,41.554,100
144,ორეხოვო,40.165,43.359,144
296,ქვალონი,41.098,43.123,296
172,ლინდა,41.109,43.024,172
206,შატილი,45.158,42.658,100
296,გაგრაფსტა,40.291,43.272,296
144,წოლდა,44.31,42.172,100
206,გავაზი,44.442,42.291,120
426,სამტრედია,42.348,42.164,172
511,თუშეთის საბუე,45.548,42.358,206
511,"აუალიცა ",40.704,43.179,511
172,ბახმარო,42.324,41.851,100
206,ცხრაკუდაანი,44.387,41.672,100
120,აბგავერა,40.668,43.126,120
172,საჩხერე,43.407,42.34,100
172,ზენი,41.995,42.381,100
172,კაჩაგანი,44.929,41.341,100
296,ზარზმა,42.648,41.678,100
120,კიკიბო,42.547,41.76,100
206,ასპინძა,43.249,41.575,172
120,ვალე,42.876,41.618,100
144,აყვარჩაფანი,41.671,42.828,144
1058,ახალციხე,42.99,41.638,355
172,კოდა,44.776,41.582,100
120,თხმორი,42.935,42.493,100
120,არბაჩხანი,44.865,42.314,120
120,უფურეთი,44.594,42.158,100
172,მუღურე,44.528,42.474,172
172,ძირხვნიანი,44.915,42.045,100
172,თიანეთი,44.968,42.109,144
355,ანდაქი,45.206,42.538,355
206,ტაბარუკი,44.577,41.766,100
144,ჩიტაურები,44.864,41.986,120
613,დუშეთი,44.696,42.085,144
247,წეროვანი,44.675,41.895,144
355,ჭიმღა,44.883,42.639,100
172,ხომი,44.93,42.379,100
120,ახადი,45.09,42.405,120
247,თოთი,44.592,42.628,247
735,ბურსაჭირი,44.732,42.493,247
355,ხონი,42.422,42.325,144
206,ზეკარი,42.91,41.942,144
172,საცხენე,46.003,41.914,100
206,ზუბი,42.672,42.567,100
296,ირგანჩაი,44.141,41.207,120
511,აბააჟვახუ,41.441,42.91,296
144,კორბოული,43.47,42.237,100
355,ოზურგეთი,42,41.926,144
120,იფნარი,44.166,41.413,100
144,თხუბუნი,41.073,42.965,144
172,წნორი,45.978,41.619,120
426,წალკა,44.091,41.595,120
172,უსგვირი,42.415,42.952,100
355,გულხანდისი,44.108,41.806,144
144,კარალეთი,44.093,42.062,100
247,მეჯვრისხევი,44.211,42.134,100
120,ბობნევი,44.006,41.89,100
144,სახორცე,43.983,41.778,144
296,ზონკარი,44.177,42.291,100
247,დიცი,44.031,42.21,100
120,სოგუთლო,44.06,41.371,100
426,ყორულდაში,43.143,42.916,247
247,ცაგერა,41.42,42.778,247
120,აწყვიტა,43.241,41.513,100
355,იდლიანი,42.091,42.93,172
2629,ბათუმი,41.64,41.646,1826
206,ჩაქვი,41.735,41.719,100
355,ბორჯომი,43.378,41.84,172
172,ინკითი,40.302,43.175,172
206,კასრისწყალი,46.465,41.288,100
882,თელავი,45.471,41.919,355
355,გურჯაანი,45.798,41.745,247
296,ბაბოთი,42.717,42.062,120
296,გონა,43.545,42.799,172
120,დიდი ხავლეთი,43.731,41.973,100
144,დირბი,43.879,42.108,100
120,გიმარა,44.333,42.639,120
144,ოკამი,44.468,41.979,100
296,თლია,44.122,42.482,172
613,ნაზიგინა,43.824,42.424,100
172,ლოშკინეთი,43.734,41.878,120
206,ქარელი,43.892,42.021,120
120,შიბოითა,43.856,42.471,120
120,ქვემო როკა,44.115,42.546,120
144,ძეგვი,44.602,41.846,100
144,მნა,44.462,42.611,144
172,ჯუთა,44.746,42.579,100
172,გველეთი,44.624,42.708,100
355,ბანცური,44.699,42.324,172
172,ბოგჩვილო,44.972,42.496,172
172,დობერაზენი,42.325,42.592,100
120,ვაყა,43.712,42.04,100
355,ყობი,43.707,42.14,100
172,სენაკი,42.06,42.269,172
100000,თბილისი,44.801,41.693,100000
426,ხაშური,43.598,41.997,296
247,თულარი,45.551,41.578,172
882,გორი,44.112,41.981,511
206,ზენადრისი,44.26,41.873,100
172,საშამუგიო,41.664,42.578,100
426,მარნეული,44.816,41.471,100
144,ხუგათა,43.694,42.471,100
247,უდაბნო,45.378,41.505,100
172,პაპცვა,40.505,43.202,172
296,ზემო ლათა,41.532,43.031,296
172,განთიადი,41.886,42.232,100
355,კასპი,44.418,41.921,172
206,ჭონთიო,45.455,42.514,206
426,ქობულეთი,41.776,41.82,172
120,ათარი-არმიანსკაია,41.289,42.902,120
206,ტეხი,41.273,42.98,206
144,ხარისთვალი,43.045,42.414,100
144,მუხროვანი,45.098,41.688,100
144,ვენახჭალა,42.882,41.877,100
172,მარჯვენა გენწვიში,41.794,43.106,172
735,ლაგოდეხი,46.273,41.827,206
247,ნაფარეული,45.506,42.046,100
247,ბოლნისი,44.539,41.45,144
172,დღნორისა,42.819,42.468,120
613,ონი,43.443,42.584,206
296,სარფი,41.55,41.522,100
120,ვანი,43.25,42.396,100
2629,ჩუბარი,42.45,43.072,355
172,გლოლა,43.644,42.703,100
426,ცხუმალდი,42.468,42.84,206
172,ლამფალაში,43.026,42.803,172
296,ყვარელი,45.814,41.948,144
172,ღრმაღელე,41.832,42.028,100
144,ხაჩკოვი,43.967,41.703,100
172,ზოტი,42.451,41.895,144
120,ნარდევანი,43.895,41.578,100
206,ბუხრები,45.136,42.167,100
172,ხობი,41.904,42.318,100
172,ბოტკო,45.108,41.901,100
172,ნებიერეთი,42.952,42.021,100
120,ამბარა,40.488,43.146,120
120,აძიბჟარა,40.968,43.202,120
144,ჭერემი,45.588,41.755,100
120,შილდა,45.723,42.003,100
247,რუსთავი,45.011,41.544,172
206,სამელაიო,41.754,42.705,120
172,ქ. ძიმითი,42.06,41.995,100
296,ცაგერი,42.768,42.646,172
172,კაკაბეთი,45.543,41.699,100
144,ჩხოროწყუ,42.129,42.521,100
172,ლესიჭინე,42.098,42.443,100
247,გორნაწყი,41.796,42.86,120
247,მარტყოფი,45.025,41.788,144
