rs,name,lon,lat,r1
100000,Paris,2.363,48.828,100000
6537,Lyon,4.853,45.743,2629
5448,Marseille,5.402,43.316,1826
4540,Bordeaux,-0.593,44.829,3154
3154,Toulouse,1.412,43.611,1058
1269,Nice,7.225,43.693,1058
4540,Strasbourg,7.746,48.574,2191
3784,Nantes,-1.551,47.219,2191
1269,Grenoble,5.733,45.177,511
1522,Rouen,1.093,49.433,613
426,Cergy-Pontoise,2.063,49.019,172
1826,Tours,0.694,47.379,1058
426,Toulon,5.951,43.129,296
1522,Nancy,6.18,48.689,882
1522,Reims,4.027,49.251,882
613,Le Havre,0.136,49.505,511
2629,Dijon,5.032,47.32,1058
613,Saint-Etienne,4.393,45.443,296
735,Clermont-Ferrand,3.096,45.787,735
1522,Mulhouse,7.333,47.767,613
1269,Orléans,1.911,47.905,735
426,Lens,2.856,50.42,172
882,Metz,6.179,49.113,355
882,Angers,-0.549,47.465,613
2629,Caen,-0.355,49.178,296
1269,Le Mans,0.198,47.994,426
247,Cannes,7.01,43.563,120
882,Dunkerque,2.364,51.03,355
613,Avignon,4.818,43.951,296
2191,Pau,-0.37,43.311,1058
613,Valenciennes,3.514,50.362,247
1522,Troyes,4.069,48.293,735
1522,Poitiers,0.348,46.581,613
882,Bayonne,-1.506,43.489,613
613,Melun,2.657,48.534,206
735,Valence,4.9,44.934,426
882,La Rochelle,-1.15,46.159,882
613,Chambery,5.926,45.576,247
144,Mantes en Yvelines,1.715,48.988,144
172,Poissy,2.04,48.939,100
1269,Lorient,-3.362,47.754,613
511,Boulogne-sur-mer,1.603,50.719,172
247,Douai,3.09,50.372,120
882,Creil,2.471,49.27,247
613,Chartres,1.484,48.44,355
206,Marignane/Vitrolles,5.238,43.429,100
247,Arras,2.773,50.289,100
511,Fréjus,6.761,43.434,144
355,Belfort,6.848,47.643,247
355,Meaux,2.893,48.958,247
1058,Saint-Brieuc,-2.76,48.504,511
1058,Chalon-sur-Saône,4.842,46.793,426
355,Compiègne,2.816,49.413,206
613,Tarbes-Le Pradeau,0.075,43.234,247
613,Châlons-en-Champagne,4.367,48.956,247
511,Villefranche-sur-Saône,4.72,45.987,206
426,Roanne,4.065,46.036,355
511,Thionville,6.163,49.359,206
144,Armentières,2.888,50.69,100
426,Nevers-Monastère de la Visitation,3.156,46.995,426
735,Agen,0.624,44.201,426
296,Caudebec-lès-Elbeuf,1.022,49.29,120
206,Bourg-de-Péage,5.055,45.047,100
355,Mâcon,4.825,46.309,206
296,Gorbio,7.486,43.777,144
882,Epinal,6.446,48.176,426
247,Béthune,2.639,50.525,100
613,Dreux,1.368,48.734,206
206,Maubeuge,3.957,50.277,206
511,Vichy,3.432,46.132,247
613,Périgueux,0.717,45.187,426
296,Soissons-La Motte,3.322,49.376,247
735,Rodez-Les Ondes,2.574,44.358,296
247,Saint-Omer,2.258,50.746,206
247,Fontainebleau,2.716,48.409,100
511,Moulins-Champmilan,3.341,46.56,355
355,Montargis,2.728,48.003,296
247,Homécourt,5.995,49.218,100
144,Frouzins,1.334,43.529,100
426,Dax,-1.052,43.713,296
296,Scionzier,6.558,46.067,172
120,Cournon-d'Auvergne,3.194,45.733,100
247,Dammartin-en-Goële,2.685,49.057,100
120,Saint-Égrève,5.683,45.232,100
247,Beaucaire,4.654,43.807,100
206,Saint-Gilles-Croix-de-Vie-La Chapelle,-1.939,46.706,100
206,Ouistreham,-0.287,49.284,100
144,Aulnoye-Aymeries,3.838,50.204,100
296,Guebwiller,7.218,47.9,120
247,Beaumont-sur-Oise,2.284,49.147,100
172,Lanton-Taussat-les-Bains,-1.07,44.73,100
296,Deauville,0.054,49.343,120
144,La Source,1.929,47.837,100
247,Le Tréport,1.397,50.054,172
355,Châteaudun-Saint-Denis-les-Ponts,1.33,48.072,206
247,Blaye-les-Mines-Le Buguet,2.159,44.046,100
206,Langon-Le Village Sauzet,-0.254,44.556,206
206,Oloron-Sainte-Marie-Armendius,-0.61,43.192,144
206,L'Arbresle,4.638,45.832,120
120,Auchel,2.48,50.502,100
355,Foix-La Coume,1.616,42.956,120
172,Perros-Guirec-Kerhuel,-3.462,48.81,100
355,Remiremont,6.594,48.017,144
144,Frouard,6.134,48.761,100
613,Redon-Le Tertre,-2.077,47.656,247
120,Mittelbergheim,7.445,48.403,100
355,Livron-sur-Drôme,4.831,44.766,144
120,Hanches,1.669,48.606,100
355,Saint-Sauveur,6.391,47.815,144
144,Mouy,2.333,49.311,100
144,Saint-Priest,4.587,44.73,120
296,Capbreton,-1.427,43.652,120
247,Mazamet-Le Cros,2.375,43.496,100
247,Vif-La Santon,5.662,45.053,100
355,La Ferté-Bernard,0.651,48.184,247
206,Saint-Marcellin,5.325,45.155,172
144,Mittelwihr-Bennwihr-Sigolsheim-Kaysersberg-Riquewihr,7.302,48.149,100
144,Beausset,5.807,43.192,100
120,Landivisiau,-4.067,48.504,100
206,Hirson,4.082,49.921,100
120,Bonnières-sur-Seine,1.578,49.039,100
120,Honfleur,0.246,49.409,100
296,Gray-la-Ville,5.587,47.445,247
144,Thuir,2.764,42.622,100
120,Saint-Pol-de-Léon-Barrière Convenant,-3.987,48.7,120
144,Coutances-Le Liban,-1.44,49.053,144
247,Péronne,2.938,49.928,144
172,Corbie,2.514,49.91,100
144,Bergues,2.434,50.969,100
426,L'Aigle,0.619,48.761,247
426,Wissembourg,7.948,49.038,172
144,Neuville-sur-Saône,4.843,45.875,100
206,Gundershoffen,7.66,48.914,100
206,Montbazon-Bazonneau,0.722,47.287,100
172,Gigean,3.709,43.506,100
172,Bagnères-de-Bigorre,0.149,43.07,120
172,Champagnole,5.91,46.742,172
355,Podensac,-0.363,44.666,100
172,Marquise,1.734,50.808,100
206,Saint-Girons-Lédar,1.14,42.988,206
296,Barraux,6.004,45.437,120
296,Codalet,2.418,42.619,172
296,Saint-Jean-d'Angély,-0.523,45.944,144
247,Carspach,7.229,47.621,120
120,Sillingy,6.034,45.958,100
120,Fumel-Lagarenne,0.957,44.49,120
144,Serres-Castet,-0.369,43.385,100
120,Étréchy,2.193,48.493,100
172,Argences,-0.182,49.118,100
120,Lavelanet,1.843,42.927,120
206,Commercy,5.596,48.76,144
247,Argenton-sur-Creuse-L'Auvergnier,1.526,46.587,172
120,Sarras-Aux Bernardes,4.811,45.193,100
120,Pineuilh-Mouret,0.218,44.837,120
172,La Broque,7.215,48.471,120
206,Marbaix,3.928,50.121,100
426,Plouguerneau,-4.545,48.61,100
355,Revin,4.642,49.937,144
172,La Grand-Combe,4.025,44.212,100
296,Valognes,-1.472,49.508,120
144,Mehun-sur-Yèvre,2.217,47.14,100
172,Gournay-en-Bray,1.72,49.482,172
296,Ganges-La Baraque,3.713,43.934,206
206,Mourenx,-0.629,43.377,100
120,Doué-en-Anjou,-0.279,47.192,120
172,Munster,7.121,48.049,100
120,Gauchin-Verloingt,2.339,50.381,100
206,Decazeville-Revignette,2.256,44.563,120
206,Château-Renault,0.907,47.59,144
247,Ham,3.072,49.741,100
120,Saint-Aygulf,6.711,43.368,100
355,Doullens,2.348,50.155,144
613,Loches,1,47.129,144
355,Decize-Chez Tabarant,3.461,46.832,144
247,Saussay,1.418,48.861,100
120,Templeuve-en-Pévèle,3.173,50.524,100
120,Nogent-le-Roi,1.53,48.65,100
172,Erdeven,-3.195,47.668,100
120,Coarraze-Mieye-Lanne,-0.241,43.175,100
144,Roye,2.787,49.7,100
120,Oncy-sur-École,2.476,48.392,100
120,Montchanin-Ferme d'Avoise,4.477,46.743,100
247,Sainte-Florine,3.325,45.414,100
247,Mirecourt,6.129,48.306,144
206,Bohain-en-Vermandois,3.451,49.987,100
144,Sully-sur-Loire-La Picaudière,2.369,47.765,100
120,Treffiagat-Lestrediagat,-4.278,47.804,100
120,La Chavanne-Grand Blondet,6.057,45.5,100
144,Longfossé,1.833,50.668,120
613,Prunières,5.788,44.906,120
172,Mamers-Grosse Bourse,0.364,48.352,144
355,Marconne,2.026,50.378,172
172,La Suze-sur-Sarthe-Les Miottières,0.037,47.891,100
144,La Milesse-La Panière,0.141,48.063,100
355,Sézanne,3.724,48.722,172
120,Guînes,1.881,50.875,100
120,Le Quesnoy,3.641,50.244,100
206,Is-sur-Tille-Ferme de Valbertier,5.122,47.519,172
296,Tonnerre-Valru,3.978,47.863,206
206,Sommières,4.085,43.785,100
247,Bar-sur-Aube-Sainte-Germaine,4.706,48.234,247
120,Rambervillers,6.639,48.343,120
120,Marseille 16e,5.313,43.365,100
172,Le Grau-du-Roi,4.138,43.534,120
172,Morosaglia,9.208,42.464,120
120,Causse-et-Diège,2.026,44.54,100
120,Morannes sur Sarthe-Daumeray,-0.417,47.744,100
355,Romorantin-Lanthenay,1.747,47.359,172
144,Les Auxons,5.97,47.3,100
206,Montmoreau,0.131,45.396,144
247,Montval-sur-Loir,0.419,47.695,247
144,Paris 18e,2.344,48.892,100
144,Boischampré,0.006,48.666,100
613,Cosne-Cours-sur-Loire,2.925,47.41,247
172,Thizy-les-Bourgs,4.309,46.032,120
296,Baugé-en-Anjou,-0.1,47.54,120
426,Saint-Amand-Montrond,2.507,46.721,247
247,Aubigny-sur-Nère,2.441,47.489,172
144,Saint-Satur,2.853,47.34,100
144,Daluis,6.812,44.027,100
426,Royan,-1.042,45.623,247
120,Créteil,2.453,48.778,100
144,Avricourt,6.807,48.65,100
120,Saint-Erme-Outre-et-Ramecourt,3.838,49.514,100
206,Grayan-et-l'Hôpital,-1.084,45.445,100
120,Fretigney-et-Velloreille,5.946,47.487,100
206,Tignes,6.91,45.469,120
206,Bar-sur-Seine,4.374,48.114,172
172,Bogny-sur-Meuse,4.766,49.855,100
355,Cambrai,3.235,50.176,172
206,Saint-Philbert-de-Grand-Lieu,-1.641,47.038,100
247,Seyssel,5.836,45.959,100
120,Nueil-les-Aubiers,-0.589,46.936,100
247,Seuil-d'Argonne,5.062,48.978,100
172,Champdeniers,-0.405,46.484,100
120,Beaumontois en Périgord,0.767,44.77,100
120,Pont-de-Buis-lès-Quimerch,-4.089,48.255,100
144,Ferrières-en-Gâtinais,2.79,48.09,100
120,Neussargues en Pinatelle,2.979,45.126,100
144,Sabran,4.575,44.167,100
120,Goudargues,4.466,44.216,100
172,Bessèges,4.092,44.294,100
120,Saint-Gilles,4.434,43.677,120
426,Nîmes,4.36,43.837,296
120,Montpezat,4.156,43.851,100
120,Manduel,4.474,43.819,100
120,Remoulins,4.564,43.94,100
144,Poulx,4.424,43.911,100
120,Quissac,4,43.908,100
144,Aramon,4.68,43.89,100
296,Uzès,4.42,44.014,144
144,Vézénobres,4.137,44.052,100
