rs,name,lon,lat,r1
100000,København,12.492,55.701,100000
296,Hørsholm-Rungsted,12.501,55.897,120
120,Hillerød,12.313,55.934,100
120,Sorø,11.559,55.437,100
296,Vejen,9.129,55.474,172
355,Morsø,8.86,56.782,144
206,Sæby,10.51,57.334,100
296,Ribe,8.771,55.333,144
511,Skagen-Vesterby,10.578,57.727,247
247,Hirtshals,9.969,57.577,100
206,Nordborg,9.764,55.049,120
120,Gråsten,9.595,54.914,100
247,Hadsund-Hadsund Huse,10.117,56.718,144
120,Jels,9.219,55.351,100
172,Rødby,11.389,54.7,100
172,Gjøl,9.732,57.068,100
120,Farstrup,9.467,56.985,100
172,Kibæk,8.863,56.029,100
172,Fårup,9.839,56.547,100
120,Vils,8.727,56.756,100
120,Øster Højst,9.045,55,100
247,Agerbæk,8.79,55.604,100
144,Vorbasse,9.075,55.632,100
120,Karby,8.561,56.756,100
120,Bedsted,8.399,56.81,100
144,Harboøre,8.176,56.621,100
206,Skærbæk,8.756,55.16,100
144,Gram,9.035,55.29,100
206,Ulfborg,8.322,56.278,144
120,Tikøb,12.447,56.02,100
206,Nymindegab,8.197,55.816,100
172,Ry,9.786,56.089,100
206,Allinge-Sandvig,14.79,55.286,100
206,Arden,9.87,56.769,100
355,Juelsminde,10.029,55.698,120
120,Rækker Mølle,8.55,56.021,100
172,Tim,8.314,56.192,100
206,Løgumkloster,8.961,55.062,100
120,Bellinge,10.299,55.336,100
120,Guderup,9.859,54.993,100
120,Vodskov,10.015,57.105,100
120,Lem,8.392,56.031,100
144,Aulum,8.803,56.261,100
355,Nordby,10.55,55.965,100
144,Trustrup,10.78,56.349,100
120,Bisserup,11.498,55.208,100
172,Aalestrup,9.472,56.689,100
120,Havnebyen,11.364,55.968,100
247,Ølgod,8.608,55.803,120
144,Kølkær,9.082,56.065,100
172,Møldrup,9.497,56.613,100
172,Tistrup,8.613,55.719,100
355,Brande,9.124,55.934,144
296,Sejerby,11.141,55.884,100
120,Kværndrup,10.525,55.173,100
172,Vrå,9.95,57.352,100
172,Nibe,9.658,56.983,100
172,Bjerringbro,9.657,56.384,120
