rs,name,lon,lat,r1
2191,Narva,28.181,59.379,882
206,Sillamäe,27.766,59.397,172
426,Põlva,27.069,58.057,172
206,Türi,25.422,58.805,100
613,Jõgeva,26.392,58.749,247
613,Rapla,24.802,58.998,206
144,Laeva,26.381,58.486,100
172,Rakke,26.251,58.986,100
120,Ulvi,26.636,59.327,100
144,Uhtna,26.563,59.395,100
144,Vajangu,26.01,59.109,100
120,Pajusti,26.411,59.284,100
296,Roela,26.592,59.167,100
172,Tudu,26.854,59.179,100
172,Võsu,25.966,59.578,100
120,Triigi,26.33,59.115,100
144,Ahja,27.074,58.208,100
206,Kanepi,26.757,57.986,120
144,Alavere,25.328,59.246,100
172,Muraste,24.428,59.456,100
172,Neeme,25.158,59.53,100
120,Kiili,24.84,59.306,100
247,Kose,25.168,59.184,144
144,Oru,24.989,59.189,100
120,Kolga,25.615,59.491,100
355,Kuusalu,25.444,59.446,100
172,Ardu,25.363,59.102,100
120,Habaja,25.167,59.107,100
426,Turba,24.236,59.08,120
144,Jüri,24.918,59.359,100
206,Rummu,24.199,59.231,100
247,Emmaste,22.597,58.705,100
120,Kõrgessaare,22.467,58.981,120
355,Käina,22.776,58.828,144
120,Suuremõisa,22.952,58.873,100
247,Aseri,26.865,59.451,144
247,Avinurme,26.863,58.985,100
735,Iisaku,27.31,59.101,206
120,Kuremäe,27.535,59.2,100
247,Mäetaguse,27.294,59.225,100
206,Sonda,26.832,59.35,100
120,Toila,27.507,59.422,100
172,Tudulinna,27.082,59.036,100
120,Pala,27.018,58.673,100
144,Palamuse,26.585,58.685,100
172,Puurmani,26.299,58.574,120
120,Kääpa,26.848,58.698,100
120,Maarja-Magdaleena,26.738,58.61,100
172,Tabivere,26.599,58.548,120
144,Torma,26.741,58.821,100
120,Ambla,25.839,59.192,100
172,Aravete,25.752,59.143,100
426,Järva-Jaani,25.881,59.039,120
144,Kabala,25.63,58.693,100
120,Koeru,26.024,58.963,100
144,Koigi,25.749,58.838,100
120,Oisu,25.563,58.758,100
120,Kõmsi,23.633,58.626,100
120,Vatla,23.725,58.561,100
206,Virtsu,23.524,58.578,120
144,Pürksi,23.521,59.007,100
144,Jõõdre,23.623,58.866,100
172,Palivere,23.894,58.966,120
247,Hullo,23.243,58.993,120
144,Simuna,26.393,59.044,100
144,Haljala,26.264,59.433,100
144,Kadrina,26.134,59.344,100
426,Orissaare,23.082,58.559,296
247,Salme,22.25,58.163,100
355,Valjala,22.795,58.41,144
120,Alatskivi,27.134,58.6,100
206,Kambja,26.7,58.234,100
172,Kabli,24.442,58.004,100
172,Lüllemäe,26.375,57.751,100
296,Otepää,26.497,58.06,120
120,Sihva,26.428,58.011,100
247,Keeni,26.273,57.955,100
144,Tsirguliina,26.195,57.864,100
